Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 3.2526E-001; 1.3000E+001; 1.0243E-001; 1.3000E+001; 4.7620E-002; 1.3000E+001; 3.9019E-002; 1.3000E+001; 5.9551E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.6299E-001; 1.4000E+001; 1.1238E-001; 1.4000E+001; 4.9314E-002; 1.4000E+001; 3.5874E-002; 1.4000E+001; 4.8658E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 4.0497E-001; 1.5000E+001; 1.2392E-001; 1.5000E+001; 5.1883E-002; 1.5000E+001; 3.4174E-002; 1.5000E+001; 4.0302E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.5150E-001; 1.6000E+001; 1.3716E-001; 1.6000E+001; 5.5277E-002; 1.6000E+001; 3.3533E-002; 1.6000E+001; 3.4552E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 5.0289E-001; 1.7000E+001; 1.5226E-001; 1.7000E+001; 5.9483E-002; 1.7000E+001; 3.3701E-002; 1.7000E+001; 3.0830E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.5925E-001; 1.8000E+001; 1.6951E-001; 1.8000E+001; 6.4535E-002; 1.8000E+001; 3.4528E-002; 1.8000E+001; 2.8544E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 6.2099E-001; 1.9000E+001; 1.8915E-001; 1.9000E+001; 7.0497E-002; 1.9000E+001; 3.5934E-002; 1.9000E+001; 2.7273E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.8838E-001; 2.0000E+001; 2.1150E-001; 2.0000E+001; 7.7448E-002; 2.0000E+001; 3.7880E-002; 2.0000E+001; 2.6742E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.6166E-001; 2.1000E+001; 2.3694E-001; 2.1000E+001; 8.5501E-002; 2.1000E+001; 4.0358E-002; 2.1000E+001; 2.6784E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 8.4094E-001; 2.2000E+001; 2.6597E-001; 2.2000E+001; 9.4800E-002; 2.2000E+001; 4.3385E-002; 2.2000E+001; 2.7298E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 9.2610E-001; 2.3000E+001; 2.9923E-001; 2.3000E+001; 1.0555E-001; 2.3000E+001; 4.7006E-002; 2.3000E+001; 2.8232E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.0169E+000; 2.4000E+001; 3.3730E-001; 2.4000E+001; 1.1798E-001; 2.4000E+001; 5.1284E-002; 2.4000E+001; 2.9563E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.1127E+000; 2.5000E+001; 3.8086E-001; 2.5000E+001; 1.3235E-001; 2.5000E+001; 5.6294E-002; 2.5000E+001; 3.1288E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.2123E+000; 2.6000E+001; 4.3052E-001; 2.6000E+001; 1.4898E-001; 2.6000E+001; 6.2129E-002; 2.6000E+001; 3.3419E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3130E+000; 2.7000E+001; 4.8657E-001; 2.7000E+001; 1.6818E-001; 2.7000E+001; 6.8890E-002; 2.7000E+001; 3.5974E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4120E+000; 2.8000E+001; 5.4837E-001; 2.8000E+001; 1.9036E-001; 2.8000E+001; 7.6699E-002; 2.8000E+001; 3.8984E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5058E+000; 2.9000E+001; 6.1462E-001; 2.9000E+001; 2.1574E-001; 2.9000E+001; 8.5666E-002; 2.9000E+001; 4.2481E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5918E+000; 3.0000E+001; 6.8309E-001; 3.0000E+001; 2.4439E-001; 3.0000E+001; 9.5869E-002; 3.0000E+001; 4.6487E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6690E+000; 3.1000E+001; 7.5125E-001; 3.1000E+001; 2.7619E-001; 3.1000E+001; 1.0736E-001; 3.1000E+001; 5.1018E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7379E+000; 3.2000E+001; 8.1692E-001; 3.2000E+001; 3.1078E-001; 3.2000E+001; 1.2014E-001; 3.2000E+001; 5.6081E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7994E+000; 3.3000E+001; 8.7866E-001; 3.3000E+001; 3.4766E-001; 3.3000E+001; 1.3420E-001; 3.3000E+001; 6.1677E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8547E+000; 3.4000E+001; 9.3574E-001; 3.4000E+001; 3.8620E-001; 3.4000E+001; 1.4955E-001; 3.4000E+001; 6.7816E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9047E+000; 3.5000E+001; 9.8813E-001; 3.5000E+001; 4.2558E-001; 3.5000E+001; 1.6612E-001; 3.5000E+001; 7.4497E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9503E+000; 3.6000E+001; 1.0362E+000; 3.6000E+001; 4.6506E-001; 3.6000E+001; 1.8378E-001; 3.6000E+001; 8.1707E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9920E+000; 3.7000E+001; 1.0806E+000; 3.7000E+001; 5.0405E-001; 3.7000E+001; 2.0240E-001; 3.7000E+001; 8.9429E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0300E+000; 3.8000E+001; 1.1219E+000; 3.8000E+001; 5.4210E-001; 3.8000E+001; 2.2181E-001; 3.8000E+001; 9.7639E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0638E+000; 3.9000E+001; 1.1607E+000; 3.9000E+001; 5.7889E-001; 3.9000E+001; 2.4191E-001; 3.9000E+001; 1.0632E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.0929E+000; 4.0000E+001; 1.1977E+000; 4.0000E+001; 6.1410E-001; 4.0000E+001; 2.6269E-001; 4.0000E+001; 1.1546E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1162E+000; 4.1000E+001; 1.2331E+000; 4.1000E+001; 6.4791E-001; 4.1000E+001; 2.8393E-001; 4.1000E+001; 1.2506E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1326E+000; 4.2000E+001; 1.2676E+000; 4.2000E+001; 6.8045E-001; 4.2000E+001; 3.0551E-001; 4.2000E+001; 1.3508E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.1410E+000; 4.3000E+001; 1.3015E+000; 4.3000E+001; 7.1188E-001; 4.3000E+001; 3.2732E-001; 4.3000E+001; 1.4550E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.1408E+000; 4.4000E+001; 1.3350E+000; 4.4000E+001; 7.4235E-001; 4.4000E+001; 3.4929E-001; 4.4000E+001; 1.5630E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.1322E+000; 4.5000E+001; 1.3683E+000; 4.5000E+001; 7.7201E-001; 4.5000E+001; 3.7135E-001; 4.5000E+001; 1.6744E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.1163E+000; 4.6000E+001; 1.4015E+000; 4.6000E+001; 8.0088E-001; 4.6000E+001; 3.9351E-001; 4.6000E+001; 1.7895E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.0948E+000; 4.7000E+001; 1.4347E+000; 4.7000E+001; 8.2897E-001; 4.7000E+001; 4.1570E-001; 4.7000E+001; 1.9086E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.0693E+000; 4.8000E+001; 1.4678E+000; 4.8000E+001; 8.5636E-001; 4.8000E+001; 4.3784E-001; 4.8000E+001; 2.0311E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.0415E+000; 4.9000E+001; 1.5010E+000; 4.9000E+001; 8.8309E-001; 4.9000E+001; 4.5987E-001; 4.9000E+001; 2.1568E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.0123E+000; 5.0000E+001; 1.5341E+000; 5.0000E+001; 9.0916E-001; 5.0000E+001; 4.8173E-001; 5.0000E+001; 2.2852E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.9826E+000; 5.1000E+001; 1.5671E+000; 5.1000E+001; 9.3459E-001; 5.1000E+001; 5.0337E-001; 5.1000E+001; 2.4160E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.9527E+000; 5.2000E+001; 1.6000E+000; 5.2000E+001; 9.5938E-001; 5.2000E+001; 5.2474E-001; 5.2000E+001; 2.5489E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.9232E+000; 5.3000E+001; 1.6326E+000; 5.3000E+001; 9.8353E-001; 5.3000E+001; 5.4561E-001; 5.3000E+001; 2.6845E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.8940E+000; 5.4000E+001; 1.6650E+000; 5.4000E+001; 1.0070E+000; 5.4000E+001; 5.6603E-001; 5.4000E+001; 2.8220E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.8653E+000; 5.5000E+001; 1.6970E+000; 5.5000E+001; 1.0299E+000; 5.5000E+001; 5.8599E-001; 5.5000E+001; 2.9606E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.8368E+000; 5.6000E+001; 1.7284E+000; 5.6000E+001; 1.0523E+000; 5.6000E+001; 6.0550E-001; 5.6000E+001; 3.0998E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.8084E+000; 5.7000E+001; 1.7591E+000; 5.7000E+001; 1.0741E+000; 5.7000E+001; 6.2454E-001; 5.7000E+001; 3.2390E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.7799E+000; 5.8000E+001; 1.7888E+000; 5.8000E+001; 1.0954E+000; 5.8000E+001; 6.4313E-001; 5.8000E+001; 3.3779E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.7511E+000; 5.9000E+001; 1.8173E+000; 5.9000E+001; 1.1163E+000; 5.9000E+001; 6.6125E-001; 5.9000E+001; 3.5160E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.7221E+000; 6.0000E+001; 1.8442E+000; 6.0000E+001; 1.1368E+000; 6.0000E+001; 6.7891E-001; 6.0000E+001; 3.6532E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.6930E+000; 6.1000E+001; 1.8694E+000; 6.1000E+001; 1.1570E+000; 6.1000E+001; 6.9609E-001; 6.1000E+001; 3.7892E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.6642E+000; 6.2000E+001; 1.8925E+000; 6.2000E+001; 1.1769E+000; 6.2000E+001; 7.1282E-001; 6.2000E+001; 3.9236E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.6357E+000; 6.3000E+001; 1.9133E+000; 6.3000E+001; 1.1966E+000; 6.3000E+001; 7.2915E-001; 6.3000E+001; 4.0560E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.6080E+000; 6.4000E+001; 1.9313E+000; 6.4000E+001; 1.2161E+000; 6.4000E+001; 7.4509E-001; 6.4000E+001; 4.1865E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.5812E+000; 6.5000E+001; 1.9463E+000; 6.5000E+001; 1.2355E+000; 6.5000E+001; 7.6069E-001; 6.5000E+001; 4.3148E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.5554E+000; 6.6000E+001; 1.9581E+000; 6.6000E+001; 1.2547E+000; 6.6000E+001; 7.7595E-001; 6.6000E+001; 4.4409E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.5306E+000; 6.7000E+001; 1.9665E+000; 6.7000E+001; 1.2739E+000; 6.7000E+001; 7.9088E-001; 6.7000E+001; 4.5645E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.5067E+000; 6.8000E+001; 1.9713E+000; 6.8000E+001; 1.2930E+000; 6.8000E+001; 8.0549E-001; 6.8000E+001; 4.6849E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4837E+000; 6.9000E+001; 1.9726E+000; 6.9000E+001; 1.3121E+000; 6.9000E+001; 8.1975E-001; 6.9000E+001; 4.8025E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4614E+000; 7.0000E+001; 1.9706E+000; 7.0000E+001; 1.3311E+000; 7.0000E+001; 8.3369E-001; 7.0000E+001; 4.9173E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4397E+000; 7.1000E+001; 1.9655E+000; 7.1000E+001; 1.3500E+000; 7.1000E+001; 8.4730E-001; 7.1000E+001; 5.0294E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4184E+000; 7.2000E+001; 1.9576E+000; 7.2000E+001; 1.3689E+000; 7.2000E+001; 8.6060E-001; 7.2000E+001; 5.1385E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3974E+000; 7.3000E+001; 1.9475E+000; 7.3000E+001; 1.3877E+000; 7.3000E+001; 8.7359E-001; 7.3000E+001; 5.2448E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3767E+000; 7.4000E+001; 1.9355E+000; 7.4000E+001; 1.4065E+000; 7.4000E+001; 8.8627E-001; 7.4000E+001; 5.3482E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3563E+000; 7.5000E+001; 1.9219E+000; 7.5000E+001; 1.4251E+000; 7.5000E+001; 8.9866E-001; 7.5000E+001; 5.4485E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3361E+000; 7.6000E+001; 1.9072E+000; 7.6000E+001; 1.4436E+000; 7.6000E+001; 9.1075E-001; 7.6000E+001; 5.5455E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3162E+000; 7.7000E+001; 1.8915E+000; 7.7000E+001; 1.4618E+000; 7.7000E+001; 9.2255E-001; 7.7000E+001; 5.6395E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2967E+000; 7.8000E+001; 1.8752E+000; 7.8000E+001; 1.4797E+000; 7.8000E+001; 9.3407E-001; 7.8000E+001; 5.7305E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2777E+000; 7.9000E+001; 1.8582E+000; 7.9000E+001; 1.4973E+000; 7.9000E+001; 9.4533E-001; 7.9000E+001; 5.8186E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2590E+000; 8.0000E+001; 1.8408E+000; 8.0000E+001; 1.5143E+000; 8.0000E+001; 9.5631E-001; 8.0000E+001; 5.9038E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2409E+000; 8.1000E+001; 1.8229E+000; 8.1000E+001; 1.5308E+000; 8.1000E+001; 9.6704E-001; 8.1000E+001; 5.9861E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2231E+000; 8.2000E+001; 1.8046E+000; 8.2000E+001; 1.5465E+000; 8.2000E+001; 9.7750E-001; 8.2000E+001; 6.0655E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2058E+000; 8.3000E+001; 1.7860E+000; 8.3000E+001; 1.5614E+000; 8.3000E+001; 9.8769E-001; 8.3000E+001; 6.1420E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1889E+000; 8.4000E+001; 1.7670E+000; 8.4000E+001; 1.5753E+000; 8.4000E+001; 9.9761E-001; 8.4000E+001; 6.2154E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1723E+000; 8.5000E+001; 1.7476E+000; 8.5000E+001; 1.5881E+000; 8.5000E+001; 1.0072E+000; 8.5000E+001; 6.2857E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1560E+000; 8.6000E+001; 1.7279E+000; 8.6000E+001; 1.5997E+000; 8.6000E+001; 1.0166E+000; 8.6000E+001; 6.3529E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1399E+000; 8.7000E+001; 1.7080E+000; 8.7000E+001; 1.6099E+000; 8.7000E+001; 1.0257E+000; 8.7000E+001; 6.4170E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1241E+000; 8.8000E+001; 1.6878E+000; 8.8000E+001; 1.6187E+000; 8.8000E+001; 1.0344E+000; 8.8000E+001; 6.4778E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1084E+000; 8.9000E+001; 1.6675E+000; 8.9000E+001; 1.6260E+000; 8.9000E+001; 1.0429E+000; 8.9000E+001; 6.5352E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0929E+000; 9.0000E+001; 1.6470E+000; 9.0000E+001; 1.6317E+000; 9.0000E+001; 1.0510E+000; 9.0000E+001; 6.5892E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0775E+000; 9.1000E+001; 1.6264E+000; 9.1000E+001; 1.6357E+000; 9.1000E+001; 1.0588E+000; 9.1000E+001; 6.6396E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0623E+000; 9.2000E+001; 1.6059E+000; 9.2000E+001; 1.6380E+000; 9.2000E+001; 1.0663E+000; 9.2000E+001; 6.6865E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0473E+000; 9.3000E+001; 1.5853E+000; 9.3000E+001; 1.6386E+000; 9.3000E+001; 1.0733E+000; 9.3000E+001; 6.7296E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0323E+000; 9.4000E+001; 1.5647E+000; 9.4000E+001; 1.6375E+000; 9.4000E+001; 1.0800E+000; 9.4000E+001; 6.7688E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0175E+000; 9.5000E+001; 1.5440E+000; 9.5000E+001; 1.6347E+000; 9.5000E+001; 1.0863E+000; 9.5000E+001; 6.8041E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0028E+000; 9.6000E+001; 1.5234E+000; 9.6000E+001; 1.6303E+000; 9.6000E+001; 1.0922E+000; 9.6000E+001; 6.8353E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.8816E-001; 9.7000E+001; 1.5027E+000; 9.7000E+001; 1.6241E+000; 9.7000E+001; 1.0975E+000; 9.7000E+001; 6.8622E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.7348E-001; 9.8000E+001; 1.4819E+000; 9.8000E+001; 1.6164E+000; 9.8000E+001; 1.1023E+000; 9.8000E+001; 6.8846E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.5866E-001; 9.9000E+001; 1.4609E+000; 9.9000E+001; 1.6072E+000; 9.9000E+001; 1.1065E+000; 9.9000E+001; 6.9024E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.4340E-001; 1.0000E+002; 1.4396E+000; 1.0000E+002; 1.5964E+000; 1.0000E+002; 1.1101E+000; 1.0000E+002; 6.9154E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.2657E-001; 1.0100E+002; 1.4176E+000; 1.0100E+002; 1.5842E+000; 1.0100E+002; 1.1129E+000; 1.0100E+002; 6.9231E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.1255E-001; 1.0200E+002; 1.3951E+000; 1.0200E+002; 1.5705E+000; 1.0200E+002; 1.1149E+000; 1.0200E+002; 6.9252E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.0166E-001; 1.0300E+002; 1.3724E+000; 1.0300E+002; 1.5559E+000; 1.0300E+002; 1.1161E+000; 1.0300E+002; 6.9217E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.9000E-001; 1.0400E+002; 1.3515E+000; 1.0400E+002; 1.5403E+000; 1.0400E+002; 1.1166E+000; 1.0400E+002; 6.9131E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.7875E-001; 1.0500E+002; 1.3320E+000; 1.0500E+002; 1.5237E+000; 1.0500E+002; 1.1164E+000; 1.0500E+002; 6.8996E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.6728E-001; 1.0600E+002; 1.3137E+000; 1.0600E+002; 1.5060E+000; 1.0600E+002; 1.1153E+000; 1.0600E+002; 6.8811E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.5584E-001; 1.0700E+002; 1.2955E+000; 1.0700E+002; 1.4874E+000; 1.0700E+002; 1.1134E+000; 1.0700E+002; 6.8575E-001; 1.0700E+002; 1.0132E-001;
