Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.0000E+001; 1.0132E-001; 1.0000E+001; 2.2859E-001; 1.0000E+001; 7.9481E-002; 1.0000E+001; 4.8079E-002; 1.0000E+001; 5.9829E-002; 1.0000E+001; 8.6383E-002; 1.0000E+001; 1.0132E-001;
 1.1000E+001; 1.0132E-001; 1.1000E+001; 2.5401E-001; 1.1000E+001; 8.5051E-002; 1.1000E+001; 4.6219E-002; 1.1000E+001; 4.9788E-002; 1.1000E+001; 7.9518E-002; 1.1000E+001; 1.0132E-001;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 2.8226E-001; 1.2000E+001; 9.1787E-002; 1.2000E+001; 4.5749E-002; 1.2000E+001; 4.2384E-002; 1.2000E+001; 6.9011E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 3.1376E-001; 1.3000E+001; 9.9746E-002; 1.3000E+001; 4.6375E-002; 1.3000E+001; 3.7469E-002; 1.3000E+001; 5.6773E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.4897E-001; 1.4000E+001; 1.0904E-001; 1.4000E+001; 4.7922E-002; 1.4000E+001; 3.4459E-002; 1.4000E+001; 4.5908E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 3.8807E-001; 1.5000E+001; 1.1978E-001; 1.5000E+001; 5.0290E-002; 1.5000E+001; 3.2824E-002; 1.5000E+001; 3.7869E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.3133E-001; 1.6000E+001; 1.3206E-001; 1.6000E+001; 5.3423E-002; 1.6000E+001; 3.2188E-002; 1.6000E+001; 3.2456E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.7905E-001; 1.7000E+001; 1.4602E-001; 1.7000E+001; 5.7303E-002; 1.7000E+001; 3.2309E-002; 1.7000E+001; 2.8989E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.3134E-001; 1.8000E+001; 1.6186E-001; 1.8000E+001; 6.1951E-002; 1.8000E+001; 3.3042E-002; 1.8000E+001; 2.6866E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 5.8861E-001; 1.9000E+001; 1.7982E-001; 1.9000E+001; 6.7416E-002; 1.9000E+001; 3.4307E-002; 1.9000E+001; 2.5680E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.5116E-001; 2.0000E+001; 2.0013E-001; 2.0000E+001; 7.3761E-002; 2.0000E+001; 3.6066E-002; 2.0000E+001; 2.5172E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.1926E-001; 2.1000E+001; 2.2310E-001; 2.1000E+001; 8.1074E-002; 2.1000E+001; 3.8304E-002; 2.1000E+001; 2.5187E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 7.9317E-001; 2.2000E+001; 2.4913E-001; 2.2000E+001; 8.9471E-002; 2.2000E+001; 4.1032E-002; 2.2000E+001; 2.5629E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 8.7297E-001; 2.3000E+001; 2.7876E-001; 2.3000E+001; 9.9113E-002; 2.3000E+001; 4.4284E-002; 2.3000E+001; 2.6449E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 9.5870E-001; 2.4000E+001; 3.1246E-001; 2.4000E+001; 1.1019E-001; 2.4000E+001; 4.8110E-002; 2.4000E+001; 2.7625E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.0502E+000; 2.5000E+001; 3.5085E-001; 2.5000E+001; 1.2291E-001; 2.5000E+001; 5.2574E-002; 2.5000E+001; 2.9151E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.1467E+000; 2.6000E+001; 3.9456E-001; 2.6000E+001; 1.3753E-001; 2.6000E+001; 5.7752E-002; 2.6000E+001; 3.1037E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.2469E+000; 2.7000E+001; 4.4416E-001; 2.7000E+001; 1.5435E-001; 2.7000E+001; 6.3735E-002; 2.7000E+001; 3.3300E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.3482E+000; 2.8000E+001; 4.9967E-001; 2.8000E+001; 1.7370E-001; 2.8000E+001; 7.0629E-002; 2.8000E+001; 3.5968E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4475E+000; 2.9000E+001; 5.6065E-001; 2.9000E+001; 1.9587E-001; 2.9000E+001; 7.8541E-002; 2.9000E+001; 3.9072E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5415E+000; 3.0000E+001; 6.2578E-001; 3.0000E+001; 2.2100E-001; 3.0000E+001; 8.7550E-002; 3.0000E+001; 4.2637E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6278E+000; 3.1000E+001; 6.9296E-001; 3.1000E+001; 2.4912E-001; 3.1000E+001; 9.7711E-002; 3.1000E+001; 4.6679E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7057E+000; 3.2000E+001; 7.5990E-001; 3.2000E+001; 2.8006E-001; 3.2000E+001; 1.0905E-001; 3.2000E+001; 5.1208E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7755E+000; 3.3000E+001; 8.2462E-001; 3.3000E+001; 3.1350E-001; 3.3000E+001; 1.2156E-001; 3.3000E+001; 5.6226E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8381E+000; 3.4000E+001; 8.8574E-001; 3.4000E+001; 3.4904E-001; 3.4000E+001; 1.3526E-001; 3.4000E+001; 6.1738E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8944E+000; 3.5000E+001; 9.4267E-001; 3.5000E+001; 3.8601E-001; 3.5000E+001; 1.5008E-001; 3.5000E+001; 6.7740E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9455E+000; 3.6000E+001; 9.9531E-001; 3.6000E+001; 4.2379E-001; 3.6000E+001; 1.6594E-001; 3.6000E+001; 7.4219E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9922E+000; 3.7000E+001; 1.0440E+000; 3.7000E+001; 4.6176E-001; 3.7000E+001; 1.8274E-001; 3.7000E+001; 8.1159E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0347E+000; 3.8000E+001; 1.0892E+000; 3.8000E+001; 4.9942E-001; 3.8000E+001; 2.0034E-001; 3.8000E+001; 8.8538E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0732E+000; 3.9000E+001; 1.1315E+000; 3.9000E+001; 5.3634E-001; 3.9000E+001; 2.1867E-001; 3.9000E+001; 9.6336E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.1071E+000; 4.0000E+001; 1.1715E+000; 4.0000E+001; 5.7213E-001; 4.0000E+001; 2.3769E-001; 4.0000E+001; 1.0455E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1358E+000; 4.1000E+001; 1.2096E+000; 4.1000E+001; 6.0678E-001; 4.1000E+001; 2.5725E-001; 4.1000E+001; 1.1317E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1582E+000; 4.2000E+001; 1.2463E+000; 4.2000E+001; 6.4032E-001; 4.2000E+001; 2.7723E-001; 4.2000E+001; 1.2217E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.1733E+000; 4.3000E+001; 1.2821E+000; 4.3000E+001; 6.7281E-001; 4.3000E+001; 2.9755E-001; 4.3000E+001; 1.3153E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.1799E+000; 4.4000E+001; 1.3173E+000; 4.4000E+001; 7.0438E-001; 4.4000E+001; 3.1813E-001; 4.4000E+001; 1.4123E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.1779E+000; 4.5000E+001; 1.3521E+000; 4.5000E+001; 7.3514E-001; 4.5000E+001; 3.3893E-001; 4.5000E+001; 1.5125E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.1677E+000; 4.6000E+001; 1.3868E+000; 4.6000E+001; 7.6514E-001; 4.6000E+001; 3.5996E-001; 4.6000E+001; 1.6163E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.1505E+000; 4.7000E+001; 1.4214E+000; 4.7000E+001; 7.9444E-001; 4.7000E+001; 3.8116E-001; 4.7000E+001; 1.7236E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.1281E+000; 4.8000E+001; 1.4560E+000; 4.8000E+001; 8.2310E-001; 4.8000E+001; 4.0246E-001; 4.8000E+001; 1.8343E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.1022E+000; 4.9000E+001; 1.4906E+000; 4.9000E+001; 8.5116E-001; 4.9000E+001; 4.2384E-001; 4.9000E+001; 1.9482E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.0741E+000; 5.0000E+001; 1.5252E+000; 5.0000E+001; 8.7865E-001; 5.0000E+001; 4.4523E-001; 5.0000E+001; 2.0652E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.0448E+000; 5.1000E+001; 1.5597E+000; 5.1000E+001; 9.0555E-001; 5.1000E+001; 4.6658E-001; 5.1000E+001; 2.1849E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.0150E+000; 5.2000E+001; 1.5942E+000; 5.2000E+001; 9.3187E-001; 5.2000E+001; 4.8784E-001; 5.2000E+001; 2.3072E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.9853E+000; 5.3000E+001; 1.6285E+000; 5.3000E+001; 9.5756E-001; 5.3000E+001; 5.0881E-001; 5.3000E+001; 2.4326E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.9557E+000; 5.4000E+001; 1.6625E+000; 5.4000E+001; 9.8262E-001; 5.4000E+001; 5.2951E-001; 5.4000E+001; 2.5604E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.9266E+000; 5.5000E+001; 1.6962E+000; 5.5000E+001; 1.0070E+000; 5.5000E+001; 5.4991E-001; 5.5000E+001; 2.6901E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.8978E+000; 5.6000E+001; 1.7294E+000; 5.6000E+001; 1.0309E+000; 5.6000E+001; 5.6997E-001; 5.6000E+001; 2.8213E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.8692E+000; 5.7000E+001; 1.7619E+000; 5.7000E+001; 1.0541E+000; 5.7000E+001; 5.8965E-001; 5.7000E+001; 2.9533E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.8407E+000; 5.8000E+001; 1.7936E+000; 5.8000E+001; 1.0769E+000; 5.8000E+001; 6.0895E-001; 5.8000E+001; 3.0859E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.8119E+000; 5.9000E+001; 1.8243E+000; 5.9000E+001; 1.0992E+000; 5.9000E+001; 6.2785E-001; 5.9000E+001; 3.2187E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.7829E+000; 6.0000E+001; 1.8536E+000; 6.0000E+001; 1.1210E+000; 6.0000E+001; 6.4631E-001; 6.0000E+001; 3.3515E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.7536E+000; 6.1000E+001; 1.8814E+000; 6.1000E+001; 1.1424E+000; 6.1000E+001; 6.6433E-001; 6.1000E+001; 3.4838E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.7243E+000; 6.2000E+001; 1.9073E+000; 6.2000E+001; 1.1635E+000; 6.2000E+001; 6.8193E-001; 6.2000E+001; 3.6154E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.6952E+000; 6.3000E+001; 1.9310E+000; 6.3000E+001; 1.1842E+000; 6.3000E+001; 6.9914E-001; 6.3000E+001; 3.7459E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.6666E+000; 6.4000E+001; 1.9523E+000; 6.4000E+001; 1.2048E+000; 6.4000E+001; 7.1598E-001; 6.4000E+001; 3.8751E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6387E+000; 6.5000E+001; 1.9709E+000; 6.5000E+001; 1.2251E+000; 6.5000E+001; 7.3246E-001; 6.5000E+001; 4.0028E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.6117E+000; 6.6000E+001; 1.9863E+000; 6.6000E+001; 1.2453E+000; 6.6000E+001; 7.4860E-001; 6.6000E+001; 4.1290E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.5857E+000; 6.7000E+001; 1.9985E+000; 6.7000E+001; 1.2653E+000; 6.7000E+001; 7.6441E-001; 6.7000E+001; 4.2532E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.5607E+000; 6.8000E+001; 2.0072E+000; 6.8000E+001; 1.2853E+000; 6.8000E+001; 7.7988E-001; 6.8000E+001; 4.3749E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5366E+000; 6.9000E+001; 2.0123E+000; 6.9000E+001; 1.3051E+000; 6.9000E+001; 7.9501E-001; 6.9000E+001; 4.4945E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.5134E+000; 7.0000E+001; 2.0138E+000; 7.0000E+001; 1.3249E+000; 7.0000E+001; 8.0981E-001; 7.0000E+001; 4.6119E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4909E+000; 7.1000E+001; 2.0120E+000; 7.1000E+001; 1.3446E+000; 7.1000E+001; 8.2428E-001; 7.1000E+001; 4.7269E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4689E+000; 7.2000E+001; 2.0071E+000; 7.2000E+001; 1.3641E+000; 7.2000E+001; 8.3841E-001; 7.2000E+001; 4.8394E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4474E+000; 7.3000E+001; 1.9993E+000; 7.3000E+001; 1.3837E+000; 7.3000E+001; 8.5221E-001; 7.3000E+001; 4.9494E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4261E+000; 7.4000E+001; 1.9893E+000; 7.4000E+001; 1.4031E+000; 7.4000E+001; 8.6569E-001; 7.4000E+001; 5.0567E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.4052E+000; 7.5000E+001; 1.9772E+000; 7.5000E+001; 1.4224E+000; 7.5000E+001; 8.7883E-001; 7.5000E+001; 5.1611E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3844E+000; 7.6000E+001; 1.9636E+000; 7.6000E+001; 1.4415E+000; 7.6000E+001; 8.9165E-001; 7.6000E+001; 5.2625E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3640E+000; 7.7000E+001; 1.9487E+000; 7.7000E+001; 1.4604E+000; 7.7000E+001; 9.0414E-001; 7.7000E+001; 5.3611E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3438E+000; 7.8000E+001; 1.9329E+000; 7.8000E+001; 1.4791E+000; 7.8000E+001; 9.1632E-001; 7.8000E+001; 5.4567E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3241E+000; 7.9000E+001; 1.9163E+000; 7.9000E+001; 1.4974E+000; 7.9000E+001; 9.2819E-001; 7.9000E+001; 5.5494E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.3047E+000; 8.0000E+001; 1.8991E+000; 8.0000E+001; 1.5154E+000; 8.0000E+001; 9.3977E-001; 8.0000E+001; 5.6393E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2857E+000; 8.1000E+001; 1.8814E+000; 8.1000E+001; 1.5328E+000; 8.1000E+001; 9.5105E-001; 8.1000E+001; 5.7263E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2672E+000; 8.2000E+001; 1.8632E+000; 8.2000E+001; 1.5496E+000; 8.2000E+001; 9.6203E-001; 8.2000E+001; 5.8104E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2491E+000; 8.3000E+001; 1.8447E+000; 8.3000E+001; 1.5656E+000; 8.3000E+001; 9.7272E-001; 8.3000E+001; 5.8915E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2315E+000; 8.4000E+001; 1.8257E+000; 8.4000E+001; 1.5808E+000; 8.4000E+001; 9.8309E-001; 8.4000E+001; 5.9696E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2142E+000; 8.5000E+001; 1.8063E+000; 8.5000E+001; 1.5950E+000; 8.5000E+001; 9.9316E-001; 8.5000E+001; 6.0446E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1973E+000; 8.6000E+001; 1.7866E+000; 8.6000E+001; 1.6081E+000; 8.6000E+001; 1.0029E+000; 8.6000E+001; 6.1165E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1806E+000; 8.7000E+001; 1.7665E+000; 8.7000E+001; 1.6200E+000; 8.7000E+001; 1.0123E+000; 8.7000E+001; 6.1852E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1642E+000; 8.8000E+001; 1.7461E+000; 8.8000E+001; 1.6305E+000; 8.8000E+001; 1.0214E+000; 8.8000E+001; 6.2506E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1480E+000; 8.9000E+001; 1.7255E+000; 8.9000E+001; 1.6395E+000; 8.9000E+001; 1.0302E+000; 8.9000E+001; 6.3126E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1320E+000; 9.0000E+001; 1.7047E+000; 9.0000E+001; 1.6471E+000; 9.0000E+001; 1.0385E+000; 9.0000E+001; 6.3711E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1161E+000; 9.1000E+001; 1.6836E+000; 9.1000E+001; 1.6530E+000; 9.1000E+001; 1.0466E+000; 9.1000E+001; 6.4261E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1003E+000; 9.2000E+001; 1.6625E+000; 9.2000E+001; 1.6573E+000; 9.2000E+001; 1.0542E+000; 9.2000E+001; 6.4773E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0847E+000; 9.3000E+001; 1.6413E+000; 9.3000E+001; 1.6598E+000; 9.3000E+001; 1.0614E+000; 9.3000E+001; 6.5247E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0692E+000; 9.4000E+001; 1.6200E+000; 9.4000E+001; 1.6607E+000; 9.4000E+001; 1.0683E+000; 9.4000E+001; 6.5681E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0538E+000; 9.5000E+001; 1.5987E+000; 9.5000E+001; 1.6597E+000; 9.5000E+001; 1.0747E+000; 9.5000E+001; 6.6076E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0384E+000; 9.6000E+001; 1.5773E+000; 9.6000E+001; 1.6571E+000; 9.6000E+001; 1.0806E+000; 9.6000E+001; 6.6429E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0230E+000; 9.7000E+001; 1.5558E+000; 9.7000E+001; 1.6527E+000; 9.7000E+001; 1.0860E+000; 9.7000E+001; 6.6738E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0075E+000; 9.8000E+001; 1.5342E+000; 9.8000E+001; 1.6466E+000; 9.8000E+001; 1.0908E+000; 9.8000E+001; 6.7003E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.9156E-001; 9.9000E+001; 1.5122E+000; 9.9000E+001; 1.6388E+000; 9.9000E+001; 1.0951E+000; 9.9000E+001; 6.7221E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.7394E-001; 1.0000E+002; 1.4897E+000; 1.0000E+002; 1.6292E+000; 1.0000E+002; 1.0987E+000; 1.0000E+002; 6.7389E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.5922E-001; 1.0100E+002; 1.4665E+000; 1.0100E+002; 1.6181E+000; 1.0100E+002; 1.1015E+000; 1.0100E+002; 6.7503E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.4783E-001; 1.0200E+002; 1.4433E+000; 1.0200E+002; 1.6058E+000; 1.0200E+002; 1.1037E+000; 1.0200E+002; 6.7564E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.3571E-001; 1.0300E+002; 1.4217E+000; 1.0300E+002; 1.5925E+000; 1.0300E+002; 1.1052E+000; 1.0300E+002; 6.7576E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.2397E-001; 1.0400E+002; 1.4016E+000; 1.0400E+002; 1.5779E+000; 1.0400E+002; 1.1061E+000; 1.0400E+002; 6.7541E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.1215E-001; 1.0500E+002; 1.3826E+000; 1.0500E+002; 1.5621E+000; 1.0500E+002; 1.1063E+000; 1.0500E+002; 6.7461E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.0034E-001; 1.0600E+002; 1.3640E+000; 1.0600E+002; 1.5452E+000; 1.0600E+002; 1.1058E+000; 1.0600E+002; 6.7335E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.8860E-001; 1.0700E+002; 1.3452E+000; 1.0700E+002; 1.5274E+000; 1.0700E+002; 1.1045E+000; 1.0700E+002; 6.7161E-001; 1.0700E+002; 1.0132E-001;
