Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 3.4000E+001; 2.3884E+002; 3.4000E+001; 1.8448E+002; 3.4000E+001; 1.4258E+002; 3.4000E+001; 1.0909E+002; 3.4000E+001; 8.3229E+001; 3.4000E+001; 6.3789E+001; 3.4000E+001; 2.2366E+001;
 3.5000E+001; 2.4147E+002; 3.5000E+001; 1.8715E+002; 3.5000E+001; 1.4521E+002; 3.5000E+001; 1.1151E+002; 3.5000E+001; 8.5351E+001; 3.5000E+001; 6.5569E+001; 3.5000E+001; 2.2689E+001;
 3.6000E+001; 2.4403E+002; 3.6000E+001; 1.8974E+002; 3.6000E+001; 1.4779E+002; 3.6000E+001; 1.1390E+002; 3.6000E+001; 8.7453E+001; 3.6000E+001; 6.7345E+001; 3.6000E+001; 2.3030E+001;
 3.7000E+001; 2.4651E+002; 3.7000E+001; 1.9228E+002; 3.7000E+001; 1.5030E+002; 3.7000E+001; 1.1626E+002; 3.7000E+001; 8.9536E+001; 3.7000E+001; 6.9113E+001; 3.7000E+001; 2.3389E+001;
 3.8000E+001; 2.4894E+002; 3.8000E+001; 1.9475E+002; 3.8000E+001; 1.5277E+002; 3.8000E+001; 1.1857E+002; 3.8000E+001; 9.1597E+001; 3.8000E+001; 7.0874E+001; 3.8000E+001; 2.3767E+001;
 3.9000E+001; 2.5130E+002; 3.9000E+001; 1.9717E+002; 3.9000E+001; 1.5519E+002; 3.9000E+001; 1.2085E+002; 3.9000E+001; 9.3637E+001; 3.9000E+001; 7.2627E+001; 3.9000E+001; 2.4162E+001;
 4.0000E+001; 2.5361E+002; 4.0000E+001; 1.9953E+002; 4.0000E+001; 1.5755E+002; 4.0000E+001; 1.2309E+002; 4.0000E+001; 9.5656E+001; 4.0000E+001; 7.4371E+001; 4.0000E+001; 2.4575E+001;
 4.1000E+001; 2.5587E+002; 4.1000E+001; 2.0184E+002; 4.1000E+001; 1.5987E+002; 4.1000E+001; 1.2530E+002; 4.1000E+001; 9.7653E+001; 4.1000E+001; 7.6105E+001; 4.1000E+001; 2.5004E+001;
 4.2000E+001; 2.5808E+002; 4.2000E+001; 2.0410E+002; 4.2000E+001; 1.6215E+002; 4.2000E+001; 1.2747E+002; 4.2000E+001; 9.9629E+001; 4.2000E+001; 7.7829E+001; 4.2000E+001; 2.5450E+001;
 4.3000E+001; 2.6024E+002; 4.3000E+001; 2.0633E+002; 4.3000E+001; 1.6438E+002; 4.3000E+001; 1.2961E+002; 4.3000E+001; 1.0158E+002; 4.3000E+001; 7.9543E+001; 4.3000E+001; 2.5912E+001;
 4.4000E+001; 2.6236E+002; 4.4000E+001; 2.0851E+002; 4.4000E+001; 1.6656E+002; 4.4000E+001; 1.3172E+002; 4.4000E+001; 1.0351E+002; 4.4000E+001; 8.1245E+001; 4.4000E+001; 2.6390E+001;
 4.5000E+001; 2.6443E+002; 4.5000E+001; 2.1066E+002; 4.5000E+001; 1.6871E+002; 4.5000E+001; 1.3379E+002; 4.5000E+001; 1.0542E+002; 4.5000E+001; 8.2936E+001; 4.5000E+001; 2.6883E+001;
 4.6000E+001; 2.6647E+002; 4.6000E+001; 2.1278E+002; 4.6000E+001; 1.7081E+002; 4.6000E+001; 1.3584E+002; 4.6000E+001; 1.0731E+002; 4.6000E+001; 8.4615E+001; 4.6000E+001; 2.7391E+001;
 4.7000E+001; 2.6847E+002; 4.7000E+001; 2.1487E+002; 4.7000E+001; 1.7288E+002; 4.7000E+001; 1.3785E+002; 4.7000E+001; 1.0918E+002; 4.7000E+001; 8.6283E+001; 4.7000E+001; 2.7914E+001;
 4.8000E+001; 2.7043E+002; 4.8000E+001; 2.1694E+002; 4.8000E+001; 1.7491E+002; 4.8000E+001; 1.3983E+002; 4.8000E+001; 1.1103E+002; 4.8000E+001; 8.7938E+001; 4.8000E+001; 2.8452E+001;
 4.9000E+001; 2.7235E+002; 4.9000E+001; 2.1897E+002; 4.9000E+001; 1.7691E+002; 4.9000E+001; 1.4179E+002; 4.9000E+001; 1.1285E+002; 4.9000E+001; 8.9581E+001; 4.9000E+001; 2.9004E+001;
 5.0000E+001; 2.7425E+002; 5.0000E+001; 2.2098E+002; 5.0000E+001; 1.7887E+002; 5.0000E+001; 1.4371E+002; 5.0000E+001; 1.1466E+002; 5.0000E+001; 9.1213E+001; 5.0000E+001; 2.9569E+001;
 5.1000E+001; 2.7611E+002; 5.1000E+001; 2.2296E+002; 5.1000E+001; 1.8080E+002; 5.1000E+001; 1.4561E+002; 5.1000E+001; 1.1644E+002; 5.1000E+001; 9.2832E+001; 5.1000E+001; 3.0148E+001;
 5.2000E+001; 2.7795E+002; 5.2000E+001; 2.2491E+002; 5.2000E+001; 1.8270E+002; 5.2000E+001; 1.4749E+002; 5.2000E+001; 1.1821E+002; 5.2000E+001; 9.4439E+001; 5.2000E+001; 3.0739E+001;
 5.3000E+001; 2.7975E+002; 5.3000E+001; 2.2683E+002; 5.3000E+001; 1.8457E+002; 5.3000E+001; 1.4934E+002; 5.3000E+001; 1.1996E+002; 5.3000E+001; 9.6034E+001; 5.3000E+001; 3.1343E+001;
 5.4000E+001; 2.8152E+002; 5.4000E+001; 2.2873E+002; 5.4000E+001; 1.8641E+002; 5.4000E+001; 1.5116E+002; 5.4000E+001; 1.2169E+002; 5.4000E+001; 9.7617E+001; 5.4000E+001; 3.1959E+001;
 5.5000E+001; 2.8326E+002; 5.5000E+001; 2.3059E+002; 5.5000E+001; 1.8822E+002; 5.5000E+001; 1.5296E+002; 5.5000E+001; 1.2340E+002; 5.5000E+001; 9.9189E+001; 5.5000E+001; 3.2586E+001;
 5.6000E+001; 2.8497E+002; 5.6000E+001; 2.3243E+002; 5.6000E+001; 1.9000E+002; 5.6000E+001; 1.5474E+002; 5.6000E+001; 1.2509E+002; 5.6000E+001; 1.0075E+002; 5.6000E+001; 3.3224E+001;
 5.7000E+001; 2.8665E+002; 5.7000E+001; 2.3424E+002; 5.7000E+001; 1.9176E+002; 5.7000E+001; 1.5650E+002; 5.7000E+001; 1.2677E+002; 5.7000E+001; 1.0230E+002; 5.7000E+001; 3.3873E+001;
 5.8000E+001; 2.8831E+002; 5.8000E+001; 2.3603E+002; 5.8000E+001; 1.9349E+002; 5.8000E+001; 1.5823E+002; 5.8000E+001; 1.2843E+002; 5.8000E+001; 1.0383E+002; 5.8000E+001; 3.4532E+001;
 5.9000E+001; 2.8994E+002; 5.9000E+001; 2.3778E+002; 5.9000E+001; 1.9519E+002; 5.9000E+001; 1.5994E+002; 5.9000E+001; 1.3007E+002; 5.9000E+001; 1.0536E+002; 5.9000E+001; 3.5201E+001;
 6.0000E+001; 2.9154E+002; 6.0000E+001; 2.3952E+002; 6.0000E+001; 1.9688E+002; 6.0000E+001; 1.6163E+002; 6.0000E+001; 1.3170E+002; 6.0000E+001; 1.0687E+002; 6.0000E+001; 3.5879E+001;
 6.1000E+001; 2.9312E+002; 6.1000E+001; 2.4123E+002; 6.1000E+001; 1.9854E+002; 6.1000E+001; 1.6329E+002; 6.1000E+001; 1.3331E+002; 6.1000E+001; 1.0838E+002; 6.1000E+001; 3.6565E+001;
 6.2000E+001; 2.9468E+002; 6.2000E+001; 2.4292E+002; 6.2000E+001; 2.0018E+002; 6.2000E+001; 1.6494E+002; 6.2000E+001; 1.3490E+002; 6.2000E+001; 1.0987E+002; 6.2000E+001; 3.7260E+001;
 6.3000E+001; 2.9622E+002; 6.3000E+001; 2.4458E+002; 6.3000E+001; 2.0181E+002; 6.3000E+001; 1.6657E+002; 6.3000E+001; 1.3648E+002; 6.3000E+001; 1.1135E+002; 6.3000E+001; 3.7963E+001;
 6.4000E+001; 2.9773E+002; 6.4000E+001; 2.4622E+002; 6.4000E+001; 2.0341E+002; 6.4000E+001; 1.6818E+002; 6.4000E+001; 1.3804E+002; 6.4000E+001; 1.1282E+002; 6.4000E+001; 3.8674E+001;
 6.5000E+001; 2.9923E+002; 6.5000E+001; 2.4785E+002; 6.5000E+001; 2.0500E+002; 6.5000E+001; 1.6977E+002; 6.5000E+001; 1.3959E+002; 6.5000E+001; 1.1428E+002; 6.5000E+001; 3.9392E+001;
 6.6000E+001; 3.0070E+002; 6.6000E+001; 2.4945E+002; 6.6000E+001; 2.0657E+002; 6.6000E+001; 1.7134E+002; 6.6000E+001; 1.4112E+002; 6.6000E+001; 1.1573E+002; 6.6000E+001; 4.0116E+001;
 6.7000E+001; 3.0216E+002; 6.7000E+001; 2.5103E+002; 6.7000E+001; 2.0813E+002; 6.7000E+001; 1.7290E+002; 6.7000E+001; 1.4264E+002; 6.7000E+001; 1.1717E+002; 6.7000E+001; 4.0847E+001;
 6.8000E+001; 3.0360E+002; 6.8000E+001; 2.5259E+002; 6.8000E+001; 2.0967E+002; 6.8000E+001; 1.7443E+002; 6.8000E+001; 1.4415E+002; 6.8000E+001; 1.1860E+002; 6.8000E+001; 4.1584E+001;
 6.9000E+001; 3.0502E+002; 6.9000E+001; 2.5413E+002; 6.9000E+001; 2.1119E+002; 6.9000E+001; 1.7595E+002; 6.9000E+001; 1.4564E+002; 6.9000E+001; 1.2002E+002; 6.9000E+001; 4.2327E+001;
 7.0000E+001; 3.0642E+002; 7.0000E+001; 2.5565E+002; 7.0000E+001; 2.1271E+002; 7.0000E+001; 1.7745E+002; 7.0000E+001; 1.4712E+002; 7.0000E+001; 1.2143E+002; 7.0000E+001; 4.3075E+001;
 7.1000E+001; 3.0781E+002; 7.1000E+001; 2.5715E+002; 7.1000E+001; 2.1421E+002; 7.1000E+001; 1.7894E+002; 7.1000E+001; 1.4858E+002; 7.1000E+001; 1.2283E+002; 7.1000E+001; 4.3828E+001;
 7.2000E+001; 3.0917E+002; 7.2000E+001; 2.5864E+002; 7.2000E+001; 2.1570E+002; 7.2000E+001; 1.8041E+002; 7.2000E+001; 1.5003E+002; 7.2000E+001; 1.2422E+002; 7.2000E+001; 4.4586E+001;
 7.3000E+001; 3.1053E+002; 7.3000E+001; 2.6011E+002; 7.3000E+001; 2.1717E+002; 7.3000E+001; 1.8187E+002; 7.3000E+001; 1.5147E+002; 7.3000E+001; 1.2560E+002; 7.3000E+001; 4.5349E+001;
 7.4000E+001; 3.1186E+002; 7.4000E+001; 2.6156E+002; 7.4000E+001; 2.1864E+002; 7.4000E+001; 1.8331E+002; 7.4000E+001; 1.5290E+002; 7.4000E+001; 1.2697E+002; 7.4000E+001; 4.6116E+001;
 7.5000E+001; 3.1318E+002; 7.5000E+001; 2.6299E+002; 7.5000E+001; 2.2009E+002; 7.5000E+001; 1.8473E+002; 7.5000E+001; 1.5431E+002; 7.5000E+001; 1.2834E+002; 7.5000E+001; 4.6887E+001;
 7.6000E+001; 3.1449E+002; 7.6000E+001; 2.6441E+002; 7.6000E+001; 2.2154E+002; 7.6000E+001; 1.8614E+002; 7.6000E+001; 1.5571E+002; 7.6000E+001; 1.2969E+002; 7.6000E+001; 4.7662E+001;
 7.7000E+001; 3.1578E+002; 7.7000E+001; 2.6581E+002; 7.7000E+001; 2.2296E+002; 7.7000E+001; 1.8754E+002; 7.7000E+001; 1.5710E+002; 7.7000E+001; 1.3103E+002; 7.7000E+001; 4.8440E+001;
 7.8000E+001; 3.1706E+002; 7.8000E+001; 2.6720E+002; 7.8000E+001; 2.2438E+002; 7.8000E+001; 1.8893E+002; 7.8000E+001; 1.5848E+002; 7.8000E+001; 1.3237E+002; 7.8000E+001; 4.9222E+001;
 7.9000E+001; 3.1832E+002; 7.9000E+001; 2.6858E+002; 7.9000E+001; 2.2579E+002; 7.9000E+001; 1.9030E+002; 7.9000E+001; 1.5985E+002; 7.9000E+001; 1.3369E+002; 7.9000E+001; 5.0007E+001;
 8.0000E+001; 3.1957E+002; 8.0000E+001; 2.6994E+002; 8.0000E+001; 2.2718E+002; 8.0000E+001; 1.9166E+002; 8.0000E+001; 1.6121E+002; 8.0000E+001; 1.3501E+002; 8.0000E+001; 5.0794E+001;
 8.1000E+001; 3.2081E+002; 8.1000E+001; 2.7128E+002; 8.1000E+001; 2.2856E+002; 8.1000E+001; 1.9301E+002; 8.1000E+001; 1.6255E+002; 8.1000E+001; 1.3632E+002; 8.1000E+001; 5.1585E+001;
 8.2000E+001; 3.2204E+002; 8.2000E+001; 2.7262E+002; 8.2000E+001; 2.2993E+002; 8.2000E+001; 1.9434E+002; 8.2000E+001; 1.6389E+002; 8.2000E+001; 1.3762E+002; 8.2000E+001; 5.2378E+001;
 8.3000E+001; 3.2326E+002; 8.3000E+001; 2.7394E+002; 8.3000E+001; 2.3129E+002; 8.3000E+001; 1.9567E+002; 8.3000E+001; 1.6522E+002; 8.3000E+001; 1.3892E+002; 8.3000E+001; 5.3174E+001;
 8.4000E+001; 3.2446E+002; 8.4000E+001; 2.7524E+002; 8.4000E+001; 2.3264E+002; 8.4000E+001; 1.9698E+002; 8.4000E+001; 1.6653E+002; 8.4000E+001; 1.4020E+002; 8.4000E+001; 5.3972E+001;
 8.5000E+001; 3.2565E+002; 8.5000E+001; 2.7654E+002; 8.5000E+001; 2.3398E+002; 8.5000E+001; 1.9829E+002; 8.5000E+001; 1.6784E+002; 8.5000E+001; 1.4148E+002; 8.5000E+001; 5.4773E+001;
 8.6000E+001; 3.2683E+002; 8.6000E+001; 2.7782E+002; 8.6000E+001; 2.3531E+002; 8.6000E+001; 1.9958E+002; 8.6000E+001; 1.6914E+002; 8.6000E+001; 1.4275E+002; 8.6000E+001; 5.5575E+001;
 8.7000E+001; 3.2800E+002; 8.7000E+001; 2.7909E+002; 8.7000E+001; 2.3662E+002; 8.7000E+001; 2.0087E+002; 8.7000E+001; 1.7042E+002; 8.7000E+001; 1.4401E+002; 8.7000E+001; 5.6379E+001;
 8.8000E+001; 3.2917E+002; 8.8000E+001; 2.8035E+002; 8.8000E+001; 2.3793E+002; 8.8000E+001; 2.0214E+002; 8.8000E+001; 1.7170E+002; 8.8000E+001; 1.4527E+002; 8.8000E+001; 5.7185E+001;
 8.9000E+001; 3.3032E+002; 8.9000E+001; 2.8160E+002; 8.9000E+001; 2.3922E+002; 8.9000E+001; 2.0341E+002; 8.9000E+001; 1.7297E+002; 8.9000E+001; 1.4651E+002; 8.9000E+001; 5.7993E+001;
 9.0000E+001; 3.3146E+002; 9.0000E+001; 2.8284E+002; 9.0000E+001; 2.4051E+002; 9.0000E+001; 2.0467E+002; 9.0000E+001; 1.7423E+002; 9.0000E+001; 1.4775E+002; 9.0000E+001; 5.8802E+001;
 9.1000E+001; 3.3259E+002; 9.1000E+001; 2.8406E+002; 9.1000E+001; 2.4178E+002; 9.1000E+001; 2.0593E+002; 9.1000E+001; 1.7548E+002; 9.1000E+001; 1.4899E+002; 9.1000E+001; 5.9613E+001;
 9.2000E+001; 3.3371E+002; 9.2000E+001; 2.8528E+002; 9.2000E+001; 2.4305E+002; 9.2000E+001; 2.0717E+002; 9.2000E+001; 1.7673E+002; 9.2000E+001; 1.5021E+002; 9.2000E+001; 6.0425E+001;
 9.3000E+001; 3.3482E+002; 9.3000E+001; 2.8649E+002; 9.3000E+001; 2.4431E+002; 9.3000E+001; 2.0841E+002; 9.3000E+001; 1.7796E+002; 9.3000E+001; 1.5143E+002; 9.3000E+001; 6.1239E+001;
 9.4000E+001; 3.3592E+002; 9.4000E+001; 2.8768E+002; 9.4000E+001; 2.4556E+002; 9.4000E+001; 2.0964E+002; 9.4000E+001; 1.7919E+002; 9.4000E+001; 1.5264E+002; 9.4000E+001; 6.2054E+001;
 9.5000E+001; 3.3702E+002; 9.5000E+001; 2.8887E+002; 9.5000E+001; 2.4679E+002; 9.5000E+001; 2.1086E+002; 9.5000E+001; 1.8041E+002; 9.5000E+001; 1.5385E+002; 9.5000E+001; 6.2870E+001;
 9.6000E+001; 3.3811E+002; 9.6000E+001; 2.9005E+002; 9.6000E+001; 2.4802E+002; 9.6000E+001; 2.1208E+002; 9.6000E+001; 1.8162E+002; 9.6000E+001; 1.5505E+002; 9.6000E+001; 6.3686E+001;
 9.7000E+001; 3.3918E+002; 9.7000E+001; 2.9122E+002; 9.7000E+001; 2.4924E+002; 9.7000E+001; 2.1329E+002; 9.7000E+001; 1.8282E+002; 9.7000E+001; 1.5624E+002; 9.7000E+001; 6.4504E+001;
 9.8000E+001; 3.4025E+002; 9.8000E+001; 2.9238E+002; 9.8000E+001; 2.5046E+002; 9.8000E+001; 2.1450E+002; 9.8000E+001; 1.8402E+002; 9.8000E+001; 1.5743E+002; 9.8000E+001; 6.5323E+001;
 9.9000E+001; 3.4132E+002; 9.9000E+001; 2.9353E+002; 9.9000E+001; 2.5166E+002; 9.9000E+001; 2.1570E+002; 9.9000E+001; 1.8521E+002; 9.9000E+001; 1.5861E+002; 9.9000E+001; 6.6142E+001;
 1.0000E+002; 3.4237E+002; 1.0000E+002; 2.9467E+002; 1.0000E+002; 2.5285E+002; 1.0000E+002; 2.1689E+002; 1.0000E+002; 1.8640E+002; 1.0000E+002; 1.5978E+002; 1.0000E+002; 6.6963E+001;
 1.0100E+002; 3.4342E+002; 1.0100E+002; 2.9580E+002; 1.0100E+002; 2.5404E+002; 1.0100E+002; 2.1808E+002; 1.0100E+002; 1.8757E+002; 1.0100E+002; 1.6095E+002; 1.0100E+002; 6.7784E+001;
 1.0200E+002; 3.4446E+002; 1.0200E+002; 2.9693E+002; 1.0200E+002; 2.5522E+002; 1.0200E+002; 2.1926E+002; 1.0200E+002; 1.8874E+002; 1.0200E+002; 1.6211E+002; 1.0200E+002; 6.8605E+001;
 1.0300E+002; 3.4549E+002; 1.0300E+002; 2.9805E+002; 1.0300E+002; 2.5639E+002; 1.0300E+002; 2.2043E+002; 1.0300E+002; 1.8991E+002; 1.0300E+002; 1.6326E+002; 1.0300E+002; 6.9427E+001;
 1.0400E+002; 3.4652E+002; 1.0400E+002; 2.9916E+002; 1.0400E+002; 2.5755E+002; 1.0400E+002; 2.2160E+002; 1.0400E+002; 1.9106E+002; 1.0400E+002; 1.6441E+002; 1.0400E+002; 7.0250E+001;
 1.0500E+002; 3.4754E+002; 1.0500E+002; 3.0027E+002; 1.0500E+002; 2.5871E+002; 1.0500E+002; 2.2276E+002; 1.0500E+002; 1.9221E+002; 1.0500E+002; 1.6556E+002; 1.0500E+002; 7.1073E+001;
 1.0600E+002; 3.4855E+002; 1.0600E+002; 3.0136E+002; 1.0600E+002; 2.5986E+002; 1.0600E+002; 2.2392E+002; 1.0600E+002; 1.9336E+002; 1.0600E+002; 1.6670E+002; 1.0600E+002; 7.1896E+001;
 1.0700E+002; 3.4956E+002; 1.0700E+002; 3.0245E+002; 1.0700E+002; 2.6101E+002; 1.0700E+002; 2.2508E+002; 1.0700E+002; 1.9450E+002; 1.0700E+002; 1.6783E+002; 1.0700E+002; 7.2720E+001;
