Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3764E+000; 2.7000E+001; 5.4383E-001; 2.7000E+001; 1.8867E-001; 2.7000E+001; 7.6725E-002; 2.7000E+001; 4.0114E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4670E+000; 2.8000E+001; 6.1136E-001; 2.8000E+001; 2.1482E-001; 2.8000E+001; 8.5860E-002; 2.8000E+001; 4.3620E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5494E+000; 2.9000E+001; 6.8055E-001; 2.9000E+001; 2.4453E-001; 2.9000E+001; 9.6329E-002; 2.9000E+001; 4.7676E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.6228E+000; 3.0000E+001; 7.4866E-001; 3.0000E+001; 2.7761E-001; 3.0000E+001; 1.0819E-001; 3.0000E+001; 5.2301E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6877E+000; 3.1000E+001; 8.1349E-001; 3.1000E+001; 3.1364E-001; 3.1000E+001; 1.2147E-001; 3.1000E+001; 5.7506E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7455E+000; 3.2000E+001; 8.7378E-001; 3.2000E+001; 3.5195E-001; 3.2000E+001; 1.3616E-001; 3.2000E+001; 6.3295E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7974E+000; 3.3000E+001; 9.2908E-001; 3.3000E+001; 3.9174E-001; 3.3000E+001; 1.5220E-001; 3.3000E+001; 6.9666E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8444E+000; 3.4000E+001; 9.7939E-001; 3.4000E+001; 4.3221E-001; 3.4000E+001; 1.6959E-001; 3.4000E+001; 7.6631E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8874E+000; 3.5000E+001; 1.0252E+000; 3.5000E+001; 4.7245E-001; 3.5000E+001; 1.8820E-001; 3.5000E+001; 8.4190E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9270E+000; 3.6000E+001; 1.0673E+000; 3.6000E+001; 5.1180E-001; 3.6000E+001; 2.0786E-001; 3.6000E+001; 9.2329E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9632E+000; 3.7000E+001; 1.1063E+000; 3.7000E+001; 5.4983E-001; 3.7000E+001; 2.2836E-001; 3.7000E+001; 1.0102E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9958E+000; 3.8000E+001; 1.1429E+000; 3.8000E+001; 5.8634E-001; 3.8000E+001; 2.4951E-001; 3.8000E+001; 1.1024E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0242E+000; 3.9000E+001; 1.1777E+000; 3.9000E+001; 6.2119E-001; 3.9000E+001; 2.7115E-001; 3.9000E+001; 1.1995E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.0475E+000; 4.0000E+001; 1.2111E+000; 4.0000E+001; 6.5422E-001; 4.0000E+001; 2.9331E-001; 4.0000E+001; 1.3016E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.0645E+000; 4.1000E+001; 1.2437E+000; 4.1000E+001; 6.8579E-001; 4.1000E+001; 3.1576E-001; 4.1000E+001; 1.4084E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.0740E+000; 4.2000E+001; 1.2758E+000; 4.2000E+001; 7.1615E-001; 4.2000E+001; 3.3833E-001; 4.2000E+001; 1.5197E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.0753E+000; 4.3000E+001; 1.3076E+000; 4.3000E+001; 7.4550E-001; 4.3000E+001; 3.6094E-001; 4.3000E+001; 1.6350E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.0684E+000; 4.4000E+001; 1.3392E+000; 4.4000E+001; 7.7403E-001; 4.4000E+001; 3.8353E-001; 4.4000E+001; 1.7540E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.0542E+000; 4.5000E+001; 1.3709E+000; 4.5000E+001; 8.0184E-001; 4.5000E+001; 4.0606E-001; 4.5000E+001; 1.8764E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.0343E+000; 4.6000E+001; 1.4025E+000; 4.6000E+001; 8.2893E-001; 4.6000E+001; 4.2854E-001; 4.6000E+001; 2.0025E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.0105E+000; 4.7000E+001; 1.4341E+000; 4.7000E+001; 8.5526E-001; 4.7000E+001; 4.5087E-001; 4.7000E+001; 2.1323E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.9841E+000; 4.8000E+001; 1.4657E+000; 4.8000E+001; 8.8088E-001; 4.8000E+001; 4.7299E-001; 4.8000E+001; 2.2654E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.9563E+000; 4.9000E+001; 1.4973E+000; 4.9000E+001; 9.0582E-001; 4.9000E+001; 4.9483E-001; 4.9000E+001; 2.4011E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.9278E+000; 5.0000E+001; 1.5287E+000; 5.0000E+001; 9.3009E-001; 5.0000E+001; 5.1635E-001; 5.0000E+001; 2.5390E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.8991E+000; 5.1000E+001; 1.5601E+000; 5.1000E+001; 9.5371E-001; 5.1000E+001; 5.3748E-001; 5.1000E+001; 2.6785E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.8705E+000; 5.2000E+001; 1.5913E+000; 5.2000E+001; 9.7670E-001; 5.2000E+001; 5.5819E-001; 5.2000E+001; 2.8190E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.8422E+000; 5.3000E+001; 1.6223E+000; 5.3000E+001; 9.9909E-001; 5.3000E+001; 5.7827E-001; 5.3000E+001; 2.9613E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.8144E+000; 5.4000E+001; 1.6531E+000; 5.4000E+001; 1.0209E+000; 5.4000E+001; 5.9775E-001; 5.4000E+001; 3.1048E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.7868E+000; 5.5000E+001; 1.6835E+000; 5.5000E+001; 1.0421E+000; 5.5000E+001; 6.1669E-001; 5.5000E+001; 3.2482E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.7594E+000; 5.6000E+001; 1.7134E+000; 5.6000E+001; 1.0629E+000; 5.6000E+001; 6.3512E-001; 5.6000E+001; 3.3911E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.7318E+000; 5.7000E+001; 1.7425E+000; 5.7000E+001; 1.0832E+000; 5.7000E+001; 6.5306E-001; 5.7000E+001; 3.5330E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.7041E+000; 5.8000E+001; 1.7706E+000; 5.8000E+001; 1.1032E+000; 5.8000E+001; 6.7053E-001; 5.8000E+001; 3.6735E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6761E+000; 5.9000E+001; 1.7974E+000; 5.9000E+001; 1.1228E+000; 5.9000E+001; 6.8755E-001; 5.9000E+001; 3.8123E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6479E+000; 6.0000E+001; 1.8227E+000; 6.0000E+001; 1.1421E+000; 6.0000E+001; 7.0413E-001; 6.0000E+001; 3.9493E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.6199E+000; 6.1000E+001; 1.8462E+000; 6.1000E+001; 1.1612E+000; 6.1000E+001; 7.2023E-001; 6.1000E+001; 4.0844E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5923E+000; 6.2000E+001; 1.8675E+000; 6.2000E+001; 1.1801E+000; 6.2000E+001; 7.3591E-001; 6.2000E+001; 4.2171E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5654E+000; 6.3000E+001; 1.8863E+000; 6.3000E+001; 1.1988E+000; 6.3000E+001; 7.5122E-001; 6.3000E+001; 4.3474E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5393E+000; 6.4000E+001; 1.9023E+000; 6.4000E+001; 1.2174E+000; 6.4000E+001; 7.6617E-001; 6.4000E+001; 4.4753E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.5141E+000; 6.5000E+001; 1.9153E+000; 6.5000E+001; 1.2359E+000; 6.5000E+001; 7.8081E-001; 6.5000E+001; 4.6005E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4900E+000; 6.6000E+001; 1.9249E+000; 6.6000E+001; 1.2544E+000; 6.6000E+001; 7.9514E-001; 6.6000E+001; 4.7232E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4668E+000; 6.7000E+001; 1.9310E+000; 6.7000E+001; 1.2728E+000; 6.7000E+001; 8.0917E-001; 6.7000E+001; 4.8431E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4445E+000; 6.8000E+001; 1.9336E+000; 6.8000E+001; 1.2913E+000; 6.8000E+001; 8.2290E-001; 6.8000E+001; 4.9593E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4229E+000; 6.9000E+001; 1.9329E+000; 6.9000E+001; 1.3097E+000; 6.9000E+001; 8.3631E-001; 6.9000E+001; 5.0723E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4019E+000; 7.0000E+001; 1.9290E+000; 7.0000E+001; 1.3281E+000; 7.0000E+001; 8.4943E-001; 7.0000E+001; 5.1824E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3813E+000; 7.1000E+001; 1.9222E+000; 7.1000E+001; 1.3465E+000; 7.1000E+001; 8.6225E-001; 7.1000E+001; 5.2895E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3610E+000; 7.2000E+001; 1.9130E+000; 7.2000E+001; 1.3649E+000; 7.2000E+001; 8.7480E-001; 7.2000E+001; 5.3936E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3410E+000; 7.3000E+001; 1.9018E+000; 7.3000E+001; 1.3833E+000; 7.3000E+001; 8.8707E-001; 7.3000E+001; 5.4948E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3212E+000; 7.4000E+001; 1.8890E+000; 7.4000E+001; 1.4016E+000; 7.4000E+001; 8.9908E-001; 7.4000E+001; 5.5930E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3017E+000; 7.5000E+001; 1.8749E+000; 7.5000E+001; 1.4199E+000; 7.5000E+001; 9.1084E-001; 7.5000E+001; 5.6883E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2824E+000; 7.6000E+001; 1.8598E+000; 7.6000E+001; 1.4380E+000; 7.6000E+001; 9.2236E-001; 7.6000E+001; 5.7804E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2636E+000; 7.7000E+001; 1.8440E+000; 7.7000E+001; 1.4560E+000; 7.7000E+001; 9.3363E-001; 7.7000E+001; 5.8694E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2451E+000; 7.8000E+001; 1.8276E+000; 7.8000E+001; 1.4737E+000; 7.8000E+001; 9.4466E-001; 7.8000E+001; 5.9556E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2270E+000; 7.9000E+001; 1.8108E+000; 7.9000E+001; 1.4909E+000; 7.9000E+001; 9.5546E-001; 7.9000E+001; 6.0390E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2094E+000; 8.0000E+001; 1.7935E+000; 8.0000E+001; 1.5077E+000; 8.0000E+001; 9.6604E-001; 8.0000E+001; 6.1197E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1923E+000; 8.1000E+001; 1.7758E+000; 8.1000E+001; 1.5239E+000; 8.1000E+001; 9.7640E-001; 8.1000E+001; 6.1976E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1756E+000; 8.2000E+001; 1.7578E+000; 8.2000E+001; 1.5394E+000; 8.2000E+001; 9.8653E-001; 8.2000E+001; 6.2729E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1592E+000; 8.3000E+001; 1.7395E+000; 8.3000E+001; 1.5540E+000; 8.3000E+001; 9.9644E-001; 8.3000E+001; 6.3453E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1433E+000; 8.4000E+001; 1.7207E+000; 8.4000E+001; 1.5677E+000; 8.4000E+001; 1.0061E+000; 8.4000E+001; 6.4149E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1276E+000; 8.5000E+001; 1.7017E+000; 8.5000E+001; 1.5802E+000; 8.5000E+001; 1.0155E+000; 8.5000E+001; 6.4815E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1121E+000; 8.6000E+001; 1.6824E+000; 8.6000E+001; 1.5915E+000; 8.6000E+001; 1.0247E+000; 8.6000E+001; 6.5451E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0969E+000; 8.7000E+001; 1.6628E+000; 8.7000E+001; 1.6014E+000; 8.7000E+001; 1.0336E+000; 8.7000E+001; 6.6057E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0818E+000; 8.8000E+001; 1.6431E+000; 8.8000E+001; 1.6099E+000; 8.8000E+001; 1.0423E+000; 8.8000E+001; 6.6632E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0669E+000; 8.9000E+001; 1.6233E+000; 8.9000E+001; 1.6168E+000; 8.9000E+001; 1.0507E+000; 8.9000E+001; 6.7176E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0522E+000; 9.0000E+001; 1.6034E+000; 9.0000E+001; 1.6221E+000; 9.0000E+001; 1.0588E+000; 9.0000E+001; 6.7687E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0376E+000; 9.1000E+001; 1.5834E+000; 9.1000E+001; 1.6257E+000; 9.1000E+001; 1.0667E+000; 9.1000E+001; 6.8165E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0232E+000; 9.2000E+001; 1.5635E+000; 9.2000E+001; 1.6277E+000; 9.2000E+001; 1.0742E+000; 9.2000E+001; 6.8608E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0089E+000; 9.3000E+001; 1.5436E+000; 9.3000E+001; 1.6279E+000; 9.3000E+001; 1.0815E+000; 9.3000E+001; 6.9016E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.9474E-001; 9.4000E+001; 1.5237E+000; 9.4000E+001; 1.6264E+000; 9.4000E+001; 1.0883E+000; 9.4000E+001; 6.9387E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.8073E-001; 9.5000E+001; 1.5038E+000; 9.5000E+001; 1.6232E+000; 9.5000E+001; 1.0948E+000; 9.5000E+001; 6.9720E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.6682E-001; 9.6000E+001; 1.4839E+000; 9.6000E+001; 1.6184E+000; 9.6000E+001; 1.1009E+000; 9.6000E+001; 7.0014E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.5297E-001; 9.7000E+001; 1.4640E+000; 9.7000E+001; 1.6119E+000; 9.7000E+001; 1.1066E+000; 9.7000E+001; 7.0267E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.3914E-001; 9.8000E+001; 1.4440E+000; 9.8000E+001; 1.6039E+000; 9.8000E+001; 1.1117E+000; 9.8000E+001; 7.0476E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.2523E-001; 9.9000E+001; 1.4238E+000; 9.9000E+001; 1.5944E+000; 9.9000E+001; 1.1162E+000; 9.9000E+001; 7.0640E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.1107E-001; 1.0000E+002; 1.4034E+000; 1.0000E+002; 1.5834E+000; 1.0000E+002; 1.1202E+000; 1.0000E+002; 7.0757E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.9611E-001; 1.0100E+002; 1.3825E+000; 1.0100E+002; 1.5710E+000; 1.0100E+002; 1.1234E+000; 1.0100E+002; 7.0823E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.8053E-001; 1.0200E+002; 1.3609E+000; 1.0200E+002; 1.5572E+000; 1.0200E+002; 1.1258E+000; 1.0200E+002; 7.0834E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.6884E-001; 1.0300E+002; 1.3388E+000; 1.0300E+002; 1.5424E+000; 1.0300E+002; 1.1274E+000; 1.0300E+002; 7.0788E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.5853E-001; 1.0400E+002; 1.3175E+000; 1.0400E+002; 1.5266E+000; 1.0400E+002; 1.1283E+000; 1.0400E+002; 7.0687E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.4771E-001; 1.0500E+002; 1.2980E+000; 1.0500E+002; 1.5099E+000; 1.0500E+002; 1.1283E+000; 1.0500E+002; 7.0534E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.3698E-001; 1.0600E+002; 1.2798E+000; 1.0600E+002; 1.4921E+000; 1.0600E+002; 1.1276E+000; 1.0600E+002; 7.0330E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.2610E-001; 1.0700E+002; 1.2625E+000; 1.0700E+002; 1.4733E+000; 1.0700E+002; 1.1259E+000; 1.0700E+002; 7.0074E-001; 1.0700E+002; 1.0132E-001;
