Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 2.8453E-001; 1.2000E+001; 9.2371E-002; 1.2000E+001; 4.6074E-002; 1.2000E+001; 4.2831E-002; 1.2000E+001; 6.9565E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 3.1655E-001; 1.3000E+001; 1.0046E-001; 1.3000E+001; 4.6725E-002; 1.3000E+001; 3.7872E-002; 1.3000E+001; 5.7457E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.5236E-001; 1.4000E+001; 1.0992E-001; 1.4000E+001; 4.8311E-002; 1.4000E+001; 3.4833E-002; 1.4000E+001; 4.6583E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 3.9214E-001; 1.5000E+001; 1.2085E-001; 1.5000E+001; 5.0729E-002; 1.5000E+001; 3.3185E-002; 1.5000E+001; 3.8470E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.3617E-001; 1.6000E+001; 1.3336E-001; 1.6000E+001; 5.3928E-002; 1.6000E+001; 3.2549E-002; 1.6000E+001; 3.2979E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.8475E-001; 1.7000E+001; 1.4760E-001; 1.7000E+001; 5.7889E-002; 1.7000E+001; 3.2683E-002; 1.7000E+001; 2.9453E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.3801E-001; 1.8000E+001; 1.6378E-001; 1.8000E+001; 6.2636E-002; 1.8000E+001; 3.3439E-002; 1.8000E+001; 2.7292E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 5.9634E-001; 1.9000E+001; 1.8214E-001; 1.9000E+001; 6.8222E-002; 1.9000E+001; 3.4740E-002; 1.9000E+001; 2.6086E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.6004E-001; 2.0000E+001; 2.0293E-001; 2.0000E+001; 7.4715E-002; 2.0000E+001; 3.6544E-002; 2.0000E+001; 2.5574E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.2939E-001; 2.1000E+001; 2.2649E-001; 2.1000E+001; 8.2207E-002; 2.1000E+001; 3.8841E-002; 2.1000E+001; 2.5596E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 8.0460E-001; 2.2000E+001; 2.5323E-001; 2.2000E+001; 9.0822E-002; 2.2000E+001; 4.1643E-002; 2.2000E+001; 2.6057E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 8.8572E-001; 2.3000E+001; 2.8371E-001; 2.3000E+001; 1.0073E-001; 2.3000E+001; 4.4985E-002; 2.3000E+001; 2.6905E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 9.7272E-001; 2.4000E+001; 3.1845E-001; 2.4000E+001; 1.1213E-001; 2.4000E+001; 4.8922E-002; 2.4000E+001; 2.8119E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.0653E+000; 2.5000E+001; 3.5806E-001; 2.5000E+001; 1.2524E-001; 2.5000E+001; 5.3519E-002; 2.5000E+001; 2.9695E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.1627E+000; 2.6000E+001; 4.0319E-001; 2.6000E+001; 1.4034E-001; 2.6000E+001; 5.8858E-002; 2.6000E+001; 3.1641E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.2631E+000; 2.7000E+001; 4.5440E-001; 2.7000E+001; 1.5773E-001; 2.7000E+001; 6.5026E-002; 2.7000E+001; 3.3978E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.3639E+000; 2.8000E+001; 5.1142E-001; 2.8000E+001; 1.7776E-001; 2.8000E+001; 7.2146E-002; 2.8000E+001; 3.6729E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4620E+000; 2.9000E+001; 5.7377E-001; 2.9000E+001; 2.0068E-001; 2.9000E+001; 8.0311E-002; 2.9000E+001; 3.9929E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5539E+000; 3.0000E+001; 6.3984E-001; 3.0000E+001; 2.2664E-001; 3.0000E+001; 8.9605E-002; 3.0000E+001; 4.3601E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6377E+000; 3.1000E+001; 7.0736E-001; 3.1000E+001; 2.5563E-001; 3.1000E+001; 1.0008E-001; 3.1000E+001; 4.7761E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7131E+000; 3.2000E+001; 7.7403E-001; 3.2000E+001; 2.8743E-001; 3.2000E+001; 1.1176E-001; 3.2000E+001; 5.2418E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7805E+000; 3.3000E+001; 8.3799E-001; 3.3000E+001; 3.2168E-001; 3.3000E+001; 1.2463E-001; 3.3000E+001; 5.7572E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8410E+000; 3.4000E+001; 8.9803E-001; 3.4000E+001; 3.5791E-001; 3.4000E+001; 1.3870E-001; 3.4000E+001; 6.3228E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8956E+000; 3.5000E+001; 9.5372E-001; 3.5000E+001; 3.9544E-001; 3.5000E+001; 1.5391E-001; 3.5000E+001; 6.9384E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9451E+000; 3.6000E+001; 1.0051E+000; 3.6000E+001; 4.3360E-001; 3.6000E+001; 1.7016E-001; 3.6000E+001; 7.6026E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9904E+000; 3.7000E+001; 1.0526E+000; 3.7000E+001; 4.7178E-001; 3.7000E+001; 1.8735E-001; 3.7000E+001; 8.3136E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0317E+000; 3.8000E+001; 1.0967E+000; 3.8000E+001; 5.0950E-001; 3.8000E+001; 2.0534E-001; 3.8000E+001; 9.0694E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0689E+000; 3.9000E+001; 1.1381E+000; 3.9000E+001; 5.4634E-001; 3.9000E+001; 2.2404E-001; 3.9000E+001; 9.8678E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.1015E+000; 4.0000E+001; 1.1772E+000; 4.0000E+001; 5.8194E-001; 4.0000E+001; 2.4343E-001; 4.0000E+001; 1.0709E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1288E+000; 4.1000E+001; 1.2146E+000; 4.1000E+001; 6.1634E-001; 4.1000E+001; 2.6333E-001; 4.1000E+001; 1.1591E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1496E+000; 4.2000E+001; 1.2507E+000; 4.2000E+001; 6.4959E-001; 4.2000E+001; 2.8364E-001; 4.2000E+001; 1.2512E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.1628E+000; 4.3000E+001; 1.2860E+000; 4.3000E+001; 6.8178E-001; 4.3000E+001; 3.0426E-001; 4.3000E+001; 1.3469E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.1676E+000; 4.4000E+001; 1.3208E+000; 4.4000E+001; 7.1305E-001; 4.4000E+001; 3.2512E-001; 4.4000E+001; 1.4461E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.1638E+000; 4.5000E+001; 1.3553E+000; 4.5000E+001; 7.4352E-001; 4.5000E+001; 3.4617E-001; 4.5000E+001; 1.5486E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.1520E+000; 4.6000E+001; 1.3896E+000; 4.6000E+001; 7.7323E-001; 4.6000E+001; 3.6743E-001; 4.6000E+001; 1.6546E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.1336E+000; 4.7000E+001; 1.4239E+000; 4.7000E+001; 8.0222E-001; 4.7000E+001; 3.8883E-001; 4.7000E+001; 1.7642E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.1104E+000; 4.8000E+001; 1.4582E+000; 4.8000E+001; 8.3058E-001; 4.8000E+001; 4.1031E-001; 4.8000E+001; 1.8773E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.0839E+000; 4.9000E+001; 1.4924E+000; 4.9000E+001; 8.5832E-001; 4.9000E+001; 4.3182E-001; 4.9000E+001; 1.9936E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.0556E+000; 5.0000E+001; 1.5267E+000; 5.0000E+001; 8.8547E-001; 5.0000E+001; 4.5331E-001; 5.0000E+001; 2.1128E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.0263E+000; 5.1000E+001; 1.5609E+000; 5.1000E+001; 9.1203E-001; 5.1000E+001; 4.7473E-001; 5.1000E+001; 2.2347E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.9966E+000; 5.2000E+001; 1.5950E+000; 5.2000E+001; 9.3798E-001; 5.2000E+001; 4.9601E-001; 5.2000E+001; 2.3592E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.9669E+000; 5.3000E+001; 1.6290E+000; 5.3000E+001; 9.6331E-001; 5.3000E+001; 5.1695E-001; 5.3000E+001; 2.4866E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.9376E+000; 5.4000E+001; 1.6626E+000; 5.4000E+001; 9.8799E-001; 5.4000E+001; 5.3758E-001; 5.4000E+001; 2.6164E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.9086E+000; 5.5000E+001; 1.6959E+000; 5.5000E+001; 1.0120E+000; 5.5000E+001; 5.5788E-001; 5.5000E+001; 2.7479E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.8800E+000; 5.6000E+001; 1.7286E+000; 5.6000E+001; 1.0355E+000; 5.6000E+001; 5.7780E-001; 5.6000E+001; 2.8807E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.8516E+000; 5.7000E+001; 1.7607E+000; 5.7000E+001; 1.0584E+000; 5.7000E+001; 5.9734E-001; 5.7000E+001; 3.0142E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.8231E+000; 5.8000E+001; 1.7920E+000; 5.8000E+001; 1.0808E+000; 5.8000E+001; 6.1646E-001; 5.8000E+001; 3.1480E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.7944E+000; 5.9000E+001; 1.8221E+000; 5.9000E+001; 1.1028E+000; 5.9000E+001; 6.3518E-001; 5.9000E+001; 3.2818E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.7654E+000; 6.0000E+001; 1.8508E+000; 6.0000E+001; 1.1243E+000; 6.0000E+001; 6.5345E-001; 6.0000E+001; 3.4155E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.7362E+000; 6.1000E+001; 1.8780E+000; 6.1000E+001; 1.1454E+000; 6.1000E+001; 6.7127E-001; 6.1000E+001; 3.5486E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.7071E+000; 6.2000E+001; 1.9032E+000; 6.2000E+001; 1.1662E+000; 6.2000E+001; 6.8867E-001; 6.2000E+001; 3.6807E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.6782E+000; 6.3000E+001; 1.9263E+000; 6.3000E+001; 1.1868E+000; 6.3000E+001; 7.0568E-001; 6.3000E+001; 3.8115E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.6498E+000; 6.4000E+001; 1.9468E+000; 6.4000E+001; 1.2071E+000; 6.4000E+001; 7.2231E-001; 6.4000E+001; 3.9410E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6223E+000; 6.5000E+001; 1.9644E+000; 6.5000E+001; 1.2272E+000; 6.5000E+001; 7.3859E-001; 6.5000E+001; 4.0688E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.5956E+000; 6.6000E+001; 1.9790E+000; 6.6000E+001; 1.2472E+000; 6.6000E+001; 7.5453E-001; 6.6000E+001; 4.1949E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.5700E+000; 6.7000E+001; 1.9902E+000; 6.7000E+001; 1.2670E+000; 6.7000E+001; 7.7015E-001; 6.7000E+001; 4.3189E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.5453E+000; 6.8000E+001; 1.9979E+000; 6.8000E+001; 1.2868E+000; 6.8000E+001; 7.8542E-001; 6.8000E+001; 4.4403E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5216E+000; 6.9000E+001; 2.0020E+000; 6.9000E+001; 1.3065E+000; 6.9000E+001; 8.0036E-001; 6.9000E+001; 4.5595E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4987E+000; 7.0000E+001; 2.0027E+000; 7.0000E+001; 1.3261E+000; 7.0000E+001; 8.1496E-001; 7.0000E+001; 4.6763E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4764E+000; 7.1000E+001; 2.0000E+000; 7.1000E+001; 1.3456E+000; 7.1000E+001; 8.2924E-001; 7.1000E+001; 4.7906E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4547E+000; 7.2000E+001; 1.9943E+000; 7.2000E+001; 1.3650E+000; 7.2000E+001; 8.4319E-001; 7.2000E+001; 4.9024E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4333E+000; 7.3000E+001; 1.9859E+000; 7.3000E+001; 1.3844E+000; 7.3000E+001; 8.5681E-001; 7.3000E+001; 5.0116E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4122E+000; 7.4000E+001; 1.9753E+000; 7.4000E+001; 1.4037E+000; 7.4000E+001; 8.7010E-001; 7.4000E+001; 5.1180E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3914E+000; 7.5000E+001; 1.9628E+000; 7.5000E+001; 1.4228E+000; 7.5000E+001; 8.8308E-001; 7.5000E+001; 5.2215E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3709E+000; 7.6000E+001; 1.9489E+000; 7.6000E+001; 1.4418E+000; 7.6000E+001; 8.9573E-001; 7.6000E+001; 5.3220E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3506E+000; 7.7000E+001; 1.9338E+000; 7.7000E+001; 1.4606E+000; 7.7000E+001; 9.0807E-001; 7.7000E+001; 5.4195E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3306E+000; 7.8000E+001; 1.9178E+000; 7.8000E+001; 1.4791E+000; 7.8000E+001; 9.2011E-001; 7.8000E+001; 5.5141E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3110E+000; 7.9000E+001; 1.9011E+000; 7.9000E+001; 1.4973E+000; 7.9000E+001; 9.3185E-001; 7.9000E+001; 5.6058E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2919E+000; 8.0000E+001; 1.8838E+000; 8.0000E+001; 1.5150E+000; 8.0000E+001; 9.4329E-001; 8.0000E+001; 5.6947E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2731E+000; 8.1000E+001; 1.8661E+000; 8.1000E+001; 1.5323E+000; 8.1000E+001; 9.5445E-001; 8.1000E+001; 5.7806E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2549E+000; 8.2000E+001; 1.8479E+000; 8.2000E+001; 1.5488E+000; 8.2000E+001; 9.6532E-001; 8.2000E+001; 5.8637E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2370E+000; 8.3000E+001; 1.8293E+000; 8.3000E+001; 1.5646E+000; 8.3000E+001; 9.7590E-001; 8.3000E+001; 5.9438E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2196E+000; 8.4000E+001; 1.8103E+000; 8.4000E+001; 1.5795E+000; 8.4000E+001; 9.8618E-001; 8.4000E+001; 6.0209E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2025E+000; 8.5000E+001; 1.7910E+000; 8.5000E+001; 1.5934E+000; 8.5000E+001; 9.9615E-001; 8.5000E+001; 6.0949E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1858E+000; 8.6000E+001; 1.7713E+000; 8.6000E+001; 1.6062E+000; 8.6000E+001; 1.0058E+000; 8.6000E+001; 6.1657E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1693E+000; 8.7000E+001; 1.7512E+000; 8.7000E+001; 1.6177E+000; 8.7000E+001; 1.0152E+000; 8.7000E+001; 6.2334E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1530E+000; 8.8000E+001; 1.7309E+000; 8.8000E+001; 1.6278E+000; 8.8000E+001; 1.0242E+000; 8.8000E+001; 6.2978E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1370E+000; 8.9000E+001; 1.7103E+000; 8.9000E+001; 1.6364E+000; 8.9000E+001; 1.0328E+000; 8.9000E+001; 6.3588E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1211E+000; 9.0000E+001; 1.6895E+000; 9.0000E+001; 1.6435E+000; 9.0000E+001; 1.0412E+000; 9.0000E+001; 6.4163E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1054E+000; 9.1000E+001; 1.6686E+000; 9.1000E+001; 1.6490E+000; 9.1000E+001; 1.0491E+000; 9.1000E+001; 6.4702E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0898E+000; 9.2000E+001; 1.6476E+000; 9.2000E+001; 1.6528E+000; 9.2000E+001; 1.0567E+000; 9.2000E+001; 6.5204E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0743E+000; 9.3000E+001; 1.6266E+000; 9.3000E+001; 1.6549E+000; 9.3000E+001; 1.0640E+000; 9.3000E+001; 6.5668E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0589E+000; 9.4000E+001; 1.6055E+000; 9.4000E+001; 1.6552E+000; 9.4000E+001; 1.0708E+000; 9.4000E+001; 6.6094E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0437E+000; 9.5000E+001; 1.5843E+000; 9.5000E+001; 1.6538E+000; 9.5000E+001; 1.0771E+000; 9.5000E+001; 6.6479E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0285E+000; 9.6000E+001; 1.5631E+000; 9.6000E+001; 1.6507E+000; 9.6000E+001; 1.0830E+000; 9.6000E+001; 6.6822E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0133E+000; 9.7000E+001; 1.5418E+000; 9.7000E+001; 1.6459E+000; 9.7000E+001; 1.0884E+000; 9.7000E+001; 6.7123E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.9802E-001; 9.8000E+001; 1.5204E+000; 9.8000E+001; 1.6394E+000; 9.8000E+001; 1.0933E+000; 9.8000E+001; 6.7379E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.8242E-001; 9.9000E+001; 1.4987E+000; 9.9000E+001; 1.6312E+000; 9.9000E+001; 1.0975E+000; 9.9000E+001; 6.7588E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.6530E-001; 1.0000E+002; 1.4765E+000; 1.0000E+002; 1.6214E+000; 1.0000E+002; 1.1011E+000; 1.0000E+002; 6.7747E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.4991E-001; 1.0100E+002; 1.4536E+000; 1.0100E+002; 1.6099E+000; 1.0100E+002; 1.1040E+000; 1.0100E+002; 6.7853E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.3825E-001; 1.0200E+002; 1.4304E+000; 1.0200E+002; 1.5972E+000; 1.0200E+002; 1.1061E+000; 1.0200E+002; 6.7904E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.2639E-001; 1.0300E+002; 1.4086E+000; 1.0300E+002; 1.5835E+000; 1.0300E+002; 1.1075E+000; 1.0300E+002; 6.7905E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.1473E-001; 1.0400E+002; 1.3884E+000; 1.0400E+002; 1.5687E+000; 1.0400E+002; 1.1083E+000; 1.0400E+002; 6.7859E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.0304E-001; 1.0500E+002; 1.3694E+000; 1.0500E+002; 1.5527E+000; 1.0500E+002; 1.1085E+000; 1.0500E+002; 6.7766E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.9131E-001; 1.0600E+002; 1.3510E+000; 1.0600E+002; 1.5355E+000; 1.0600E+002; 1.1078E+000; 1.0600E+002; 6.7627E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.7965E-001; 1.0700E+002; 1.3323E+000; 1.0700E+002; 1.5175E+000; 1.0700E+002; 1.1064E+000; 1.0700E+002; 6.7440E-001; 1.0700E+002; 1.0132E-001;
