Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.0000E+001; 1.0132E-001; 1.0000E+001; 2.4102E-001; 1.0000E+001; 8.2697E-002; 1.0000E+001; 5.0676E-002; 1.0000E+001; 6.3791E-002; 1.0000E+001; 8.7717E-002; 1.0000E+001; 1.0132E-001;
 1.1000E+001; 1.0132E-001; 1.1000E+001; 2.6988E-001; 1.1000E+001; 8.9073E-002; 1.1000E+001; 4.8830E-002; 1.1000E+001; 5.3853E-002; 1.1000E+001; 8.2018E-002; 1.1000E+001; 1.0132E-001;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 3.0217E-001; 1.2000E+001; 9.6823E-002; 1.2000E+001; 4.8496E-002; 1.2000E+001; 4.6180E-002; 1.2000E+001; 7.3218E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 3.3844E-001; 1.3000E+001; 1.0603E-001; 1.3000E+001; 4.9377E-002; 1.3000E+001; 4.0948E-002; 1.3000E+001; 6.2280E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.7920E-001; 1.4000E+001; 1.1687E-001; 1.4000E+001; 5.1304E-002; 1.4000E+001; 3.7724E-002; 1.4000E+001; 5.1628E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 4.2467E-001; 1.5000E+001; 1.2949E-001; 1.5000E+001; 5.4181E-002; 1.5000E+001; 3.6007E-002; 1.5000E+001; 4.3136E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.7519E-001; 1.6000E+001; 1.4404E-001; 1.6000E+001; 5.7963E-002; 1.6000E+001; 3.5414E-002; 1.6000E+001; 3.7143E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 5.3107E-001; 1.7000E+001; 1.6075E-001; 1.7000E+001; 6.2653E-002; 1.7000E+001; 3.5691E-002; 1.7000E+001; 3.3213E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.9236E-001; 1.8000E+001; 1.7997E-001; 1.8000E+001; 6.8307E-002; 1.8000E+001; 3.6688E-002; 1.8000E+001; 3.0798E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 6.5946E-001; 1.9000E+001; 2.0204E-001; 1.9000E+001; 7.5015E-002; 1.9000E+001; 3.8329E-002; 1.9000E+001; 2.9476E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 7.3259E-001; 2.0000E+001; 2.2736E-001; 2.0000E+001; 8.2889E-002; 2.0000E+001; 4.0581E-002; 2.0000E+001; 2.8966E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 8.1178E-001; 2.1000E+001; 2.5646E-001; 2.1000E+001; 9.2078E-002; 2.1000E+001; 4.3446E-002; 2.1000E+001; 2.9093E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 8.9689E-001; 2.2000E+001; 2.8997E-001; 2.2000E+001; 1.0278E-001; 2.2000E+001; 4.6952E-002; 2.2000E+001; 2.9751E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 9.8740E-001; 2.3000E+001; 3.2868E-001; 2.3000E+001; 1.1527E-001; 2.3000E+001; 5.1165E-002; 2.3000E+001; 3.0889E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.0825E+000; 2.4000E+001; 3.7323E-001; 2.4000E+001; 1.2985E-001; 2.4000E+001; 5.6169E-002; 2.4000E+001; 3.2487E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.1807E+000; 2.5000E+001; 4.2423E-001; 2.5000E+001; 1.4685E-001; 2.5000E+001; 6.2059E-002; 2.5000E+001; 3.4545E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.2793E+000; 2.6000E+001; 4.8186E-001; 2.6000E+001; 1.6664E-001; 2.6000E+001; 6.8947E-002; 2.6000E+001; 3.7078E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3757E+000; 2.7000E+001; 5.4548E-001; 2.7000E+001; 1.8957E-001; 2.7000E+001; 7.6952E-002; 2.7000E+001; 4.0106E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4660E+000; 2.8000E+001; 6.1314E-001; 2.8000E+001; 2.1604E-001; 2.8000E+001; 8.6207E-002; 2.8000E+001; 4.3662E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5479E+000; 2.9000E+001; 6.8229E-001; 2.9000E+001; 2.4611E-001; 2.9000E+001; 9.6828E-002; 2.9000E+001; 4.7780E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.6208E+000; 3.0000E+001; 7.5017E-001; 3.0000E+001; 2.7960E-001; 3.0000E+001; 1.0888E-001; 3.0000E+001; 5.2478E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6854E+000; 3.1000E+001; 8.1464E-001; 3.1000E+001; 3.1604E-001; 3.1000E+001; 1.2238E-001; 3.1000E+001; 5.7771E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7428E+000; 3.2000E+001; 8.7448E-001; 3.2000E+001; 3.5471E-001; 3.2000E+001; 1.3732E-001; 3.2000E+001; 6.3662E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7943E+000; 3.3000E+001; 9.2930E-001; 3.3000E+001; 3.9480E-001; 3.3000E+001; 1.5364E-001; 3.3000E+001; 7.0153E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8410E+000; 3.4000E+001; 9.7915E-001; 3.4000E+001; 4.3547E-001; 3.4000E+001; 1.7136E-001; 3.4000E+001; 7.7256E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8836E+000; 3.5000E+001; 1.0246E+000; 3.5000E+001; 4.7581E-001; 3.5000E+001; 1.9031E-001; 3.5000E+001; 8.4973E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9226E+000; 3.6000E+001; 1.0663E+000; 3.6000E+001; 5.1516E-001; 3.6000E+001; 2.1032E-001; 3.6000E+001; 9.3287E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9581E+000; 3.7000E+001; 1.1050E+000; 3.7000E+001; 5.5314E-001; 3.7000E+001; 2.3117E-001; 3.7000E+001; 1.0218E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9898E+000; 3.8000E+001; 1.1414E+000; 3.8000E+001; 5.8956E-001; 3.8000E+001; 2.5266E-001; 3.8000E+001; 1.1161E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0169E+000; 3.9000E+001; 1.1761E+000; 3.9000E+001; 6.2430E-001; 3.9000E+001; 2.7464E-001; 3.9000E+001; 1.2156E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.0385E+000; 4.0000E+001; 1.2095E+000; 4.0000E+001; 6.5723E-001; 4.0000E+001; 2.9715E-001; 4.0000E+001; 1.3202E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.0533E+000; 4.1000E+001; 1.2421E+000; 4.1000E+001; 6.8872E-001; 4.1000E+001; 3.1991E-001; 4.1000E+001; 1.4298E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.0602E+000; 4.2000E+001; 1.2742E+000; 4.2000E+001; 7.1901E-001; 4.2000E+001; 3.4279E-001; 4.2000E+001; 1.5440E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.0587E+000; 4.3000E+001; 1.3060E+000; 4.3000E+001; 7.4831E-001; 4.3000E+001; 3.6570E-001; 4.3000E+001; 1.6624E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.0492E+000; 4.4000E+001; 1.3376E+000; 4.4000E+001; 7.7677E-001; 4.4000E+001; 3.8856E-001; 4.4000E+001; 1.7847E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.0327E+000; 4.5000E+001; 1.3692E+000; 4.5000E+001; 8.0448E-001; 4.5000E+001; 4.1133E-001; 4.5000E+001; 1.9105E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.0110E+000; 4.6000E+001; 1.4007E+000; 4.6000E+001; 8.3143E-001; 4.6000E+001; 4.3401E-001; 4.6000E+001; 2.0400E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.9857E+000; 4.7000E+001; 1.4322E+000; 4.7000E+001; 8.5757E-001; 4.7000E+001; 4.5650E-001; 4.7000E+001; 2.1734E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.9583E+000; 4.8000E+001; 1.4636E+000; 4.8000E+001; 8.8297E-001; 4.8000E+001; 4.7872E-001; 4.8000E+001; 2.3100E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.9297E+000; 4.9000E+001; 1.4949E+000; 4.9000E+001; 9.0766E-001; 4.9000E+001; 5.0061E-001; 4.9000E+001; 2.4491E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.9006E+000; 5.0000E+001; 1.5261E+000; 5.0000E+001; 9.3167E-001; 5.0000E+001; 5.2212E-001; 5.0000E+001; 2.5902E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.8715E+000; 5.1000E+001; 1.5572E+000; 5.1000E+001; 9.5502E-001; 5.1000E+001; 5.4322E-001; 5.1000E+001; 2.7326E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.8427E+000; 5.2000E+001; 1.5882E+000; 5.2000E+001; 9.7775E-001; 5.2000E+001; 5.6386E-001; 5.2000E+001; 2.8758E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.8143E+000; 5.3000E+001; 1.6189E+000; 5.3000E+001; 9.9988E-001; 5.3000E+001; 5.8382E-001; 5.3000E+001; 3.0207E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7863E+000; 5.4000E+001; 1.6492E+000; 5.4000E+001; 1.0214E+000; 5.4000E+001; 6.0317E-001; 5.4000E+001; 3.1665E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.7586E+000; 5.5000E+001; 1.6790E+000; 5.5000E+001; 1.0424E+000; 5.5000E+001; 6.2198E-001; 5.5000E+001; 3.3119E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.7309E+000; 5.6000E+001; 1.7081E+000; 5.6000E+001; 1.0629E+000; 5.6000E+001; 6.4027E-001; 5.6000E+001; 3.4566E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.7030E+000; 5.7000E+001; 1.7361E+000; 5.7000E+001; 1.0830E+000; 5.7000E+001; 6.5806E-001; 5.7000E+001; 3.5999E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6749E+000; 5.8000E+001; 1.7630E+000; 5.8000E+001; 1.1027E+000; 5.8000E+001; 6.7537E-001; 5.8000E+001; 3.7416E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6466E+000; 5.9000E+001; 1.7883E+000; 5.9000E+001; 1.1221E+000; 5.9000E+001; 6.9222E-001; 5.9000E+001; 3.8814E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6183E+000; 6.0000E+001; 1.8119E+000; 6.0000E+001; 1.1412E+000; 6.0000E+001; 7.0862E-001; 6.0000E+001; 4.0191E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5904E+000; 6.1000E+001; 1.8333E+000; 6.1000E+001; 1.1601E+000; 6.1000E+001; 7.2453E-001; 6.1000E+001; 4.1546E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5630E+000; 6.2000E+001; 1.8523E+000; 6.2000E+001; 1.1788E+000; 6.2000E+001; 7.4002E-001; 6.2000E+001; 4.2875E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5363E+000; 6.3000E+001; 1.8685E+000; 6.3000E+001; 1.1973E+000; 6.3000E+001; 7.5514E-001; 6.3000E+001; 4.4178E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5106E+000; 6.4000E+001; 1.8817E+000; 6.4000E+001; 1.2157E+000; 6.4000E+001; 7.6990E-001; 6.4000E+001; 4.5454E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4859E+000; 6.5000E+001; 1.8917E+000; 6.5000E+001; 1.2341E+000; 6.5000E+001; 7.8435E-001; 6.5000E+001; 4.6703E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4622E+000; 6.6000E+001; 1.8981E+000; 6.6000E+001; 1.2524E+000; 6.6000E+001; 7.9848E-001; 6.6000E+001; 4.7924E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4394E+000; 6.7000E+001; 1.9011E+000; 6.7000E+001; 1.2707E+000; 6.7000E+001; 8.1232E-001; 6.7000E+001; 4.9116E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4174E+000; 6.8000E+001; 1.9008E+000; 6.8000E+001; 1.2890E+000; 6.8000E+001; 8.2586E-001; 6.8000E+001; 5.0269E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3960E+000; 6.9000E+001; 1.8972E+000; 6.9000E+001; 1.3072E+000; 6.9000E+001; 8.3907E-001; 6.9000E+001; 5.1390E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3751E+000; 7.0000E+001; 1.8908E+000; 7.0000E+001; 1.3255E+000; 7.0000E+001; 8.5198E-001; 7.0000E+001; 5.2479E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3546E+000; 7.1000E+001; 1.8820E+000; 7.1000E+001; 1.3437E+000; 7.1000E+001; 8.6461E-001; 7.1000E+001; 5.3538E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3343E+000; 7.2000E+001; 1.8711E+000; 7.2000E+001; 1.3619E+000; 7.2000E+001; 8.7695E-001; 7.2000E+001; 5.4566E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3144E+000; 7.3000E+001; 1.8585E+000; 7.3000E+001; 1.3801E+000; 7.3000E+001; 8.8902E-001; 7.3000E+001; 5.5564E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.2946E+000; 7.4000E+001; 1.8446E+000; 7.4000E+001; 1.3981E+000; 7.4000E+001; 9.0084E-001; 7.4000E+001; 5.6533E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2752E+000; 7.5000E+001; 1.8298E+000; 7.5000E+001; 1.4160E+000; 7.5000E+001; 9.1242E-001; 7.5000E+001; 5.7472E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2562E+000; 7.6000E+001; 1.8142E+000; 7.6000E+001; 1.4337E+000; 7.6000E+001; 9.2376E-001; 7.6000E+001; 5.8379E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2375E+000; 7.7000E+001; 1.7980E+000; 7.7000E+001; 1.4511E+000; 7.7000E+001; 9.3485E-001; 7.7000E+001; 5.9256E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2193E+000; 7.8000E+001; 1.7813E+000; 7.8000E+001; 1.4681E+000; 7.8000E+001; 9.4572E-001; 7.8000E+001; 6.0105E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2015E+000; 7.9000E+001; 1.7642E+000; 7.9000E+001; 1.4846E+000; 7.9000E+001; 9.5637E-001; 7.9000E+001; 6.0925E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.1843E+000; 8.0000E+001; 1.7467E+000; 8.0000E+001; 1.5004E+000; 8.0000E+001; 9.6680E-001; 8.0000E+001; 6.1719E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1674E+000; 8.1000E+001; 1.7288E+000; 8.1000E+001; 1.5155E+000; 8.1000E+001; 9.7701E-001; 8.1000E+001; 6.2486E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1509E+000; 8.2000E+001; 1.7106E+000; 8.2000E+001; 1.5297E+000; 8.2000E+001; 9.8700E-001; 8.2000E+001; 6.3226E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1348E+000; 8.3000E+001; 1.6921E+000; 8.3000E+001; 1.5429E+000; 8.3000E+001; 9.9676E-001; 8.3000E+001; 6.3937E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1190E+000; 8.4000E+001; 1.6732E+000; 8.4000E+001; 1.5550E+000; 8.4000E+001; 1.0063E+000; 8.4000E+001; 6.4620E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1035E+000; 8.5000E+001; 1.6541E+000; 8.5000E+001; 1.5657E+000; 8.5000E+001; 1.0156E+000; 8.5000E+001; 6.5273E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.0881E+000; 8.6000E+001; 1.6348E+000; 8.6000E+001; 1.5751E+000; 8.6000E+001; 1.0247E+000; 8.6000E+001; 6.5896E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0730E+000; 8.7000E+001; 1.6153E+000; 8.7000E+001; 1.5831E+000; 8.7000E+001; 1.0335E+000; 8.7000E+001; 6.6490E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0581E+000; 8.8000E+001; 1.5957E+000; 8.8000E+001; 1.5895E+000; 8.8000E+001; 1.0421E+000; 8.8000E+001; 6.7053E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0433E+000; 8.9000E+001; 1.5761E+000; 8.9000E+001; 1.5943E+000; 8.9000E+001; 1.0504E+000; 8.9000E+001; 6.7584E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0287E+000; 9.0000E+001; 1.5565E+000; 9.0000E+001; 1.5974E+000; 9.0000E+001; 1.0585E+000; 9.0000E+001; 6.8084E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0143E+000; 9.1000E+001; 1.5369E+000; 9.1000E+001; 1.5988E+000; 9.1000E+001; 1.0663E+000; 9.1000E+001; 6.8550E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0000E+000; 9.2000E+001; 1.5174E+000; 9.2000E+001; 1.5986E+000; 9.2000E+001; 1.0738E+000; 9.2000E+001; 6.8982E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 9.8592E-001; 9.3000E+001; 1.4979E+000; 9.3000E+001; 1.5967E+000; 9.3000E+001; 1.0809E+000; 9.3000E+001; 6.9379E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.7199E-001; 9.4000E+001; 1.4784E+000; 9.4000E+001; 1.5931E+000; 9.4000E+001; 1.0877E+000; 9.4000E+001; 6.9740E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.5819E-001; 9.5000E+001; 1.4589E+000; 9.5000E+001; 1.5880E+000; 9.5000E+001; 1.0941E+000; 9.5000E+001; 7.0063E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.4450E-001; 9.6000E+001; 1.4394E+000; 9.6000E+001; 1.5814E+000; 9.6000E+001; 1.1001E+000; 9.6000E+001; 7.0347E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.3088E-001; 9.7000E+001; 1.4199E+000; 9.7000E+001; 1.5732E+000; 9.7000E+001; 1.1056E+000; 9.7000E+001; 7.0589E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.1730E-001; 9.8000E+001; 1.4003E+000; 9.8000E+001; 1.5637E+000; 9.8000E+001; 1.1106E+000; 9.8000E+001; 7.0789E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.0367E-001; 9.9000E+001; 1.3805E+000; 9.9000E+001; 1.5529E+000; 9.9000E+001; 1.1149E+000; 9.9000E+001; 7.0943E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.8988E-001; 1.0000E+002; 1.3606E+000; 1.0000E+002; 1.5408E+000; 1.0000E+002; 1.1186E+000; 1.0000E+002; 7.1050E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.7567E-001; 1.0100E+002; 1.3403E+000; 1.0100E+002; 1.5275E+000; 1.0100E+002; 1.1216E+000; 1.0100E+002; 7.1107E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.5995E-001; 1.0200E+002; 1.3194E+000; 1.0200E+002; 1.5130E+000; 1.0200E+002; 1.1237E+000; 1.0200E+002; 7.1110E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.4662E-001; 1.0300E+002; 1.2979E+000; 1.0300E+002; 1.4973E+000; 1.0300E+002; 1.1249E+000; 1.0300E+002; 7.1056E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.3645E-001; 1.0400E+002; 1.2762E+000; 1.0400E+002; 1.4809E+000; 1.0400E+002; 1.1252E+000; 1.0400E+002; 7.0944E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.2551E-001; 1.0500E+002; 1.2564E+000; 1.0500E+002; 1.4636E+000; 1.0500E+002; 1.1247E+000; 1.0500E+002; 7.0778E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.1494E-001; 1.0600E+002; 1.2380E+000; 1.0600E+002; 1.4455E+000; 1.0600E+002; 1.1233E+000; 1.0600E+002; 7.0561E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.0413E-001; 1.0700E+002; 1.2208E+000; 1.0700E+002; 1.4265E+000; 1.0700E+002; 1.1210E+000; 1.0700E+002; 7.0291E-001; 1.0700E+002; 1.0132E-001;
