Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4431E+002; 1.0000E+001; 9.4323E+001; 1.0000E+001; 6.1088E+001; 1.0000E+001; 4.0839E+001; 1.0000E+001; 2.9625E+001; 1.0000E+001; 2.4019E+001; 1.0000E+001; 1.9450E+001;
 1.1000E+001; 1.5006E+002; 1.1000E+001; 9.9571E+001; 1.1000E+001; 6.5415E+001; 1.1000E+001; 4.3998E+001; 1.1000E+001; 3.1660E+001; 1.1000E+001; 2.5173E+001; 1.1000E+001; 1.9479E+001;
 1.2000E+001; 1.5560E+002; 1.2000E+001; 1.0463E+002; 1.2000E+001; 6.9631E+001; 1.2000E+001; 4.7151E+001; 1.2000E+001; 3.3768E+001; 1.2000E+001; 2.6429E+001; 1.2000E+001; 1.9507E+001;
 1.3000E+001; 1.6096E+002; 1.3000E+001; 1.0952E+002; 1.3000E+001; 7.3747E+001; 1.3000E+001; 5.0290E+001; 1.3000E+001; 3.5930E+001; 1.3000E+001; 2.7772E+001; 1.3000E+001; 1.9534E+001;
 1.4000E+001; 1.6614E+002; 1.4000E+001; 1.1426E+002; 1.4000E+001; 7.7770E+001; 1.4000E+001; 5.3410E+001; 1.4000E+001; 3.8135E+001; 1.4000E+001; 2.9188E+001; 1.4000E+001; 1.9562E+001;
 1.5000E+001; 1.7115E+002; 1.5000E+001; 1.1886E+002; 1.5000E+001; 8.1706E+001; 1.5000E+001; 5.6507E+001; 1.5000E+001; 4.0371E+001; 1.5000E+001; 3.0667E+001; 1.5000E+001; 1.9592E+001;
 1.6000E+001; 1.7600E+002; 1.6000E+001; 1.2333E+002; 1.6000E+001; 8.5561E+001; 1.6000E+001; 5.9580E+001; 1.6000E+001; 4.2632E+001; 1.6000E+001; 3.2199E+001; 1.6000E+001; 1.9626E+001;
 1.7000E+001; 1.8070E+002; 1.7000E+001; 1.2767E+002; 1.7000E+001; 8.9339E+001; 1.7000E+001; 6.2625E+001; 1.7000E+001; 4.4910E+001; 1.7000E+001; 3.3778E+001; 1.7000E+001; 1.9664E+001;
 1.8000E+001; 1.8524E+002; 1.8000E+001; 1.3190E+002; 1.8000E+001; 9.3041E+001; 1.8000E+001; 6.5642E+001; 1.8000E+001; 4.7201E+001; 1.8000E+001; 3.5396E+001; 1.8000E+001; 1.9709E+001;
 1.9000E+001; 1.8964E+002; 1.9000E+001; 1.3601E+002; 1.9000E+001; 9.6670E+001; 1.9000E+001; 6.8628E+001; 1.9000E+001; 4.9499E+001; 1.9000E+001; 3.7048E+001; 1.9000E+001; 1.9762E+001;
 2.0000E+001; 1.9390E+002; 2.0000E+001; 1.4001E+002; 2.0000E+001; 1.0023E+002; 2.0000E+001; 7.1584E+001; 2.0000E+001; 5.1801E+001; 2.0000E+001; 3.8729E+001; 2.0000E+001; 1.9824E+001;
 2.1000E+001; 1.9803E+002; 2.1000E+001; 1.4390E+002; 2.1000E+001; 1.0372E+002; 2.1000E+001; 7.4507E+001; 2.1000E+001; 5.4104E+001; 2.1000E+001; 4.0435E+001; 2.1000E+001; 1.9898E+001;
 2.2000E+001; 2.0203E+002; 2.2000E+001; 1.4768E+002; 2.2000E+001; 1.0714E+002; 2.2000E+001; 7.7397E+001; 2.2000E+001; 5.6404E+001; 2.2000E+001; 4.2162E+001; 2.2000E+001; 1.9983E+001;
 2.3000E+001; 2.0590E+002; 2.3000E+001; 1.5136E+002; 2.3000E+001; 1.1050E+002; 2.3000E+001; 8.0254E+001; 2.3000E+001; 5.8700E+001; 2.3000E+001; 4.3906E+001; 2.3000E+001; 2.0081E+001;
 2.4000E+001; 2.0964E+002; 2.4000E+001; 1.5493E+002; 2.4000E+001; 1.1379E+002; 2.4000E+001; 8.3075E+001; 2.4000E+001; 6.0989E+001; 2.4000E+001; 4.5664E+001; 2.4000E+001; 2.0194E+001;
 2.5000E+001; 2.1325E+002; 2.5000E+001; 1.5841E+002; 2.5000E+001; 1.1701E+002; 2.5000E+001; 8.5862E+001; 2.5000E+001; 6.3268E+001; 2.5000E+001; 4.7434E+001; 2.5000E+001; 2.0322E+001;
 2.6000E+001; 2.1673E+002; 2.6000E+001; 1.6178E+002; 2.6000E+001; 1.2017E+002; 2.6000E+001; 8.8612E+001; 2.6000E+001; 6.5537E+001; 2.6000E+001; 4.9213E+001; 2.6000E+001; 2.0466E+001;
 2.7000E+001; 2.2006E+002; 2.7000E+001; 1.6504E+002; 2.7000E+001; 1.2326E+002; 2.7000E+001; 9.1326E+001; 2.7000E+001; 6.7793E+001; 2.7000E+001; 5.0998E+001; 2.7000E+001; 2.0627E+001;
 2.8000E+001; 2.2326E+002; 2.8000E+001; 1.6821E+002; 2.8000E+001; 1.2628E+002; 2.8000E+001; 9.4003E+001; 2.8000E+001; 7.0035E+001; 2.8000E+001; 5.2788E+001; 2.8000E+001; 2.0805E+001;
 2.9000E+001; 2.2633E+002; 2.9000E+001; 1.7129E+002; 2.9000E+001; 1.2924E+002; 2.9000E+001; 9.6642E+001; 2.9000E+001; 7.2262E+001; 2.9000E+001; 5.4580E+001; 2.9000E+001; 2.1001E+001;
 3.0000E+001; 2.2930E+002; 3.0000E+001; 1.7428E+002; 3.0000E+001; 1.3213E+002; 3.0000E+001; 9.9242E+001; 3.0000E+001; 7.4472E+001; 3.0000E+001; 5.6373E+001; 3.0000E+001; 2.1215E+001;
 3.1000E+001; 2.3216E+002; 3.1000E+001; 1.7719E+002; 3.1000E+001; 1.3496E+002; 3.1000E+001; 1.0180E+002; 3.1000E+001; 7.6665E+001; 3.1000E+001; 5.8166E+001; 3.1000E+001; 2.1448E+001;
 3.2000E+001; 2.3494E+002; 3.2000E+001; 1.8001E+002; 3.2000E+001; 1.3772E+002; 3.2000E+001; 1.0432E+002; 3.2000E+001; 7.8839E+001; 3.2000E+001; 5.9956E+001; 3.2000E+001; 2.1699E+001;
 3.3000E+001; 2.3763E+002; 3.3000E+001; 1.8277E+002; 3.3000E+001; 1.4043E+002; 3.3000E+001; 1.0680E+002; 3.3000E+001; 8.0994E+001; 3.3000E+001; 6.1742E+001; 3.3000E+001; 2.1969E+001;
 3.4000E+001; 2.4024E+002; 3.4000E+001; 1.8545E+002; 3.4000E+001; 1.4307E+002; 3.4000E+001; 1.0925E+002; 3.4000E+001; 8.3127E+001; 3.4000E+001; 6.3524E+001; 3.4000E+001; 2.2258E+001;
 3.5000E+001; 2.4279E+002; 3.5000E+001; 1.8806E+002; 3.5000E+001; 1.4566E+002; 3.5000E+001; 1.1165E+002; 3.5000E+001; 8.5240E+001; 3.5000E+001; 6.5300E+001; 3.5000E+001; 2.2565E+001;
 3.6000E+001; 2.4527E+002; 3.6000E+001; 1.9061E+002; 3.6000E+001; 1.4819E+002; 3.6000E+001; 1.1401E+002; 3.6000E+001; 8.7331E+001; 3.6000E+001; 6.7069E+001; 3.6000E+001; 2.2891E+001;
 3.7000E+001; 2.4769E+002; 3.7000E+001; 1.9310E+002; 3.7000E+001; 1.5067E+002; 3.7000E+001; 1.1634E+002; 3.7000E+001; 8.9399E+001; 3.7000E+001; 6.8829E+001; 3.7000E+001; 2.3236E+001;
 3.8000E+001; 2.5005E+002; 3.8000E+001; 1.9553E+002; 3.8000E+001; 1.5310E+002; 3.8000E+001; 1.1862E+002; 3.8000E+001; 9.1445E+001; 3.8000E+001; 7.0581E+001; 3.8000E+001; 2.3599E+001;
 3.9000E+001; 2.5236E+002; 3.9000E+001; 1.9791E+002; 3.9000E+001; 1.5548E+002; 3.9000E+001; 1.2087E+002; 3.9000E+001; 9.3468E+001; 3.9000E+001; 7.2324E+001; 3.9000E+001; 2.3979E+001;
 4.0000E+001; 2.5462E+002; 4.0000E+001; 2.0024E+002; 4.0000E+001; 1.5781E+002; 4.0000E+001; 1.2309E+002; 4.0000E+001; 9.5469E+001; 4.0000E+001; 7.4056E+001; 4.0000E+001; 2.4378E+001;
 4.1000E+001; 2.5683E+002; 4.1000E+001; 2.0253E+002; 4.1000E+001; 1.6010E+002; 4.1000E+001; 1.2527E+002; 4.1000E+001; 9.7447E+001; 4.1000E+001; 7.5777E+001; 4.1000E+001; 2.4794E+001;
 4.2000E+001; 2.5900E+002; 4.2000E+001; 2.0478E+002; 4.2000E+001; 1.6234E+002; 4.2000E+001; 1.2741E+002; 4.2000E+001; 9.9402E+001; 4.2000E+001; 7.7488E+001; 4.2000E+001; 2.5227E+001;
 4.3000E+001; 2.6112E+002; 4.3000E+001; 2.0699E+002; 4.3000E+001; 1.6454E+002; 4.3000E+001; 1.2952E+002; 4.3000E+001; 1.0134E+002; 4.3000E+001; 7.9187E+001; 4.3000E+001; 2.5676E+001;
 4.4000E+001; 2.6320E+002; 4.4000E+001; 2.0916E+002; 4.4000E+001; 1.6669E+002; 4.4000E+001; 1.3160E+002; 4.4000E+001; 1.0325E+002; 4.4000E+001; 8.0874E+001; 4.4000E+001; 2.6142E+001;
 4.5000E+001; 2.6523E+002; 4.5000E+001; 2.1131E+002; 4.5000E+001; 1.6881E+002; 4.5000E+001; 1.3365E+002; 4.5000E+001; 1.0514E+002; 4.5000E+001; 8.2550E+001; 4.5000E+001; 2.6624E+001;
 4.6000E+001; 2.6724E+002; 4.6000E+001; 2.1342E+002; 4.6000E+001; 1.7090E+002; 4.6000E+001; 1.3567E+002; 4.6000E+001; 1.0700E+002; 4.6000E+001; 8.4213E+001; 4.6000E+001; 2.7121E+001;
 4.7000E+001; 2.6920E+002; 4.7000E+001; 2.1550E+002; 4.7000E+001; 1.7294E+002; 4.7000E+001; 1.3766E+002; 4.7000E+001; 1.0885E+002; 4.7000E+001; 8.5864E+001; 4.7000E+001; 2.7633E+001;
 4.8000E+001; 2.7113E+002; 4.8000E+001; 2.1756E+002; 4.8000E+001; 1.7495E+002; 4.8000E+001; 1.3963E+002; 4.8000E+001; 1.1068E+002; 4.8000E+001; 8.7503E+001; 4.8000E+001; 2.8160E+001;
 4.9000E+001; 2.7303E+002; 4.9000E+001; 2.1958E+002; 4.9000E+001; 1.7693E+002; 4.9000E+001; 1.4156E+002; 4.9000E+001; 1.1248E+002; 4.9000E+001; 8.9130E+001; 4.9000E+001; 2.8701E+001;
 5.0000E+001; 2.7489E+002; 5.0000E+001; 2.2157E+002; 5.0000E+001; 1.7887E+002; 5.0000E+001; 1.4347E+002; 5.0000E+001; 1.1427E+002; 5.0000E+001; 9.0745E+001; 5.0000E+001; 2.9256E+001;
 5.1000E+001; 2.7672E+002; 5.1000E+001; 2.2353E+002; 5.1000E+001; 1.8079E+002; 5.1000E+001; 1.4535E+002; 5.1000E+001; 1.1604E+002; 5.1000E+001; 9.2348E+001; 5.1000E+001; 2.9824E+001;
 5.2000E+001; 2.7852E+002; 5.2000E+001; 2.2545E+002; 5.2000E+001; 1.8267E+002; 5.2000E+001; 1.4721E+002; 5.2000E+001; 1.1779E+002; 5.2000E+001; 9.3939E+001; 5.2000E+001; 3.0405E+001;
 5.3000E+001; 2.8028E+002; 5.3000E+001; 2.2735E+002; 5.3000E+001; 1.8452E+002; 5.3000E+001; 1.4904E+002; 5.3000E+001; 1.1952E+002; 5.3000E+001; 9.5518E+001; 5.3000E+001; 3.0998E+001;
 5.4000E+001; 2.8202E+002; 5.4000E+001; 2.2922E+002; 5.4000E+001; 1.8634E+002; 5.4000E+001; 1.5085E+002; 5.4000E+001; 1.2123E+002; 5.4000E+001; 9.7085E+001; 5.4000E+001; 3.1603E+001;
 5.5000E+001; 2.8373E+002; 5.5000E+001; 2.3105E+002; 5.5000E+001; 1.8813E+002; 5.5000E+001; 1.5263E+002; 5.5000E+001; 1.2292E+002; 5.5000E+001; 9.8641E+001; 5.5000E+001; 3.2219E+001;
 5.6000E+001; 2.8540E+002; 5.6000E+001; 2.3286E+002; 5.6000E+001; 1.8990E+002; 5.6000E+001; 1.5439E+002; 5.6000E+001; 1.2460E+002; 5.6000E+001; 1.0018E+002; 5.6000E+001; 3.2846E+001;
 5.7000E+001; 2.8706E+002; 5.7000E+001; 2.3465E+002; 5.7000E+001; 1.9164E+002; 5.7000E+001; 1.5613E+002; 5.7000E+001; 1.2626E+002; 5.7000E+001; 1.0172E+002; 5.7000E+001; 3.3484E+001;
 5.8000E+001; 2.8868E+002; 5.8000E+001; 2.3640E+002; 5.8000E+001; 1.9336E+002; 5.8000E+001; 1.5784E+002; 5.8000E+001; 1.2790E+002; 5.8000E+001; 1.0324E+002; 5.8000E+001; 3.4132E+001;
 5.9000E+001; 2.9028E+002; 5.9000E+001; 2.3814E+002; 5.9000E+001; 1.9506E+002; 5.9000E+001; 1.5954E+002; 5.9000E+001; 1.2953E+002; 5.9000E+001; 1.0475E+002; 5.9000E+001; 3.4790E+001;
 6.0000E+001; 2.9186E+002; 6.0000E+001; 2.3985E+002; 6.0000E+001; 1.9674E+002; 6.0000E+001; 1.6121E+002; 6.0000E+001; 1.3114E+002; 6.0000E+001; 1.0625E+002; 6.0000E+001; 3.5457E+001;
 6.1000E+001; 2.9342E+002; 6.1000E+001; 2.4154E+002; 6.1000E+001; 1.9839E+002; 6.1000E+001; 1.6287E+002; 6.1000E+001; 1.3273E+002; 6.1000E+001; 1.0773E+002; 6.1000E+001; 3.6133E+001;
 6.2000E+001; 2.9495E+002; 6.2000E+001; 2.4320E+002; 6.2000E+001; 2.0003E+002; 6.2000E+001; 1.6450E+002; 6.2000E+001; 1.3431E+002; 6.2000E+001; 1.0921E+002; 6.2000E+001; 3.6818E+001;
 6.3000E+001; 2.9647E+002; 6.3000E+001; 2.4484E+002; 6.3000E+001; 2.0165E+002; 6.3000E+001; 1.6611E+002; 6.3000E+001; 1.3587E+002; 6.3000E+001; 1.1068E+002; 6.3000E+001; 3.7510E+001;
 6.4000E+001; 2.9796E+002; 6.4000E+001; 2.4646E+002; 6.4000E+001; 2.0324E+002; 6.4000E+001; 1.6771E+002; 6.4000E+001; 1.3742E+002; 6.4000E+001; 1.1213E+002; 6.4000E+001; 3.8210E+001;
 6.5000E+001; 2.9944E+002; 6.5000E+001; 2.4806E+002; 6.5000E+001; 2.0483E+002; 6.5000E+001; 1.6928E+002; 6.5000E+001; 1.3895E+002; 6.5000E+001; 1.1358E+002; 6.5000E+001; 3.8918E+001;
 6.6000E+001; 3.0089E+002; 6.6000E+001; 2.4963E+002; 6.6000E+001; 2.0639E+002; 6.6000E+001; 1.7084E+002; 6.6000E+001; 1.4047E+002; 6.6000E+001; 1.1501E+002; 6.6000E+001; 3.9632E+001;
 6.7000E+001; 3.0233E+002; 6.7000E+001; 2.5119E+002; 6.7000E+001; 2.0795E+002; 6.7000E+001; 1.7238E+002; 6.7000E+001; 1.4198E+002; 6.7000E+001; 1.1644E+002; 6.7000E+001; 4.0353E+001;
 6.8000E+001; 3.0374E+002; 6.8000E+001; 2.5273E+002; 6.8000E+001; 2.0949E+002; 6.8000E+001; 1.7391E+002; 6.8000E+001; 1.4347E+002; 6.8000E+001; 1.1785E+002; 6.8000E+001; 4.1080E+001;
 6.9000E+001; 3.0514E+002; 6.9000E+001; 2.5424E+002; 6.9000E+001; 2.1101E+002; 6.9000E+001; 1.7541E+002; 6.9000E+001; 1.4494E+002; 6.9000E+001; 1.1926E+002; 6.9000E+001; 4.1814E+001;
 7.0000E+001; 3.0653E+002; 7.0000E+001; 2.5574E+002; 7.0000E+001; 2.1252E+002; 7.0000E+001; 1.7690E+002; 7.0000E+001; 1.4641E+002; 7.0000E+001; 1.2065E+002; 7.0000E+001; 4.2553E+001;
 7.1000E+001; 3.0789E+002; 7.1000E+001; 2.5722E+002; 7.1000E+001; 2.1402E+002; 7.1000E+001; 1.7837E+002; 7.1000E+001; 1.4786E+002; 7.1000E+001; 1.2204E+002; 7.1000E+001; 4.3297E+001;
 7.2000E+001; 3.0924E+002; 7.2000E+001; 2.5869E+002; 7.2000E+001; 2.1551E+002; 7.2000E+001; 1.7983E+002; 7.2000E+001; 1.4930E+002; 7.2000E+001; 1.2342E+002; 7.2000E+001; 4.4046E+001;
 7.3000E+001; 3.1057E+002; 7.3000E+001; 2.6013E+002; 7.3000E+001; 2.1698E+002; 7.3000E+001; 1.8127E+002; 7.3000E+001; 1.5072E+002; 7.3000E+001; 1.2478E+002; 7.3000E+001; 4.4800E+001;
 7.4000E+001; 3.1189E+002; 7.4000E+001; 2.6156E+002; 7.4000E+001; 2.1844E+002; 7.4000E+001; 1.8270E+002; 7.4000E+001; 1.5214E+002; 7.4000E+001; 1.2614E+002; 7.4000E+001; 4.5559E+001;
 7.5000E+001; 3.1319E+002; 7.5000E+001; 2.6298E+002; 7.5000E+001; 2.1988E+002; 7.5000E+001; 1.8412E+002; 7.5000E+001; 1.5354E+002; 7.5000E+001; 1.2749E+002; 7.5000E+001; 4.6322E+001;
 7.6000E+001; 3.1448E+002; 7.6000E+001; 2.6438E+002; 7.6000E+001; 2.2131E+002; 7.6000E+001; 1.8552E+002; 7.6000E+001; 1.5493E+002; 7.6000E+001; 1.2883E+002; 7.6000E+001; 4.7089E+001;
 7.7000E+001; 3.1576E+002; 7.7000E+001; 2.6576E+002; 7.7000E+001; 2.2273E+002; 7.7000E+001; 1.8690E+002; 7.7000E+001; 1.5631E+002; 7.7000E+001; 1.3016E+002; 7.7000E+001; 4.7859E+001;
 7.8000E+001; 3.1702E+002; 7.8000E+001; 2.6713E+002; 7.8000E+001; 2.2414E+002; 7.8000E+001; 1.8828E+002; 7.8000E+001; 1.5767E+002; 7.8000E+001; 1.3148E+002; 7.8000E+001; 4.8634E+001;
 7.9000E+001; 3.1827E+002; 7.9000E+001; 2.6849E+002; 7.9000E+001; 2.2554E+002; 7.9000E+001; 1.8964E+002; 7.9000E+001; 1.5903E+002; 7.9000E+001; 1.3280E+002; 7.9000E+001; 4.9412E+001;
 8.0000E+001; 3.1951E+002; 8.0000E+001; 2.6983E+002; 8.0000E+001; 2.2692E+002; 8.0000E+001; 1.9099E+002; 8.0000E+001; 1.6038E+002; 8.0000E+001; 1.3410E+002; 8.0000E+001; 5.0193E+001;
 8.1000E+001; 3.2074E+002; 8.1000E+001; 2.7116E+002; 8.1000E+001; 2.2829E+002; 8.1000E+001; 1.9232E+002; 8.1000E+001; 1.6171E+002; 8.1000E+001; 1.3540E+002; 8.1000E+001; 5.0977E+001;
 8.2000E+001; 3.2195E+002; 8.2000E+001; 2.7248E+002; 8.2000E+001; 2.2965E+002; 8.2000E+001; 1.9365E+002; 8.2000E+001; 1.6303E+002; 8.2000E+001; 1.3669E+002; 8.2000E+001; 5.1764E+001;
 8.3000E+001; 3.2315E+002; 8.3000E+001; 2.7378E+002; 8.3000E+001; 2.3099E+002; 8.3000E+001; 1.9497E+002; 8.3000E+001; 1.6435E+002; 8.3000E+001; 1.3797E+002; 8.3000E+001; 5.2553E+001;
 8.4000E+001; 3.2434E+002; 8.4000E+001; 2.7507E+002; 8.4000E+001; 2.3233E+002; 8.4000E+001; 1.9627E+002; 8.4000E+001; 1.6565E+002; 8.4000E+001; 1.3924E+002; 8.4000E+001; 5.3346E+001;
 8.5000E+001; 3.2552E+002; 8.5000E+001; 2.7635E+002; 8.5000E+001; 2.3365E+002; 8.5000E+001; 1.9757E+002; 8.5000E+001; 1.6695E+002; 8.5000E+001; 1.4051E+002; 8.5000E+001; 5.4140E+001;
 8.6000E+001; 3.2669E+002; 8.6000E+001; 2.7761E+002; 8.6000E+001; 2.3497E+002; 8.6000E+001; 1.9886E+002; 8.6000E+001; 1.6823E+002; 8.6000E+001; 1.4177E+002; 8.6000E+001; 5.4937E+001;
 8.7000E+001; 3.2785E+002; 8.7000E+001; 2.7887E+002; 8.7000E+001; 2.3627E+002; 8.7000E+001; 2.0014E+002; 8.7000E+001; 1.6951E+002; 8.7000E+001; 1.4302E+002; 8.7000E+001; 5.5736E+001;
 8.8000E+001; 3.2899E+002; 8.8000E+001; 2.8011E+002; 8.8000E+001; 2.3756E+002; 8.8000E+001; 2.0141E+002; 8.8000E+001; 1.7078E+002; 8.8000E+001; 1.4426E+002; 8.8000E+001; 5.6537E+001;
 8.9000E+001; 3.3013E+002; 8.9000E+001; 2.8135E+002; 8.9000E+001; 2.3885E+002; 8.9000E+001; 2.0267E+002; 8.9000E+001; 1.7203E+002; 8.9000E+001; 1.4550E+002; 8.9000E+001; 5.7339E+001;
 9.0000E+001; 3.3126E+002; 9.0000E+001; 2.8257E+002; 9.0000E+001; 2.4012E+002; 9.0000E+001; 2.0392E+002; 9.0000E+001; 1.7328E+002; 9.0000E+001; 1.4673E+002; 9.0000E+001; 5.8144E+001;
 9.1000E+001; 3.3238E+002; 9.1000E+001; 2.8378E+002; 9.1000E+001; 2.4138E+002; 9.1000E+001; 2.0517E+002; 9.1000E+001; 1.7452E+002; 9.1000E+001; 1.4795E+002; 9.1000E+001; 5.8950E+001;
 9.2000E+001; 3.3349E+002; 9.2000E+001; 2.8498E+002; 9.2000E+001; 2.4263E+002; 9.2000E+001; 2.0641E+002; 9.2000E+001; 1.7575E+002; 9.2000E+001; 1.4916E+002; 9.2000E+001; 5.9757E+001;
 9.3000E+001; 3.3459E+002; 9.3000E+001; 2.8618E+002; 9.3000E+001; 2.4388E+002; 9.3000E+001; 2.0764E+002; 9.3000E+001; 1.7698E+002; 9.3000E+001; 1.5037E+002; 9.3000E+001; 6.0566E+001;
 9.4000E+001; 3.3568E+002; 9.4000E+001; 2.8736E+002; 9.4000E+001; 2.4511E+002; 9.4000E+001; 2.0887E+002; 9.4000E+001; 1.7819E+002; 9.4000E+001; 1.5157E+002; 9.4000E+001; 6.1376E+001;
 9.5000E+001; 3.3677E+002; 9.5000E+001; 2.8853E+002; 9.5000E+001; 2.4633E+002; 9.5000E+001; 2.1009E+002; 9.5000E+001; 1.7940E+002; 9.5000E+001; 1.5277E+002; 9.5000E+001; 6.2188E+001;
 9.6000E+001; 3.3785E+002; 9.6000E+001; 2.8970E+002; 9.6000E+001; 2.4755E+002; 9.6000E+001; 2.1130E+002; 9.6000E+001; 1.8060E+002; 9.6000E+001; 1.5396E+002; 9.6000E+001; 6.3000E+001;
 9.7000E+001; 3.3891E+002; 9.7000E+001; 2.9085E+002; 9.7000E+001; 2.4876E+002; 9.7000E+001; 2.1251E+002; 9.7000E+001; 1.8180E+002; 9.7000E+001; 1.5514E+002; 9.7000E+001; 6.3814E+001;
 9.8000E+001; 3.3997E+002; 9.8000E+001; 2.9200E+002; 9.8000E+001; 2.4996E+002; 9.8000E+001; 2.1371E+002; 9.8000E+001; 1.8298E+002; 9.8000E+001; 1.5631E+002; 9.8000E+001; 6.4628E+001;
 9.9000E+001; 3.4103E+002; 9.9000E+001; 2.9314E+002; 9.9000E+001; 2.5115E+002; 9.9000E+001; 2.1490E+002; 9.9000E+001; 1.8416E+002; 9.9000E+001; 1.5748E+002; 9.9000E+001; 6.5443E+001;
 1.0000E+002; 3.4207E+002; 1.0000E+002; 2.9427E+002; 1.0000E+002; 2.5233E+002; 1.0000E+002; 2.1609E+002; 1.0000E+002; 1.8533E+002; 1.0000E+002; 1.5865E+002; 1.0000E+002; 6.6259E+001;
 1.0100E+002; 3.4311E+002; 1.0100E+002; 2.9539E+002; 1.0100E+002; 2.5350E+002; 1.0100E+002; 2.1727E+002; 1.0100E+002; 1.8650E+002; 1.0100E+002; 1.5980E+002; 1.0100E+002; 6.7075E+001;
 1.0200E+002; 3.4414E+002; 1.0200E+002; 2.9650E+002; 1.0200E+002; 2.5467E+002; 1.0200E+002; 2.1844E+002; 1.0200E+002; 1.8766E+002; 1.0200E+002; 1.6096E+002; 1.0200E+002; 6.7892E+001;
 1.0300E+002; 3.4517E+002; 1.0300E+002; 2.9761E+002; 1.0300E+002; 2.5582E+002; 1.0300E+002; 2.1961E+002; 1.0300E+002; 1.8881E+002; 1.0300E+002; 1.6210E+002; 1.0300E+002; 6.8710E+001;
 1.0400E+002; 3.4618E+002; 1.0400E+002; 2.9871E+002; 1.0400E+002; 2.5697E+002; 1.0400E+002; 2.2077E+002; 1.0400E+002; 1.8996E+002; 1.0400E+002; 1.6324E+002; 1.0400E+002; 6.9528E+001;
 1.0500E+002; 3.4720E+002; 1.0500E+002; 2.9980E+002; 1.0500E+002; 2.5812E+002; 1.0500E+002; 2.2193E+002; 1.0500E+002; 1.9110E+002; 1.0500E+002; 1.6438E+002; 1.0500E+002; 7.0346E+001;
 1.0600E+002; 3.4820E+002; 1.0600E+002; 3.0089E+002; 1.0600E+002; 2.5926E+002; 1.0600E+002; 2.2308E+002; 1.0600E+002; 1.9224E+002; 1.0600E+002; 1.6551E+002; 1.0600E+002; 7.1164E+001;
 1.0700E+002; 3.4920E+002; 1.0700E+002; 3.0197E+002; 1.0700E+002; 2.6039E+002; 1.0700E+002; 2.2423E+002; 1.0700E+002; 1.9337E+002; 1.0700E+002; 1.6663E+002; 1.0700E+002; 7.1983E+001;
