Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.1000E+001; 1.4786E+002; 1.1000E+001; 9.8867E+001; 1.1000E+001; 6.5388E+001; 1.1000E+001; 4.4213E+001; 1.1000E+001; 3.1895E+001; 1.1000E+001; 2.5344E+001; 1.1000E+001; 1.9386E+001;
 1.2000E+001; 1.5326E+002; 1.2000E+001; 1.0381E+002; 1.2000E+001; 6.9535E+001; 1.2000E+001; 4.7343E+001; 1.2000E+001; 3.4010E+001; 1.2000E+001; 2.6620E+001; 1.2000E+001; 1.9417E+001;
 1.3000E+001; 1.5850E+002; 1.3000E+001; 1.0859E+002; 1.3000E+001; 7.3581E+001; 1.3000E+001; 5.0455E+001; 1.3000E+001; 3.6174E+001; 1.3000E+001; 2.7980E+001; 1.3000E+001; 1.9447E+001;
 1.4000E+001; 1.6360E+002; 1.4000E+001; 1.1323E+002; 1.4000E+001; 7.7535E+001; 1.4000E+001; 5.3544E+001; 1.4000E+001; 3.8376E+001; 1.4000E+001; 2.9410E+001; 1.4000E+001; 1.9479E+001;
 1.5000E+001; 1.6854E+002; 1.5000E+001; 1.1774E+002; 1.5000E+001; 8.1405E+001; 1.5000E+001; 5.6607E+001; 1.5000E+001; 4.0607E+001; 1.5000E+001; 3.0899E+001; 1.5000E+001; 1.9513E+001;
 1.6000E+001; 1.7335E+002; 1.6000E+001; 1.2214E+002; 1.6000E+001; 8.5198E+001; 1.6000E+001; 5.9645E+001; 1.6000E+001; 4.2858E+001; 1.6000E+001; 3.2438E+001; 1.6000E+001; 1.9551E+001;
 1.7000E+001; 1.7802E+002; 1.7000E+001; 1.2642E+002; 1.7000E+001; 8.8918E+001; 1.7000E+001; 6.2656E+001; 1.7000E+001; 4.5124E+001; 1.7000E+001; 3.4021E+001; 1.7000E+001; 1.9594E+001;
 1.8000E+001; 1.8256E+002; 1.8000E+001; 1.3060E+002; 1.8000E+001; 9.2569E+001; 1.8000E+001; 6.5638E+001; 1.8000E+001; 4.7401E+001; 1.8000E+001; 3.5641E+001; 1.8000E+001; 1.9645E+001;
 1.9000E+001; 1.8697E+002; 1.9000E+001; 1.3468E+002; 1.9000E+001; 9.6153E+001; 1.9000E+001; 6.8592E+001; 1.9000E+001; 4.9685E+001; 1.9000E+001; 3.7294E+001; 1.9000E+001; 1.9704E+001;
 2.0000E+001; 1.9125E+002; 2.0000E+001; 1.3865E+002; 2.0000E+001; 9.9673E+001; 2.0000E+001; 7.1517E+001; 2.0000E+001; 5.1972E+001; 2.0000E+001; 3.8974E+001; 2.0000E+001; 1.9773E+001;
 2.1000E+001; 1.9542E+002; 2.1000E+001; 1.4253E+002; 2.1000E+001; 1.0313E+002; 2.1000E+001; 7.4412E+001; 2.1000E+001; 5.4260E+001; 2.1000E+001; 4.0678E+001; 2.1000E+001; 1.9853E+001;
 2.2000E+001; 1.9947E+002; 2.2000E+001; 1.4632E+002; 2.2000E+001; 1.0653E+002; 2.2000E+001; 7.7277E+001; 2.2000E+001; 5.6546E+001; 2.2000E+001; 4.2402E+001; 2.2000E+001; 1.9946E+001;
 2.3000E+001; 2.0340E+002; 2.3000E+001; 1.5001E+002; 2.3000E+001; 1.0986E+002; 2.3000E+001; 8.0111E+001; 2.3000E+001; 5.8828E+001; 2.3000E+001; 4.4142E+001; 2.3000E+001; 2.0052E+001;
 2.4000E+001; 2.0722E+002; 2.4000E+001; 1.5361E+002; 2.4000E+001; 1.1314E+002; 2.4000E+001; 8.2914E+001; 2.4000E+001; 6.1104E+001; 2.4000E+001; 4.5897E+001; 2.4000E+001; 2.0174E+001;
 2.5000E+001; 2.1093E+002; 2.5000E+001; 1.5711E+002; 2.5000E+001; 1.1636E+002; 2.5000E+001; 8.5685E+001; 2.5000E+001; 6.3371E+001; 2.5000E+001; 4.7663E+001; 2.5000E+001; 2.0311E+001;
 2.6000E+001; 2.1453E+002; 2.6000E+001; 1.6053E+002; 2.6000E+001; 1.1952E+002; 2.6000E+001; 8.8424E+001; 2.6000E+001; 6.5630E+001; 2.6000E+001; 4.9438E+001; 2.6000E+001; 2.0465E+001;
 2.7000E+001; 2.1801E+002; 2.7000E+001; 1.6385E+002; 2.7000E+001; 1.2262E+002; 2.7000E+001; 9.1130E+001; 2.7000E+001; 6.7878E+001; 2.7000E+001; 5.1220E+001; 2.7000E+001; 2.0636E+001;
 2.8000E+001; 2.2137E+002; 2.8000E+001; 1.6708E+002; 2.8000E+001; 1.2566E+002; 2.8000E+001; 9.3802E+001; 2.8000E+001; 7.0113E+001; 2.8000E+001; 5.3007E+001; 2.8000E+001; 2.0824E+001;
 2.9000E+001; 2.2460E+002; 2.9000E+001; 1.7021E+002; 2.9000E+001; 1.2864E+002; 2.9000E+001; 9.6441E+001; 2.9000E+001; 7.2336E+001; 2.9000E+001; 5.4798E+001; 2.9000E+001; 2.1032E+001;
 3.0000E+001; 2.2771E+002; 3.0000E+001; 1.7326E+002; 3.0000E+001; 1.3157E+002; 3.0000E+001; 9.9045E+001; 3.0000E+001; 7.4543E+001; 3.0000E+001; 5.6590E+001; 3.0000E+001; 2.1257E+001;
 3.1000E+001; 2.3069E+002; 3.1000E+001; 1.7622E+002; 3.1000E+001; 1.3443E+002; 3.1000E+001; 1.0161E+002; 3.1000E+001; 7.6736E+001; 3.1000E+001; 5.8382E+001; 3.1000E+001; 2.1502E+001;
 3.2000E+001; 2.3357E+002; 3.2000E+001; 1.7909E+002; 3.2000E+001; 1.3723E+002; 3.2000E+001; 1.0415E+002; 3.2000E+001; 7.8912E+001; 3.2000E+001; 6.0173E+001; 3.2000E+001; 2.1765E+001;
 3.3000E+001; 2.3635E+002; 3.3000E+001; 1.8189E+002; 3.3000E+001; 1.3997E+002; 3.3000E+001; 1.0665E+002; 3.3000E+001; 8.1070E+001; 3.3000E+001; 6.1962E+001; 3.3000E+001; 2.2048E+001;
 3.4000E+001; 2.3905E+002; 3.4000E+001; 1.8462E+002; 3.4000E+001; 1.4265E+002; 3.4000E+001; 1.0911E+002; 3.4000E+001; 8.3210E+001; 3.4000E+001; 6.3747E+001; 3.4000E+001; 2.2349E+001;
 3.5000E+001; 2.4166E+002; 3.5000E+001; 1.8727E+002; 3.5000E+001; 1.4527E+002; 3.5000E+001; 1.1153E+002; 3.5000E+001; 8.5331E+001; 3.5000E+001; 6.5527E+001; 3.5000E+001; 2.2669E+001;
 3.6000E+001; 2.4421E+002; 3.6000E+001; 1.8986E+002; 3.6000E+001; 1.4784E+002; 3.6000E+001; 1.1392E+002; 3.6000E+001; 8.7432E+001; 3.6000E+001; 6.7301E+001; 3.6000E+001; 2.3008E+001;
 3.7000E+001; 2.4668E+002; 3.7000E+001; 1.9239E+002; 3.7000E+001; 1.5035E+002; 3.7000E+001; 1.1626E+002; 3.7000E+001; 8.9513E+001; 3.7000E+001; 6.9069E+001; 3.7000E+001; 2.3365E+001;
 3.8000E+001; 2.4910E+002; 3.8000E+001; 1.9486E+002; 3.8000E+001; 1.5281E+002; 3.8000E+001; 1.1858E+002; 3.8000E+001; 9.1572E+001; 3.8000E+001; 7.0829E+001; 3.8000E+001; 2.3741E+001;
 3.9000E+001; 2.5145E+002; 3.9000E+001; 1.9727E+002; 3.9000E+001; 1.5522E+002; 3.9000E+001; 1.2085E+002; 3.9000E+001; 9.3610E+001; 3.9000E+001; 7.2580E+001; 3.9000E+001; 2.4134E+001;
 4.0000E+001; 2.5375E+002; 4.0000E+001; 1.9962E+002; 4.0000E+001; 1.5759E+002; 4.0000E+001; 1.2309E+002; 4.0000E+001; 9.5627E+001; 4.0000E+001; 7.4323E+001; 4.0000E+001; 2.4544E+001;
 4.1000E+001; 2.5600E+002; 4.1000E+001; 2.0193E+002; 4.1000E+001; 1.5990E+002; 4.1000E+001; 1.2529E+002; 4.1000E+001; 9.7621E+001; 4.1000E+001; 7.6055E+001; 4.1000E+001; 2.4971E+001;
 4.2000E+001; 2.5821E+002; 4.2000E+001; 2.0419E+002; 4.2000E+001; 1.6217E+002; 4.2000E+001; 1.2746E+002; 4.2000E+001; 9.9594E+001; 4.2000E+001; 7.7777E+001; 4.2000E+001; 2.5416E+001;
 4.3000E+001; 2.6036E+002; 4.3000E+001; 2.0641E+002; 4.3000E+001; 1.6439E+002; 4.3000E+001; 1.2960E+002; 4.3000E+001; 1.0154E+002; 4.3000E+001; 7.9489E+001; 4.3000E+001; 2.5876E+001;
 4.4000E+001; 2.6248E+002; 4.4000E+001; 2.0859E+002; 4.4000E+001; 1.6658E+002; 4.4000E+001; 1.3170E+002; 4.4000E+001; 1.0347E+002; 4.4000E+001; 8.1189E+001; 4.4000E+001; 2.6352E+001;
 4.5000E+001; 2.6454E+002; 4.5000E+001; 2.1074E+002; 4.5000E+001; 1.6872E+002; 4.5000E+001; 1.3377E+002; 4.5000E+001; 1.0538E+002; 4.5000E+001; 8.2878E+001; 4.5000E+001; 2.6844E+001;
 4.6000E+001; 2.6657E+002; 4.6000E+001; 2.1286E+002; 4.6000E+001; 1.7082E+002; 4.6000E+001; 1.3581E+002; 4.6000E+001; 1.0727E+002; 4.6000E+001; 8.4555E+001; 4.6000E+001; 2.7351E+001;
 4.7000E+001; 2.6857E+002; 4.7000E+001; 2.1495E+002; 4.7000E+001; 1.7288E+002; 4.7000E+001; 1.3782E+002; 4.7000E+001; 1.0913E+002; 4.7000E+001; 8.6220E+001; 4.7000E+001; 2.7873E+001;
 4.8000E+001; 2.7052E+002; 4.8000E+001; 2.1702E+002; 4.8000E+001; 1.7491E+002; 4.8000E+001; 1.3980E+002; 4.8000E+001; 1.1097E+002; 4.8000E+001; 8.7873E+001; 4.8000E+001; 2.8409E+001;
 4.9000E+001; 2.7245E+002; 4.9000E+001; 2.1905E+002; 4.9000E+001; 1.7691E+002; 4.9000E+001; 1.4175E+002; 4.9000E+001; 1.1280E+002; 4.9000E+001; 8.9514E+001; 4.9000E+001; 2.8959E+001;
 5.0000E+001; 2.7434E+002; 5.0000E+001; 2.2106E+002; 5.0000E+001; 1.7887E+002; 5.0000E+001; 1.4367E+002; 5.0000E+001; 1.1460E+002; 5.0000E+001; 9.1143E+001; 5.0000E+001; 2.9523E+001;
 5.1000E+001; 2.7620E+002; 5.1000E+001; 2.2304E+002; 5.1000E+001; 1.8079E+002; 5.1000E+001; 1.4557E+002; 5.1000E+001; 1.1638E+002; 5.1000E+001; 9.2760E+001; 5.1000E+001; 3.0100E+001;
 5.2000E+001; 2.7803E+002; 5.2000E+001; 2.2498E+002; 5.2000E+001; 1.8269E+002; 5.2000E+001; 1.4744E+002; 5.2000E+001; 1.1815E+002; 5.2000E+001; 9.4365E+001; 5.2000E+001; 3.0690E+001;
 5.3000E+001; 2.7982E+002; 5.3000E+001; 2.2690E+002; 5.3000E+001; 1.8456E+002; 5.3000E+001; 1.4929E+002; 5.3000E+001; 1.1989E+002; 5.3000E+001; 9.5958E+001; 5.3000E+001; 3.1292E+001;
 5.4000E+001; 2.8159E+002; 5.4000E+001; 2.2879E+002; 5.4000E+001; 1.8639E+002; 5.4000E+001; 1.5111E+002; 5.4000E+001; 1.2162E+002; 5.4000E+001; 9.7539E+001; 5.4000E+001; 3.1906E+001;
 5.5000E+001; 2.8332E+002; 5.5000E+001; 2.3066E+002; 5.5000E+001; 1.8820E+002; 5.5000E+001; 1.5291E+002; 5.5000E+001; 1.2333E+002; 5.5000E+001; 9.9108E+001; 5.5000E+001; 3.2532E+001;
 5.6000E+001; 2.8503E+002; 5.6000E+001; 2.3249E+002; 5.6000E+001; 1.8998E+002; 5.6000E+001; 1.5469E+002; 5.6000E+001; 1.2502E+002; 5.6000E+001; 1.0067E+002; 5.6000E+001; 3.3169E+001;
 5.7000E+001; 2.8671E+002; 5.7000E+001; 2.3430E+002; 5.7000E+001; 1.9173E+002; 5.7000E+001; 1.5644E+002; 5.7000E+001; 1.2669E+002; 5.7000E+001; 1.0221E+002; 5.7000E+001; 3.3816E+001;
 5.8000E+001; 2.8836E+002; 5.8000E+001; 2.3608E+002; 5.8000E+001; 1.9346E+002; 5.8000E+001; 1.5817E+002; 5.8000E+001; 1.2835E+002; 5.8000E+001; 1.0375E+002; 5.8000E+001; 3.4473E+001;
 5.9000E+001; 2.8998E+002; 5.9000E+001; 2.3783E+002; 5.9000E+001; 1.9517E+002; 5.9000E+001; 1.5987E+002; 5.9000E+001; 1.2999E+002; 5.9000E+001; 1.0527E+002; 5.9000E+001; 3.5140E+001;
 6.0000E+001; 2.9158E+002; 6.0000E+001; 2.3956E+002; 6.0000E+001; 1.9685E+002; 6.0000E+001; 1.6156E+002; 6.0000E+001; 1.3161E+002; 6.0000E+001; 1.0678E+002; 6.0000E+001; 3.5816E+001;
 6.1000E+001; 2.9316E+002; 6.1000E+001; 2.4127E+002; 6.1000E+001; 1.9851E+002; 6.1000E+001; 1.6323E+002; 6.1000E+001; 1.3322E+002; 6.1000E+001; 1.0828E+002; 6.1000E+001; 3.6501E+001;
 6.2000E+001; 2.9472E+002; 6.2000E+001; 2.4295E+002; 6.2000E+001; 2.0015E+002; 6.2000E+001; 1.6487E+002; 6.2000E+001; 1.3481E+002; 6.2000E+001; 1.0977E+002; 6.2000E+001; 3.7195E+001;
 6.3000E+001; 2.9625E+002; 6.3000E+001; 2.4461E+002; 6.3000E+001; 2.0178E+002; 6.3000E+001; 1.6650E+002; 6.3000E+001; 1.3639E+002; 6.3000E+001; 1.1125E+002; 6.3000E+001; 3.7896E+001;
 6.4000E+001; 2.9776E+002; 6.4000E+001; 2.4625E+002; 6.4000E+001; 2.0338E+002; 6.4000E+001; 1.6811E+002; 6.4000E+001; 1.3795E+002; 6.4000E+001; 1.1272E+002; 6.4000E+001; 3.8605E+001;
 6.5000E+001; 2.9925E+002; 6.5000E+001; 2.4787E+002; 6.5000E+001; 2.0497E+002; 6.5000E+001; 1.6969E+002; 6.5000E+001; 1.3949E+002; 6.5000E+001; 1.1418E+002; 6.5000E+001; 3.9321E+001;
 6.6000E+001; 3.0073E+002; 6.6000E+001; 2.4947E+002; 6.6000E+001; 2.0654E+002; 6.6000E+001; 1.7126E+002; 6.6000E+001; 1.4103E+002; 6.6000E+001; 1.1563E+002; 6.6000E+001; 4.0044E+001;
 6.7000E+001; 3.0218E+002; 6.7000E+001; 2.5105E+002; 6.7000E+001; 2.0809E+002; 6.7000E+001; 1.7282E+002; 6.7000E+001; 1.4254E+002; 6.7000E+001; 1.1707E+002; 6.7000E+001; 4.0774E+001;
 6.8000E+001; 3.0362E+002; 6.8000E+001; 2.5261E+002; 6.8000E+001; 2.0963E+002; 6.8000E+001; 1.7435E+002; 6.8000E+001; 1.4405E+002; 6.8000E+001; 1.1849E+002; 6.8000E+001; 4.1509E+001;
 6.9000E+001; 3.0503E+002; 6.9000E+001; 2.5414E+002; 6.9000E+001; 2.1116E+002; 6.9000E+001; 1.7587E+002; 6.9000E+001; 1.4553E+002; 6.9000E+001; 1.1991E+002; 6.9000E+001; 4.2251E+001;
 7.0000E+001; 3.0643E+002; 7.0000E+001; 2.5566E+002; 7.0000E+001; 2.1267E+002; 7.0000E+001; 1.7737E+002; 7.0000E+001; 1.4701E+002; 7.0000E+001; 1.2132E+002; 7.0000E+001; 4.2997E+001;
 7.1000E+001; 3.0782E+002; 7.1000E+001; 2.5716E+002; 7.1000E+001; 2.1417E+002; 7.1000E+001; 1.7885E+002; 7.1000E+001; 1.4847E+002; 7.1000E+001; 1.2271E+002; 7.1000E+001; 4.3749E+001;
 7.2000E+001; 3.0918E+002; 7.2000E+001; 2.5864E+002; 7.2000E+001; 2.1566E+002; 7.2000E+001; 1.8032E+002; 7.2000E+001; 1.4992E+002; 7.2000E+001; 1.2410E+002; 7.2000E+001; 4.4506E+001;
 7.3000E+001; 3.1053E+002; 7.3000E+001; 2.6011E+002; 7.3000E+001; 2.1714E+002; 7.3000E+001; 1.8178E+002; 7.3000E+001; 1.5136E+002; 7.3000E+001; 1.2548E+002; 7.3000E+001; 4.5268E+001;
 7.4000E+001; 3.1186E+002; 7.4000E+001; 2.6155E+002; 7.4000E+001; 2.1860E+002; 7.4000E+001; 1.8321E+002; 7.4000E+001; 1.5278E+002; 7.4000E+001; 1.2685E+002; 7.4000E+001; 4.6033E+001;
 7.5000E+001; 3.1318E+002; 7.5000E+001; 2.6299E+002; 7.5000E+001; 2.2006E+002; 7.5000E+001; 1.8464E+002; 7.5000E+001; 1.5420E+002; 7.5000E+001; 1.2821E+002; 7.5000E+001; 4.6803E+001;
 7.6000E+001; 3.1448E+002; 7.6000E+001; 2.6440E+002; 7.6000E+001; 2.2150E+002; 7.6000E+001; 1.8605E+002; 7.6000E+001; 1.5560E+002; 7.6000E+001; 1.2956E+002; 7.6000E+001; 4.7577E+001;
 7.7000E+001; 3.1577E+002; 7.7000E+001; 2.6580E+002; 7.7000E+001; 2.2293E+002; 7.7000E+001; 1.8744E+002; 7.7000E+001; 1.5698E+002; 7.7000E+001; 1.3090E+002; 7.7000E+001; 4.8354E+001;
 7.8000E+001; 3.1705E+002; 7.8000E+001; 2.6719E+002; 7.8000E+001; 2.2434E+002; 7.8000E+001; 1.8883E+002; 7.8000E+001; 1.5836E+002; 7.8000E+001; 1.3224E+002; 7.8000E+001; 4.9134E+001;
 7.9000E+001; 3.1831E+002; 7.9000E+001; 2.6856E+002; 7.9000E+001; 2.2575E+002; 7.9000E+001; 1.9020E+002; 7.9000E+001; 1.5973E+002; 7.9000E+001; 1.3356E+002; 7.9000E+001; 4.9918E+001;
 8.0000E+001; 3.1956E+002; 8.0000E+001; 2.6992E+002; 8.0000E+001; 2.2714E+002; 8.0000E+001; 1.9156E+002; 8.0000E+001; 1.6108E+002; 8.0000E+001; 1.3488E+002; 8.0000E+001; 5.0705E+001;
 8.1000E+001; 3.2080E+002; 8.1000E+001; 2.7126E+002; 8.1000E+001; 2.2852E+002; 8.1000E+001; 1.9290E+002; 8.1000E+001; 1.6243E+002; 8.1000E+001; 1.3619E+002; 8.1000E+001; 5.1495E+001;
 8.2000E+001; 3.2203E+002; 8.2000E+001; 2.7259E+002; 8.2000E+001; 2.2989E+002; 8.2000E+001; 1.9424E+002; 8.2000E+001; 1.6376E+002; 8.2000E+001; 1.3749E+002; 8.2000E+001; 5.2287E+001;
 8.3000E+001; 3.2324E+002; 8.3000E+001; 2.7391E+002; 8.3000E+001; 2.3124E+002; 8.3000E+001; 1.9556E+002; 8.3000E+001; 1.6509E+002; 8.3000E+001; 1.3878E+002; 8.3000E+001; 5.3082E+001;
 8.4000E+001; 3.2444E+002; 8.4000E+001; 2.7521E+002; 8.4000E+001; 2.3259E+002; 8.4000E+001; 1.9687E+002; 8.4000E+001; 1.6640E+002; 8.4000E+001; 1.4006E+002; 8.4000E+001; 5.3879E+001;
 8.5000E+001; 3.2563E+002; 8.5000E+001; 2.7651E+002; 8.5000E+001; 2.3393E+002; 8.5000E+001; 1.9818E+002; 8.5000E+001; 1.6771E+002; 8.5000E+001; 1.4134E+002; 8.5000E+001; 5.4678E+001;
 8.6000E+001; 3.2681E+002; 8.6000E+001; 2.7779E+002; 8.6000E+001; 2.3525E+002; 8.6000E+001; 1.9947E+002; 8.6000E+001; 1.6900E+002; 8.6000E+001; 1.4261E+002; 8.6000E+001; 5.5480E+001;
 8.7000E+001; 3.2798E+002; 8.7000E+001; 2.7906E+002; 8.7000E+001; 2.3657E+002; 8.7000E+001; 2.0075E+002; 8.7000E+001; 1.7029E+002; 8.7000E+001; 1.4387E+002; 8.7000E+001; 5.6283E+001;
 8.8000E+001; 3.2914E+002; 8.8000E+001; 2.8031E+002; 8.8000E+001; 2.3787E+002; 8.8000E+001; 2.0203E+002; 8.8000E+001; 1.7156E+002; 8.8000E+001; 1.4512E+002; 8.8000E+001; 5.7089E+001;
 8.9000E+001; 3.3029E+002; 8.9000E+001; 2.8156E+002; 8.9000E+001; 2.3916E+002; 8.9000E+001; 2.0330E+002; 8.9000E+001; 1.7283E+002; 8.9000E+001; 1.4636E+002; 8.9000E+001; 5.7896E+001;
 9.0000E+001; 3.3142E+002; 9.0000E+001; 2.8279E+002; 9.0000E+001; 2.4045E+002; 9.0000E+001; 2.0456E+002; 9.0000E+001; 1.7409E+002; 9.0000E+001; 1.4760E+002; 9.0000E+001; 5.8704E+001;
 9.1000E+001; 3.3255E+002; 9.1000E+001; 2.8402E+002; 9.1000E+001; 2.4172E+002; 9.1000E+001; 2.0581E+002; 9.1000E+001; 1.7534E+002; 9.1000E+001; 1.4883E+002; 9.1000E+001; 5.9514E+001;
 9.2000E+001; 3.3367E+002; 9.2000E+001; 2.8523E+002; 9.2000E+001; 2.4299E+002; 9.2000E+001; 2.0705E+002; 9.2000E+001; 1.7658E+002; 9.2000E+001; 1.5006E+002; 9.2000E+001; 6.0326E+001;
 9.3000E+001; 3.3478E+002; 9.3000E+001; 2.8644E+002; 9.3000E+001; 2.4424E+002; 9.3000E+001; 2.0829E+002; 9.3000E+001; 1.7782E+002; 9.3000E+001; 1.5128E+002; 9.3000E+001; 6.1139E+001;
 9.4000E+001; 3.3589E+002; 9.4000E+001; 2.8763E+002; 9.4000E+001; 2.4549E+002; 9.4000E+001; 2.0952E+002; 9.4000E+001; 1.7904E+002; 9.4000E+001; 1.5249E+002; 9.4000E+001; 6.1953E+001;
 9.5000E+001; 3.3698E+002; 9.5000E+001; 2.8882E+002; 9.5000E+001; 2.4672E+002; 9.5000E+001; 2.1075E+002; 9.5000E+001; 1.8026E+002; 9.5000E+001; 1.5369E+002; 9.5000E+001; 6.2768E+001;
 9.6000E+001; 3.3807E+002; 9.6000E+001; 2.8999E+002; 9.6000E+001; 2.4795E+002; 9.6000E+001; 2.1196E+002; 9.6000E+001; 1.8147E+002; 9.6000E+001; 1.5489E+002; 9.6000E+001; 6.3584E+001;
 9.7000E+001; 3.3914E+002; 9.7000E+001; 2.9116E+002; 9.7000E+001; 2.4917E+002; 9.7000E+001; 2.1317E+002; 9.7000E+001; 1.8267E+002; 9.7000E+001; 1.5608E+002; 9.7000E+001; 6.4401E+001;
 9.8000E+001; 3.4021E+002; 9.8000E+001; 2.9232E+002; 9.8000E+001; 2.5038E+002; 9.8000E+001; 2.1438E+002; 9.8000E+001; 1.8387E+002; 9.8000E+001; 1.5726E+002; 9.8000E+001; 6.5219E+001;
 9.9000E+001; 3.4127E+002; 9.9000E+001; 2.9347E+002; 9.9000E+001; 2.5158E+002; 9.9000E+001; 2.1558E+002; 9.9000E+001; 1.8506E+002; 9.9000E+001; 1.5844E+002; 9.9000E+001; 6.6038E+001;
 1.0000E+002; 3.4233E+002; 1.0000E+002; 2.9461E+002; 1.0000E+002; 2.5277E+002; 1.0000E+002; 2.1677E+002; 1.0000E+002; 1.8624E+002; 1.0000E+002; 1.5961E+002; 1.0000E+002; 6.6858E+001;
 1.0100E+002; 3.4337E+002; 1.0100E+002; 2.9574E+002; 1.0100E+002; 2.5396E+002; 1.0100E+002; 2.1795E+002; 1.0100E+002; 1.8741E+002; 1.0100E+002; 1.6078E+002; 1.0100E+002; 6.7678E+001;
 1.0200E+002; 3.4441E+002; 1.0200E+002; 2.9687E+002; 1.0200E+002; 2.5513E+002; 1.0200E+002; 2.1913E+002; 1.0200E+002; 1.8858E+002; 1.0200E+002; 1.6194E+002; 1.0200E+002; 6.8499E+001;
 1.0300E+002; 3.4544E+002; 1.0300E+002; 2.9798E+002; 1.0300E+002; 2.5630E+002; 1.0300E+002; 2.2031E+002; 1.0300E+002; 1.8974E+002; 1.0300E+002; 1.6309E+002; 1.0300E+002; 6.9320E+001;
 1.0400E+002; 3.4647E+002; 1.0400E+002; 2.9909E+002; 1.0400E+002; 2.5747E+002; 1.0400E+002; 2.2147E+002; 1.0400E+002; 1.9090E+002; 1.0400E+002; 1.6424E+002; 1.0400E+002; 7.0142E+001;
 1.0500E+002; 3.4749E+002; 1.0500E+002; 3.0020E+002; 1.0500E+002; 2.5862E+002; 1.0500E+002; 2.2264E+002; 1.0500E+002; 1.9205E+002; 1.0500E+002; 1.6539E+002; 1.0500E+002; 7.0964E+001;
 1.0600E+002; 3.4850E+002; 1.0600E+002; 3.0129E+002; 1.0600E+002; 2.5977E+002; 1.0600E+002; 2.2380E+002; 1.0600E+002; 1.9320E+002; 1.0600E+002; 1.6652E+002; 1.0600E+002; 7.1787E+001;
 1.0700E+002; 3.4951E+002; 1.0700E+002; 3.0238E+002; 1.0700E+002; 2.6091E+002; 1.0700E+002; 2.2495E+002; 1.0700E+002; 1.9434E+002; 1.0700E+002; 1.6766E+002; 1.0700E+002; 7.2610E+001;
