Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 3.7000E+001; 2.4756E+002; 3.7000E+001; 1.9302E+002; 3.7000E+001; 1.5067E+002; 3.7000E+001; 1.1639E+002; 3.7000E+001; 8.9477E+001; 3.7000E+001; 6.8922E+001; 3.7000E+001; 2.3268E+001;
 3.8000E+001; 2.4994E+002; 3.8000E+001; 1.9546E+002; 3.8000E+001; 1.5311E+002; 3.8000E+001; 1.1868E+002; 3.8000E+001; 9.1527E+001; 3.8000E+001; 7.0676E+001; 3.8000E+001; 2.3633E+001;
 3.9000E+001; 2.5226E+002; 3.9000E+001; 1.9784E+002; 3.9000E+001; 1.5549E+002; 3.9000E+001; 1.2093E+002; 3.9000E+001; 9.3555E+001; 3.9000E+001; 7.2422E+001; 3.9000E+001; 2.4017E+001;
 4.0000E+001; 2.5453E+002; 4.0000E+001; 2.0018E+002; 4.0000E+001; 1.5783E+002; 4.0000E+001; 1.2315E+002; 4.0000E+001; 9.5559E+001; 4.0000E+001; 7.4158E+001; 4.0000E+001; 2.4418E+001;
 4.1000E+001; 2.5675E+002; 4.1000E+001; 2.0247E+002; 4.1000E+001; 1.6012E+002; 4.1000E+001; 1.2534E+002; 4.1000E+001; 9.7542E+001; 4.1000E+001; 7.5883E+001; 4.1000E+001; 2.4837E+001;
 4.2000E+001; 2.5892E+002; 4.2000E+001; 2.0472E+002; 4.2000E+001; 1.6237E+002; 4.2000E+001; 1.2749E+002; 4.2000E+001; 9.9501E+001; 4.2000E+001; 7.7597E+001; 4.2000E+001; 2.5273E+001;
 4.3000E+001; 2.6105E+002; 4.3000E+001; 2.0694E+002; 4.3000E+001; 1.6457E+002; 4.3000E+001; 1.2960E+002; 4.3000E+001; 1.0144E+002; 4.3000E+001; 7.9299E+001; 4.3000E+001; 2.5725E+001;
 4.4000E+001; 2.6313E+002; 4.4000E+001; 2.0912E+002; 4.4000E+001; 1.6673E+002; 4.4000E+001; 1.3169E+002; 4.4000E+001; 1.0335E+002; 4.4000E+001; 8.0990E+001; 4.4000E+001; 2.6194E+001;
 4.5000E+001; 2.6518E+002; 4.5000E+001; 2.1127E+002; 4.5000E+001; 1.6885E+002; 4.5000E+001; 1.3374E+002; 4.5000E+001; 1.0525E+002; 4.5000E+001; 8.2669E+001; 4.5000E+001; 2.6678E+001;
 4.6000E+001; 2.6718E+002; 4.6000E+001; 2.1339E+002; 4.6000E+001; 1.7094E+002; 4.6000E+001; 1.3577E+002; 4.6000E+001; 1.0712E+002; 4.6000E+001; 8.4337E+001; 4.6000E+001; 2.7178E+001;
 4.7000E+001; 2.6916E+002; 4.7000E+001; 2.1548E+002; 4.7000E+001; 1.7299E+002; 4.7000E+001; 1.3776E+002; 4.7000E+001; 1.0897E+002; 4.7000E+001; 8.5991E+001; 4.7000E+001; 2.7693E+001;
 4.8000E+001; 2.7109E+002; 4.8000E+001; 2.1753E+002; 4.8000E+001; 1.7500E+002; 4.8000E+001; 1.3973E+002; 4.8000E+001; 1.1080E+002; 4.8000E+001; 8.7634E+001; 4.8000E+001; 2.8222E+001;
 4.9000E+001; 2.7299E+002; 4.9000E+001; 2.1956E+002; 4.9000E+001; 1.7698E+002; 4.9000E+001; 1.4166E+002; 4.9000E+001; 1.1261E+002; 4.9000E+001; 8.9265E+001; 4.9000E+001; 2.8766E+001;
 5.0000E+001; 2.7486E+002; 5.0000E+001; 2.2156E+002; 5.0000E+001; 1.7893E+002; 5.0000E+001; 1.4357E+002; 5.0000E+001; 1.1440E+002; 5.0000E+001; 9.0883E+001; 5.0000E+001; 2.9323E+001;
 5.1000E+001; 2.7670E+002; 5.1000E+001; 2.2352E+002; 5.1000E+001; 1.8084E+002; 5.1000E+001; 1.4546E+002; 5.1000E+001; 1.1617E+002; 5.1000E+001; 9.2490E+001; 5.1000E+001; 2.9894E+001;
 5.2000E+001; 2.7850E+002; 5.2000E+001; 2.2545E+002; 5.2000E+001; 1.8273E+002; 5.2000E+001; 1.4732E+002; 5.2000E+001; 1.1792E+002; 5.2000E+001; 9.4084E+001; 5.2000E+001; 3.0477E+001;
 5.3000E+001; 2.8028E+002; 5.3000E+001; 2.2735E+002; 5.3000E+001; 1.8458E+002; 5.3000E+001; 1.4915E+002; 5.3000E+001; 1.1966E+002; 5.3000E+001; 9.5667E+001; 5.3000E+001; 3.1072E+001;
 5.4000E+001; 2.8202E+002; 5.4000E+001; 2.2923E+002; 5.4000E+001; 1.8640E+002; 5.4000E+001; 1.5096E+002; 5.4000E+001; 1.2137E+002; 5.4000E+001; 9.7238E+001; 5.4000E+001; 3.1680E+001;
 5.5000E+001; 2.8373E+002; 5.5000E+001; 2.3107E+002; 5.5000E+001; 1.8820E+002; 5.5000E+001; 1.5275E+002; 5.5000E+001; 1.2307E+002; 5.5000E+001; 9.8797E+001; 5.5000E+001; 3.2299E+001;
 5.6000E+001; 2.8541E+002; 5.6000E+001; 2.3289E+002; 5.6000E+001; 1.8997E+002; 5.6000E+001; 1.5451E+002; 5.6000E+001; 1.2475E+002; 5.6000E+001; 1.0034E+002; 5.6000E+001; 3.2929E+001;
 5.7000E+001; 2.8707E+002; 5.7000E+001; 2.3467E+002; 5.7000E+001; 1.9171E+002; 5.7000E+001; 1.5625E+002; 5.7000E+001; 1.2641E+002; 5.7000E+001; 1.0188E+002; 5.7000E+001; 3.3569E+001;
 5.8000E+001; 2.8870E+002; 5.8000E+001; 2.3644E+002; 5.8000E+001; 1.9344E+002; 5.8000E+001; 1.5797E+002; 5.8000E+001; 1.2806E+002; 5.8000E+001; 1.0340E+002; 5.8000E+001; 3.4220E+001;
 5.9000E+001; 2.9031E+002; 5.9000E+001; 2.3818E+002; 5.9000E+001; 1.9513E+002; 5.9000E+001; 1.5967E+002; 5.9000E+001; 1.2969E+002; 5.9000E+001; 1.0492E+002; 5.9000E+001; 3.4880E+001;
 6.0000E+001; 2.9189E+002; 6.0000E+001; 2.3989E+002; 6.0000E+001; 1.9681E+002; 6.0000E+001; 1.6134E+002; 6.0000E+001; 1.3130E+002; 6.0000E+001; 1.0642E+002; 6.0000E+001; 3.5550E+001;
 6.1000E+001; 2.9345E+002; 6.1000E+001; 2.4158E+002; 6.1000E+001; 1.9847E+002; 6.1000E+001; 1.6300E+002; 6.1000E+001; 1.3289E+002; 6.1000E+001; 1.0791E+002; 6.1000E+001; 3.6228E+001;
 6.2000E+001; 2.9499E+002; 6.2000E+001; 2.4325E+002; 6.2000E+001; 2.0011E+002; 6.2000E+001; 1.6463E+002; 6.2000E+001; 1.3448E+002; 6.2000E+001; 1.0939E+002; 6.2000E+001; 3.6915E+001;
 6.3000E+001; 2.9651E+002; 6.3000E+001; 2.4490E+002; 6.3000E+001; 2.0173E+002; 6.3000E+001; 1.6625E+002; 6.3000E+001; 1.3604E+002; 6.3000E+001; 1.1086E+002; 6.3000E+001; 3.7610E+001;
 6.4000E+001; 2.9801E+002; 6.4000E+001; 2.4652E+002; 6.4000E+001; 2.0333E+002; 6.4000E+001; 1.6784E+002; 6.4000E+001; 1.3759E+002; 6.4000E+001; 1.1232E+002; 6.4000E+001; 3.8313E+001;
 6.5000E+001; 2.9948E+002; 6.5000E+001; 2.4812E+002; 6.5000E+001; 2.0492E+002; 6.5000E+001; 1.6942E+002; 6.5000E+001; 1.3913E+002; 6.5000E+001; 1.1377E+002; 6.5000E+001; 3.9023E+001;
 6.6000E+001; 3.0094E+002; 6.6000E+001; 2.4970E+002; 6.6000E+001; 2.0649E+002; 6.6000E+001; 1.7098E+002; 6.6000E+001; 1.4065E+002; 6.6000E+001; 1.1520E+002; 6.6000E+001; 3.9740E+001;
 6.7000E+001; 3.0238E+002; 6.7000E+001; 2.5126E+002; 6.7000E+001; 2.0804E+002; 6.7000E+001; 1.7252E+002; 6.7000E+001; 1.4215E+002; 6.7000E+001; 1.1663E+002; 6.7000E+001; 4.0463E+001;
 6.8000E+001; 3.0380E+002; 6.8000E+001; 2.5280E+002; 6.8000E+001; 2.0958E+002; 6.8000E+001; 1.7405E+002; 6.8000E+001; 1.4365E+002; 6.8000E+001; 1.1805E+002; 6.8000E+001; 4.1193E+001;
 6.9000E+001; 3.0520E+002; 6.9000E+001; 2.5432E+002; 6.9000E+001; 2.1111E+002; 6.9000E+001; 1.7555E+002; 6.9000E+001; 1.4513E+002; 6.9000E+001; 1.1946E+002; 6.9000E+001; 4.1928E+001;
 7.0000E+001; 3.0659E+002; 7.0000E+001; 2.5583E+002; 7.0000E+001; 2.1263E+002; 7.0000E+001; 1.7705E+002; 7.0000E+001; 1.4659E+002; 7.0000E+001; 1.2085E+002; 7.0000E+001; 4.2669E+001;
 7.1000E+001; 3.0796E+002; 7.1000E+001; 2.5731E+002; 7.1000E+001; 2.1413E+002; 7.1000E+001; 1.7852E+002; 7.1000E+001; 1.4804E+002; 7.1000E+001; 1.2224E+002; 7.1000E+001; 4.3416E+001;
 7.2000E+001; 3.0931E+002; 7.2000E+001; 2.5878E+002; 7.2000E+001; 2.1562E+002; 7.2000E+001; 1.7998E+002; 7.2000E+001; 1.4948E+002; 7.2000E+001; 1.2362E+002; 7.2000E+001; 4.4167E+001;
 7.3000E+001; 3.1064E+002; 7.3000E+001; 2.6023E+002; 7.3000E+001; 2.1709E+002; 7.3000E+001; 1.8142E+002; 7.3000E+001; 1.5091E+002; 7.3000E+001; 1.2499E+002; 7.3000E+001; 4.4924E+001;
 7.4000E+001; 3.1196E+002; 7.4000E+001; 2.6166E+002; 7.4000E+001; 2.1856E+002; 7.4000E+001; 1.8285E+002; 7.4000E+001; 1.5233E+002; 7.4000E+001; 1.2635E+002; 7.4000E+001; 4.5684E+001;
 7.5000E+001; 3.1327E+002; 7.5000E+001; 2.6308E+002; 7.5000E+001; 2.2000E+002; 7.5000E+001; 1.8427E+002; 7.5000E+001; 1.5373E+002; 7.5000E+001; 1.2770E+002; 7.5000E+001; 4.6449E+001;
 7.6000E+001; 3.1456E+002; 7.6000E+001; 2.6448E+002; 7.6000E+001; 2.2144E+002; 7.6000E+001; 1.8567E+002; 7.6000E+001; 1.5512E+002; 7.6000E+001; 1.2904E+002; 7.6000E+001; 4.7218E+001;
 7.7000E+001; 3.1584E+002; 7.7000E+001; 2.6587E+002; 7.7000E+001; 2.2286E+002; 7.7000E+001; 1.8705E+002; 7.7000E+001; 1.5650E+002; 7.7000E+001; 1.3038E+002; 7.7000E+001; 4.7991E+001;
 7.8000E+001; 3.1711E+002; 7.8000E+001; 2.6724E+002; 7.8000E+001; 2.2427E+002; 7.8000E+001; 1.8843E+002; 7.8000E+001; 1.5787E+002; 7.8000E+001; 1.3170E+002; 7.8000E+001; 4.8767E+001;
 7.9000E+001; 3.1836E+002; 7.9000E+001; 2.6860E+002; 7.9000E+001; 2.2567E+002; 7.9000E+001; 1.8979E+002; 7.9000E+001; 1.5923E+002; 7.9000E+001; 1.3302E+002; 7.9000E+001; 4.9547E+001;
 8.0000E+001; 3.1960E+002; 8.0000E+001; 2.6995E+002; 8.0000E+001; 2.2705E+002; 8.0000E+001; 1.9114E+002; 8.0000E+001; 1.6057E+002; 8.0000E+001; 1.3432E+002; 8.0000E+001; 5.0330E+001;
 8.1000E+001; 3.2083E+002; 8.1000E+001; 2.7128E+002; 8.1000E+001; 2.2843E+002; 8.1000E+001; 1.9248E+002; 8.1000E+001; 1.6191E+002; 8.1000E+001; 1.3562E+002; 8.1000E+001; 5.1116E+001;
 8.2000E+001; 3.2204E+002; 8.2000E+001; 2.7260E+002; 8.2000E+001; 2.2979E+002; 8.2000E+001; 1.9381E+002; 8.2000E+001; 1.6323E+002; 8.2000E+001; 1.3691E+002; 8.2000E+001; 5.1904E+001;
 8.3000E+001; 3.2324E+002; 8.3000E+001; 2.7390E+002; 8.3000E+001; 2.3114E+002; 8.3000E+001; 1.9513E+002; 8.3000E+001; 1.6455E+002; 8.3000E+001; 1.3820E+002; 8.3000E+001; 5.2696E+001;
 8.4000E+001; 3.2444E+002; 8.4000E+001; 2.7519E+002; 8.4000E+001; 2.3248E+002; 8.4000E+001; 1.9644E+002; 8.4000E+001; 1.6586E+002; 8.4000E+001; 1.3947E+002; 8.4000E+001; 5.3490E+001;
 8.5000E+001; 3.2562E+002; 8.5000E+001; 2.7647E+002; 8.5000E+001; 2.3380E+002; 8.5000E+001; 1.9774E+002; 8.5000E+001; 1.6715E+002; 8.5000E+001; 1.4074E+002; 8.5000E+001; 5.4286E+001;
 8.6000E+001; 3.2679E+002; 8.6000E+001; 2.7774E+002; 8.6000E+001; 2.3512E+002; 8.6000E+001; 1.9902E+002; 8.6000E+001; 1.6844E+002; 8.6000E+001; 1.4200E+002; 8.6000E+001; 5.5084E+001;
 8.7000E+001; 3.2795E+002; 8.7000E+001; 2.7900E+002; 8.7000E+001; 2.3643E+002; 8.7000E+001; 2.0031E+002; 8.7000E+001; 1.6971E+002; 8.7000E+001; 1.4325E+002; 8.7000E+001; 5.5885E+001;
 8.8000E+001; 3.2910E+002; 8.8000E+001; 2.8025E+002; 8.8000E+001; 2.3772E+002; 8.8000E+001; 2.0158E+002; 8.8000E+001; 1.7098E+002; 8.8000E+001; 1.4449E+002; 8.8000E+001; 5.6687E+001;
 8.9000E+001; 3.3024E+002; 8.9000E+001; 2.8148E+002; 8.9000E+001; 2.3901E+002; 8.9000E+001; 2.0284E+002; 8.9000E+001; 1.7224E+002; 8.9000E+001; 1.4573E+002; 8.9000E+001; 5.7491E+001;
 9.0000E+001; 3.3137E+002; 9.0000E+001; 2.8271E+002; 9.0000E+001; 2.4028E+002; 9.0000E+001; 2.0410E+002; 9.0000E+001; 1.7349E+002; 9.0000E+001; 1.4696E+002; 9.0000E+001; 5.8297E+001;
 9.1000E+001; 3.3249E+002; 9.1000E+001; 2.8392E+002; 9.1000E+001; 2.4155E+002; 9.1000E+001; 2.0535E+002; 9.1000E+001; 1.7473E+002; 9.1000E+001; 1.4818E+002; 9.1000E+001; 5.9105E+001;
 9.2000E+001; 3.3360E+002; 9.2000E+001; 2.8512E+002; 9.2000E+001; 2.4280E+002; 9.2000E+001; 2.0659E+002; 9.2000E+001; 1.7596E+002; 9.2000E+001; 1.4940E+002; 9.2000E+001; 5.9914E+001;
 9.3000E+001; 3.3470E+002; 9.3000E+001; 2.8632E+002; 9.3000E+001; 2.4405E+002; 9.3000E+001; 2.0783E+002; 9.3000E+001; 1.7719E+002; 9.3000E+001; 1.5061E+002; 9.3000E+001; 6.0724E+001;
 9.4000E+001; 3.3580E+002; 9.4000E+001; 2.8750E+002; 9.4000E+001; 2.4528E+002; 9.4000E+001; 2.0906E+002; 9.4000E+001; 1.7841E+002; 9.4000E+001; 1.5181E+002; 9.4000E+001; 6.1536E+001;
 9.5000E+001; 3.3688E+002; 9.5000E+001; 2.8868E+002; 9.5000E+001; 2.4651E+002; 9.5000E+001; 2.1028E+002; 9.5000E+001; 1.7962E+002; 9.5000E+001; 1.5301E+002; 9.5000E+001; 6.2348E+001;
 9.6000E+001; 3.3796E+002; 9.6000E+001; 2.8985E+002; 9.6000E+001; 2.4773E+002; 9.6000E+001; 2.1149E+002; 9.6000E+001; 1.8082E+002; 9.6000E+001; 1.5420E+002; 9.6000E+001; 6.3162E+001;
 9.7000E+001; 3.3903E+002; 9.7000E+001; 2.9100E+002; 9.7000E+001; 2.4894E+002; 9.7000E+001; 2.1270E+002; 9.7000E+001; 1.8201E+002; 9.7000E+001; 1.5538E+002; 9.7000E+001; 6.3977E+001;
 9.8000E+001; 3.4009E+002; 9.8000E+001; 2.9215E+002; 9.8000E+001; 2.5014E+002; 9.8000E+001; 2.1390E+002; 9.8000E+001; 1.8320E+002; 9.8000E+001; 1.5656E+002; 9.8000E+001; 6.4793E+001;
 9.9000E+001; 3.4115E+002; 9.9000E+001; 2.9329E+002; 9.9000E+001; 2.5133E+002; 9.9000E+001; 2.1510E+002; 9.9000E+001; 1.8438E+002; 9.9000E+001; 1.5773E+002; 9.9000E+001; 6.5609E+001;
 1.0000E+002; 3.4219E+002; 1.0000E+002; 2.9443E+002; 1.0000E+002; 2.5251E+002; 1.0000E+002; 2.1629E+002; 1.0000E+002; 1.8555E+002; 1.0000E+002; 1.5889E+002; 1.0000E+002; 6.6426E+001;
 1.0100E+002; 3.4323E+002; 1.0100E+002; 2.9555E+002; 1.0100E+002; 2.5369E+002; 1.0100E+002; 2.1747E+002; 1.0100E+002; 1.8672E+002; 1.0100E+002; 1.6005E+002; 1.0100E+002; 6.7244E+001;
 1.0200E+002; 3.4426E+002; 1.0200E+002; 2.9666E+002; 1.0200E+002; 2.5486E+002; 1.0200E+002; 2.1865E+002; 1.0200E+002; 1.8788E+002; 1.0200E+002; 1.6121E+002; 1.0200E+002; 6.8062E+001;
 1.0300E+002; 3.4529E+002; 1.0300E+002; 2.9777E+002; 1.0300E+002; 2.5601E+002; 1.0300E+002; 2.1982E+002; 1.0300E+002; 1.8904E+002; 1.0300E+002; 1.6235E+002; 1.0300E+002; 6.8881E+001;
 1.0400E+002; 3.4631E+002; 1.0400E+002; 2.9887E+002; 1.0400E+002; 2.5717E+002; 1.0400E+002; 2.2099E+002; 1.0400E+002; 1.9019E+002; 1.0400E+002; 1.6350E+002; 1.0400E+002; 6.9701E+001;
 1.0500E+002; 3.4732E+002; 1.0500E+002; 2.9997E+002; 1.0500E+002; 2.5831E+002; 1.0500E+002; 2.2215E+002; 1.0500E+002; 1.9133E+002; 1.0500E+002; 1.6463E+002; 1.0500E+002; 7.0520E+001;
 1.0600E+002; 3.4833E+002; 1.0600E+002; 3.0106E+002; 1.0600E+002; 2.5945E+002; 1.0600E+002; 2.2330E+002; 1.0600E+002; 1.9247E+002; 1.0600E+002; 1.6576E+002; 1.0600E+002; 7.1340E+001;
 1.0700E+002; 3.4933E+002; 1.0700E+002; 3.0214E+002; 1.0700E+002; 2.6059E+002; 1.0700E+002; 2.2445E+002; 1.0700E+002; 1.9360E+002; 1.0700E+002; 1.6689E+002; 1.0700E+002; 7.2160E+001;
