Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 2.1000E+001; 1.9836E+002; 2.1000E+001; 1.4407E+002; 2.1000E+001; 1.0379E+002; 2.1000E+001; 7.4516E+001; 2.1000E+001; 5.4081E+001; 2.1000E+001; 4.0401E+001; 2.1000E+001; 1.9903E+001;
 2.2000E+001; 2.0235E+002; 2.2000E+001; 1.4785E+002; 2.2000E+001; 1.0722E+002; 2.2000E+001; 7.7409E+001; 2.2000E+001; 5.6383E+001; 2.2000E+001; 4.2128E+001; 2.2000E+001; 1.9987E+001;
 2.3000E+001; 2.0621E+002; 2.3000E+001; 1.5152E+002; 2.3000E+001; 1.1057E+002; 2.3000E+001; 8.0267E+001; 2.3000E+001; 5.8680E+001; 2.3000E+001; 4.3872E+001; 2.3000E+001; 2.0084E+001;
 2.4000E+001; 2.0993E+002; 2.4000E+001; 1.5509E+002; 2.4000E+001; 1.1386E+002; 2.4000E+001; 8.3091E+001; 2.4000E+001; 6.0970E+001; 2.4000E+001; 4.5631E+001; 2.4000E+001; 2.0196E+001;
 2.5000E+001; 2.1353E+002; 2.5000E+001; 1.5856E+002; 2.5000E+001; 1.1709E+002; 2.5000E+001; 8.5879E+001; 2.5000E+001; 6.3250E+001; 2.5000E+001; 4.7401E+001; 2.5000E+001; 2.0323E+001;
 2.6000E+001; 2.1698E+002; 2.6000E+001; 1.6192E+002; 2.6000E+001; 1.2024E+002; 2.6000E+001; 8.8630E+001; 2.6000E+001; 6.5520E+001; 2.6000E+001; 4.9180E+001; 2.6000E+001; 2.0466E+001;
 2.7000E+001; 2.2029E+002; 2.7000E+001; 1.6518E+002; 2.7000E+001; 1.2333E+002; 2.7000E+001; 9.1344E+001; 2.7000E+001; 6.7777E+001; 2.7000E+001; 5.0965E+001; 2.7000E+001; 2.0625E+001;
 2.8000E+001; 2.2347E+002; 2.8000E+001; 1.6835E+002; 2.8000E+001; 1.2635E+002; 2.8000E+001; 9.4021E+001; 2.8000E+001; 7.0019E+001; 2.8000E+001; 5.2755E+001; 2.8000E+001; 2.0802E+001;
 2.9000E+001; 2.2653E+002; 2.9000E+001; 1.7142E+002; 2.9000E+001; 1.2930E+002; 2.9000E+001; 9.6658E+001; 2.9000E+001; 7.2246E+001; 2.9000E+001; 5.4547E+001; 2.9000E+001; 2.0997E+001;
 3.0000E+001; 2.2948E+002; 3.0000E+001; 1.7440E+002; 3.0000E+001; 1.3219E+002; 3.0000E+001; 9.9257E+001; 3.0000E+001; 7.4456E+001; 3.0000E+001; 5.6340E+001; 3.0000E+001; 2.1209E+001;
 3.1000E+001; 2.3233E+002; 3.1000E+001; 1.7730E+002; 3.1000E+001; 1.3501E+002; 3.1000E+001; 1.0182E+002; 3.1000E+001; 7.6649E+001; 3.1000E+001; 5.8132E+001; 3.1000E+001; 2.1440E+001;
 3.2000E+001; 2.3509E+002; 3.2000E+001; 1.8012E+002; 3.2000E+001; 1.3777E+002; 3.2000E+001; 1.0433E+002; 3.2000E+001; 7.8822E+001; 3.2000E+001; 5.9922E+001; 3.2000E+001; 2.1690E+001;
 3.3000E+001; 2.3777E+002; 3.3000E+001; 1.8287E+002; 3.3000E+001; 1.4047E+002; 3.3000E+001; 1.0681E+002; 3.3000E+001; 8.0975E+001; 3.3000E+001; 6.1708E+001; 3.3000E+001; 2.1959E+001;
 3.4000E+001; 2.4038E+002; 3.4000E+001; 1.8554E+002; 3.4000E+001; 1.4311E+002; 3.4000E+001; 1.0925E+002; 3.4000E+001; 8.3107E+001; 3.4000E+001; 6.3489E+001; 3.4000E+001; 2.2246E+001;
 3.5000E+001; 2.4292E+002; 3.5000E+001; 1.8815E+002; 3.5000E+001; 1.4570E+002; 3.5000E+001; 1.1165E+002; 3.5000E+001; 8.5218E+001; 3.5000E+001; 6.5263E+001; 3.5000E+001; 2.2552E+001;
 3.6000E+001; 2.4539E+002; 3.6000E+001; 1.9070E+002; 3.6000E+001; 1.4822E+002; 3.6000E+001; 1.1401E+002; 3.6000E+001; 8.7307E+001; 3.6000E+001; 6.7031E+001; 3.6000E+001; 2.2876E+001;
 3.7000E+001; 2.4780E+002; 3.7000E+001; 1.9318E+002; 3.7000E+001; 1.5070E+002; 3.7000E+001; 1.1633E+002; 3.7000E+001; 8.9374E+001; 3.7000E+001; 6.8790E+001; 3.7000E+001; 2.3219E+001;
 3.8000E+001; 2.5016E+002; 3.8000E+001; 1.9561E+002; 3.8000E+001; 1.5312E+002; 3.8000E+001; 1.1861E+002; 3.8000E+001; 9.1418E+001; 3.8000E+001; 7.0541E+001; 3.8000E+001; 2.3580E+001;
 3.9000E+001; 2.5247E+002; 3.9000E+001; 1.9799E+002; 3.9000E+001; 1.5550E+002; 3.9000E+001; 1.2086E+002; 3.9000E+001; 9.3439E+001; 3.9000E+001; 7.2282E+001; 3.9000E+001; 2.3959E+001;
 4.0000E+001; 2.5472E+002; 4.0000E+001; 2.0032E+002; 4.0000E+001; 1.5783E+002; 4.0000E+001; 1.2307E+002; 4.0000E+001; 9.5437E+001; 4.0000E+001; 7.4012E+001; 4.0000E+001; 2.4356E+001;
 4.1000E+001; 2.5693E+002; 4.1000E+001; 2.0260E+002; 4.1000E+001; 1.6011E+002; 4.1000E+001; 1.2525E+002; 4.1000E+001; 9.7412E+001; 4.1000E+001; 7.5732E+001; 4.1000E+001; 2.4771E+001;
 4.2000E+001; 2.5909E+002; 4.2000E+001; 2.0484E+002; 4.2000E+001; 1.6235E+002; 4.2000E+001; 1.2739E+002; 4.2000E+001; 9.9365E+001; 4.2000E+001; 7.7441E+001; 4.2000E+001; 2.5202E+001;
 4.3000E+001; 2.6120E+002; 4.3000E+001; 2.0705E+002; 4.3000E+001; 1.6454E+002; 4.3000E+001; 1.2950E+002; 4.3000E+001; 1.0130E+002; 4.3000E+001; 7.9138E+001; 4.3000E+001; 2.5650E+001;
 4.4000E+001; 2.6328E+002; 4.4000E+001; 2.0923E+002; 4.4000E+001; 1.6670E+002; 4.4000E+001; 1.3158E+002; 4.4000E+001; 1.0320E+002; 4.4000E+001; 8.0823E+001; 4.4000E+001; 2.6114E+001;
 4.5000E+001; 2.6531E+002; 4.5000E+001; 2.1137E+002; 4.5000E+001; 1.6882E+002; 4.5000E+001; 1.3363E+002; 4.5000E+001; 1.0509E+002; 4.5000E+001; 8.2497E+001; 4.5000E+001; 2.6595E+001;
 4.6000E+001; 2.6731E+002; 4.6000E+001; 2.1349E+002; 4.6000E+001; 1.7090E+002; 4.6000E+001; 1.3564E+002; 4.6000E+001; 1.0696E+002; 4.6000E+001; 8.4158E+001; 4.6000E+001; 2.7090E+001;
 4.7000E+001; 2.6927E+002; 4.7000E+001; 2.1557E+002; 4.7000E+001; 1.7294E+002; 4.7000E+001; 1.3763E+002; 4.7000E+001; 1.0880E+002; 4.7000E+001; 8.5807E+001; 4.7000E+001; 2.7601E+001;
 4.8000E+001; 2.7120E+002; 4.8000E+001; 2.1762E+002; 4.8000E+001; 1.7495E+002; 4.8000E+001; 1.3959E+002; 4.8000E+001; 1.1063E+002; 4.8000E+001; 8.7444E+001; 4.8000E+001; 2.8126E+001;
 4.9000E+001; 2.7309E+002; 4.9000E+001; 2.1964E+002; 4.9000E+001; 1.7693E+002; 4.9000E+001; 1.4152E+002; 4.9000E+001; 1.1243E+002; 4.9000E+001; 8.9069E+001; 4.9000E+001; 2.8666E+001;
 5.0000E+001; 2.7495E+002; 5.0000E+001; 2.2162E+002; 5.0000E+001; 1.7887E+002; 5.0000E+001; 1.4343E+002; 5.0000E+001; 1.1422E+002; 5.0000E+001; 9.0682E+001; 5.0000E+001; 2.9219E+001;
 5.1000E+001; 2.7677E+002; 5.1000E+001; 2.2358E+002; 5.1000E+001; 1.8078E+002; 5.1000E+001; 1.4531E+002; 5.1000E+001; 1.1598E+002; 5.1000E+001; 9.2283E+001; 5.1000E+001; 2.9786E+001;
 5.2000E+001; 2.7857E+002; 5.2000E+001; 2.2550E+002; 5.2000E+001; 1.8266E+002; 5.2000E+001; 1.4716E+002; 5.2000E+001; 1.1773E+002; 5.2000E+001; 9.3872E+001; 5.2000E+001; 3.0365E+001;
 5.3000E+001; 2.8033E+002; 5.3000E+001; 2.2739E+002; 5.3000E+001; 1.8450E+002; 5.3000E+001; 1.4899E+002; 5.3000E+001; 1.1946E+002; 5.3000E+001; 9.5449E+001; 5.3000E+001; 3.0957E+001;
 5.4000E+001; 2.8206E+002; 5.4000E+001; 2.2926E+002; 5.4000E+001; 1.8632E+002; 5.4000E+001; 1.5080E+002; 5.4000E+001; 1.2117E+002; 5.4000E+001; 9.7014E+001; 5.4000E+001; 3.1561E+001;
 5.5000E+001; 2.8376E+002; 5.5000E+001; 2.3109E+002; 5.5000E+001; 1.8812E+002; 5.5000E+001; 1.5258E+002; 5.5000E+001; 1.2286E+002; 5.5000E+001; 9.8568E+001; 5.5000E+001; 3.2176E+001;
 5.6000E+001; 2.8544E+002; 5.6000E+001; 2.3290E+002; 5.6000E+001; 1.8988E+002; 5.6000E+001; 1.5434E+002; 5.6000E+001; 1.2453E+002; 5.6000E+001; 1.0011E+002; 5.6000E+001; 3.2802E+001;
 5.7000E+001; 2.8709E+002; 5.7000E+001; 2.3468E+002; 5.7000E+001; 1.9163E+002; 5.7000E+001; 1.5608E+002; 5.7000E+001; 1.2619E+002; 5.7000E+001; 1.0164E+002; 5.7000E+001; 3.3438E+001;
 5.8000E+001; 2.8871E+002; 5.8000E+001; 2.3643E+002; 5.8000E+001; 1.9335E+002; 5.8000E+001; 1.5779E+002; 5.8000E+001; 1.2783E+002; 5.8000E+001; 1.0316E+002; 5.8000E+001; 3.4085E+001;
 5.9000E+001; 2.9031E+002; 5.9000E+001; 2.3817E+002; 5.9000E+001; 1.9504E+002; 5.9000E+001; 1.5948E+002; 5.9000E+001; 1.2945E+002; 5.9000E+001; 1.0467E+002; 5.9000E+001; 3.4742E+001;
 6.0000E+001; 2.9189E+002; 6.0000E+001; 2.3987E+002; 6.0000E+001; 1.9672E+002; 6.0000E+001; 1.6116E+002; 6.0000E+001; 1.3106E+002; 6.0000E+001; 1.0616E+002; 6.0000E+001; 3.5407E+001;
 6.1000E+001; 2.9344E+002; 6.1000E+001; 2.4156E+002; 6.1000E+001; 1.9837E+002; 6.1000E+001; 1.6281E+002; 6.1000E+001; 1.3265E+002; 6.1000E+001; 1.0765E+002; 6.1000E+001; 3.6082E+001;
 6.2000E+001; 2.9497E+002; 6.2000E+001; 2.4322E+002; 6.2000E+001; 2.0001E+002; 6.2000E+001; 1.6444E+002; 6.2000E+001; 1.3423E+002; 6.2000E+001; 1.0913E+002; 6.2000E+001; 3.6765E+001;
 6.3000E+001; 2.9649E+002; 6.3000E+001; 2.4486E+002; 6.3000E+001; 2.0162E+002; 6.3000E+001; 1.6605E+002; 6.3000E+001; 1.3579E+002; 6.3000E+001; 1.1059E+002; 6.3000E+001; 3.7456E+001;
 6.4000E+001; 2.9798E+002; 6.4000E+001; 2.4647E+002; 6.4000E+001; 2.0322E+002; 6.4000E+001; 1.6765E+002; 6.4000E+001; 1.3734E+002; 6.4000E+001; 1.1204E+002; 6.4000E+001; 3.8155E+001;
 6.5000E+001; 2.9945E+002; 6.5000E+001; 2.4807E+002; 6.5000E+001; 2.0480E+002; 6.5000E+001; 1.6922E+002; 6.5000E+001; 1.3887E+002; 6.5000E+001; 1.1349E+002; 6.5000E+001; 3.8861E+001;
 6.6000E+001; 3.0090E+002; 6.6000E+001; 2.4964E+002; 6.6000E+001; 2.0637E+002; 6.6000E+001; 1.7078E+002; 6.6000E+001; 1.4039E+002; 6.6000E+001; 1.1492E+002; 6.6000E+001; 3.9575E+001;
 6.7000E+001; 3.0233E+002; 6.7000E+001; 2.5119E+002; 6.7000E+001; 2.0792E+002; 6.7000E+001; 1.7232E+002; 6.7000E+001; 1.4189E+002; 6.7000E+001; 1.1634E+002; 6.7000E+001; 4.0294E+001;
 6.8000E+001; 3.0375E+002; 6.8000E+001; 2.5273E+002; 6.8000E+001; 2.0946E+002; 6.8000E+001; 1.7384E+002; 6.8000E+001; 1.4338E+002; 6.8000E+001; 1.1776E+002; 6.8000E+001; 4.1020E+001;
 6.9000E+001; 3.0515E+002; 6.9000E+001; 2.5424E+002; 6.9000E+001; 2.1098E+002; 6.9000E+001; 1.7534E+002; 6.9000E+001; 1.4486E+002; 6.9000E+001; 1.1916E+002; 6.9000E+001; 4.1753E+001;
 7.0000E+001; 3.0652E+002; 7.0000E+001; 2.5574E+002; 7.0000E+001; 2.1249E+002; 7.0000E+001; 1.7683E+002; 7.0000E+001; 1.4632E+002; 7.0000E+001; 1.2055E+002; 7.0000E+001; 4.2490E+001;
 7.1000E+001; 3.0789E+002; 7.1000E+001; 2.5722E+002; 7.1000E+001; 2.1399E+002; 7.1000E+001; 1.7830E+002; 7.1000E+001; 1.4777E+002; 7.1000E+001; 1.2194E+002; 7.1000E+001; 4.3233E+001;
 7.2000E+001; 3.0923E+002; 7.2000E+001; 2.5868E+002; 7.2000E+001; 2.1548E+002; 7.2000E+001; 1.7976E+002; 7.2000E+001; 1.4920E+002; 7.2000E+001; 1.2331E+002; 7.2000E+001; 4.3982E+001;
 7.3000E+001; 3.1057E+002; 7.3000E+001; 2.6012E+002; 7.3000E+001; 2.1695E+002; 7.3000E+001; 1.8120E+002; 7.3000E+001; 1.5063E+002; 7.3000E+001; 1.2468E+002; 7.3000E+001; 4.4735E+001;
 7.4000E+001; 3.1188E+002; 7.4000E+001; 2.6155E+002; 7.4000E+001; 2.1840E+002; 7.4000E+001; 1.8263E+002; 7.4000E+001; 1.5204E+002; 7.4000E+001; 1.2604E+002; 7.4000E+001; 4.5492E+001;
 7.5000E+001; 3.1318E+002; 7.5000E+001; 2.6296E+002; 7.5000E+001; 2.1985E+002; 7.5000E+001; 1.8404E+002; 7.5000E+001; 1.5344E+002; 7.5000E+001; 1.2738E+002; 7.5000E+001; 4.6254E+001;
 7.6000E+001; 3.1447E+002; 7.6000E+001; 2.6436E+002; 7.6000E+001; 2.2128E+002; 7.6000E+001; 1.8544E+002; 7.6000E+001; 1.5483E+002; 7.6000E+001; 1.2872E+002; 7.6000E+001; 4.7020E+001;
 7.7000E+001; 3.1575E+002; 7.7000E+001; 2.6575E+002; 7.7000E+001; 2.2270E+002; 7.7000E+001; 1.8682E+002; 7.7000E+001; 1.5621E+002; 7.7000E+001; 1.3005E+002; 7.7000E+001; 4.7790E+001;
 7.8000E+001; 3.1701E+002; 7.8000E+001; 2.6711E+002; 7.8000E+001; 2.2410E+002; 7.8000E+001; 1.8820E+002; 7.8000E+001; 1.5757E+002; 7.8000E+001; 1.3137E+002; 7.8000E+001; 4.8563E+001;
 7.9000E+001; 3.1826E+002; 7.9000E+001; 2.6847E+002; 7.9000E+001; 2.2550E+002; 7.9000E+001; 1.8956E+002; 7.9000E+001; 1.5893E+002; 7.9000E+001; 1.3268E+002; 7.9000E+001; 4.9340E+001;
 8.0000E+001; 3.1949E+002; 8.0000E+001; 2.6981E+002; 8.0000E+001; 2.2688E+002; 8.0000E+001; 1.9091E+002; 8.0000E+001; 1.6027E+002; 8.0000E+001; 1.3399E+002; 8.0000E+001; 5.0120E+001;
 8.1000E+001; 3.2072E+002; 8.1000E+001; 2.7113E+002; 8.1000E+001; 2.2825E+002; 8.1000E+001; 1.9224E+002; 8.1000E+001; 1.6161E+002; 8.1000E+001; 1.3528E+002; 8.1000E+001; 5.0904E+001;
 8.2000E+001; 3.2193E+002; 8.2000E+001; 2.7245E+002; 8.2000E+001; 2.2960E+002; 8.2000E+001; 1.9357E+002; 8.2000E+001; 1.6293E+002; 8.2000E+001; 1.3657E+002; 8.2000E+001; 5.1690E+001;
 8.3000E+001; 3.2313E+002; 8.3000E+001; 2.7375E+002; 8.3000E+001; 2.3095E+002; 8.3000E+001; 1.9488E+002; 8.3000E+001; 1.6424E+002; 8.3000E+001; 1.3785E+002; 8.3000E+001; 5.2478E+001;
 8.4000E+001; 3.2432E+002; 8.4000E+001; 2.7504E+002; 8.4000E+001; 2.3228E+002; 8.4000E+001; 1.9619E+002; 8.4000E+001; 1.6555E+002; 8.4000E+001; 1.3912E+002; 8.4000E+001; 5.3270E+001;
 8.5000E+001; 3.2549E+002; 8.5000E+001; 2.7631E+002; 8.5000E+001; 2.3360E+002; 8.5000E+001; 1.9748E+002; 8.5000E+001; 1.6684E+002; 8.5000E+001; 1.4039E+002; 8.5000E+001; 5.4064E+001;
 8.6000E+001; 3.2666E+002; 8.6000E+001; 2.7758E+002; 8.6000E+001; 2.3492E+002; 8.6000E+001; 1.9877E+002; 8.6000E+001; 1.6812E+002; 8.6000E+001; 1.4165E+002; 8.6000E+001; 5.4860E+001;
 8.7000E+001; 3.2782E+002; 8.7000E+001; 2.7883E+002; 8.7000E+001; 2.3622E+002; 8.7000E+001; 2.0005E+002; 8.7000E+001; 1.6940E+002; 8.7000E+001; 1.4290E+002; 8.7000E+001; 5.5658E+001;
 8.8000E+001; 3.2896E+002; 8.8000E+001; 2.8007E+002; 8.8000E+001; 2.3751E+002; 8.8000E+001; 2.0132E+002; 8.8000E+001; 1.7066E+002; 8.8000E+001; 1.4414E+002; 8.8000E+001; 5.6458E+001;
 8.9000E+001; 3.3010E+002; 8.9000E+001; 2.8130E+002; 8.9000E+001; 2.3879E+002; 8.9000E+001; 2.0258E+002; 8.9000E+001; 1.7192E+002; 8.9000E+001; 1.4537E+002; 8.9000E+001; 5.7260E+001;
 9.0000E+001; 3.3123E+002; 9.0000E+001; 2.8253E+002; 9.0000E+001; 2.4006E+002; 9.0000E+001; 2.0383E+002; 9.0000E+001; 1.7317E+002; 9.0000E+001; 1.4660E+002; 9.0000E+001; 5.8064E+001;
 9.1000E+001; 3.3235E+002; 9.1000E+001; 2.8374E+002; 9.1000E+001; 2.4132E+002; 9.1000E+001; 2.0508E+002; 9.1000E+001; 1.7441E+002; 9.1000E+001; 1.4782E+002; 9.1000E+001; 5.8869E+001;
 9.2000E+001; 3.3345E+002; 9.2000E+001; 2.8494E+002; 9.2000E+001; 2.4257E+002; 9.2000E+001; 2.0632E+002; 9.2000E+001; 1.7564E+002; 9.2000E+001; 1.4903E+002; 9.2000E+001; 5.9676E+001;
 9.3000E+001; 3.3455E+002; 9.3000E+001; 2.8613E+002; 9.3000E+001; 2.4381E+002; 9.3000E+001; 2.0755E+002; 9.3000E+001; 1.7686E+002; 9.3000E+001; 1.5024E+002; 9.3000E+001; 6.0484E+001;
 9.4000E+001; 3.3565E+002; 9.4000E+001; 2.8731E+002; 9.4000E+001; 2.4505E+002; 9.4000E+001; 2.0877E+002; 9.4000E+001; 1.7807E+002; 9.4000E+001; 1.5144E+002; 9.4000E+001; 6.1294E+001;
 9.5000E+001; 3.3673E+002; 9.5000E+001; 2.8848E+002; 9.5000E+001; 2.4627E+002; 9.5000E+001; 2.0999E+002; 9.5000E+001; 1.7928E+002; 9.5000E+001; 1.5263E+002; 9.5000E+001; 6.2104E+001;
 9.6000E+001; 3.3781E+002; 9.6000E+001; 2.8964E+002; 9.6000E+001; 2.4748E+002; 9.6000E+001; 2.1120E+002; 9.6000E+001; 1.8048E+002; 9.6000E+001; 1.5382E+002; 9.6000E+001; 6.2916E+001;
 9.7000E+001; 3.3887E+002; 9.7000E+001; 2.9080E+002; 9.7000E+001; 2.4869E+002; 9.7000E+001; 2.1241E+002; 9.7000E+001; 1.8167E+002; 9.7000E+001; 1.5500E+002; 9.7000E+001; 6.3729E+001;
 9.8000E+001; 3.3993E+002; 9.8000E+001; 2.9194E+002; 9.8000E+001; 2.4989E+002; 9.8000E+001; 2.1361E+002; 9.8000E+001; 1.8286E+002; 9.8000E+001; 1.5618E+002; 9.8000E+001; 6.4542E+001;
 9.9000E+001; 3.4098E+002; 9.9000E+001; 2.9308E+002; 9.9000E+001; 2.5107E+002; 9.9000E+001; 2.1480E+002; 9.9000E+001; 1.8404E+002; 9.9000E+001; 1.5735E+002; 9.9000E+001; 6.5357E+001;
 1.0000E+002; 3.4203E+002; 1.0000E+002; 2.9421E+002; 1.0000E+002; 2.5225E+002; 1.0000E+002; 2.1599E+002; 1.0000E+002; 1.8521E+002; 1.0000E+002; 1.5851E+002; 1.0000E+002; 6.6172E+001;
 1.0100E+002; 3.4307E+002; 1.0100E+002; 2.9533E+002; 1.0100E+002; 2.5343E+002; 1.0100E+002; 2.1717E+002; 1.0100E+002; 1.8637E+002; 1.0100E+002; 1.5966E+002; 1.0100E+002; 6.6988E+001;
 1.0200E+002; 3.4410E+002; 1.0200E+002; 2.9644E+002; 1.0200E+002; 2.5459E+002; 1.0200E+002; 2.1834E+002; 1.0200E+002; 1.8753E+002; 1.0200E+002; 1.6082E+002; 1.0200E+002; 6.7804E+001;
 1.0300E+002; 3.4512E+002; 1.0300E+002; 2.9755E+002; 1.0300E+002; 2.5575E+002; 1.0300E+002; 2.1951E+002; 1.0300E+002; 1.8868E+002; 1.0300E+002; 1.6196E+002; 1.0300E+002; 6.8621E+001;
 1.0400E+002; 3.4614E+002; 1.0400E+002; 2.9865E+002; 1.0400E+002; 2.5689E+002; 1.0400E+002; 2.2067E+002; 1.0400E+002; 1.8983E+002; 1.0400E+002; 1.6310E+002; 1.0400E+002; 6.9438E+001;
 1.0500E+002; 3.4715E+002; 1.0500E+002; 2.9974E+002; 1.0500E+002; 2.5804E+002; 1.0500E+002; 2.2183E+002; 1.0500E+002; 1.9097E+002; 1.0500E+002; 1.6424E+002; 1.0500E+002; 7.0255E+001;
 1.0600E+002; 3.4815E+002; 1.0600E+002; 3.0082E+002; 1.0600E+002; 2.5917E+002; 1.0600E+002; 2.2297E+002; 1.0600E+002; 1.9211E+002; 1.0600E+002; 1.6536E+002; 1.0600E+002; 7.1073E+001;
 1.0700E+002; 3.4915E+002; 1.0700E+002; 3.0190E+002; 1.0700E+002; 2.6030E+002; 1.0700E+002; 2.2412E+002; 1.0700E+002; 1.9323E+002; 1.0700E+002; 1.6649E+002; 1.0700E+002; 7.1891E+001;
