Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.2751E-001; 1.6000E+001; 1.3107E-001; 1.6000E+001; 5.3017E-002; 1.6000E+001; 3.1851E-002; 1.6000E+001; 3.1892E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.7447E-001; 1.7000E+001; 1.4481E-001; 1.7000E+001; 5.6832E-002; 1.7000E+001; 3.1967E-002; 1.7000E+001; 2.8505E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.2592E-001; 1.8000E+001; 1.6037E-001; 1.8000E+001; 6.1398E-002; 1.8000E+001; 3.2683E-002; 1.8000E+001; 2.6432E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 5.8226E-001; 1.9000E+001; 1.7800E-001; 1.9000E+001; 6.6763E-002; 1.9000E+001; 3.3922E-002; 1.9000E+001; 2.5274E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.4376E-001; 2.0000E+001; 1.9790E-001; 2.0000E+001; 7.2987E-002; 2.0000E+001; 3.5643E-002; 2.0000E+001; 2.4778E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.1074E-001; 2.1000E+001; 2.2039E-001; 2.1000E+001; 8.0152E-002; 2.1000E+001; 3.7833E-002; 2.1000E+001; 2.4792E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 7.8344E-001; 2.2000E+001; 2.4583E-001; 2.2000E+001; 8.8370E-002; 2.2000E+001; 4.0501E-002; 2.2000E+001; 2.5223E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 8.6200E-001; 2.3000E+001; 2.7475E-001; 2.3000E+001; 9.7794E-002; 2.3000E+001; 4.3678E-002; 2.3000E+001; 2.6022E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 9.4649E-001; 2.4000E+001; 3.0760E-001; 2.4000E+001; 1.0860E-001; 2.4000E+001; 4.7414E-002; 2.4000E+001; 2.7168E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.0368E+000; 2.5000E+001; 3.4496E-001; 2.5000E+001; 1.2100E-001; 2.5000E+001; 5.1768E-002; 2.5000E+001; 2.8654E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.1324E+000; 2.6000E+001; 3.8749E-001; 2.6000E+001; 1.3524E-001; 2.6000E+001; 5.6817E-002; 2.6000E+001; 3.0491E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.2323E+000; 2.7000E+001; 4.3578E-001; 2.7000E+001; 1.5160E-001; 2.7000E+001; 6.2648E-002; 2.7000E+001; 3.2696E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.3335E+000; 2.8000E+001; 4.8987E-001; 2.8000E+001; 1.7042E-001; 2.8000E+001; 6.9366E-002; 2.8000E+001; 3.5297E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4337E+000; 2.9000E+001; 5.4957E-001; 2.9000E+001; 1.9197E-001; 2.9000E+001; 7.7074E-002; 2.9000E+001; 3.8324E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5293E+000; 3.0000E+001; 6.1373E-001; 3.0000E+001; 2.1643E-001; 3.0000E+001; 8.5856E-002; 3.0000E+001; 4.1803E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6176E+000; 3.1000E+001; 6.8042E-001; 3.1000E+001; 2.4385E-001; 3.1000E+001; 9.5771E-002; 3.1000E+001; 4.5752E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.6976E+000; 3.2000E+001; 7.4736E-001; 3.2000E+001; 2.7409E-001; 3.2000E+001; 1.0685E-001; 3.2000E+001; 5.0182E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7694E+000; 3.3000E+001; 8.1251E-001; 3.3000E+001; 3.0687E-001; 3.3000E+001; 1.1909E-001; 3.3000E+001; 5.5095E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8339E+000; 3.4000E+001; 8.7438E-001; 3.4000E+001; 3.4182E-001; 3.4000E+001; 1.3250E-001; 3.4000E+001; 6.0497E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8918E+000; 3.5000E+001; 9.3223E-001; 3.5000E+001; 3.7831E-001; 3.5000E+001; 1.4703E-001; 3.5000E+001; 6.6384E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9443E+000; 3.6000E+001; 9.8587E-001; 3.6000E+001; 4.1574E-001; 3.6000E+001; 1.6259E-001; 3.6000E+001; 7.2743E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9921E+000; 3.7000E+001; 1.0355E+000; 3.7000E+001; 4.5350E-001; 3.7000E+001; 1.7909E-001; 3.7000E+001; 7.9557E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0357E+000; 3.8000E+001; 1.0817E+000; 3.8000E+001; 4.9108E-001; 3.8000E+001; 1.9641E-001; 3.8000E+001; 8.6807E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0750E+000; 3.9000E+001; 1.1248E+000; 3.9000E+001; 5.2803E-001; 3.9000E+001; 2.1447E-001; 3.9000E+001; 9.4474E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.1098E+000; 4.0000E+001; 1.1655E+000; 4.0000E+001; 5.6394E-001; 4.0000E+001; 2.3323E-001; 4.0000E+001; 1.0256E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1392E+000; 4.1000E+001; 1.2043E+000; 4.1000E+001; 5.9880E-001; 4.1000E+001; 2.5255E-001; 4.1000E+001; 1.1104E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1624E+000; 4.2000E+001; 1.2416E+000; 4.2000E+001; 6.3257E-001; 4.2000E+001; 2.7231E-001; 4.2000E+001; 1.1990E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.1782E+000; 4.3000E+001; 1.2779E+000; 4.3000E+001; 6.6533E-001; 4.3000E+001; 2.9242E-001; 4.3000E+001; 1.2911E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.1856E+000; 4.4000E+001; 1.3135E+000; 4.4000E+001; 6.9718E-001; 4.4000E+001; 3.1282E-001; 4.4000E+001; 1.3867E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.1842E+000; 4.5000E+001; 1.3488E+000; 4.5000E+001; 7.2822E-001; 4.5000E+001; 3.3347E-001; 4.5000E+001; 1.4856E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.1745E+000; 4.6000E+001; 1.3838E+000; 4.6000E+001; 7.5849E-001; 4.6000E+001; 3.5437E-001; 4.6000E+001; 1.5880E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.1577E+000; 4.7000E+001; 1.4187E+000; 4.7000E+001; 7.8805E-001; 4.7000E+001; 3.7546E-001; 4.7000E+001; 1.6939E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.1355E+000; 4.8000E+001; 1.4536E+000; 4.8000E+001; 8.1698E-001; 4.8000E+001; 3.9667E-001; 4.8000E+001; 1.8033E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.1096E+000; 4.9000E+001; 1.4885E+000; 4.9000E+001; 8.4531E-001; 4.9000E+001; 4.1798E-001; 4.9000E+001; 1.9159E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.0814E+000; 5.0000E+001; 1.5234E+000; 5.0000E+001; 8.7307E-001; 5.0000E+001; 4.3933E-001; 5.0000E+001; 2.0315E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.0520E+000; 5.1000E+001; 1.5583E+000; 5.1000E+001; 9.0025E-001; 5.1000E+001; 4.6067E-001; 5.1000E+001; 2.1500E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.0221E+000; 5.2000E+001; 1.5930E+000; 5.2000E+001; 9.2685E-001; 5.2000E+001; 4.8193E-001; 5.2000E+001; 2.2711E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.9921E+000; 5.3000E+001; 1.6276E+000; 5.3000E+001; 9.5284E-001; 5.3000E+001; 5.0294E-001; 5.3000E+001; 2.3954E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.9624E+000; 5.4000E+001; 1.6619E+000; 5.4000E+001; 9.7818E-001; 5.4000E+001; 5.2371E-001; 5.4000E+001; 2.5222E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.9330E+000; 5.5000E+001; 1.6959E+000; 5.5000E+001; 1.0029E+000; 5.5000E+001; 5.4420E-001; 5.5000E+001; 2.6510E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.9040E+000; 5.6000E+001; 1.7293E+000; 5.6000E+001; 1.0270E+000; 5.6000E+001; 5.6437E-001; 5.6000E+001; 2.7812E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.8753E+000; 5.7000E+001; 1.7620E+000; 5.7000E+001; 1.0506E+000; 5.7000E+001; 5.8418E-001; 5.7000E+001; 2.9126E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.8465E+000; 5.8000E+001; 1.7938E+000; 5.8000E+001; 1.0736E+000; 5.8000E+001; 6.0362E-001; 5.8000E+001; 3.0446E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.8176E+000; 5.9000E+001; 1.8246E+000; 5.9000E+001; 1.0961E+000; 5.9000E+001; 6.2267E-001; 5.9000E+001; 3.1769E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.7884E+000; 6.0000E+001; 1.8539E+000; 6.0000E+001; 1.1181E+000; 6.0000E+001; 6.4129E-001; 6.0000E+001; 3.3094E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.7590E+000; 6.1000E+001; 1.8817E+000; 6.1000E+001; 1.1398E+000; 6.1000E+001; 6.5947E-001; 6.1000E+001; 3.4415E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.7295E+000; 6.2000E+001; 1.9075E+000; 6.2000E+001; 1.1610E+000; 6.2000E+001; 6.7723E-001; 6.2000E+001; 3.5730E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.7003E+000; 6.3000E+001; 1.9312E+000; 6.3000E+001; 1.1820E+000; 6.3000E+001; 6.9460E-001; 6.3000E+001; 3.7034E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.6715E+000; 6.4000E+001; 1.9523E+000; 6.4000E+001; 1.2027E+000; 6.4000E+001; 7.1159E-001; 6.4000E+001; 3.8327E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6434E+000; 6.5000E+001; 1.9707E+000; 6.5000E+001; 1.2232E+000; 6.5000E+001; 7.2823E-001; 6.5000E+001; 3.9605E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.6163E+000; 6.6000E+001; 1.9860E+000; 6.6000E+001; 1.2435E+000; 6.6000E+001; 7.4452E-001; 6.6000E+001; 4.0869E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.5901E+000; 6.7000E+001; 1.9979E+000; 6.7000E+001; 1.2638E+000; 6.7000E+001; 7.6048E-001; 6.7000E+001; 4.2113E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.5650E+000; 6.8000E+001; 2.0063E+000; 6.8000E+001; 1.2838E+000; 6.8000E+001; 7.7609E-001; 6.8000E+001; 4.3334E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5407E+000; 6.9000E+001; 2.0111E+000; 6.9000E+001; 1.3038E+000; 6.9000E+001; 7.9136E-001; 6.9000E+001; 4.4534E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.5173E+000; 7.0000E+001; 2.0124E+000; 7.0000E+001; 1.3237E+000; 7.0000E+001; 8.0629E-001; 7.0000E+001; 4.5712E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4947E+000; 7.1000E+001; 2.0104E+000; 7.1000E+001; 1.3435E+000; 7.1000E+001; 8.2089E-001; 7.1000E+001; 4.6867E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4725E+000; 7.2000E+001; 2.0052E+000; 7.2000E+001; 1.3632E+000; 7.2000E+001; 8.3515E-001; 7.2000E+001; 4.7997E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4508E+000; 7.3000E+001; 1.9973E+000; 7.3000E+001; 1.3828E+000; 7.3000E+001; 8.4907E-001; 7.3000E+001; 4.9103E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4294E+000; 7.4000E+001; 1.9871E+000; 7.4000E+001; 1.4022E+000; 7.4000E+001; 8.6265E-001; 7.4000E+001; 5.0182E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.4083E+000; 7.5000E+001; 1.9749E+000; 7.5000E+001; 1.4216E+000; 7.5000E+001; 8.7590E-001; 7.5000E+001; 5.1231E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3875E+000; 7.6000E+001; 1.9612E+000; 7.6000E+001; 1.4407E+000; 7.6000E+001; 8.8882E-001; 7.6000E+001; 5.2252E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3669E+000; 7.7000E+001; 1.9463E+000; 7.7000E+001; 1.4597E+000; 7.7000E+001; 9.0140E-001; 7.7000E+001; 5.3244E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3466E+000; 7.8000E+001; 1.9304E+000; 7.8000E+001; 1.4783E+000; 7.8000E+001; 9.1367E-001; 7.8000E+001; 5.4206E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3267E+000; 7.9000E+001; 1.9137E+000; 7.9000E+001; 1.4966E+000; 7.9000E+001; 9.2562E-001; 7.9000E+001; 5.5140E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.3072E+000; 8.0000E+001; 1.8964E+000; 8.0000E+001; 1.5145E+000; 8.0000E+001; 9.3727E-001; 8.0000E+001; 5.6045E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2882E+000; 8.1000E+001; 1.8787E+000; 8.1000E+001; 1.5318E+000; 8.1000E+001; 9.4861E-001; 8.1000E+001; 5.6922E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2696E+000; 8.2000E+001; 1.8604E+000; 8.2000E+001; 1.5484E+000; 8.2000E+001; 9.5965E-001; 8.2000E+001; 5.7769E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2514E+000; 8.3000E+001; 1.8418E+000; 8.3000E+001; 1.5643E+000; 8.3000E+001; 9.7039E-001; 8.3000E+001; 5.8586E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2337E+000; 8.4000E+001; 1.8227E+000; 8.4000E+001; 1.5793E+000; 8.4000E+001; 9.8081E-001; 8.4000E+001; 5.9373E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2163E+000; 8.5000E+001; 1.8033E+000; 8.5000E+001; 1.5933E+000; 8.5000E+001; 9.9092E-001; 8.5000E+001; 6.0129E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1992E+000; 8.6000E+001; 1.7835E+000; 8.6000E+001; 1.6061E+000; 8.6000E+001; 1.0007E+000; 8.6000E+001; 6.0854E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1825E+000; 8.7000E+001; 1.7634E+000; 8.7000E+001; 1.6177E+000; 8.7000E+001; 1.0101E+000; 8.7000E+001; 6.1546E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1659E+000; 8.8000E+001; 1.7429E+000; 8.8000E+001; 1.6279E+000; 8.8000E+001; 1.0193E+000; 8.8000E+001; 6.2205E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1496E+000; 8.9000E+001; 1.7222E+000; 8.9000E+001; 1.6366E+000; 8.9000E+001; 1.0280E+000; 8.9000E+001; 6.2830E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1335E+000; 9.0000E+001; 1.7013E+000; 9.0000E+001; 1.6438E+000; 9.0000E+001; 1.0364E+000; 9.0000E+001; 6.3420E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1175E+000; 9.1000E+001; 1.6803E+000; 9.1000E+001; 1.6494E+000; 9.1000E+001; 1.0444E+000; 9.1000E+001; 6.3974E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1017E+000; 9.2000E+001; 1.6591E+000; 9.2000E+001; 1.6533E+000; 9.2000E+001; 1.0521E+000; 9.2000E+001; 6.4490E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0859E+000; 9.3000E+001; 1.6379E+000; 9.3000E+001; 1.6554E+000; 9.3000E+001; 1.0593E+000; 9.3000E+001; 6.4969E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0703E+000; 9.4000E+001; 1.6166E+000; 9.4000E+001; 1.6559E+000; 9.4000E+001; 1.0661E+000; 9.4000E+001; 6.5408E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0548E+000; 9.5000E+001; 1.5952E+000; 9.5000E+001; 1.6546E+000; 9.5000E+001; 1.0725E+000; 9.5000E+001; 6.5806E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0394E+000; 9.6000E+001; 1.5738E+000; 9.6000E+001; 1.6516E+000; 9.6000E+001; 1.0784E+000; 9.6000E+001; 6.6163E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0239E+000; 9.7000E+001; 1.5523E+000; 9.7000E+001; 1.6469E+000; 9.7000E+001; 1.0837E+000; 9.7000E+001; 6.6476E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0083E+000; 9.8000E+001; 1.5306E+000; 9.8000E+001; 1.6405E+000; 9.8000E+001; 1.0886E+000; 9.8000E+001; 6.6744E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.9228E-001; 9.9000E+001; 1.5086E+000; 9.9000E+001; 1.6324E+000; 9.9000E+001; 1.0928E+000; 9.9000E+001; 6.6965E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.7467E-001; 1.0000E+002; 1.4860E+000; 1.0000E+002; 1.6226E+000; 1.0000E+002; 1.0963E+000; 1.0000E+002; 6.7137E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.5994E-001; 1.0100E+002; 1.4629E+000; 1.0100E+002; 1.6112E+000; 1.0100E+002; 1.0991E+000; 1.0100E+002; 6.7254E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.4845E-001; 1.0200E+002; 1.4397E+000; 1.0200E+002; 1.5988E+000; 1.0200E+002; 1.1011E+000; 1.0200E+002; 6.7317E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.3623E-001; 1.0300E+002; 1.4181E+000; 1.0300E+002; 1.5852E+000; 1.0300E+002; 1.1026E+000; 1.0300E+002; 6.7332E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.2441E-001; 1.0400E+002; 1.3980E+000; 1.0400E+002; 1.5705E+000; 1.0400E+002; 1.1034E+000; 1.0400E+002; 6.7301E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.1249E-001; 1.0500E+002; 1.3790E+000; 1.0500E+002; 1.5546E+000; 1.0500E+002; 1.1035E+000; 1.0500E+002; 6.7225E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.0060E-001; 1.0600E+002; 1.3604E+000; 1.0600E+002; 1.5377E+000; 1.0600E+002; 1.1029E+000; 1.0600E+002; 6.7103E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.8878E-001; 1.0700E+002; 1.3416E+000; 1.0700E+002; 1.5198E+000; 1.0700E+002; 1.1015E+000; 1.0700E+002; 6.6933E-001; 1.0700E+002; 1.0132E-001;
