Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4572E+002; 1.0000E+001; 9.4750E+001; 1.0000E+001; 6.1092E+001; 1.0000E+001; 4.0705E+001; 1.0000E+001; 2.9490E+001; 1.0000E+001; 2.3929E+001; 1.0000E+001; 1.9512E+001;
 1.1000E+001; 1.5156E+002; 1.1000E+001; 1.0008E+002; 1.1000E+001; 6.5463E+001; 1.1000E+001; 4.3876E+001; 1.1000E+001; 3.1518E+001; 1.1000E+001; 2.5069E+001; 1.1000E+001; 1.9539E+001;
 1.2000E+001; 1.5718E+002; 1.2000E+001; 1.0521E+002; 1.2000E+001; 6.9726E+001; 1.2000E+001; 4.7045E+001; 1.2000E+001; 3.3622E+001; 1.2000E+001; 2.6312E+001; 1.2000E+001; 1.9565E+001;
 1.3000E+001; 1.6260E+002; 1.3000E+001; 1.1017E+002; 1.3000E+001; 7.3887E+001; 1.3000E+001; 5.0203E+001; 1.3000E+001; 3.5784E+001; 1.3000E+001; 2.7645E+001; 1.3000E+001; 1.9589E+001;
 1.4000E+001; 1.6782E+002; 1.4000E+001; 1.1497E+002; 1.4000E+001; 7.7954E+001; 1.4000E+001; 5.3344E+001; 1.4000E+001; 3.7991E+001; 1.4000E+001; 2.9053E+001; 1.4000E+001; 1.9615E+001;
 1.5000E+001; 1.7285E+002; 1.5000E+001; 1.1962E+002; 1.5000E+001; 8.1931E+001; 1.5000E+001; 5.6464E+001; 1.5000E+001; 4.0233E+001; 1.5000E+001; 3.0526E+001; 1.5000E+001; 1.9642E+001;
 1.6000E+001; 1.7771E+002; 1.6000E+001; 1.2413E+002; 1.6000E+001; 8.5824E+001; 1.6000E+001; 5.9559E+001; 1.6000E+001; 4.2500E+001; 1.6000E+001; 3.2054E+001; 1.6000E+001; 1.9672E+001;
 1.7000E+001; 1.8241E+002; 1.7000E+001; 1.2850E+002; 1.7000E+001; 8.9634E+001; 1.7000E+001; 6.2626E+001; 1.7000E+001; 4.4786E+001; 1.7000E+001; 3.3630E+001; 1.7000E+001; 1.9707E+001;
 1.8000E+001; 1.8694E+002; 1.8000E+001; 1.3275E+002; 1.8000E+001; 9.3365E+001; 1.8000E+001; 6.5663E+001; 1.8000E+001; 4.7085E+001; 1.8000E+001; 3.5247E+001; 1.8000E+001; 1.9749E+001;
 1.9000E+001; 1.9132E+002; 1.9000E+001; 1.3687E+002; 1.9000E+001; 9.7020E+001; 1.9000E+001; 6.8669E+001; 1.9000E+001; 4.9392E+001; 1.9000E+001; 3.6899E+001; 1.9000E+001; 1.9798E+001;
 2.0000E+001; 1.9555E+002; 2.0000E+001; 1.4087E+002; 2.0000E+001; 1.0060E+002; 2.0000E+001; 7.1642E+001; 2.0000E+001; 5.1703E+001; 2.0000E+001; 3.8581E+001; 2.0000E+001; 1.9856E+001;
 2.1000E+001; 1.9963E+002; 2.1000E+001; 1.4476E+002; 2.1000E+001; 1.0410E+002; 2.1000E+001; 7.4580E+001; 2.1000E+001; 5.4015E+001; 2.1000E+001; 4.0288E+001; 2.1000E+001; 1.9925E+001;
 2.2000E+001; 2.0358E+002; 2.2000E+001; 1.4853E+002; 2.2000E+001; 1.0754E+002; 2.2000E+001; 7.7484E+001; 2.2000E+001; 5.6324E+001; 2.2000E+001; 4.2016E+001; 2.2000E+001; 2.0005E+001;
 2.3000E+001; 2.0738E+002; 2.3000E+001; 1.5219E+002; 2.3000E+001; 1.1090E+002; 2.3000E+001; 8.0351E+001; 2.3000E+001; 5.8627E+001; 2.3000E+001; 4.3762E+001; 2.3000E+001; 2.0099E+001;
 2.4000E+001; 2.1104E+002; 2.4000E+001; 1.5574E+002; 2.4000E+001; 1.1419E+002; 2.4000E+001; 8.3181E+001; 2.4000E+001; 6.0922E+001; 2.4000E+001; 4.5522E+001; 2.4000E+001; 2.0207E+001;
 2.5000E+001; 2.1456E+002; 2.5000E+001; 1.5918E+002; 2.5000E+001; 1.1740E+002; 2.5000E+001; 8.5973E+001; 2.5000E+001; 6.3207E+001; 2.5000E+001; 4.7294E+001; 2.5000E+001; 2.0329E+001;
 2.6000E+001; 2.1793E+002; 2.6000E+001; 1.6251E+002; 2.6000E+001; 1.2055E+002; 2.6000E+001; 8.8727E+001; 2.6000E+001; 6.5480E+001; 2.6000E+001; 4.9074E+001; 2.6000E+001; 2.0467E+001;
 2.7000E+001; 2.2116E+002; 2.7000E+001; 1.6574E+002; 2.7000E+001; 1.2363E+002; 2.7000E+001; 9.1441E+001; 2.7000E+001; 6.7739E+001; 2.7000E+001; 5.0860E+001; 2.7000E+001; 2.0622E+001;
 2.8000E+001; 2.2427E+002; 2.8000E+001; 1.6888E+002; 2.8000E+001; 1.2663E+002; 2.8000E+001; 9.4115E+001; 2.8000E+001; 6.9983E+001; 2.8000E+001; 5.2650E+001; 2.8000E+001; 2.0794E+001;
 2.9000E+001; 2.2726E+002; 2.9000E+001; 1.7192E+002; 2.9000E+001; 1.2957E+002; 2.9000E+001; 9.6749E+001; 2.9000E+001; 7.2210E+001; 2.9000E+001; 5.4442E+001; 2.9000E+001; 2.0984E+001;
 3.0000E+001; 2.3016E+002; 3.0000E+001; 1.7488E+002; 3.0000E+001; 1.3244E+002; 3.0000E+001; 9.9341E+001; 3.0000E+001; 7.4420E+001; 3.0000E+001; 5.6234E+001; 3.0000E+001; 2.1191E+001;
 3.1000E+001; 2.3297E+002; 3.1000E+001; 1.7775E+002; 3.1000E+001; 1.3525E+002; 3.1000E+001; 1.0189E+002; 3.1000E+001; 7.6610E+001; 3.1000E+001; 5.8025E+001; 3.1000E+001; 2.1417E+001;
 3.2000E+001; 2.3569E+002; 3.2000E+001; 1.8055E+002; 3.2000E+001; 1.3799E+002; 3.2000E+001; 1.0440E+002; 3.2000E+001; 7.8779E+001; 3.2000E+001; 5.9813E+001; 3.2000E+001; 2.1661E+001;
 3.3000E+001; 2.3834E+002; 3.3000E+001; 1.8328E+002; 3.3000E+001; 1.4067E+002; 3.3000E+001; 1.0687E+002; 3.3000E+001; 8.0928E+001; 3.3000E+001; 6.1597E+001; 3.3000E+001; 2.1924E+001;
 3.4000E+001; 2.4091E+002; 3.4000E+001; 1.8593E+002; 3.4000E+001; 1.4329E+002; 3.4000E+001; 1.0929E+002; 3.4000E+001; 8.3055E+001; 3.4000E+001; 6.3375E+001; 3.4000E+001; 2.2206E+001;
 3.5000E+001; 2.4342E+002; 3.5000E+001; 1.8852E+002; 3.5000E+001; 1.4586E+002; 3.5000E+001; 1.1168E+002; 3.5000E+001; 8.5159E+001; 3.5000E+001; 6.5146E+001; 3.5000E+001; 2.2506E+001;
 3.6000E+001; 2.4587E+002; 3.6000E+001; 1.9105E+002; 3.6000E+001; 1.4837E+002; 3.6000E+001; 1.1403E+002; 3.6000E+001; 8.7241E+001; 3.6000E+001; 6.6909E+001; 3.6000E+001; 2.2825E+001;
 3.7000E+001; 2.4826E+002; 3.7000E+001; 1.9352E+002; 3.7000E+001; 1.5083E+002; 3.7000E+001; 1.1634E+002; 3.7000E+001; 8.9300E+001; 3.7000E+001; 6.8663E+001; 3.7000E+001; 2.3162E+001;
 3.8000E+001; 2.5060E+002; 3.8000E+001; 1.9594E+002; 3.8000E+001; 1.5324E+002; 3.8000E+001; 1.1861E+002; 3.8000E+001; 9.1335E+001; 3.8000E+001; 7.0408E+001; 3.8000E+001; 2.3517E+001;
 3.9000E+001; 2.5288E+002; 3.9000E+001; 1.9830E+002; 3.9000E+001; 1.5560E+002; 3.9000E+001; 1.2085E+002; 3.9000E+001; 9.3347E+001; 3.9000E+001; 7.2144E+001; 3.9000E+001; 2.3891E+001;
 4.0000E+001; 2.5512E+002; 4.0000E+001; 2.0062E+002; 4.0000E+001; 1.5792E+002; 4.0000E+001; 1.2305E+002; 4.0000E+001; 9.5337E+001; 4.0000E+001; 7.3868E+001; 4.0000E+001; 2.4282E+001;
 4.1000E+001; 2.5731E+002; 4.1000E+001; 2.0290E+002; 4.1000E+001; 1.6019E+002; 4.1000E+001; 1.2521E+002; 4.1000E+001; 9.7303E+001; 4.1000E+001; 7.5581E+001; 4.1000E+001; 2.4691E+001;
 4.2000E+001; 2.5945E+002; 4.2000E+001; 2.0514E+002; 4.2000E+001; 1.6242E+002; 4.2000E+001; 1.2734E+002; 4.2000E+001; 9.9247E+001; 4.2000E+001; 7.7283E+001; 4.2000E+001; 2.5116E+001;
 4.3000E+001; 2.6155E+002; 4.3000E+001; 2.0734E+002; 4.3000E+001; 1.6460E+002; 4.3000E+001; 1.2944E+002; 4.3000E+001; 1.0117E+002; 4.3000E+001; 7.8973E+001; 4.3000E+001; 2.5559E+001;
 4.4000E+001; 2.6361E+002; 4.4000E+001; 2.0952E+002; 4.4000E+001; 1.6675E+002; 4.4000E+001; 1.3151E+002; 4.4000E+001; 1.0307E+002; 4.4000E+001; 8.0652E+001; 4.4000E+001; 2.6018E+001;
 4.5000E+001; 2.6563E+002; 4.5000E+001; 2.1166E+002; 4.5000E+001; 1.6886E+002; 4.5000E+001; 1.3355E+002; 4.5000E+001; 1.0495E+002; 4.5000E+001; 8.2318E+001; 4.5000E+001; 2.6493E+001;
 4.6000E+001; 2.6761E+002; 4.6000E+001; 2.1376E+002; 4.6000E+001; 1.7093E+002; 4.6000E+001; 1.3556E+002; 4.6000E+001; 1.0680E+002; 4.6000E+001; 8.3972E+001; 4.6000E+001; 2.6983E+001;
 4.7000E+001; 2.6956E+002; 4.7000E+001; 2.1584E+002; 4.7000E+001; 1.7297E+002; 4.7000E+001; 1.3754E+002; 4.7000E+001; 1.0864E+002; 4.7000E+001; 8.5614E+001; 4.7000E+001; 2.7488E+001;
 4.8000E+001; 2.7147E+002; 4.8000E+001; 2.1788E+002; 4.8000E+001; 1.7497E+002; 4.8000E+001; 1.3949E+002; 4.8000E+001; 1.1046E+002; 4.8000E+001; 8.7244E+001; 4.8000E+001; 2.8009E+001;
 4.9000E+001; 2.7335E+002; 4.9000E+001; 2.1988E+002; 4.9000E+001; 1.7694E+002; 4.9000E+001; 1.4142E+002; 4.9000E+001; 1.1226E+002; 4.9000E+001; 8.8861E+001; 4.9000E+001; 2.8543E+001;
 5.0000E+001; 2.7519E+002; 5.0000E+001; 2.2186E+002; 5.0000E+001; 1.7887E+002; 5.0000E+001; 1.4332E+002; 5.0000E+001; 1.1403E+002; 5.0000E+001; 9.0467E+001; 5.0000E+001; 2.9091E+001;
 5.1000E+001; 2.7700E+002; 5.1000E+001; 2.2380E+002; 5.1000E+001; 1.8077E+002; 5.1000E+001; 1.4519E+002; 5.1000E+001; 1.1579E+002; 5.1000E+001; 9.2061E+001; 5.1000E+001; 2.9653E+001;
 5.2000E+001; 2.7878E+002; 5.2000E+001; 2.2571E+002; 5.2000E+001; 1.8264E+002; 5.2000E+001; 1.4704E+002; 5.2000E+001; 1.1753E+002; 5.2000E+001; 9.3643E+001; 5.2000E+001; 3.0227E+001;
 5.3000E+001; 2.8053E+002; 5.3000E+001; 2.2759E+002; 5.3000E+001; 1.8449E+002; 5.3000E+001; 1.4886E+002; 5.3000E+001; 1.1925E+002; 5.3000E+001; 9.5213E+001; 5.3000E+001; 3.0814E+001;
 5.4000E+001; 2.8224E+002; 5.4000E+001; 2.2944E+002; 5.4000E+001; 1.8630E+002; 5.4000E+001; 1.5066E+002; 5.4000E+001; 1.2095E+002; 5.4000E+001; 9.6771E+001; 5.4000E+001; 3.1412E+001;
 5.5000E+001; 2.8393E+002; 5.5000E+001; 2.3127E+002; 5.5000E+001; 1.8809E+002; 5.5000E+001; 1.5243E+002; 5.5000E+001; 1.2264E+002; 5.5000E+001; 9.8318E+001; 5.5000E+001; 3.2023E+001;
 5.6000E+001; 2.8560E+002; 5.6000E+001; 2.3306E+002; 5.6000E+001; 1.8985E+002; 5.6000E+001; 1.5419E+002; 5.6000E+001; 1.2431E+002; 5.6000E+001; 9.9853E+001; 5.6000E+001; 3.2644E+001;
 5.7000E+001; 2.8723E+002; 5.7000E+001; 2.3483E+002; 5.7000E+001; 1.9159E+002; 5.7000E+001; 1.5592E+002; 5.7000E+001; 1.2596E+002; 5.7000E+001; 1.0138E+002; 5.7000E+001; 3.3276E+001;
 5.8000E+001; 2.8884E+002; 5.8000E+001; 2.3657E+002; 5.8000E+001; 1.9330E+002; 5.8000E+001; 1.5762E+002; 5.8000E+001; 1.2759E+002; 5.8000E+001; 1.0289E+002; 5.8000E+001; 3.3918E+001;
 5.9000E+001; 2.9043E+002; 5.9000E+001; 2.3830E+002; 5.9000E+001; 1.9500E+002; 5.9000E+001; 1.5931E+002; 5.9000E+001; 1.2921E+002; 5.9000E+001; 1.0439E+002; 5.9000E+001; 3.4569E+001;
 6.0000E+001; 2.9200E+002; 6.0000E+001; 2.3999E+002; 6.0000E+001; 1.9667E+002; 6.0000E+001; 1.6098E+002; 6.0000E+001; 1.3081E+002; 6.0000E+001; 1.0588E+002; 6.0000E+001; 3.5231E+001;
 6.1000E+001; 2.9354E+002; 6.1000E+001; 2.4166E+002; 6.1000E+001; 1.9832E+002; 6.1000E+001; 1.6262E+002; 6.1000E+001; 1.3240E+002; 6.1000E+001; 1.0736E+002; 6.1000E+001; 3.5901E+001;
 6.2000E+001; 2.9507E+002; 6.2000E+001; 2.4331E+002; 6.2000E+001; 1.9995E+002; 6.2000E+001; 1.6425E+002; 6.2000E+001; 1.3397E+002; 6.2000E+001; 1.0883E+002; 6.2000E+001; 3.6579E+001;
 6.3000E+001; 2.9657E+002; 6.3000E+001; 2.4494E+002; 6.3000E+001; 2.0157E+002; 6.3000E+001; 1.6586E+002; 6.3000E+001; 1.3552E+002; 6.3000E+001; 1.1029E+002; 6.3000E+001; 3.7266E+001;
 6.4000E+001; 2.9805E+002; 6.4000E+001; 2.4655E+002; 6.4000E+001; 2.0316E+002; 6.4000E+001; 1.6744E+002; 6.4000E+001; 1.3706E+002; 6.4000E+001; 1.1173E+002; 6.4000E+001; 3.7960E+001;
 6.5000E+001; 2.9951E+002; 6.5000E+001; 2.4813E+002; 6.5000E+001; 2.0474E+002; 6.5000E+001; 1.6901E+002; 6.5000E+001; 1.3859E+002; 6.5000E+001; 1.1317E+002; 6.5000E+001; 3.8662E+001;
 6.6000E+001; 3.0096E+002; 6.6000E+001; 2.4970E+002; 6.6000E+001; 2.0631E+002; 6.6000E+001; 1.7057E+002; 6.6000E+001; 1.4010E+002; 6.6000E+001; 1.1460E+002; 6.6000E+001; 3.9371E+001;
 6.7000E+001; 3.0238E+002; 6.7000E+001; 2.5124E+002; 6.7000E+001; 2.0786E+002; 6.7000E+001; 1.7210E+002; 6.7000E+001; 1.4160E+002; 6.7000E+001; 1.1602E+002; 6.7000E+001; 4.0086E+001;
 6.8000E+001; 3.0379E+002; 6.8000E+001; 2.5276E+002; 6.8000E+001; 2.0939E+002; 6.8000E+001; 1.7362E+002; 6.8000E+001; 1.4308E+002; 6.8000E+001; 1.1742E+002; 6.8000E+001; 4.0808E+001;
 6.9000E+001; 3.0518E+002; 6.9000E+001; 2.5427E+002; 6.9000E+001; 2.1091E+002; 6.9000E+001; 1.7512E+002; 6.9000E+001; 1.4455E+002; 6.9000E+001; 1.1882E+002; 6.9000E+001; 4.1536E+001;
 7.0000E+001; 3.0655E+002; 7.0000E+001; 2.5575E+002; 7.0000E+001; 2.1242E+002; 7.0000E+001; 1.7660E+002; 7.0000E+001; 1.4601E+002; 7.0000E+001; 1.2021E+002; 7.0000E+001; 4.2270E+001;
 7.1000E+001; 3.0790E+002; 7.1000E+001; 2.5722E+002; 7.1000E+001; 2.1392E+002; 7.1000E+001; 1.7807E+002; 7.1000E+001; 1.4745E+002; 7.1000E+001; 1.2159E+002; 7.1000E+001; 4.3009E+001;
 7.2000E+001; 3.0924E+002; 7.2000E+001; 2.5868E+002; 7.2000E+001; 2.1540E+002; 7.2000E+001; 1.7952E+002; 7.2000E+001; 1.4889E+002; 7.2000E+001; 1.2296E+002; 7.2000E+001; 4.3754E+001;
 7.3000E+001; 3.1057E+002; 7.3000E+001; 2.6011E+002; 7.3000E+001; 2.1686E+002; 7.3000E+001; 1.8095E+002; 7.3000E+001; 1.5031E+002; 7.3000E+001; 1.2432E+002; 7.3000E+001; 4.4503E+001;
 7.4000E+001; 3.1187E+002; 7.4000E+001; 2.6153E+002; 7.4000E+001; 2.1832E+002; 7.4000E+001; 1.8238E+002; 7.4000E+001; 1.5171E+002; 7.4000E+001; 1.2567E+002; 7.4000E+001; 4.5257E+001;
 7.5000E+001; 3.1317E+002; 7.5000E+001; 2.6294E+002; 7.5000E+001; 2.1976E+002; 7.5000E+001; 1.8378E+002; 7.5000E+001; 1.5311E+002; 7.5000E+001; 1.2701E+002; 7.5000E+001; 4.6015E+001;
 7.6000E+001; 3.1445E+002; 7.6000E+001; 2.6433E+002; 7.6000E+001; 2.2118E+002; 7.6000E+001; 1.8518E+002; 7.6000E+001; 1.5449E+002; 7.6000E+001; 1.2834E+002; 7.6000E+001; 4.6778E+001;
 7.7000E+001; 3.1572E+002; 7.7000E+001; 2.6570E+002; 7.7000E+001; 2.2260E+002; 7.7000E+001; 1.8656E+002; 7.7000E+001; 1.5586E+002; 7.7000E+001; 1.2967E+002; 7.7000E+001; 4.7544E+001;
 7.8000E+001; 3.1697E+002; 7.8000E+001; 2.6706E+002; 7.8000E+001; 2.2399E+002; 7.8000E+001; 1.8793E+002; 7.8000E+001; 1.5723E+002; 7.8000E+001; 1.3098E+002; 7.8000E+001; 4.8315E+001;
 7.9000E+001; 3.1822E+002; 7.9000E+001; 2.6841E+002; 7.9000E+001; 2.2538E+002; 7.9000E+001; 1.8928E+002; 7.9000E+001; 1.5858E+002; 7.9000E+001; 1.3229E+002; 7.9000E+001; 4.9088E+001;
 8.0000E+001; 3.1945E+002; 8.0000E+001; 2.6974E+002; 8.0000E+001; 2.2676E+002; 8.0000E+001; 1.9063E+002; 8.0000E+001; 1.5991E+002; 8.0000E+001; 1.3359E+002; 8.0000E+001; 4.9865E+001;
 8.1000E+001; 3.2066E+002; 8.1000E+001; 2.7106E+002; 8.1000E+001; 2.2812E+002; 8.1000E+001; 1.9196E+002; 8.1000E+001; 1.6124E+002; 8.1000E+001; 1.3488E+002; 8.1000E+001; 5.0646E+001;
 8.2000E+001; 3.2187E+002; 8.2000E+001; 2.7237E+002; 8.2000E+001; 2.2947E+002; 8.2000E+001; 1.9329E+002; 8.2000E+001; 1.6256E+002; 8.2000E+001; 1.3616E+002; 8.2000E+001; 5.1429E+001;
 8.3000E+001; 3.2306E+002; 8.3000E+001; 2.7366E+002; 8.3000E+001; 2.3081E+002; 8.3000E+001; 1.9460E+002; 8.3000E+001; 1.6387E+002; 8.3000E+001; 1.3744E+002; 8.3000E+001; 5.2215E+001;
 8.4000E+001; 3.2425E+002; 8.4000E+001; 2.7494E+002; 8.4000E+001; 2.3214E+002; 8.4000E+001; 1.9590E+002; 8.4000E+001; 1.6517E+002; 8.4000E+001; 1.3870E+002; 8.4000E+001; 5.3004E+001;
 8.5000E+001; 3.2542E+002; 8.5000E+001; 2.7621E+002; 8.5000E+001; 2.3346E+002; 8.5000E+001; 1.9719E+002; 8.5000E+001; 1.6646E+002; 8.5000E+001; 1.3996E+002; 8.5000E+001; 5.3795E+001;
 8.6000E+001; 3.2658E+002; 8.6000E+001; 2.7747E+002; 8.6000E+001; 2.3476E+002; 8.6000E+001; 1.9848E+002; 8.6000E+001; 1.6774E+002; 8.6000E+001; 1.4122E+002; 8.6000E+001; 5.4588E+001;
 8.7000E+001; 3.2773E+002; 8.7000E+001; 2.7872E+002; 8.7000E+001; 2.3606E+002; 8.7000E+001; 1.9975E+002; 8.7000E+001; 1.6901E+002; 8.7000E+001; 1.4246E+002; 8.7000E+001; 5.5384E+001;
 8.8000E+001; 3.2887E+002; 8.8000E+001; 2.7995E+002; 8.8000E+001; 2.3734E+002; 8.8000E+001; 2.0102E+002; 8.8000E+001; 1.7027E+002; 8.8000E+001; 1.4370E+002; 8.8000E+001; 5.6182E+001;
 8.9000E+001; 3.3000E+002; 8.9000E+001; 2.8118E+002; 8.9000E+001; 2.3862E+002; 8.9000E+001; 2.0228E+002; 8.9000E+001; 1.7152E+002; 8.9000E+001; 1.4493E+002; 8.9000E+001; 5.6981E+001;
 9.0000E+001; 3.3113E+002; 9.0000E+001; 2.8239E+002; 9.0000E+001; 2.3988E+002; 9.0000E+001; 2.0353E+002; 9.0000E+001; 1.7276E+002; 9.0000E+001; 1.4615E+002; 9.0000E+001; 5.7783E+001;
 9.1000E+001; 3.3224E+002; 9.1000E+001; 2.8360E+002; 9.1000E+001; 2.4114E+002; 9.1000E+001; 2.0477E+002; 9.1000E+001; 1.7400E+002; 9.1000E+001; 1.4737E+002; 9.1000E+001; 5.8586E+001;
 9.2000E+001; 3.3334E+002; 9.2000E+001; 2.8479E+002; 9.2000E+001; 2.4238E+002; 9.2000E+001; 2.0601E+002; 9.2000E+001; 1.7522E+002; 9.2000E+001; 1.4858E+002; 9.2000E+001; 5.9390E+001;
 9.3000E+001; 3.3444E+002; 9.3000E+001; 2.8598E+002; 9.3000E+001; 2.4362E+002; 9.3000E+001; 2.0724E+002; 9.3000E+001; 1.7644E+002; 9.3000E+001; 1.4978E+002; 9.3000E+001; 6.0196E+001;
 9.4000E+001; 3.3553E+002; 9.4000E+001; 2.8715E+002; 9.4000E+001; 2.4484E+002; 9.4000E+001; 2.0846E+002; 9.4000E+001; 1.7765E+002; 9.4000E+001; 1.5097E+002; 9.4000E+001; 6.1003E+001;
 9.5000E+001; 3.3661E+002; 9.5000E+001; 2.8832E+002; 9.5000E+001; 2.4606E+002; 9.5000E+001; 2.0967E+002; 9.5000E+001; 1.7885E+002; 9.5000E+001; 1.5216E+002; 9.5000E+001; 6.1812E+001;
 9.6000E+001; 3.3768E+002; 9.6000E+001; 2.8947E+002; 9.6000E+001; 2.4727E+002; 9.6000E+001; 2.1088E+002; 9.6000E+001; 1.8005E+002; 9.6000E+001; 1.5335E+002; 9.6000E+001; 6.2621E+001;
 9.7000E+001; 3.3874E+002; 9.7000E+001; 2.9062E+002; 9.7000E+001; 2.4847E+002; 9.7000E+001; 2.1208E+002; 9.7000E+001; 1.8124E+002; 9.7000E+001; 1.5452E+002; 9.7000E+001; 6.3432E+001;
 9.8000E+001; 3.3980E+002; 9.8000E+001; 2.9176E+002; 9.8000E+001; 2.4966E+002; 9.8000E+001; 2.1328E+002; 9.8000E+001; 1.8242E+002; 9.8000E+001; 1.5569E+002; 9.8000E+001; 6.4243E+001;
 9.9000E+001; 3.4085E+002; 9.9000E+001; 2.9290E+002; 9.9000E+001; 2.5084E+002; 9.9000E+001; 2.1447E+002; 9.9000E+001; 1.8359E+002; 9.9000E+001; 1.5686E+002; 9.9000E+001; 6.5055E+001;
 1.0000E+002; 3.4189E+002; 1.0000E+002; 2.9402E+002; 1.0000E+002; 2.5201E+002; 1.0000E+002; 2.1565E+002; 1.0000E+002; 1.8476E+002; 1.0000E+002; 1.5802E+002; 1.0000E+002; 6.5868E+001;
 1.0100E+002; 3.4292E+002; 1.0100E+002; 2.9513E+002; 1.0100E+002; 2.5318E+002; 1.0100E+002; 2.1683E+002; 1.0100E+002; 1.8592E+002; 1.0100E+002; 1.5917E+002; 1.0100E+002; 6.6681E+001;
 1.0200E+002; 3.4395E+002; 1.0200E+002; 2.9624E+002; 1.0200E+002; 2.5434E+002; 1.0200E+002; 2.1800E+002; 1.0200E+002; 1.8707E+002; 1.0200E+002; 1.6032E+002; 1.0200E+002; 6.7495E+001;
 1.0300E+002; 3.4497E+002; 1.0300E+002; 2.9734E+002; 1.0300E+002; 2.5549E+002; 1.0300E+002; 2.1916E+002; 1.0300E+002; 1.8822E+002; 1.0300E+002; 1.6146E+002; 1.0300E+002; 6.8309E+001;
 1.0400E+002; 3.4598E+002; 1.0400E+002; 2.9844E+002; 1.0400E+002; 2.5663E+002; 1.0400E+002; 2.2032E+002; 1.0400E+002; 1.8936E+002; 1.0400E+002; 1.6259E+002; 1.0400E+002; 6.9124E+001;
 1.0500E+002; 3.4699E+002; 1.0500E+002; 2.9952E+002; 1.0500E+002; 2.5777E+002; 1.0500E+002; 2.2147E+002; 1.0500E+002; 1.9050E+002; 1.0500E+002; 1.6372E+002; 1.0500E+002; 6.9939E+001;
 1.0600E+002; 3.4799E+002; 1.0600E+002; 3.0060E+002; 1.0600E+002; 2.5890E+002; 1.0600E+002; 2.2261E+002; 1.0600E+002; 1.9163E+002; 1.0600E+002; 1.6485E+002; 1.0600E+002; 7.0754E+001;
 1.0700E+002; 3.4898E+002; 1.0700E+002; 3.0167E+002; 1.0700E+002; 2.6002E+002; 1.0700E+002; 2.2375E+002; 1.0700E+002; 1.9275E+002; 1.0700E+002; 1.6597E+002; 1.0700E+002; 7.1570E+001;
