Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 8.7128E-001; 2.3000E+001; 2.7809E-001; 2.3000E+001; 9.8924E-002; 2.3000E+001; 4.4224E-002; 2.3000E+001; 2.6426E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 9.5678E-001; 2.4000E+001; 3.1162E-001; 2.4000E+001; 1.0994E-001; 2.4000E+001; 4.8030E-002; 2.4000E+001; 2.7593E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.0480E+000; 2.5000E+001; 3.4979E-001; 2.5000E+001; 1.2259E-001; 2.5000E+001; 5.2470E-002; 2.5000E+001; 2.9108E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.1444E+000; 2.6000E+001; 3.9324E-001; 2.6000E+001; 1.3713E-001; 2.6000E+001; 5.7618E-002; 2.6000E+001; 3.0981E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.2445E+000; 2.7000E+001; 4.4255E-001; 2.7000E+001; 1.5383E-001; 2.7000E+001; 6.3564E-002; 2.7000E+001; 3.3228E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.3458E+000; 2.8000E+001; 4.9774E-001; 2.8000E+001; 1.7306E-001; 2.8000E+001; 7.0414E-002; 2.8000E+001; 3.5878E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4453E+000; 2.9000E+001; 5.5842E-001; 2.9000E+001; 1.9506E-001; 2.9000E+001; 7.8273E-002; 2.9000E+001; 3.8961E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5396E+000; 3.0000E+001; 6.2332E-001; 3.0000E+001; 2.2001E-001; 3.0000E+001; 8.7219E-002; 3.0000E+001; 4.2502E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6264E+000; 3.1000E+001; 6.9038E-001; 3.1000E+001; 2.4794E-001; 3.1000E+001; 9.7309E-002; 3.1000E+001; 4.6517E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7047E+000; 3.2000E+001; 7.5732E-001; 3.2000E+001; 2.7867E-001; 3.2000E+001; 1.0857E-001; 3.2000E+001; 5.1015E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7749E+000; 3.3000E+001; 8.2215E-001; 3.3000E+001; 3.1191E-001; 3.3000E+001; 1.2099E-001; 3.3000E+001; 5.5999E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8379E+000; 3.4000E+001; 8.8345E-001; 3.4000E+001; 3.4725E-001; 3.4000E+001; 1.3459E-001; 3.4000E+001; 6.1472E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8946E+000; 3.5000E+001; 9.4060E-001; 3.5000E+001; 3.8405E-001; 3.5000E+001; 1.4931E-001; 3.5000E+001; 6.7433E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9461E+000; 3.6000E+001; 9.9349E-001; 3.6000E+001; 4.2169E-001; 3.6000E+001; 1.6506E-001; 3.6000E+001; 7.3866E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9931E+000; 3.7000E+001; 1.0424E+000; 3.7000E+001; 4.5956E-001; 3.7000E+001; 1.8173E-001; 3.7000E+001; 8.0756E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0359E+000; 3.8000E+001; 1.0878E+000; 3.8000E+001; 4.9715E-001; 3.8000E+001; 1.9922E-001; 3.8000E+001; 8.8081E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0747E+000; 3.9000E+001; 1.1303E+000; 3.9000E+001; 5.3403E-001; 3.9000E+001; 2.1742E-001; 3.9000E+001; 9.5821E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.1091E+000; 4.0000E+001; 1.1705E+000; 4.0000E+001; 5.6981E-001; 4.0000E+001; 2.3632E-001; 4.0000E+001; 1.0398E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1383E+000; 4.1000E+001; 1.2087E+000; 4.1000E+001; 6.0447E-001; 4.1000E+001; 2.5575E-001; 4.1000E+001; 1.1253E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1614E+000; 4.2000E+001; 1.2455E+000; 4.2000E+001; 6.3802E-001; 4.2000E+001; 2.7561E-001; 4.2000E+001; 1.2146E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.1771E+000; 4.3000E+001; 1.2814E+000; 4.3000E+001; 6.7053E-001; 4.3000E+001; 2.9580E-001; 4.3000E+001; 1.3074E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.1846E+000; 4.4000E+001; 1.3167E+000; 4.4000E+001; 7.0213E-001; 4.4000E+001; 3.1626E-001; 4.4000E+001; 1.4035E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.1834E+000; 4.5000E+001; 1.3516E+000; 4.5000E+001; 7.3292E-001; 4.5000E+001; 3.3693E-001; 4.5000E+001; 1.5029E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.1739E+000; 4.6000E+001; 1.3863E+000; 4.6000E+001; 7.6296E-001; 4.6000E+001; 3.5785E-001; 4.6000E+001; 1.6058E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.1573E+000; 4.7000E+001; 1.4210E+000; 4.7000E+001; 7.9229E-001; 4.7000E+001; 3.7894E-001; 4.7000E+001; 1.7122E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.1354E+000; 4.8000E+001; 1.4556E+000; 4.8000E+001; 8.2101E-001; 4.8000E+001; 4.0014E-001; 4.8000E+001; 1.8219E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.1098E+000; 4.9000E+001; 1.4903E+000; 4.9000E+001; 8.4914E-001; 4.9000E+001; 4.2143E-001; 4.9000E+001; 1.9348E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.0819E+000; 5.0000E+001; 1.5250E+000; 5.0000E+001; 8.7670E-001; 5.0000E+001; 4.4274E-001; 5.0000E+001; 2.0508E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.0528E+000; 5.1000E+001; 1.5597E+000; 5.1000E+001; 9.0369E-001; 5.1000E+001; 4.6403E-001; 5.1000E+001; 2.1695E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.0232E+000; 5.2000E+001; 1.5943E+000; 5.2000E+001; 9.3011E-001; 5.2000E+001; 4.8524E-001; 5.2000E+001; 2.2908E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.9934E+000; 5.3000E+001; 1.6287E+000; 5.3000E+001; 9.5591E-001; 5.3000E+001; 5.0619E-001; 5.3000E+001; 2.4152E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.9640E+000; 5.4000E+001; 1.6629E+000; 5.4000E+001; 9.8107E-001; 5.4000E+001; 5.2687E-001; 5.4000E+001; 2.5421E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.9348E+000; 5.5000E+001; 1.6967E+000; 5.5000E+001; 1.0056E+000; 5.5000E+001; 5.4727E-001; 5.5000E+001; 2.6709E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.9060E+000; 5.6000E+001; 1.7301E+000; 5.6000E+001; 1.0295E+000; 5.6000E+001; 5.6734E-001; 5.6000E+001; 2.8012E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.8775E+000; 5.7000E+001; 1.7628E+000; 5.7000E+001; 1.0529E+000; 5.7000E+001; 5.8704E-001; 5.7000E+001; 2.9324E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.8490E+000; 5.8000E+001; 1.7948E+000; 5.8000E+001; 1.0758E+000; 5.8000E+001; 6.0637E-001; 5.8000E+001; 3.0643E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.8203E+000; 5.9000E+001; 1.8257E+000; 5.9000E+001; 1.0981E+000; 5.9000E+001; 6.2530E-001; 5.9000E+001; 3.1964E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.7913E+000; 6.0000E+001; 1.8553E+000; 6.0000E+001; 1.1201E+000; 6.0000E+001; 6.4381E-001; 6.0000E+001; 3.3286E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.7621E+000; 6.1000E+001; 1.8835E+000; 6.1000E+001; 1.1416E+000; 6.1000E+001; 6.6187E-001; 6.1000E+001; 3.4604E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.7328E+000; 6.2000E+001; 1.9098E+000; 6.2000E+001; 1.1627E+000; 6.2000E+001; 6.7952E-001; 6.2000E+001; 3.5915E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.7037E+000; 6.3000E+001; 1.9341E+000; 6.3000E+001; 1.1836E+000; 6.3000E+001; 6.9679E-001; 6.3000E+001; 3.7215E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.6750E+000; 6.4000E+001; 1.9559E+000; 6.4000E+001; 1.2042E+000; 6.4000E+001; 7.1368E-001; 6.4000E+001; 3.8504E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6470E+000; 6.5000E+001; 1.9751E+000; 6.5000E+001; 1.2246E+000; 6.5000E+001; 7.3022E-001; 6.5000E+001; 3.9779E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.6199E+000; 6.6000E+001; 1.9912E+000; 6.6000E+001; 1.2449E+000; 6.6000E+001; 7.4642E-001; 6.6000E+001; 4.1038E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.5937E+000; 6.7000E+001; 2.0041E+000; 6.7000E+001; 1.2650E+000; 6.7000E+001; 7.6229E-001; 6.7000E+001; 4.2278E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.5686E+000; 6.8000E+001; 2.0135E+000; 6.8000E+001; 1.2850E+000; 6.8000E+001; 7.7782E-001; 6.8000E+001; 4.3494E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5444E+000; 6.9000E+001; 2.0193E+000; 6.9000E+001; 1.3049E+000; 6.9000E+001; 7.9301E-001; 6.9000E+001; 4.4690E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.5211E+000; 7.0000E+001; 2.0215E+000; 7.0000E+001; 1.3247E+000; 7.0000E+001; 8.0787E-001; 7.0000E+001; 4.5864E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4984E+000; 7.1000E+001; 2.0204E+000; 7.1000E+001; 1.3445E+000; 7.1000E+001; 8.2240E-001; 7.1000E+001; 4.7014E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4764E+000; 7.2000E+001; 2.0160E+000; 7.2000E+001; 1.3641E+000; 7.2000E+001; 8.3660E-001; 7.2000E+001; 4.8141E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4548E+000; 7.3000E+001; 2.0088E+000; 7.3000E+001; 1.3837E+000; 7.3000E+001; 8.5047E-001; 7.3000E+001; 4.9242E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4335E+000; 7.4000E+001; 1.9992E+000; 7.4000E+001; 1.4031E+000; 7.4000E+001; 8.6401E-001; 7.4000E+001; 5.0317E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.4125E+000; 7.5000E+001; 1.9874E+000; 7.5000E+001; 1.4225E+000; 7.5000E+001; 8.7722E-001; 7.5000E+001; 5.1363E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3918E+000; 7.6000E+001; 1.9741E+000; 7.6000E+001; 1.4417E+000; 7.6000E+001; 8.9009E-001; 7.6000E+001; 5.2380E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3713E+000; 7.7000E+001; 1.9594E+000; 7.7000E+001; 1.4607E+000; 7.7000E+001; 9.0264E-001; 7.7000E+001; 5.3368E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3511E+000; 7.8000E+001; 1.9437E+000; 7.8000E+001; 1.4795E+000; 7.8000E+001; 9.1488E-001; 7.8000E+001; 5.4327E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3312E+000; 7.9000E+001; 1.9272E+000; 7.9000E+001; 1.4979E+000; 7.9000E+001; 9.2681E-001; 7.9000E+001; 5.5257E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.3117E+000; 8.0000E+001; 1.9101E+000; 8.0000E+001; 1.5160E+000; 8.0000E+001; 9.3843E-001; 8.0000E+001; 5.6159E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2927E+000; 8.1000E+001; 1.8924E+000; 8.1000E+001; 1.5336E+000; 8.1000E+001; 9.4976E-001; 8.1000E+001; 5.7031E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2741E+000; 8.2000E+001; 1.8743E+000; 8.2000E+001; 1.5505E+000; 8.2000E+001; 9.6078E-001; 8.2000E+001; 5.7875E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2559E+000; 8.3000E+001; 1.8558E+000; 8.3000E+001; 1.5668E+000; 8.3000E+001; 9.7151E-001; 8.3000E+001; 5.8689E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2382E+000; 8.4000E+001; 1.8369E+000; 8.4000E+001; 1.5823E+000; 8.4000E+001; 9.8192E-001; 8.4000E+001; 5.9473E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2208E+000; 8.5000E+001; 1.8175E+000; 8.5000E+001; 1.5967E+000; 8.5000E+001; 9.9202E-001; 8.5000E+001; 6.0226E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.2038E+000; 8.6000E+001; 1.7978E+000; 8.6000E+001; 1.6101E+000; 8.6000E+001; 1.0018E+000; 8.6000E+001; 6.0949E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1871E+000; 8.7000E+001; 1.7778E+000; 8.7000E+001; 1.6223E+000; 8.7000E+001; 1.0113E+000; 8.7000E+001; 6.1639E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1706E+000; 8.8000E+001; 1.7574E+000; 8.8000E+001; 1.6332E+000; 8.8000E+001; 1.0204E+000; 8.8000E+001; 6.2296E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1543E+000; 8.9000E+001; 1.7367E+000; 8.9000E+001; 1.6426E+000; 8.9000E+001; 1.0291E+000; 8.9000E+001; 6.2919E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1383E+000; 9.0000E+001; 1.7158E+000; 9.0000E+001; 1.6506E+000; 9.0000E+001; 1.0375E+000; 9.0000E+001; 6.3507E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1223E+000; 9.1000E+001; 1.6947E+000; 9.1000E+001; 1.6569E+000; 9.1000E+001; 1.0456E+000; 9.1000E+001; 6.4060E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1065E+000; 9.2000E+001; 1.6735E+000; 9.2000E+001; 1.6616E+000; 9.2000E+001; 1.0532E+000; 9.2000E+001; 6.4575E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0908E+000; 9.3000E+001; 1.6522E+000; 9.3000E+001; 1.6646E+000; 9.3000E+001; 1.0604E+000; 9.3000E+001; 6.5052E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0752E+000; 9.4000E+001; 1.6309E+000; 9.4000E+001; 1.6659E+000; 9.4000E+001; 1.0673E+000; 9.4000E+001; 6.5489E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0597E+000; 9.5000E+001; 1.6094E+000; 9.5000E+001; 1.6654E+000; 9.5000E+001; 1.0737E+000; 9.5000E+001; 6.5887E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0443E+000; 9.6000E+001; 1.5879E+000; 9.6000E+001; 1.6631E+000; 9.6000E+001; 1.0796E+000; 9.6000E+001; 6.6242E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0288E+000; 9.7000E+001; 1.5663E+000; 9.7000E+001; 1.6591E+000; 9.7000E+001; 1.0850E+000; 9.7000E+001; 6.6554E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0132E+000; 9.8000E+001; 1.5445E+000; 9.8000E+001; 1.6534E+000; 9.8000E+001; 1.0898E+000; 9.8000E+001; 6.6822E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.9702E-001; 9.9000E+001; 1.5224E+000; 9.9000E+001; 1.6459E+000; 9.9000E+001; 1.0941E+000; 9.9000E+001; 6.7042E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.7947E-001; 1.0000E+002; 1.4996E+000; 1.0000E+002; 1.6367E+000; 1.0000E+002; 1.0977E+000; 1.0000E+002; 6.7212E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.6507E-001; 1.0100E+002; 1.4763E+000; 1.0100E+002; 1.6259E+000; 1.0100E+002; 1.1005E+000; 1.0100E+002; 6.7329E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.5366E-001; 1.0200E+002; 1.4531E+000; 1.0200E+002; 1.6139E+000; 1.0200E+002; 1.1027E+000; 1.0200E+002; 6.7392E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.4148E-001; 1.0300E+002; 1.4316E+000; 1.0300E+002; 1.6008E+000; 1.0300E+002; 1.1043E+000; 1.0300E+002; 6.7407E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.2973E-001; 1.0400E+002; 1.4116E+000; 1.0400E+002; 1.5864E+000; 1.0400E+002; 1.1052E+000; 1.0400E+002; 6.7376E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.1783E-001; 1.0500E+002; 1.3927E+000; 1.0500E+002; 1.5708E+000; 1.0500E+002; 1.1055E+000; 1.0500E+002; 6.7301E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.0600E-001; 1.0600E+002; 1.3739E+000; 1.0600E+002; 1.5541E+000; 1.0600E+002; 1.1051E+000; 1.0600E+002; 6.7179E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.9422E-001; 1.0700E+002; 1.3551E+000; 1.0700E+002; 1.5364E+000; 1.0700E+002; 1.1038E+000; 1.0700E+002; 6.7009E-001; 1.0700E+002; 1.0132E-001;
