Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.6000E+001; 1.7364E+002; 1.6000E+001; 1.2227E+002; 1.6000E+001; 8.5246E+001; 1.6000E+001; 5.9646E+001; 1.6000E+001; 4.2841E+001; 1.6000E+001; 3.2418E+001; 1.6000E+001; 1.9559E+001;
 1.7000E+001; 1.7831E+002; 1.7000E+001; 1.2656E+002; 1.7000E+001; 8.8973E+001; 1.7000E+001; 6.2661E+001; 1.7000E+001; 4.5109E+001; 1.7000E+001; 3.4001E+001; 1.7000E+001; 1.9602E+001;
 1.8000E+001; 1.8285E+002; 1.8000E+001; 1.3075E+002; 1.8000E+001; 9.2630E+001; 1.8000E+001; 6.5648E+001; 1.8000E+001; 4.7388E+001; 1.8000E+001; 3.5622E+001; 1.8000E+001; 1.9652E+001;
 1.9000E+001; 1.8727E+002; 1.9000E+001; 1.3483E+002; 1.9000E+001; 9.6219E+001; 1.9000E+001; 6.8606E+001; 1.9000E+001; 4.9674E+001; 1.9000E+001; 3.7274E+001; 1.9000E+001; 1.9710E+001;
 2.0000E+001; 1.9155E+002; 2.0000E+001; 1.3881E+002; 2.0000E+001; 9.9744E+001; 2.0000E+001; 7.1535E+001; 2.0000E+001; 5.1963E+001; 2.0000E+001; 3.8955E+001; 2.0000E+001; 1.9779E+001;
 2.1000E+001; 1.9571E+002; 2.1000E+001; 1.4269E+002; 2.1000E+001; 1.0321E+002; 2.1000E+001; 7.4434E+001; 2.1000E+001; 5.4253E+001; 2.1000E+001; 4.0660E+001; 2.1000E+001; 1.9858E+001;
 2.2000E+001; 1.9976E+002; 2.2000E+001; 1.4648E+002; 2.2000E+001; 1.0661E+002; 2.2000E+001; 7.7302E+001; 2.2000E+001; 5.6541E+001; 2.2000E+001; 4.2384E+001; 2.2000E+001; 1.9950E+001;
 2.3000E+001; 2.0368E+002; 2.3000E+001; 1.5017E+002; 2.3000E+001; 1.0995E+002; 2.3000E+001; 8.0139E+001; 2.3000E+001; 5.8825E+001; 2.3000E+001; 4.4126E+001; 2.3000E+001; 2.0056E+001;
 2.4000E+001; 2.0750E+002; 2.4000E+001; 1.5377E+002; 2.4000E+001; 1.1322E+002; 2.4000E+001; 8.2945E+001; 2.4000E+001; 6.1103E+001; 2.4000E+001; 4.5881E+001; 2.4000E+001; 2.0177E+001;
 2.5000E+001; 2.1120E+002; 2.5000E+001; 1.5727E+002; 2.5000E+001; 1.1644E+002; 2.5000E+001; 8.5718E+001; 2.5000E+001; 6.3372E+001; 2.5000E+001; 4.7648E+001; 2.5000E+001; 2.0313E+001;
 2.6000E+001; 2.1479E+002; 2.6000E+001; 1.6068E+002; 2.6000E+001; 1.1960E+002; 2.6000E+001; 8.8459E+001; 2.6000E+001; 6.5633E+001; 2.6000E+001; 4.9424E+001; 2.6000E+001; 2.0466E+001;
 2.7000E+001; 2.1826E+002; 2.7000E+001; 1.6400E+002; 2.7000E+001; 1.2271E+002; 2.7000E+001; 9.1166E+001; 2.7000E+001; 6.7882E+001; 2.7000E+001; 5.1207E+001; 2.7000E+001; 2.0636E+001;
 2.8000E+001; 2.2160E+002; 2.8000E+001; 1.6722E+002; 2.8000E+001; 1.2575E+002; 2.8000E+001; 9.3840E+001; 2.8000E+001; 7.0119E+001; 2.8000E+001; 5.2995E+001; 2.8000E+001; 2.0824E+001;
 2.9000E+001; 2.2482E+002; 2.9000E+001; 1.7035E+002; 2.9000E+001; 1.2873E+002; 2.9000E+001; 9.6480E+001; 2.9000E+001; 7.2342E+001; 2.9000E+001; 5.4787E+001; 2.9000E+001; 2.1030E+001;
 3.0000E+001; 2.2791E+002; 3.0000E+001; 1.7339E+002; 3.0000E+001; 1.3165E+002; 3.0000E+001; 9.9085E+001; 3.0000E+001; 7.4551E+001; 3.0000E+001; 5.6579E+001; 3.0000E+001; 2.1254E+001;
 3.1000E+001; 2.3088E+002; 3.1000E+001; 1.7634E+002; 3.1000E+001; 1.3451E+002; 3.1000E+001; 1.0165E+002; 3.1000E+001; 7.6744E+001; 3.1000E+001; 5.8372E+001; 3.1000E+001; 2.1498E+001;
 3.2000E+001; 2.3374E+002; 3.2000E+001; 1.7921E+002; 3.2000E+001; 1.3730E+002; 3.2000E+001; 1.0419E+002; 3.2000E+001; 7.8921E+001; 3.2000E+001; 6.0164E+001; 3.2000E+001; 2.1760E+001;
 3.3000E+001; 2.3651E+002; 3.3000E+001; 1.8200E+002; 3.3000E+001; 1.4004E+002; 3.3000E+001; 1.0668E+002; 3.3000E+001; 8.1079E+001; 3.3000E+001; 6.1953E+001; 3.3000E+001; 2.2041E+001;
 3.4000E+001; 2.3920E+002; 3.4000E+001; 1.8472E+002; 3.4000E+001; 1.4272E+002; 3.4000E+001; 1.0914E+002; 3.4000E+001; 8.3219E+001; 3.4000E+001; 6.3738E+001; 3.4000E+001; 2.2341E+001;
 3.5000E+001; 2.4181E+002; 3.5000E+001; 1.8738E+002; 3.5000E+001; 1.4534E+002; 3.5000E+001; 1.1157E+002; 3.5000E+001; 8.5340E+001; 3.5000E+001; 6.5518E+001; 3.5000E+001; 2.2660E+001;
 3.6000E+001; 2.4434E+002; 3.6000E+001; 1.8996E+002; 3.6000E+001; 1.4790E+002; 3.6000E+001; 1.1395E+002; 3.6000E+001; 8.7441E+001; 3.6000E+001; 6.7292E+001; 3.6000E+001; 2.2998E+001;
 3.7000E+001; 2.4681E+002; 3.7000E+001; 1.9248E+002; 3.7000E+001; 1.5041E+002; 3.7000E+001; 1.1630E+002; 3.7000E+001; 8.9521E+001; 3.7000E+001; 6.9060E+001; 3.7000E+001; 2.3354E+001;
 3.8000E+001; 2.4922E+002; 3.8000E+001; 1.9495E+002; 3.8000E+001; 1.5287E+002; 3.8000E+001; 1.1861E+002; 3.8000E+001; 9.1579E+001; 3.8000E+001; 7.0819E+001; 3.8000E+001; 2.3728E+001;
 3.9000E+001; 2.5157E+002; 3.9000E+001; 1.9735E+002; 3.9000E+001; 1.5527E+002; 3.9000E+001; 1.2088E+002; 3.9000E+001; 9.3616E+001; 3.9000E+001; 7.2571E+001; 3.9000E+001; 2.4120E+001;
 4.0000E+001; 2.5387E+002; 4.0000E+001; 1.9971E+002; 4.0000E+001; 1.5763E+002; 4.0000E+001; 1.2311E+002; 4.0000E+001; 9.5632E+001; 4.0000E+001; 7.4312E+001; 4.0000E+001; 2.4529E+001;
 4.1000E+001; 2.5612E+002; 4.1000E+001; 2.0201E+002; 4.1000E+001; 1.5994E+002; 4.1000E+001; 1.2532E+002; 4.1000E+001; 9.7625E+001; 4.1000E+001; 7.6044E+001; 4.1000E+001; 2.4956E+001;
 4.2000E+001; 2.5832E+002; 4.2000E+001; 2.0427E+002; 4.2000E+001; 1.6221E+002; 4.2000E+001; 1.2748E+002; 4.2000E+001; 9.9596E+001; 4.2000E+001; 7.7766E+001; 4.2000E+001; 2.5399E+001;
 4.3000E+001; 2.6047E+002; 4.3000E+001; 2.0649E+002; 4.3000E+001; 1.6443E+002; 4.3000E+001; 1.2962E+002; 4.3000E+001; 1.0155E+002; 4.3000E+001; 7.9476E+001; 4.3000E+001; 2.5859E+001;
 4.4000E+001; 2.6258E+002; 4.4000E+001; 2.0867E+002; 4.4000E+001; 1.6661E+002; 4.4000E+001; 1.3172E+002; 4.4000E+001; 1.0347E+002; 4.4000E+001; 8.1176E+001; 4.4000E+001; 2.6334E+001;
 4.5000E+001; 2.6464E+002; 4.5000E+001; 2.1082E+002; 4.5000E+001; 1.6875E+002; 4.5000E+001; 1.3378E+002; 4.5000E+001; 1.0538E+002; 4.5000E+001; 8.2864E+001; 4.5000E+001; 2.6825E+001;
 4.6000E+001; 2.6667E+002; 4.6000E+001; 2.1294E+002; 4.6000E+001; 1.7085E+002; 4.6000E+001; 1.3582E+002; 4.6000E+001; 1.0726E+002; 4.6000E+001; 8.4540E+001; 4.6000E+001; 2.7331E+001;
 4.7000E+001; 2.6866E+002; 4.7000E+001; 2.1504E+002; 4.7000E+001; 1.7291E+002; 4.7000E+001; 1.3783E+002; 4.7000E+001; 1.0912E+002; 4.7000E+001; 8.6204E+001; 4.7000E+001; 2.7852E+001;
 4.8000E+001; 2.7061E+002; 4.8000E+001; 2.1710E+002; 4.8000E+001; 1.7494E+002; 4.8000E+001; 1.3980E+002; 4.8000E+001; 1.1097E+002; 4.8000E+001; 8.7856E+001; 4.8000E+001; 2.8388E+001;
 4.9000E+001; 2.7253E+002; 4.9000E+001; 2.1913E+002; 4.9000E+001; 1.7693E+002; 4.9000E+001; 1.4175E+002; 4.9000E+001; 1.1279E+002; 4.9000E+001; 8.9495E+001; 4.9000E+001; 2.8937E+001;
 5.0000E+001; 2.7442E+002; 5.0000E+001; 2.2114E+002; 5.0000E+001; 1.7889E+002; 5.0000E+001; 1.4368E+002; 5.0000E+001; 1.1459E+002; 5.0000E+001; 9.1123E+001; 5.0000E+001; 2.9500E+001;
 5.1000E+001; 2.7628E+002; 5.1000E+001; 2.2312E+002; 5.1000E+001; 1.8081E+002; 5.1000E+001; 1.4557E+002; 5.1000E+001; 1.1637E+002; 5.1000E+001; 9.2739E+001; 5.1000E+001; 3.0077E+001;
 5.2000E+001; 2.7810E+002; 5.2000E+001; 2.2506E+002; 5.2000E+001; 1.8271E+002; 5.2000E+001; 1.4744E+002; 5.2000E+001; 1.1814E+002; 5.2000E+001; 9.4343E+001; 5.2000E+001; 3.0666E+001;
 5.3000E+001; 2.7990E+002; 5.3000E+001; 2.2698E+002; 5.3000E+001; 1.8457E+002; 5.3000E+001; 1.4929E+002; 5.3000E+001; 1.1988E+002; 5.3000E+001; 9.5934E+001; 5.3000E+001; 3.1268E+001;
 5.4000E+001; 2.8166E+002; 5.4000E+001; 2.2887E+002; 5.4000E+001; 1.8640E+002; 5.4000E+001; 1.5111E+002; 5.4000E+001; 1.2160E+002; 5.4000E+001; 9.7514E+001; 5.4000E+001; 3.1881E+001;
 5.5000E+001; 2.8339E+002; 5.5000E+001; 2.3073E+002; 5.5000E+001; 1.8821E+002; 5.5000E+001; 1.5291E+002; 5.5000E+001; 1.2331E+002; 5.5000E+001; 9.9083E+001; 5.5000E+001; 3.2506E+001;
 5.6000E+001; 2.8510E+002; 5.6000E+001; 2.3256E+002; 5.6000E+001; 1.8999E+002; 5.6000E+001; 1.5468E+002; 5.6000E+001; 1.2500E+002; 5.6000E+001; 1.0064E+002; 5.6000E+001; 3.3142E+001;
 5.7000E+001; 2.8677E+002; 5.7000E+001; 2.3436E+002; 5.7000E+001; 1.9174E+002; 5.7000E+001; 1.5643E+002; 5.7000E+001; 1.2667E+002; 5.7000E+001; 1.0218E+002; 5.7000E+001; 3.3789E+001;
 5.8000E+001; 2.8842E+002; 5.8000E+001; 2.3614E+002; 5.8000E+001; 1.9347E+002; 5.8000E+001; 1.5816E+002; 5.8000E+001; 1.2833E+002; 5.8000E+001; 1.0372E+002; 5.8000E+001; 3.4445E+001;
 5.9000E+001; 2.9004E+002; 5.9000E+001; 2.3789E+002; 5.9000E+001; 1.9517E+002; 5.9000E+001; 1.5986E+002; 5.9000E+001; 1.2997E+002; 5.9000E+001; 1.0524E+002; 5.9000E+001; 3.5111E+001;
 6.0000E+001; 2.9164E+002; 6.0000E+001; 2.3962E+002; 6.0000E+001; 1.9686E+002; 6.0000E+001; 1.6155E+002; 6.0000E+001; 1.3159E+002; 6.0000E+001; 1.0675E+002; 6.0000E+001; 3.5787E+001;
 6.1000E+001; 2.9322E+002; 6.1000E+001; 2.4133E+002; 6.1000E+001; 1.9852E+002; 6.1000E+001; 1.6321E+002; 6.1000E+001; 1.3320E+002; 6.1000E+001; 1.0825E+002; 6.1000E+001; 3.6471E+001;
 6.2000E+001; 2.9477E+002; 6.2000E+001; 2.4301E+002; 6.2000E+001; 2.0016E+002; 6.2000E+001; 1.6486E+002; 6.2000E+001; 1.3479E+002; 6.2000E+001; 1.0974E+002; 6.2000E+001; 3.7164E+001;
 6.3000E+001; 2.9630E+002; 6.3000E+001; 2.4467E+002; 6.3000E+001; 2.0178E+002; 6.3000E+001; 1.6648E+002; 6.3000E+001; 1.3636E+002; 6.3000E+001; 1.1122E+002; 6.3000E+001; 3.7865E+001;
 6.4000E+001; 2.9781E+002; 6.4000E+001; 2.4631E+002; 6.4000E+001; 2.0338E+002; 6.4000E+001; 1.6809E+002; 6.4000E+001; 1.3792E+002; 6.4000E+001; 1.1269E+002; 6.4000E+001; 3.8573E+001;
 6.5000E+001; 2.9930E+002; 6.5000E+001; 2.4793E+002; 6.5000E+001; 2.0497E+002; 6.5000E+001; 1.6967E+002; 6.5000E+001; 1.3946E+002; 6.5000E+001; 1.1414E+002; 6.5000E+001; 3.9289E+001;
 6.6000E+001; 3.0077E+002; 6.6000E+001; 2.4952E+002; 6.6000E+001; 2.0654E+002; 6.6000E+001; 1.7124E+002; 6.6000E+001; 1.4099E+002; 6.6000E+001; 1.1559E+002; 6.6000E+001; 4.0011E+001;
 6.7000E+001; 3.0223E+002; 6.7000E+001; 2.5110E+002; 6.7000E+001; 2.0810E+002; 6.7000E+001; 1.7279E+002; 6.7000E+001; 1.4251E+002; 6.7000E+001; 1.1703E+002; 6.7000E+001; 4.0740E+001;
 6.8000E+001; 3.0366E+002; 6.8000E+001; 2.5265E+002; 6.8000E+001; 2.0964E+002; 6.8000E+001; 1.7433E+002; 6.8000E+001; 1.4401E+002; 6.8000E+001; 1.1845E+002; 6.8000E+001; 4.1475E+001;
 6.9000E+001; 3.0507E+002; 6.9000E+001; 2.5419E+002; 6.9000E+001; 2.1117E+002; 6.9000E+001; 1.7584E+002; 6.9000E+001; 1.4550E+002; 6.9000E+001; 1.1987E+002; 6.9000E+001; 4.2216E+001;
 7.0000E+001; 3.0647E+002; 7.0000E+001; 2.5570E+002; 7.0000E+001; 2.1268E+002; 7.0000E+001; 1.7734E+002; 7.0000E+001; 1.4697E+002; 7.0000E+001; 1.2127E+002; 7.0000E+001; 4.2962E+001;
 7.1000E+001; 3.0785E+002; 7.1000E+001; 2.5720E+002; 7.1000E+001; 2.1418E+002; 7.1000E+001; 1.7882E+002; 7.1000E+001; 1.4843E+002; 7.1000E+001; 1.2267E+002; 7.1000E+001; 4.3713E+001;
 7.2000E+001; 3.0921E+002; 7.2000E+001; 2.5868E+002; 7.2000E+001; 2.1567E+002; 7.2000E+001; 1.8029E+002; 7.2000E+001; 1.4988E+002; 7.2000E+001; 1.2406E+002; 7.2000E+001; 4.4469E+001;
 7.3000E+001; 3.1056E+002; 7.3000E+001; 2.6014E+002; 7.3000E+001; 2.1715E+002; 7.3000E+001; 1.8174E+002; 7.3000E+001; 1.5132E+002; 7.3000E+001; 1.2544E+002; 7.3000E+001; 4.5230E+001;
 7.4000E+001; 3.1189E+002; 7.4000E+001; 2.6159E+002; 7.4000E+001; 2.1861E+002; 7.4000E+001; 1.8318E+002; 7.4000E+001; 1.5274E+002; 7.4000E+001; 1.2680E+002; 7.4000E+001; 4.5995E+001;
 7.5000E+001; 3.1321E+002; 7.5000E+001; 2.6302E+002; 7.5000E+001; 2.2007E+002; 7.5000E+001; 1.8460E+002; 7.5000E+001; 1.5415E+002; 7.5000E+001; 1.2816E+002; 7.5000E+001; 4.6765E+001;
 7.6000E+001; 3.1451E+002; 7.6000E+001; 2.6443E+002; 7.6000E+001; 2.2151E+002; 7.6000E+001; 1.8601E+002; 7.6000E+001; 1.5555E+002; 7.6000E+001; 1.2951E+002; 7.6000E+001; 4.7538E+001;
 7.7000E+001; 3.1580E+002; 7.7000E+001; 2.6583E+002; 7.7000E+001; 2.2293E+002; 7.7000E+001; 1.8741E+002; 7.7000E+001; 1.5694E+002; 7.7000E+001; 1.3085E+002; 7.7000E+001; 4.8315E+001;
 7.8000E+001; 3.1707E+002; 7.8000E+001; 2.6722E+002; 7.8000E+001; 2.2435E+002; 7.8000E+001; 1.8879E+002; 7.8000E+001; 1.5831E+002; 7.8000E+001; 1.3219E+002; 7.8000E+001; 4.9095E+001;
 7.9000E+001; 3.1834E+002; 7.9000E+001; 2.6859E+002; 7.9000E+001; 2.2575E+002; 7.9000E+001; 1.9016E+002; 7.9000E+001; 1.5968E+002; 7.9000E+001; 1.3351E+002; 7.9000E+001; 4.9878E+001;
 8.0000E+001; 3.1958E+002; 8.0000E+001; 2.6994E+002; 8.0000E+001; 2.2715E+002; 8.0000E+001; 1.9151E+002; 8.0000E+001; 1.6103E+002; 8.0000E+001; 1.3482E+002; 8.0000E+001; 5.0665E+001;
 8.1000E+001; 3.2082E+002; 8.1000E+001; 2.7128E+002; 8.1000E+001; 2.2853E+002; 8.1000E+001; 1.9286E+002; 8.1000E+001; 1.6238E+002; 8.1000E+001; 1.3613E+002; 8.1000E+001; 5.1454E+001;
 8.2000E+001; 3.2204E+002; 8.2000E+001; 2.7261E+002; 8.2000E+001; 2.2989E+002; 8.2000E+001; 1.9419E+002; 8.2000E+001; 1.6371E+002; 8.2000E+001; 1.3743E+002; 8.2000E+001; 5.2246E+001;
 8.3000E+001; 3.2326E+002; 8.3000E+001; 2.7393E+002; 8.3000E+001; 2.3125E+002; 8.3000E+001; 1.9552E+002; 8.3000E+001; 1.6503E+002; 8.3000E+001; 1.3872E+002; 8.3000E+001; 5.3041E+001;
 8.4000E+001; 3.2446E+002; 8.4000E+001; 2.7523E+002; 8.4000E+001; 2.3260E+002; 8.4000E+001; 1.9683E+002; 8.4000E+001; 1.6635E+002; 8.4000E+001; 1.4000E+002; 8.4000E+001; 5.3838E+001;
 8.5000E+001; 3.2565E+002; 8.5000E+001; 2.7652E+002; 8.5000E+001; 2.3393E+002; 8.5000E+001; 1.9813E+002; 8.5000E+001; 1.6765E+002; 8.5000E+001; 1.4128E+002; 8.5000E+001; 5.4637E+001;
 8.6000E+001; 3.2682E+002; 8.6000E+001; 2.7780E+002; 8.6000E+001; 2.3525E+002; 8.6000E+001; 1.9942E+002; 8.6000E+001; 1.6894E+002; 8.6000E+001; 1.4254E+002; 8.6000E+001; 5.5438E+001;
 8.7000E+001; 3.2799E+002; 8.7000E+001; 2.7907E+002; 8.7000E+001; 2.3657E+002; 8.7000E+001; 2.0071E+002; 8.7000E+001; 1.7023E+002; 8.7000E+001; 1.4380E+002; 8.7000E+001; 5.6241E+001;
 8.8000E+001; 3.2915E+002; 8.8000E+001; 2.8032E+002; 8.8000E+001; 2.3787E+002; 8.8000E+001; 2.0198E+002; 8.8000E+001; 1.7150E+002; 8.8000E+001; 1.4506E+002; 8.8000E+001; 5.7046E+001;
 8.9000E+001; 3.3030E+002; 8.9000E+001; 2.8157E+002; 8.9000E+001; 2.3916E+002; 8.9000E+001; 2.0325E+002; 8.9000E+001; 1.7277E+002; 8.9000E+001; 1.4630E+002; 8.9000E+001; 5.7853E+001;
 9.0000E+001; 3.3143E+002; 9.0000E+001; 2.8280E+002; 9.0000E+001; 2.4045E+002; 9.0000E+001; 2.0451E+002; 9.0000E+001; 1.7403E+002; 9.0000E+001; 1.4754E+002; 9.0000E+001; 5.8662E+001;
 9.1000E+001; 3.3256E+002; 9.1000E+001; 2.8403E+002; 9.1000E+001; 2.4172E+002; 9.1000E+001; 2.0576E+002; 9.1000E+001; 1.7528E+002; 9.1000E+001; 1.4877E+002; 9.1000E+001; 5.9472E+001;
 9.2000E+001; 3.3368E+002; 9.2000E+001; 2.8524E+002; 9.2000E+001; 2.4298E+002; 9.2000E+001; 2.0701E+002; 9.2000E+001; 1.7652E+002; 9.2000E+001; 1.4999E+002; 9.2000E+001; 6.0283E+001;
 9.3000E+001; 3.3479E+002; 9.3000E+001; 2.8644E+002; 9.3000E+001; 2.4424E+002; 9.3000E+001; 2.0824E+002; 9.3000E+001; 1.7775E+002; 9.3000E+001; 1.5121E+002; 9.3000E+001; 6.1096E+001;
 9.4000E+001; 3.3589E+002; 9.4000E+001; 2.8764E+002; 9.4000E+001; 2.4548E+002; 9.4000E+001; 2.0947E+002; 9.4000E+001; 1.7897E+002; 9.4000E+001; 1.5242E+002; 9.4000E+001; 6.1909E+001;
 9.5000E+001; 3.3698E+002; 9.5000E+001; 2.8882E+002; 9.5000E+001; 2.4672E+002; 9.5000E+001; 2.1070E+002; 9.5000E+001; 1.8019E+002; 9.5000E+001; 1.5362E+002; 9.5000E+001; 6.2724E+001;
 9.6000E+001; 3.3807E+002; 9.6000E+001; 2.9000E+002; 9.6000E+001; 2.4794E+002; 9.6000E+001; 2.1192E+002; 9.6000E+001; 1.8140E+002; 9.6000E+001; 1.5482E+002; 9.6000E+001; 6.3541E+001;
 9.7000E+001; 3.3914E+002; 9.7000E+001; 2.9116E+002; 9.7000E+001; 2.4916E+002; 9.7000E+001; 2.1313E+002; 9.7000E+001; 1.8260E+002; 9.7000E+001; 1.5600E+002; 9.7000E+001; 6.4358E+001;
 9.8000E+001; 3.4021E+002; 9.8000E+001; 2.9232E+002; 9.8000E+001; 2.5037E+002; 9.8000E+001; 2.1433E+002; 9.8000E+001; 1.8380E+002; 9.8000E+001; 1.5719E+002; 9.8000E+001; 6.5175E+001;
 9.9000E+001; 3.4127E+002; 9.9000E+001; 2.9347E+002; 9.9000E+001; 2.5157E+002; 9.9000E+001; 2.1553E+002; 9.9000E+001; 1.8498E+002; 9.9000E+001; 1.5837E+002; 9.9000E+001; 6.5994E+001;
 1.0000E+002; 3.4232E+002; 1.0000E+002; 2.9460E+002; 1.0000E+002; 2.5276E+002; 1.0000E+002; 2.1672E+002; 1.0000E+002; 1.8616E+002; 1.0000E+002; 1.5954E+002; 1.0000E+002; 6.6814E+001;
 1.0100E+002; 3.4337E+002; 1.0100E+002; 2.9574E+002; 1.0100E+002; 2.5394E+002; 1.0100E+002; 2.1791E+002; 1.0100E+002; 1.8734E+002; 1.0100E+002; 1.6070E+002; 1.0100E+002; 6.7634E+001;
 1.0200E+002; 3.4441E+002; 1.0200E+002; 2.9686E+002; 1.0200E+002; 2.5512E+002; 1.0200E+002; 2.1909E+002; 1.0200E+002; 1.8851E+002; 1.0200E+002; 1.6186E+002; 1.0200E+002; 6.8454E+001;
 1.0300E+002; 3.4544E+002; 1.0300E+002; 2.9798E+002; 1.0300E+002; 2.5629E+002; 1.0300E+002; 2.2026E+002; 1.0300E+002; 1.8967E+002; 1.0300E+002; 1.6302E+002; 1.0300E+002; 6.9276E+001;
 1.0400E+002; 3.4646E+002; 1.0400E+002; 2.9909E+002; 1.0400E+002; 2.5745E+002; 1.0400E+002; 2.2143E+002; 1.0400E+002; 1.9082E+002; 1.0400E+002; 1.6416E+002; 1.0400E+002; 7.0097E+001;
 1.0500E+002; 3.4748E+002; 1.0500E+002; 3.0019E+002; 1.0500E+002; 2.5860E+002; 1.0500E+002; 2.2259E+002; 1.0500E+002; 1.9197E+002; 1.0500E+002; 1.6531E+002; 1.0500E+002; 7.0919E+001;
 1.0600E+002; 3.4849E+002; 1.0600E+002; 3.0128E+002; 1.0600E+002; 2.5975E+002; 1.0600E+002; 2.2375E+002; 1.0600E+002; 1.9312E+002; 1.0600E+002; 1.6644E+002; 1.0600E+002; 7.1742E+001;
 1.0700E+002; 3.4950E+002; 1.0700E+002; 3.0237E+002; 1.0700E+002; 2.6089E+002; 1.0700E+002; 2.2490E+002; 1.0700E+002; 1.9425E+002; 1.0700E+002; 1.6757E+002; 1.0700E+002; 7.2565E+001;
