Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.7000E+001; 1.8021E+002; 1.7000E+001; 1.2743E+002; 1.7000E+001; 8.9247E+001; 1.7000E+001; 6.2617E+001; 1.7000E+001; 4.4938E+001; 1.7000E+001; 3.3814E+001; 1.7000E+001; 1.9652E+001;
 1.8000E+001; 1.8475E+002; 1.8000E+001; 1.3165E+002; 1.8000E+001; 9.2941E+001; 1.8000E+001; 6.5627E+001; 1.8000E+001; 4.7226E+001; 1.8000E+001; 3.5432E+001; 1.8000E+001; 1.9698E+001;
 1.9000E+001; 1.8916E+002; 1.9000E+001; 1.3576E+002; 1.9000E+001; 9.6562E+001; 1.9000E+001; 6.8608E+001; 1.9000E+001; 4.9521E+001; 1.9000E+001; 3.7083E+001; 1.9000E+001; 1.9752E+001;
 2.0000E+001; 1.9343E+002; 2.0000E+001; 1.3975E+002; 2.0000E+001; 1.0011E+002; 2.0000E+001; 7.1558E+001; 2.0000E+001; 5.1820E+001; 2.0000E+001; 3.8764E+001; 2.0000E+001; 1.9815E+001;
 2.1000E+001; 1.9756E+002; 2.1000E+001; 1.4364E+002; 2.1000E+001; 1.0360E+002; 2.1000E+001; 7.4476E+001; 2.1000E+001; 5.4119E+001; 2.1000E+001; 4.0469E+001; 2.1000E+001; 1.9889E+001;
 2.2000E+001; 2.0157E+002; 2.2000E+001; 1.4743E+002; 2.2000E+001; 1.0702E+002; 2.2000E+001; 7.7361E+001; 2.2000E+001; 5.6417E+001; 2.2000E+001; 4.2195E+001; 2.2000E+001; 1.9976E+001;
 2.3000E+001; 2.0546E+002; 2.3000E+001; 1.5111E+002; 2.3000E+001; 1.1037E+002; 2.3000E+001; 8.0213E+001; 2.3000E+001; 5.8710E+001; 2.3000E+001; 4.3938E+001; 2.3000E+001; 2.0076E+001;
 2.4000E+001; 2.0922E+002; 2.4000E+001; 1.5469E+002; 2.4000E+001; 1.1366E+002; 2.4000E+001; 8.3032E+001; 2.4000E+001; 6.0996E+001; 2.4000E+001; 4.5695E+001; 2.4000E+001; 2.0190E+001;
 2.5000E+001; 2.1285E+002; 2.5000E+001; 1.5817E+002; 2.5000E+001; 1.1688E+002; 2.5000E+001; 8.5815E+001; 2.5000E+001; 6.3273E+001; 2.5000E+001; 4.7464E+001; 2.5000E+001; 2.0319E+001;
 2.6000E+001; 2.1635E+002; 2.6000E+001; 1.6155E+002; 2.6000E+001; 1.2004E+002; 2.6000E+001; 8.8564E+001; 2.6000E+001; 6.5540E+001; 2.6000E+001; 4.9241E+001; 2.6000E+001; 2.0465E+001;
 2.7000E+001; 2.1971E+002; 2.7000E+001; 1.6483E+002; 2.7000E+001; 1.2313E+002; 2.7000E+001; 9.1277E+001; 2.7000E+001; 6.7794E+001; 2.7000E+001; 5.1026E+001; 2.7000E+001; 2.0627E+001;
 2.8000E+001; 2.2294E+002; 2.8000E+001; 1.6801E+002; 2.8000E+001; 1.2616E+002; 2.8000E+001; 9.3953E+001; 2.8000E+001; 7.0035E+001; 2.8000E+001; 5.2815E+001; 2.8000E+001; 2.0807E+001;
 2.9000E+001; 2.2604E+002; 2.9000E+001; 1.7109E+002; 2.9000E+001; 1.2912E+002; 2.9000E+001; 9.6592E+001; 2.9000E+001; 7.2261E+001; 2.9000E+001; 5.4607E+001; 2.9000E+001; 2.1005E+001;
 3.0000E+001; 2.2902E+002; 3.0000E+001; 1.7409E+002; 3.0000E+001; 1.3202E+002; 3.0000E+001; 9.9193E+001; 3.0000E+001; 7.4471E+001; 3.0000E+001; 5.6399E+001; 3.0000E+001; 2.1221E+001;
 3.1000E+001; 2.3191E+002; 3.1000E+001; 1.7701E+002; 3.1000E+001; 1.3486E+002; 3.1000E+001; 1.0176E+002; 3.1000E+001; 7.6664E+001; 3.1000E+001; 5.8192E+001; 3.1000E+001; 2.1455E+001;
 3.2000E+001; 2.3470E+002; 3.2000E+001; 1.7984E+002; 3.2000E+001; 1.3763E+002; 3.2000E+001; 1.0428E+002; 3.2000E+001; 7.8838E+001; 3.2000E+001; 5.9982E+001; 3.2000E+001; 2.1708E+001;
 3.3000E+001; 2.3740E+002; 3.3000E+001; 1.8260E+002; 3.3000E+001; 1.4034E+002; 3.3000E+001; 1.0676E+002; 3.3000E+001; 8.0993E+001; 3.3000E+001; 6.1768E+001; 3.3000E+001; 2.1980E+001;
 3.4000E+001; 2.4003E+002; 3.4000E+001; 1.8529E+002; 3.4000E+001; 1.4299E+002; 3.4000E+001; 1.0921E+002; 3.4000E+001; 8.3128E+001; 3.4000E+001; 6.3551E+001; 3.4000E+001; 2.2271E+001;
 3.5000E+001; 2.4258E+002; 3.5000E+001; 1.8791E+002; 3.5000E+001; 1.4558E+002; 3.5000E+001; 1.1161E+002; 3.5000E+001; 8.5242E+001; 3.5000E+001; 6.5327E+001; 3.5000E+001; 2.2580E+001;
 3.6000E+001; 2.4507E+002; 3.6000E+001; 1.9047E+002; 3.6000E+001; 1.4812E+002; 3.6000E+001; 1.1398E+002; 3.6000E+001; 8.7334E+001; 3.6000E+001; 6.7096E+001; 3.6000E+001; 2.2908E+001;
 3.7000E+001; 2.4750E+002; 3.7000E+001; 1.9296E+002; 3.7000E+001; 1.5060E+002; 3.7000E+001; 1.1631E+002; 3.7000E+001; 8.9405E+001; 3.7000E+001; 6.8858E+001; 3.7000E+001; 2.3255E+001;
 3.8000E+001; 2.4987E+002; 3.8000E+001; 1.9540E+002; 3.8000E+001; 1.5304E+002; 3.8000E+001; 1.1860E+002; 3.8000E+001; 9.1453E+001; 3.8000E+001; 7.0611E+001; 3.8000E+001; 2.3619E+001;
 3.9000E+001; 2.5219E+002; 3.9000E+001; 1.9779E+002; 3.9000E+001; 1.5542E+002; 3.9000E+001; 1.2085E+002; 3.9000E+001; 9.3479E+001; 3.9000E+001; 7.2355E+001; 3.9000E+001; 2.4002E+001;
 4.0000E+001; 2.5446E+002; 4.0000E+001; 2.0012E+002; 4.0000E+001; 1.5776E+002; 4.0000E+001; 1.2307E+002; 4.0000E+001; 9.5482E+001; 4.0000E+001; 7.4089E+001; 4.0000E+001; 2.4402E+001;
 4.1000E+001; 2.5667E+002; 4.1000E+001; 2.0241E+002; 4.1000E+001; 1.6005E+002; 4.1000E+001; 1.2526E+002; 4.1000E+001; 9.7463E+001; 4.1000E+001; 7.5812E+001; 4.1000E+001; 2.4820E+001;
 4.2000E+001; 2.5885E+002; 4.2000E+001; 2.0465E+002; 4.2000E+001; 1.6229E+002; 4.2000E+001; 1.2741E+002; 4.2000E+001; 9.9421E+001; 4.2000E+001; 7.7525E+001; 4.2000E+001; 2.5255E+001;
 4.3000E+001; 2.6097E+002; 4.3000E+001; 2.0686E+002; 4.3000E+001; 1.6450E+002; 4.3000E+001; 1.2952E+002; 4.3000E+001; 1.0136E+002; 4.3000E+001; 7.9226E+001; 4.3000E+001; 2.5706E+001;
 4.4000E+001; 2.6305E+002; 4.4000E+001; 2.0904E+002; 4.4000E+001; 1.6666E+002; 4.4000E+001; 1.3161E+002; 4.4000E+001; 1.0327E+002; 4.4000E+001; 8.0915E+001; 4.4000E+001; 2.6174E+001;
 4.5000E+001; 2.6510E+002; 4.5000E+001; 2.1119E+002; 4.5000E+001; 1.6878E+002; 4.5000E+001; 1.3366E+002; 4.5000E+001; 1.0516E+002; 4.5000E+001; 8.2593E+001; 4.5000E+001; 2.6657E+001;
 4.6000E+001; 2.6710E+002; 4.6000E+001; 2.1330E+002; 4.6000E+001; 1.7087E+002; 4.6000E+001; 1.3568E+002; 4.6000E+001; 1.0703E+002; 4.6000E+001; 8.4258E+001; 4.6000E+001; 2.7156E+001;
 4.7000E+001; 2.6907E+002; 4.7000E+001; 2.1539E+002; 4.7000E+001; 1.7292E+002; 4.7000E+001; 1.3767E+002; 4.7000E+001; 1.0888E+002; 4.7000E+001; 8.5912E+001; 4.7000E+001; 2.7670E+001;
 4.8000E+001; 2.7101E+002; 4.8000E+001; 2.1744E+002; 4.8000E+001; 1.7493E+002; 4.8000E+001; 1.3964E+002; 4.8000E+001; 1.1071E+002; 4.8000E+001; 8.7553E+001; 4.8000E+001; 2.8198E+001;
 4.9000E+001; 2.7291E+002; 4.9000E+001; 2.1946E+002; 4.9000E+001; 1.7691E+002; 4.9000E+001; 1.4158E+002; 4.9000E+001; 1.1252E+002; 4.9000E+001; 8.9182E+001; 4.9000E+001; 2.8741E+001;
 5.0000E+001; 2.7478E+002; 5.0000E+001; 2.2145E+002; 5.0000E+001; 1.7886E+002; 5.0000E+001; 1.4349E+002; 5.0000E+001; 1.1431E+002; 5.0000E+001; 9.0799E+001; 5.0000E+001; 2.9297E+001;
 5.1000E+001; 2.7661E+002; 5.1000E+001; 2.2342E+002; 5.1000E+001; 1.8077E+002; 5.1000E+001; 1.4537E+002; 5.1000E+001; 1.1608E+002; 5.1000E+001; 9.2404E+001; 5.1000E+001; 2.9866E+001;
 5.2000E+001; 2.7841E+002; 5.2000E+001; 2.2535E+002; 5.2000E+001; 1.8265E+002; 5.2000E+001; 1.4723E+002; 5.2000E+001; 1.1783E+002; 5.2000E+001; 9.3997E+001; 5.2000E+001; 3.0448E+001;
 5.3000E+001; 2.8018E+002; 5.3000E+001; 2.2725E+002; 5.3000E+001; 1.8451E+002; 5.3000E+001; 1.4906E+002; 5.3000E+001; 1.1957E+002; 5.3000E+001; 9.5579E+001; 5.3000E+001; 3.1043E+001;
 5.4000E+001; 2.8193E+002; 5.4000E+001; 2.2912E+002; 5.4000E+001; 1.8633E+002; 5.4000E+001; 1.5087E+002; 5.4000E+001; 1.2128E+002; 5.4000E+001; 9.7148E+001; 5.4000E+001; 3.1649E+001;
 5.5000E+001; 2.8364E+002; 5.5000E+001; 2.3096E+002; 5.5000E+001; 1.8813E+002; 5.5000E+001; 1.5266E+002; 5.5000E+001; 1.2298E+002; 5.5000E+001; 9.8706E+001; 5.5000E+001; 3.2267E+001;
 5.6000E+001; 2.8532E+002; 5.6000E+001; 2.3277E+002; 5.6000E+001; 1.8990E+002; 5.6000E+001; 1.5442E+002; 5.6000E+001; 1.2466E+002; 5.6000E+001; 1.0025E+002; 5.6000E+001; 3.2896E+001;
 5.7000E+001; 2.8698E+002; 5.7000E+001; 2.3456E+002; 5.7000E+001; 1.9164E+002; 5.7000E+001; 1.5616E+002; 5.7000E+001; 1.2632E+002; 5.7000E+001; 1.0179E+002; 5.7000E+001; 3.3535E+001;
 5.8000E+001; 2.8861E+002; 5.8000E+001; 2.3632E+002; 5.8000E+001; 1.9336E+002; 5.8000E+001; 1.5788E+002; 5.8000E+001; 1.2796E+002; 5.8000E+001; 1.0331E+002; 5.8000E+001; 3.4185E+001;
 5.9000E+001; 2.9021E+002; 5.9000E+001; 2.3806E+002; 5.9000E+001; 1.9506E+002; 5.9000E+001; 1.5958E+002; 5.9000E+001; 1.2959E+002; 5.9000E+001; 1.0482E+002; 5.9000E+001; 3.4844E+001;
 6.0000E+001; 2.9179E+002; 6.0000E+001; 2.3977E+002; 6.0000E+001; 1.9674E+002; 6.0000E+001; 1.6125E+002; 6.0000E+001; 1.3120E+002; 6.0000E+001; 1.0632E+002; 6.0000E+001; 3.5512E+001;
 6.1000E+001; 2.9335E+002; 6.1000E+001; 2.4146E+002; 6.1000E+001; 1.9839E+002; 6.1000E+001; 1.6291E+002; 6.1000E+001; 1.3280E+002; 6.1000E+001; 1.0781E+002; 6.1000E+001; 3.6190E+001;
 6.2000E+001; 2.9489E+002; 6.2000E+001; 2.4313E+002; 6.2000E+001; 2.0003E+002; 6.2000E+001; 1.6455E+002; 6.2000E+001; 1.3438E+002; 6.2000E+001; 1.0929E+002; 6.2000E+001; 3.6875E+001;
 6.3000E+001; 2.9641E+002; 6.3000E+001; 2.4478E+002; 6.3000E+001; 2.0165E+002; 6.3000E+001; 1.6616E+002; 6.3000E+001; 1.3594E+002; 6.3000E+001; 1.1076E+002; 6.3000E+001; 3.7569E+001;
 6.4000E+001; 2.9791E+002; 6.4000E+001; 2.4640E+002; 6.4000E+001; 2.0325E+002; 6.4000E+001; 1.6776E+002; 6.4000E+001; 1.3749E+002; 6.4000E+001; 1.1222E+002; 6.4000E+001; 3.8271E+001;
 6.5000E+001; 2.9939E+002; 6.5000E+001; 2.4800E+002; 6.5000E+001; 2.0483E+002; 6.5000E+001; 1.6934E+002; 6.5000E+001; 1.3903E+002; 6.5000E+001; 1.1367E+002; 6.5000E+001; 3.8980E+001;
 6.6000E+001; 3.0084E+002; 6.6000E+001; 2.4958E+002; 6.6000E+001; 2.0640E+002; 6.6000E+001; 1.7090E+002; 6.6000E+001; 1.4055E+002; 6.6000E+001; 1.1510E+002; 6.6000E+001; 3.9695E+001;
 6.7000E+001; 3.0228E+002; 6.7000E+001; 2.5114E+002; 6.7000E+001; 2.0795E+002; 6.7000E+001; 1.7244E+002; 6.7000E+001; 1.4206E+002; 6.7000E+001; 1.1653E+002; 6.7000E+001; 4.0417E+001;
 6.8000E+001; 3.0370E+002; 6.8000E+001; 2.5268E+002; 6.8000E+001; 2.0949E+002; 6.8000E+001; 1.7397E+002; 6.8000E+001; 1.4355E+002; 6.8000E+001; 1.1795E+002; 6.8000E+001; 4.1146E+001;
 6.9000E+001; 3.0510E+002; 6.9000E+001; 2.5420E+002; 6.9000E+001; 2.1101E+002; 6.9000E+001; 1.7547E+002; 6.9000E+001; 1.4503E+002; 6.9000E+001; 1.1935E+002; 6.9000E+001; 4.1880E+001;
 7.0000E+001; 3.0649E+002; 7.0000E+001; 2.5570E+002; 7.0000E+001; 2.1252E+002; 7.0000E+001; 1.7697E+002; 7.0000E+001; 1.4649E+002; 7.0000E+001; 1.2075E+002; 7.0000E+001; 4.2620E+001;
 7.1000E+001; 3.0786E+002; 7.1000E+001; 2.5719E+002; 7.1000E+001; 2.1402E+002; 7.1000E+001; 1.7844E+002; 7.1000E+001; 1.4795E+002; 7.1000E+001; 1.2214E+002; 7.1000E+001; 4.3366E+001;
 7.2000E+001; 3.0921E+002; 7.2000E+001; 2.5865E+002; 7.2000E+001; 2.1551E+002; 7.2000E+001; 1.7990E+002; 7.2000E+001; 1.4939E+002; 7.2000E+001; 1.2352E+002; 7.2000E+001; 4.4116E+001;
 7.3000E+001; 3.1055E+002; 7.3000E+001; 2.6010E+002; 7.3000E+001; 2.1698E+002; 7.3000E+001; 1.8135E+002; 7.3000E+001; 1.5082E+002; 7.3000E+001; 1.2489E+002; 7.3000E+001; 4.4871E+001;
 7.4000E+001; 3.1187E+002; 7.4000E+001; 2.6154E+002; 7.4000E+001; 2.1844E+002; 7.4000E+001; 1.8278E+002; 7.4000E+001; 1.5223E+002; 7.4000E+001; 1.2625E+002; 7.4000E+001; 4.5631E+001;
 7.5000E+001; 3.1317E+002; 7.5000E+001; 2.6296E+002; 7.5000E+001; 2.1989E+002; 7.5000E+001; 1.8419E+002; 7.5000E+001; 1.5363E+002; 7.5000E+001; 1.2760E+002; 7.5000E+001; 4.6395E+001;
 7.6000E+001; 3.1446E+002; 7.6000E+001; 2.6436E+002; 7.6000E+001; 2.2132E+002; 7.6000E+001; 1.8559E+002; 7.6000E+001; 1.5503E+002; 7.6000E+001; 1.2894E+002; 7.6000E+001; 4.7163E+001;
 7.7000E+001; 3.1574E+002; 7.7000E+001; 2.6575E+002; 7.7000E+001; 2.2274E+002; 7.7000E+001; 1.8698E+002; 7.7000E+001; 1.5641E+002; 7.7000E+001; 1.3027E+002; 7.7000E+001; 4.7934E+001;
 7.8000E+001; 3.1701E+002; 7.8000E+001; 2.6712E+002; 7.8000E+001; 2.2415E+002; 7.8000E+001; 1.8836E+002; 7.8000E+001; 1.5778E+002; 7.8000E+001; 1.3160E+002; 7.8000E+001; 4.8710E+001;
 7.9000E+001; 3.1826E+002; 7.9000E+001; 2.6848E+002; 7.9000E+001; 2.2555E+002; 7.9000E+001; 1.8972E+002; 7.9000E+001; 1.5913E+002; 7.9000E+001; 1.3291E+002; 7.9000E+001; 4.9488E+001;
 8.0000E+001; 3.1950E+002; 8.0000E+001; 2.6982E+002; 8.0000E+001; 2.2693E+002; 8.0000E+001; 1.9107E+002; 8.0000E+001; 1.6048E+002; 8.0000E+001; 1.3422E+002; 8.0000E+001; 5.0270E+001;
 8.1000E+001; 3.2073E+002; 8.1000E+001; 2.7115E+002; 8.1000E+001; 2.2830E+002; 8.1000E+001; 1.9241E+002; 8.1000E+001; 1.6182E+002; 8.1000E+001; 1.3552E+002; 8.1000E+001; 5.1055E+001;
 8.2000E+001; 3.2194E+002; 8.2000E+001; 2.7247E+002; 8.2000E+001; 2.2966E+002; 8.2000E+001; 1.9374E+002; 8.2000E+001; 1.6314E+002; 8.2000E+001; 1.3681E+002; 8.2000E+001; 5.1843E+001;
 8.3000E+001; 3.2315E+002; 8.3000E+001; 2.7378E+002; 8.3000E+001; 2.3101E+002; 8.3000E+001; 1.9505E+002; 8.3000E+001; 1.6446E+002; 8.3000E+001; 1.3809E+002; 8.3000E+001; 5.2633E+001;
 8.4000E+001; 3.2434E+002; 8.4000E+001; 2.7507E+002; 8.4000E+001; 2.3235E+002; 8.4000E+001; 1.9636E+002; 8.4000E+001; 1.6577E+002; 8.4000E+001; 1.3937E+002; 8.4000E+001; 5.3426E+001;
 8.5000E+001; 3.2552E+002; 8.5000E+001; 2.7635E+002; 8.5000E+001; 2.3367E+002; 8.5000E+001; 1.9766E+002; 8.5000E+001; 1.6706E+002; 8.5000E+001; 1.4064E+002; 8.5000E+001; 5.4221E+001;
 8.6000E+001; 3.2669E+002; 8.6000E+001; 2.7762E+002; 8.6000E+001; 2.3499E+002; 8.6000E+001; 1.9895E+002; 8.6000E+001; 1.6835E+002; 8.6000E+001; 1.4190E+002; 8.6000E+001; 5.5018E+001;
 8.7000E+001; 3.2785E+002; 8.7000E+001; 2.7888E+002; 8.7000E+001; 2.3629E+002; 8.7000E+001; 2.0023E+002; 8.7000E+001; 1.6963E+002; 8.7000E+001; 1.4315E+002; 8.7000E+001; 5.5818E+001;
 8.8000E+001; 3.2900E+002; 8.8000E+001; 2.8012E+002; 8.8000E+001; 2.3759E+002; 8.8000E+001; 2.0150E+002; 8.8000E+001; 1.7090E+002; 8.8000E+001; 1.4439E+002; 8.8000E+001; 5.6619E+001;
 8.9000E+001; 3.3014E+002; 8.9000E+001; 2.8136E+002; 8.9000E+001; 2.3887E+002; 8.9000E+001; 2.0276E+002; 8.9000E+001; 1.7216E+002; 8.9000E+001; 1.4563E+002; 8.9000E+001; 5.7423E+001;
 9.0000E+001; 3.3127E+002; 9.0000E+001; 2.8258E+002; 9.0000E+001; 2.4015E+002; 9.0000E+001; 2.0402E+002; 9.0000E+001; 1.7341E+002; 9.0000E+001; 1.4686E+002; 9.0000E+001; 5.8228E+001;
 9.1000E+001; 3.3239E+002; 9.1000E+001; 2.8380E+002; 9.1000E+001; 2.4141E+002; 9.1000E+001; 2.0526E+002; 9.1000E+001; 1.7465E+002; 9.1000E+001; 1.4808E+002; 9.1000E+001; 5.9034E+001;
 9.2000E+001; 3.3350E+002; 9.2000E+001; 2.8500E+002; 9.2000E+001; 2.4267E+002; 9.2000E+001; 2.0650E+002; 9.2000E+001; 1.7588E+002; 9.2000E+001; 1.4930E+002; 9.2000E+001; 5.9842E+001;
 9.3000E+001; 3.3461E+002; 9.3000E+001; 2.8620E+002; 9.3000E+001; 2.4391E+002; 9.3000E+001; 2.0774E+002; 9.3000E+001; 1.7711E+002; 9.3000E+001; 1.5051E+002; 9.3000E+001; 6.0652E+001;
 9.4000E+001; 3.3570E+002; 9.4000E+001; 2.8738E+002; 9.4000E+001; 2.4515E+002; 9.4000E+001; 2.0896E+002; 9.4000E+001; 1.7833E+002; 9.4000E+001; 1.5171E+002; 9.4000E+001; 6.1462E+001;
 9.5000E+001; 3.3679E+002; 9.5000E+001; 2.8856E+002; 9.5000E+001; 2.4637E+002; 9.5000E+001; 2.1018E+002; 9.5000E+001; 1.7954E+002; 9.5000E+001; 1.5291E+002; 9.5000E+001; 6.2274E+001;
 9.6000E+001; 3.3787E+002; 9.6000E+001; 2.8972E+002; 9.6000E+001; 2.4759E+002; 9.6000E+001; 2.1139E+002; 9.6000E+001; 1.8074E+002; 9.6000E+001; 1.5410E+002; 9.6000E+001; 6.3087E+001;
 9.7000E+001; 3.3894E+002; 9.7000E+001; 2.9088E+002; 9.7000E+001; 2.4880E+002; 9.7000E+001; 2.1260E+002; 9.7000E+001; 1.8193E+002; 9.7000E+001; 1.5528E+002; 9.7000E+001; 6.3901E+001;
 9.8000E+001; 3.4000E+002; 9.8000E+001; 2.9203E+002; 9.8000E+001; 2.5000E+002; 9.8000E+001; 2.1380E+002; 9.8000E+001; 1.8312E+002; 9.8000E+001; 1.5646E+002; 9.8000E+001; 6.4716E+001;
 9.9000E+001; 3.4105E+002; 9.9000E+001; 2.9317E+002; 9.9000E+001; 2.5119E+002; 9.9000E+001; 2.1499E+002; 9.9000E+001; 1.8430E+002; 9.9000E+001; 1.5763E+002; 9.9000E+001; 6.5532E+001;
 1.0000E+002; 3.4210E+002; 1.0000E+002; 2.9430E+002; 1.0000E+002; 2.5238E+002; 1.0000E+002; 2.1618E+002; 1.0000E+002; 1.8548E+002; 1.0000E+002; 1.5880E+002; 1.0000E+002; 6.6348E+001;
 1.0100E+002; 3.4314E+002; 1.0100E+002; 2.9543E+002; 1.0100E+002; 2.5355E+002; 1.0100E+002; 2.1736E+002; 1.0100E+002; 1.8665E+002; 1.0100E+002; 1.5996E+002; 1.0100E+002; 6.7165E+001;
 1.0200E+002; 3.4417E+002; 1.0200E+002; 2.9654E+002; 1.0200E+002; 2.5472E+002; 1.0200E+002; 2.1854E+002; 1.0200E+002; 1.8781E+002; 1.0200E+002; 1.6111E+002; 1.0200E+002; 6.7983E+001;
 1.0300E+002; 3.4520E+002; 1.0300E+002; 2.9765E+002; 1.0300E+002; 2.5588E+002; 1.0300E+002; 2.1971E+002; 1.0300E+002; 1.8896E+002; 1.0300E+002; 1.6226E+002; 1.0300E+002; 6.8801E+001;
 1.0400E+002; 3.4622E+002; 1.0400E+002; 2.9875E+002; 1.0400E+002; 2.5703E+002; 1.0400E+002; 2.2087E+002; 1.0400E+002; 1.9011E+002; 1.0400E+002; 1.6340E+002; 1.0400E+002; 6.9619E+001;
 1.0500E+002; 3.4723E+002; 1.0500E+002; 2.9985E+002; 1.0500E+002; 2.5818E+002; 1.0500E+002; 2.2203E+002; 1.0500E+002; 1.9126E+002; 1.0500E+002; 1.6454E+002; 1.0500E+002; 7.0438E+001;
 1.0600E+002; 3.4824E+002; 1.0600E+002; 3.0094E+002; 1.0600E+002; 2.5932E+002; 1.0600E+002; 2.2318E+002; 1.0600E+002; 1.9239E+002; 1.0600E+002; 1.6567E+002; 1.0600E+002; 7.1257E+001;
 1.0700E+002; 3.4924E+002; 1.0700E+002; 3.0202E+002; 1.0700E+002; 2.6045E+002; 1.0700E+002; 2.2433E+002; 1.0700E+002; 1.9353E+002; 1.0700E+002; 1.6680E+002; 1.0700E+002; 7.2077E+001;
