Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.0953E+000; 8.4000E+001; 1.6441E+000; 8.4000E+001; 1.5474E+000; 8.4000E+001; 1.0102E+000; 8.4000E+001; 6.5770E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.0802E+000; 8.5000E+001; 1.6252E+000; 8.5000E+001; 1.5577E+000; 8.5000E+001; 1.0193E+000; 8.5000E+001; 6.6400E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.0652E+000; 8.6000E+001; 1.6061E+000; 8.6000E+001; 1.5666E+000; 8.6000E+001; 1.0283E+000; 8.6000E+001; 6.7001E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0505E+000; 8.7000E+001; 1.5869E+000; 8.7000E+001; 1.5740E+000; 8.7000E+001; 1.0370E+000; 8.7000E+001; 6.7573E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0359E+000; 8.8000E+001; 1.5676E+000; 8.8000E+001; 1.5798E+000; 8.8000E+001; 1.0455E+000; 8.8000E+001; 6.8115E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0215E+000; 8.9000E+001; 1.5483E+000; 8.9000E+001; 1.5840E+000; 8.9000E+001; 1.0538E+000; 8.9000E+001; 6.8627E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0072E+000; 9.0000E+001; 1.5291E+000; 9.0000E+001; 1.5865E+000; 9.0000E+001; 1.0618E+000; 9.0000E+001; 6.9109E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 9.9319E-001; 9.1000E+001; 1.5099E+000; 9.1000E+001; 1.5874E+000; 9.1000E+001; 1.0696E+000; 9.1000E+001; 6.9559E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 9.7931E-001; 9.2000E+001; 1.4907E+000; 9.2000E+001; 1.5866E+000; 9.2000E+001; 1.0771E+000; 9.2000E+001; 6.9976E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 9.6561E-001; 9.3000E+001; 1.4716E+000; 9.3000E+001; 1.5841E+000; 9.3000E+001; 1.0843E+000; 9.3000E+001; 7.0358E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.5205E-001; 9.4000E+001; 1.4525E+000; 9.4000E+001; 1.5801E+000; 9.4000E+001; 1.0912E+000; 9.4000E+001; 7.0706E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.3864E-001; 9.5000E+001; 1.4335E+000; 9.5000E+001; 1.5745E+000; 9.5000E+001; 1.0977E+000; 9.5000E+001; 7.1016E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.2533E-001; 9.6000E+001; 1.4144E+000; 9.6000E+001; 1.5674E+000; 9.6000E+001; 1.1037E+000; 9.6000E+001; 7.1288E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.1211E-001; 9.7000E+001; 1.3953E+000; 9.7000E+001; 1.5589E+000; 9.7000E+001; 1.1093E+000; 9.7000E+001; 7.1520E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 8.9891E-001; 9.8000E+001; 1.3761E+000; 9.8000E+001; 1.5491E+000; 9.8000E+001; 1.1143E+000; 9.8000E+001; 7.1710E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 8.8570E-001; 9.9000E+001; 1.3568E+000; 9.9000E+001; 1.5380E+000; 9.9000E+001; 1.1188E+000; 9.9000E+001; 7.1855E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.7237E-001; 1.0000E+002; 1.3373E+000; 1.0000E+002; 1.5257E+000; 1.0000E+002; 1.1226E+000; 1.0000E+002; 7.1953E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.5874E-001; 1.0100E+002; 1.3175E+000; 1.0100E+002; 1.5122E+000; 1.0100E+002; 1.1257E+000; 1.0100E+002; 7.2002E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.4421E-001; 1.0200E+002; 1.2973E+000; 1.0200E+002; 1.4977E+000; 1.0200E+002; 1.1279E+000; 1.0200E+002; 7.1999E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.2954E-001; 1.0300E+002; 1.2764E+000; 1.0300E+002; 1.4819E+000; 1.0300E+002; 1.1293E+000; 1.0300E+002; 7.1939E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.1869E-001; 1.0400E+002; 1.2550E+000; 1.0400E+002; 1.4654E+000; 1.0400E+002; 1.1297E+000; 1.0400E+002; 7.1820E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.0852E-001; 1.0500E+002; 1.2347E+000; 1.0500E+002; 1.4481E+000; 1.0500E+002; 1.1292E+000; 1.0500E+002; 7.1645E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 7.9811E-001; 1.0600E+002; 1.2162E+000; 1.0600E+002; 1.4300E+000; 1.0600E+002; 1.1278E+000; 1.0600E+002; 7.1416E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 7.8767E-001; 1.0700E+002; 1.1988E+000; 1.0700E+002; 1.4110E+000; 1.0700E+002; 1.1254E+000; 1.0700E+002; 7.1134E-001; 1.0700E+002; 1.0132E-001;
