Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.1885E+000; 2.7000E+001; 4.1190E-001; 2.7000E+001; 1.4385E-001; 2.7000E+001; 5.9658E-002; 2.7000E+001; 3.1113E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.2895E+000; 2.8000E+001; 4.6189E-001; 2.8000E+001; 1.6109E-001; 2.8000E+001; 6.5849E-002; 2.8000E+001; 3.3509E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.3914E+000; 2.9000E+001; 5.1754E-001; 2.9000E+001; 1.8082E-001; 2.9000E+001; 7.2950E-002; 2.9000E+001; 3.6301E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.4910E+000; 3.0000E+001; 5.7832E-001; 3.0000E+001; 2.0325E-001; 3.0000E+001; 8.1044E-002; 3.0000E+001; 3.9517E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.5850E+000; 3.1000E+001; 6.4285E-001; 3.1000E+001; 2.2849E-001; 3.1000E+001; 9.0199E-002; 3.1000E+001; 4.3175E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.6714E+000; 3.2000E+001; 7.0915E-001; 3.2000E+001; 2.5651E-001; 3.2000E+001; 1.0045E-001; 3.2000E+001; 4.7292E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7497E+000; 3.3000E+001; 7.7511E-001; 3.3000E+001; 2.8713E-001; 3.3000E+001; 1.1182E-001; 3.3000E+001; 5.1870E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8201E+000; 3.4000E+001; 8.3892E-001; 3.4000E+001; 3.2007E-001; 3.4000E+001; 1.2430E-001; 3.4000E+001; 5.6917E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8834E+000; 3.5000E+001; 8.9945E-001; 3.5000E+001; 3.5483E-001; 3.5000E+001; 1.3787E-001; 3.5000E+001; 6.2427E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9406E+000; 3.6000E+001; 9.5612E-001; 3.6000E+001; 3.9088E-001; 3.6000E+001; 1.5245E-001; 3.6000E+001; 6.8389E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9925E+000; 3.7000E+001; 1.0089E+000; 3.7000E+001; 4.2767E-001; 3.7000E+001; 1.6796E-001; 3.7000E+001; 7.4787E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0397E+000; 3.8000E+001; 1.0579E+000; 3.8000E+001; 4.6467E-001; 3.8000E+001; 1.8430E-001; 3.8000E+001; 8.1603E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0825E+000; 3.9000E+001; 1.1038E+000; 3.9000E+001; 5.0142E-001; 3.9000E+001; 2.0139E-001; 3.9000E+001; 8.8818E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.1207E+000; 4.0000E+001; 1.1468E+000; 4.0000E+001; 5.3746E-001; 4.0000E+001; 2.1920E-001; 4.0000E+001; 9.6432E-002; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1538E+000; 4.1000E+001; 1.1877E+000; 4.1000E+001; 5.7267E-001; 4.1000E+001; 2.3759E-001; 4.1000E+001; 1.0443E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1808E+000; 4.2000E+001; 1.2268E+000; 4.2000E+001; 6.0697E-001; 4.2000E+001; 2.5647E-001; 4.2000E+001; 1.1278E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.2009E+000; 4.3000E+001; 1.2646E+000; 4.3000E+001; 6.4034E-001; 4.3000E+001; 2.7575E-001; 4.3000E+001; 1.2148E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.2129E+000; 4.4000E+001; 1.3016E+000; 4.4000E+001; 6.7284E-001; 4.4000E+001; 2.9537E-001; 4.4000E+001; 1.3051E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.2161E+000; 4.5000E+001; 1.3380E+000; 4.5000E+001; 7.0455E-001; 4.5000E+001; 3.1528E-001; 4.5000E+001; 1.3986E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.2105E+000; 4.6000E+001; 1.3740E+000; 4.6000E+001; 7.3552E-001; 4.6000E+001; 3.3550E-001; 4.6000E+001; 1.4956E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.1971E+000; 4.7000E+001; 1.4099E+000; 4.7000E+001; 7.6580E-001; 4.7000E+001; 3.5597E-001; 4.7000E+001; 1.5959E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.1773E+000; 4.8000E+001; 1.4456E+000; 4.8000E+001; 7.9548E-001; 4.8000E+001; 3.7663E-001; 4.8000E+001; 1.6996E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.1529E+000; 4.9000E+001; 1.4814E+000; 4.9000E+001; 8.2460E-001; 4.9000E+001; 3.9747E-001; 4.9000E+001; 1.8065E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.1256E+000; 5.0000E+001; 1.5173E+000; 5.0000E+001; 8.5318E-001; 5.0000E+001; 4.1843E-001; 5.0000E+001; 1.9164E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.0964E+000; 5.1000E+001; 1.5531E+000; 5.1000E+001; 8.8124E-001; 5.1000E+001; 4.3947E-001; 5.1000E+001; 2.0293E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.0665E+000; 5.2000E+001; 1.5889E+000; 5.2000E+001; 9.0876E-001; 5.2000E+001; 4.6054E-001; 5.2000E+001; 2.1450E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 2.0362E+000; 5.3000E+001; 1.6245E+000; 5.3000E+001; 9.3571E-001; 5.3000E+001; 4.8148E-001; 5.3000E+001; 2.2639E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 2.0061E+000; 5.4000E+001; 1.6599E+000; 5.4000E+001; 9.6204E-001; 5.4000E+001; 5.0229E-001; 5.4000E+001; 2.3856E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.9763E+000; 5.5000E+001; 1.6949E+000; 5.5000E+001; 9.8776E-001; 5.5000E+001; 5.2291E-001; 5.5000E+001; 2.5094E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.9469E+000; 5.6000E+001; 1.7295E+000; 5.6000E+001; 1.0129E+000; 5.6000E+001; 5.4331E-001; 5.6000E+001; 2.6352E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.9177E+000; 5.7000E+001; 1.7633E+000; 5.7000E+001; 1.0374E+000; 5.7000E+001; 5.6343E-001; 5.7000E+001; 2.7625E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.8887E+000; 5.8000E+001; 1.7963E+000; 5.8000E+001; 1.0613E+000; 5.8000E+001; 5.8323E-001; 5.8000E+001; 2.8908E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.8596E+000; 5.9000E+001; 1.8283E+000; 5.9000E+001; 1.0847E+000; 5.9000E+001; 6.0269E-001; 5.9000E+001; 3.0199E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.8302E+000; 6.0000E+001; 1.8590E+000; 6.0000E+001; 1.1076E+000; 6.0000E+001; 6.2175E-001; 6.0000E+001; 3.1495E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.8006E+000; 6.1000E+001; 1.8881E+000; 6.1000E+001; 1.1301E+000; 6.1000E+001; 6.4040E-001; 6.1000E+001; 3.2793E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.7708E+000; 6.2000E+001; 1.9154E+000; 6.2000E+001; 1.1521E+000; 6.2000E+001; 6.5866E-001; 6.2000E+001; 3.4088E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.7411E+000; 6.3000E+001; 1.9406E+000; 6.3000E+001; 1.1738E+000; 6.3000E+001; 6.7654E-001; 6.3000E+001; 3.5376E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.7117E+000; 6.4000E+001; 1.9634E+000; 6.4000E+001; 1.1952E+000; 6.4000E+001; 6.9404E-001; 6.4000E+001; 3.6657E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6829E+000; 6.5000E+001; 1.9835E+000; 6.5000E+001; 1.2163E+000; 6.5000E+001; 7.1119E-001; 6.5000E+001; 3.7927E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.6550E+000; 6.6000E+001; 2.0007E+000; 6.6000E+001; 1.2372E+000; 6.6000E+001; 7.2799E-001; 6.6000E+001; 3.9186E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.6279E+000; 6.7000E+001; 2.0145E+000; 6.7000E+001; 1.2580E+000; 6.7000E+001; 7.4445E-001; 6.7000E+001; 4.0428E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.6019E+000; 6.8000E+001; 2.0250E+000; 6.8000E+001; 1.2786E+000; 6.8000E+001; 7.6056E-001; 6.8000E+001; 4.1651E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5768E+000; 6.9000E+001; 2.0318E+000; 6.9000E+001; 1.2990E+000; 6.9000E+001; 7.7634E-001; 6.9000E+001; 4.2857E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.5527E+000; 7.0000E+001; 2.0351E+000; 7.0000E+001; 1.3194E+000; 7.0000E+001; 7.9177E-001; 7.0000E+001; 4.4043E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.5293E+000; 7.1000E+001; 2.0348E+000; 7.1000E+001; 1.3396E+000; 7.1000E+001; 8.0686E-001; 7.1000E+001; 4.5209E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.5066E+000; 7.2000E+001; 2.0313E+000; 7.2000E+001; 1.3597E+000; 7.2000E+001; 8.2160E-001; 7.2000E+001; 4.6354E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4843E+000; 7.3000E+001; 2.0249E+000; 7.3000E+001; 1.3797E+000; 7.3000E+001; 8.3600E-001; 7.3000E+001; 4.7475E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4625E+000; 7.4000E+001; 2.0158E+000; 7.4000E+001; 1.3995E+000; 7.4000E+001; 8.5005E-001; 7.4000E+001; 4.8572E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.4409E+000; 7.5000E+001; 2.0046E+000; 7.5000E+001; 1.4192E+000; 7.5000E+001; 8.6374E-001; 7.5000E+001; 4.9641E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.4196E+000; 7.6000E+001; 1.9917E+000; 7.6000E+001; 1.4387E+000; 7.6000E+001; 8.7708E-001; 7.6000E+001; 5.0683E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3986E+000; 7.7000E+001; 1.9773E+000; 7.7000E+001; 1.4579E+000; 7.7000E+001; 8.9006E-001; 7.7000E+001; 5.1696E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3779E+000; 7.8000E+001; 1.9617E+000; 7.8000E+001; 1.4769E+000; 7.8000E+001; 9.0271E-001; 7.8000E+001; 5.2682E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3575E+000; 7.9000E+001; 1.9453E+000; 7.9000E+001; 1.4955E+000; 7.9000E+001; 9.1502E-001; 7.9000E+001; 5.3639E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.3375E+000; 8.0000E+001; 1.9282E+000; 8.0000E+001; 1.5137E+000; 8.0000E+001; 9.2700E-001; 8.0000E+001; 5.4568E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.3179E+000; 8.1000E+001; 1.9105E+000; 8.1000E+001; 1.5314E+000; 8.1000E+001; 9.3866E-001; 8.1000E+001; 5.5468E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2987E+000; 8.2000E+001; 1.8923E+000; 8.2000E+001; 1.5485E+000; 8.2000E+001; 9.4999E-001; 8.2000E+001; 5.6339E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2800E+000; 8.3000E+001; 1.8737E+000; 8.3000E+001; 1.5648E+000; 8.3000E+001; 9.6099E-001; 8.3000E+001; 5.7180E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2617E+000; 8.4000E+001; 1.8546E+000; 8.4000E+001; 1.5802E+000; 8.4000E+001; 9.7167E-001; 8.4000E+001; 5.7991E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2438E+000; 8.5000E+001; 1.8351E+000; 8.5000E+001; 1.5947E+000; 8.5000E+001; 9.8200E-001; 8.5000E+001; 5.8771E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.2262E+000; 8.6000E+001; 1.8153E+000; 8.6000E+001; 1.6081E+000; 8.6000E+001; 9.9199E-001; 8.6000E+001; 5.9520E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.2090E+000; 8.7000E+001; 1.7951E+000; 8.7000E+001; 1.6203E+000; 8.7000E+001; 1.0016E+000; 8.7000E+001; 6.0236E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1920E+000; 8.8000E+001; 1.7745E+000; 8.8000E+001; 1.6311E+000; 8.8000E+001; 1.0109E+000; 8.8000E+001; 6.0919E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1753E+000; 8.9000E+001; 1.7536E+000; 8.9000E+001; 1.6405E+000; 8.9000E+001; 1.0198E+000; 8.9000E+001; 6.1568E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1587E+000; 9.0000E+001; 1.7325E+000; 9.0000E+001; 1.6484E+000; 9.0000E+001; 1.0283E+000; 9.0000E+001; 6.2182E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1423E+000; 9.1000E+001; 1.7112E+000; 9.1000E+001; 1.6548E+000; 9.1000E+001; 1.0364E+000; 9.1000E+001; 6.2759E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1261E+000; 9.2000E+001; 1.6898E+000; 9.2000E+001; 1.6594E+000; 9.2000E+001; 1.0442E+000; 9.2000E+001; 6.3298E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.1100E+000; 9.3000E+001; 1.6682E+000; 9.3000E+001; 1.6624E+000; 9.3000E+001; 1.0514E+000; 9.3000E+001; 6.3799E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0939E+000; 9.4000E+001; 1.6465E+000; 9.4000E+001; 1.6636E+000; 9.4000E+001; 1.0583E+000; 9.4000E+001; 6.4260E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0780E+000; 9.5000E+001; 1.6247E+000; 9.5000E+001; 1.6631E+000; 9.5000E+001; 1.0647E+000; 9.5000E+001; 6.4680E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0620E+000; 9.6000E+001; 1.6029E+000; 9.6000E+001; 1.6609E+000; 9.6000E+001; 1.0706E+000; 9.6000E+001; 6.5058E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0460E+000; 9.7000E+001; 1.5809E+000; 9.7000E+001; 1.6569E+000; 9.7000E+001; 1.0759E+000; 9.7000E+001; 6.5392E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0298E+000; 9.8000E+001; 1.5587E+000; 9.8000E+001; 1.6511E+000; 9.8000E+001; 1.0807E+000; 9.8000E+001; 6.5681E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0127E+000; 9.9000E+001; 1.5361E+000; 9.9000E+001; 1.6437E+000; 9.9000E+001; 1.0849E+000; 9.9000E+001; 6.5922E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.9528E-001; 1.0000E+002; 1.5128E+000; 1.0000E+002; 1.6344E+000; 1.0000E+002; 1.0883E+000; 1.0000E+002; 6.6112E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.8192E-001; 1.0100E+002; 1.4891E+000; 1.0100E+002; 1.6238E+000; 1.0100E+002; 1.0910E+000; 1.0100E+002; 6.6248E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.7000E-001; 1.0200E+002; 1.4662E+000; 1.0200E+002; 1.6120E+000; 1.0200E+002; 1.0932E+000; 1.0200E+002; 6.6334E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.5754E-001; 1.0300E+002; 1.4449E+000; 1.0300E+002; 1.5991E+000; 1.0300E+002; 1.0947E+000; 1.0300E+002; 6.6375E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.4537E-001; 1.0400E+002; 1.4250E+000; 1.0400E+002; 1.5849E+000; 1.0400E+002; 1.0956E+000; 1.0400E+002; 6.6371E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.3311E-001; 1.0500E+002; 1.4061E+000; 1.0500E+002; 1.5695E+000; 1.0500E+002; 1.0959E+000; 1.0500E+002; 6.6324E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.2096E-001; 1.0600E+002; 1.3870E+000; 1.0600E+002; 1.5530E+000; 1.0600E+002; 1.0954E+000; 1.0600E+002; 6.6231E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.0888E-001; 1.0700E+002; 1.3680E+000; 1.0700E+002; 1.5355E+000; 1.0700E+002; 1.0943E+000; 1.0700E+002; 6.6093E-001; 1.0700E+002; 1.0132E-001;
