Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.3000E+001; 1.6085E+002; 1.3000E+001; 1.0948E+002; 1.3000E+001; 7.3745E+001; 1.3000E+001; 5.0303E+001; 1.3000E+001; 3.5946E+001; 1.3000E+001; 2.7784E+001; 1.3000E+001; 1.9530E+001;
 1.4000E+001; 1.6602E+002; 1.4000E+001; 1.1422E+002; 1.4000E+001; 7.7765E+001; 1.4000E+001; 5.3422E+001; 1.4000E+001; 3.8150E+001; 1.4000E+001; 2.9201E+001; 1.4000E+001; 1.9558E+001;
 1.5000E+001; 1.7103E+002; 1.5000E+001; 1.1881E+002; 1.5000E+001; 8.1699E+001; 1.5000E+001; 5.6518E+001; 1.5000E+001; 4.0387E+001; 1.5000E+001; 3.0681E+001; 1.5000E+001; 1.9588E+001;
 1.6000E+001; 1.7588E+002; 1.6000E+001; 1.2328E+002; 1.6000E+001; 8.5551E+001; 1.6000E+001; 5.9589E+001; 1.6000E+001; 4.2647E+001; 1.6000E+001; 3.2214E+001; 1.6000E+001; 1.9622E+001;
 1.7000E+001; 1.8058E+002; 1.7000E+001; 1.2762E+002; 1.7000E+001; 8.9326E+001; 1.7000E+001; 6.2633E+001; 1.7000E+001; 4.4925E+001; 1.7000E+001; 3.3793E+001; 1.7000E+001; 1.9661E+001;
 1.8000E+001; 1.8512E+002; 1.8000E+001; 1.3185E+002; 1.8000E+001; 9.3027E+001; 1.8000E+001; 6.5649E+001; 1.8000E+001; 4.7216E+001; 1.8000E+001; 3.5411E+001; 1.8000E+001; 1.9706E+001;
 1.9000E+001; 1.8953E+002; 1.9000E+001; 1.3596E+002; 1.9000E+001; 9.6655E+001; 1.9000E+001; 6.8634E+001; 1.9000E+001; 4.9514E+001; 1.9000E+001; 3.7064E+001; 1.9000E+001; 1.9759E+001;
 2.0000E+001; 1.9379E+002; 2.0000E+001; 1.3995E+002; 2.0000E+001; 1.0021E+002; 2.0000E+001; 7.1589E+001; 2.0000E+001; 5.1815E+001; 2.0000E+001; 3.8745E+001; 2.0000E+001; 1.9822E+001;
 2.1000E+001; 1.9792E+002; 2.1000E+001; 1.4385E+002; 2.1000E+001; 1.0370E+002; 2.1000E+001; 7.4511E+001; 2.1000E+001; 5.4118E+001; 2.1000E+001; 4.0451E+001; 2.1000E+001; 1.9896E+001;
 2.2000E+001; 2.0193E+002; 2.2000E+001; 1.4763E+002; 2.2000E+001; 1.0712E+002; 2.2000E+001; 7.7400E+001; 2.2000E+001; 5.6418E+001; 2.2000E+001; 4.2178E+001; 2.2000E+001; 1.9981E+001;
 2.3000E+001; 2.0580E+002; 2.3000E+001; 1.5131E+002; 2.3000E+001; 1.1048E+002; 2.3000E+001; 8.0256E+001; 2.3000E+001; 5.8713E+001; 2.3000E+001; 4.3923E+001; 2.3000E+001; 2.0080E+001;
 2.4000E+001; 2.0955E+002; 2.4000E+001; 1.5489E+002; 2.4000E+001; 1.1377E+002; 2.4000E+001; 8.3077E+001; 2.4000E+001; 6.1002E+001; 2.4000E+001; 4.5681E+001; 2.4000E+001; 2.0193E+001;
 2.5000E+001; 2.1316E+002; 2.5000E+001; 1.5836E+002; 2.5000E+001; 1.1699E+002; 2.5000E+001; 8.5864E+001; 2.5000E+001; 6.3281E+001; 2.5000E+001; 4.7451E+001; 2.5000E+001; 2.0322E+001;
 2.6000E+001; 2.1665E+002; 2.6000E+001; 1.6173E+002; 2.6000E+001; 1.2015E+002; 2.6000E+001; 8.8614E+001; 2.6000E+001; 6.5550E+001; 2.6000E+001; 4.9230E+001; 2.6000E+001; 2.0466E+001;
 2.7000E+001; 2.1999E+002; 2.7000E+001; 1.6500E+002; 2.7000E+001; 1.2324E+002; 2.7000E+001; 9.1328E+001; 2.7000E+001; 6.7806E+001; 2.7000E+001; 5.1015E+001; 2.7000E+001; 2.0628E+001;
 2.8000E+001; 2.2319E+002; 2.8000E+001; 1.6818E+002; 2.8000E+001; 1.2627E+002; 2.8000E+001; 9.4006E+001; 2.8000E+001; 7.0048E+001; 2.8000E+001; 5.2805E+001; 2.8000E+001; 2.0806E+001;
 2.9000E+001; 2.2627E+002; 2.9000E+001; 1.7126E+002; 2.9000E+001; 1.2923E+002; 2.9000E+001; 9.6645E+001; 2.9000E+001; 7.2276E+001; 2.9000E+001; 5.4598E+001; 2.9000E+001; 2.1003E+001;
 3.0000E+001; 2.2924E+002; 3.0000E+001; 1.7425E+002; 3.0000E+001; 1.3212E+002; 3.0000E+001; 9.9246E+001; 3.0000E+001; 7.4486E+001; 3.0000E+001; 5.6391E+001; 3.0000E+001; 2.1218E+001;
 3.1000E+001; 2.3211E+002; 3.1000E+001; 1.7715E+002; 3.1000E+001; 1.3495E+002; 3.1000E+001; 1.0181E+002; 3.1000E+001; 7.6680E+001; 3.1000E+001; 5.8184E+001; 3.1000E+001; 2.1451E+001;
 3.2000E+001; 2.3489E+002; 3.2000E+001; 1.7998E+002; 3.2000E+001; 1.3772E+002; 3.2000E+001; 1.0433E+002; 3.2000E+001; 7.8854E+001; 3.2000E+001; 5.9975E+001; 3.2000E+001; 2.1703E+001;
 3.3000E+001; 2.3759E+002; 3.3000E+001; 1.8274E+002; 3.3000E+001; 1.4042E+002; 3.3000E+001; 1.0681E+002; 3.3000E+001; 8.1009E+001; 3.3000E+001; 6.1762E+001; 3.3000E+001; 2.1974E+001;
 3.4000E+001; 2.4021E+002; 3.4000E+001; 1.8542E+002; 3.4000E+001; 1.4307E+002; 3.4000E+001; 1.0925E+002; 3.4000E+001; 8.3144E+001; 3.4000E+001; 6.3544E+001; 3.4000E+001; 2.2263E+001;
 3.5000E+001; 2.4275E+002; 3.5000E+001; 1.8804E+002; 3.5000E+001; 1.4566E+002; 3.5000E+001; 1.1166E+002; 3.5000E+001; 8.5257E+001; 3.5000E+001; 6.5320E+001; 3.5000E+001; 2.2571E+001;
 3.6000E+001; 2.4524E+002; 3.6000E+001; 1.9059E+002; 3.6000E+001; 1.4819E+002; 3.6000E+001; 1.1402E+002; 3.6000E+001; 8.7349E+001; 3.6000E+001; 6.7090E+001; 3.6000E+001; 2.2898E+001;
 3.7000E+001; 2.4766E+002; 3.7000E+001; 1.9308E+002; 3.7000E+001; 1.5067E+002; 3.7000E+001; 1.1635E+002; 3.7000E+001; 8.9418E+001; 3.7000E+001; 6.8851E+001; 3.7000E+001; 2.3243E+001;
 3.8000E+001; 2.5003E+002; 3.8000E+001; 1.9552E+002; 3.8000E+001; 1.5310E+002; 3.8000E+001; 1.1864E+002; 3.8000E+001; 9.1465E+001; 3.8000E+001; 7.0604E+001; 3.8000E+001; 2.3607E+001;
 3.9000E+001; 2.5234E+002; 3.9000E+001; 1.9790E+002; 3.9000E+001; 1.5548E+002; 3.9000E+001; 1.2089E+002; 3.9000E+001; 9.3489E+001; 3.9000E+001; 7.2347E+001; 3.9000E+001; 2.3988E+001;
 4.0000E+001; 2.5460E+002; 4.0000E+001; 2.0023E+002; 4.0000E+001; 1.5781E+002; 4.0000E+001; 1.2310E+002; 4.0000E+001; 9.5491E+001; 4.0000E+001; 7.4080E+001; 4.0000E+001; 2.4387E+001;
 4.1000E+001; 2.5682E+002; 4.1000E+001; 2.0252E+002; 4.1000E+001; 1.6010E+002; 4.1000E+001; 1.2528E+002; 4.1000E+001; 9.7470E+001; 4.1000E+001; 7.5802E+001; 4.1000E+001; 2.4804E+001;
 4.2000E+001; 2.5898E+002; 4.2000E+001; 2.0476E+002; 4.2000E+001; 1.6234E+002; 4.2000E+001; 1.2743E+002; 4.2000E+001; 9.9426E+001; 4.2000E+001; 7.7514E+001; 4.2000E+001; 2.5237E+001;
 4.3000E+001; 2.6110E+002; 4.3000E+001; 2.0698E+002; 4.3000E+001; 1.6454E+002; 4.3000E+001; 1.2954E+002; 4.3000E+001; 1.0136E+002; 4.3000E+001; 7.9214E+001; 4.3000E+001; 2.5688E+001;
 4.4000E+001; 2.6318E+002; 4.4000E+001; 2.0915E+002; 4.4000E+001; 1.6670E+002; 4.4000E+001; 1.3163E+002; 4.4000E+001; 1.0327E+002; 4.4000E+001; 8.0902E+001; 4.4000E+001; 2.6154E+001;
 4.5000E+001; 2.6522E+002; 4.5000E+001; 2.1130E+002; 4.5000E+001; 1.6882E+002; 4.5000E+001; 1.3368E+002; 4.5000E+001; 1.0516E+002; 4.5000E+001; 8.2578E+001; 4.5000E+001; 2.6637E+001;
 4.6000E+001; 2.6723E+002; 4.6000E+001; 2.1342E+002; 4.6000E+001; 1.7091E+002; 4.6000E+001; 1.3570E+002; 4.6000E+001; 1.0703E+002; 4.6000E+001; 8.4243E+001; 4.6000E+001; 2.7134E+001;
 4.7000E+001; 2.6919E+002; 4.7000E+001; 2.1550E+002; 4.7000E+001; 1.7295E+002; 4.7000E+001; 1.3769E+002; 4.7000E+001; 1.0888E+002; 4.7000E+001; 8.5895E+001; 4.7000E+001; 2.7647E+001;
 4.8000E+001; 2.7112E+002; 4.8000E+001; 2.1755E+002; 4.8000E+001; 1.7497E+002; 4.8000E+001; 1.3965E+002; 4.8000E+001; 1.1071E+002; 4.8000E+001; 8.7535E+001; 4.8000E+001; 2.8175E+001;
 4.9000E+001; 2.7302E+002; 4.9000E+001; 2.1958E+002; 4.9000E+001; 1.7694E+002; 4.9000E+001; 1.4159E+002; 4.9000E+001; 1.1251E+002; 4.9000E+001; 8.9163E+001; 4.9000E+001; 2.8716E+001;
 5.0000E+001; 2.7489E+002; 5.0000E+001; 2.2157E+002; 5.0000E+001; 1.7889E+002; 5.0000E+001; 1.4349E+002; 5.0000E+001; 1.1430E+002; 5.0000E+001; 9.0778E+001; 5.0000E+001; 2.9272E+001;
 5.1000E+001; 2.7672E+002; 5.1000E+001; 2.2353E+002; 5.1000E+001; 1.8080E+002; 5.1000E+001; 1.4538E+002; 5.1000E+001; 1.1607E+002; 5.1000E+001; 9.2382E+001; 5.1000E+001; 2.9840E+001;
 5.2000E+001; 2.7852E+002; 5.2000E+001; 2.2546E+002; 5.2000E+001; 1.8268E+002; 5.2000E+001; 1.4723E+002; 5.2000E+001; 1.1782E+002; 5.2000E+001; 9.3974E+001; 5.2000E+001; 3.0421E+001;
 5.3000E+001; 2.8028E+002; 5.3000E+001; 2.2735E+002; 5.3000E+001; 1.8453E+002; 5.3000E+001; 1.4907E+002; 5.3000E+001; 1.1955E+002; 5.3000E+001; 9.5554E+001; 5.3000E+001; 3.1015E+001;
 5.4000E+001; 2.8202E+002; 5.4000E+001; 2.2922E+002; 5.4000E+001; 1.8635E+002; 5.4000E+001; 1.5087E+002; 5.4000E+001; 1.2126E+002; 5.4000E+001; 9.7122E+001; 5.4000E+001; 3.1621E+001;
 5.5000E+001; 2.8373E+002; 5.5000E+001; 2.3106E+002; 5.5000E+001; 1.8815E+002; 5.5000E+001; 1.5266E+002; 5.5000E+001; 1.2296E+002; 5.5000E+001; 9.8678E+001; 5.5000E+001; 3.2238E+001;
 5.6000E+001; 2.8541E+002; 5.6000E+001; 2.3287E+002; 5.6000E+001; 1.8992E+002; 5.6000E+001; 1.5442E+002; 5.6000E+001; 1.2464E+002; 5.6000E+001; 1.0022E+002; 5.6000E+001; 3.2866E+001;
 5.7000E+001; 2.8706E+002; 5.7000E+001; 2.3466E+002; 5.7000E+001; 1.9166E+002; 5.7000E+001; 1.5616E+002; 5.7000E+001; 1.2630E+002; 5.7000E+001; 1.0176E+002; 5.7000E+001; 3.3504E+001;
 5.8000E+001; 2.8869E+002; 5.8000E+001; 2.3642E+002; 5.8000E+001; 1.9338E+002; 5.8000E+001; 1.5787E+002; 5.8000E+001; 1.2794E+002; 5.8000E+001; 1.0328E+002; 5.8000E+001; 3.4153E+001;
 5.9000E+001; 2.9029E+002; 5.9000E+001; 2.3815E+002; 5.9000E+001; 1.9508E+002; 5.9000E+001; 1.5957E+002; 5.9000E+001; 1.2957E+002; 5.9000E+001; 1.0479E+002; 5.9000E+001; 3.4811E+001;
 6.0000E+001; 2.9187E+002; 6.0000E+001; 2.3986E+002; 6.0000E+001; 1.9676E+002; 6.0000E+001; 1.6124E+002; 6.0000E+001; 1.3118E+002; 6.0000E+001; 1.0629E+002; 6.0000E+001; 3.5479E+001;
 6.1000E+001; 2.9343E+002; 6.1000E+001; 2.4155E+002; 6.1000E+001; 1.9841E+002; 6.1000E+001; 1.6290E+002; 6.1000E+001; 1.3277E+002; 6.1000E+001; 1.0778E+002; 6.1000E+001; 3.6156E+001;
 6.2000E+001; 2.9497E+002; 6.2000E+001; 2.4322E+002; 6.2000E+001; 2.0005E+002; 6.2000E+001; 1.6453E+002; 6.2000E+001; 1.3435E+002; 6.2000E+001; 1.0925E+002; 6.2000E+001; 3.6841E+001;
 6.3000E+001; 2.9648E+002; 6.3000E+001; 2.4486E+002; 6.3000E+001; 2.0167E+002; 6.3000E+001; 1.6615E+002; 6.3000E+001; 1.3591E+002; 6.3000E+001; 1.1072E+002; 6.3000E+001; 3.7534E+001;
 6.4000E+001; 2.9798E+002; 6.4000E+001; 2.4648E+002; 6.4000E+001; 2.0327E+002; 6.4000E+001; 1.6774E+002; 6.4000E+001; 1.3746E+002; 6.4000E+001; 1.1218E+002; 6.4000E+001; 3.8234E+001;
 6.5000E+001; 2.9945E+002; 6.5000E+001; 2.4808E+002; 6.5000E+001; 2.0485E+002; 6.5000E+001; 1.6932E+002; 6.5000E+001; 1.3899E+002; 6.5000E+001; 1.1362E+002; 6.5000E+001; 3.8942E+001;
 6.6000E+001; 3.0091E+002; 6.6000E+001; 2.4965E+002; 6.6000E+001; 2.0642E+002; 6.6000E+001; 1.7087E+002; 6.6000E+001; 1.4051E+002; 6.6000E+001; 1.1506E+002; 6.6000E+001; 3.9657E+001;
 6.7000E+001; 3.0234E+002; 6.7000E+001; 2.5121E+002; 6.7000E+001; 2.0797E+002; 6.7000E+001; 1.7242E+002; 6.7000E+001; 1.4202E+002; 6.7000E+001; 1.1648E+002; 6.7000E+001; 4.0379E+001;
 6.8000E+001; 3.0376E+002; 6.8000E+001; 2.5275E+002; 6.8000E+001; 2.0951E+002; 6.8000E+001; 1.7394E+002; 6.8000E+001; 1.4351E+002; 6.8000E+001; 1.1790E+002; 6.8000E+001; 4.1107E+001;
 6.9000E+001; 3.0516E+002; 6.9000E+001; 2.5427E+002; 6.9000E+001; 2.1104E+002; 6.9000E+001; 1.7544E+002; 6.9000E+001; 1.4499E+002; 6.9000E+001; 1.1931E+002; 6.9000E+001; 4.1841E+001;
 7.0000E+001; 3.0654E+002; 7.0000E+001; 2.5577E+002; 7.0000E+001; 2.1255E+002; 7.0000E+001; 1.7693E+002; 7.0000E+001; 1.4645E+002; 7.0000E+001; 1.2070E+002; 7.0000E+001; 4.2580E+001;
 7.1000E+001; 3.0791E+002; 7.1000E+001; 2.5725E+002; 7.1000E+001; 2.1405E+002; 7.1000E+001; 1.7841E+002; 7.1000E+001; 1.4790E+002; 7.1000E+001; 1.2209E+002; 7.1000E+001; 4.3325E+001;
 7.2000E+001; 3.0926E+002; 7.2000E+001; 2.5871E+002; 7.2000E+001; 2.1553E+002; 7.2000E+001; 1.7987E+002; 7.2000E+001; 1.4934E+002; 7.2000E+001; 1.2346E+002; 7.2000E+001; 4.4075E+001;
 7.3000E+001; 3.1059E+002; 7.3000E+001; 2.6016E+002; 7.3000E+001; 2.1701E+002; 7.3000E+001; 1.8131E+002; 7.3000E+001; 1.5077E+002; 7.3000E+001; 1.2483E+002; 7.3000E+001; 4.4829E+001;
 7.4000E+001; 3.1191E+002; 7.4000E+001; 2.6159E+002; 7.4000E+001; 2.1847E+002; 7.4000E+001; 1.8274E+002; 7.4000E+001; 1.5218E+002; 7.4000E+001; 1.2619E+002; 7.4000E+001; 4.5588E+001;
 7.5000E+001; 3.1322E+002; 7.5000E+001; 2.6301E+002; 7.5000E+001; 2.1991E+002; 7.5000E+001; 1.8415E+002; 7.5000E+001; 1.5358E+002; 7.5000E+001; 1.2754E+002; 7.5000E+001; 4.6352E+001;
 7.6000E+001; 3.1451E+002; 7.6000E+001; 2.6441E+002; 7.6000E+001; 2.2135E+002; 7.6000E+001; 1.8555E+002; 7.6000E+001; 1.5497E+002; 7.6000E+001; 1.2888E+002; 7.6000E+001; 4.7119E+001;
 7.7000E+001; 3.1578E+002; 7.7000E+001; 2.6579E+002; 7.7000E+001; 2.2277E+002; 7.7000E+001; 1.8694E+002; 7.7000E+001; 1.5635E+002; 7.7000E+001; 1.3021E+002; 7.7000E+001; 4.7890E+001;
 7.8000E+001; 3.1705E+002; 7.8000E+001; 2.6716E+002; 7.8000E+001; 2.2418E+002; 7.8000E+001; 1.8831E+002; 7.8000E+001; 1.5772E+002; 7.8000E+001; 1.3153E+002; 7.8000E+001; 4.8665E+001;
 7.9000E+001; 3.1830E+002; 7.9000E+001; 2.6852E+002; 7.9000E+001; 2.2557E+002; 7.9000E+001; 1.8967E+002; 7.9000E+001; 1.5908E+002; 7.9000E+001; 1.3285E+002; 7.9000E+001; 4.9443E+001;
 8.0000E+001; 3.1953E+002; 8.0000E+001; 2.6986E+002; 8.0000E+001; 2.2695E+002; 8.0000E+001; 1.9102E+002; 8.0000E+001; 1.6042E+002; 8.0000E+001; 1.3415E+002; 8.0000E+001; 5.0225E+001;
 8.1000E+001; 3.2076E+002; 8.1000E+001; 2.7119E+002; 8.1000E+001; 2.2832E+002; 8.1000E+001; 1.9236E+002; 8.1000E+001; 1.6176E+002; 8.1000E+001; 1.3545E+002; 8.1000E+001; 5.1009E+001;
 8.2000E+001; 3.2197E+002; 8.2000E+001; 2.7251E+002; 8.2000E+001; 2.2968E+002; 8.2000E+001; 1.9369E+002; 8.2000E+001; 1.6308E+002; 8.2000E+001; 1.3674E+002; 8.2000E+001; 5.1797E+001;
 8.3000E+001; 3.2317E+002; 8.3000E+001; 2.7381E+002; 8.3000E+001; 2.3103E+002; 8.3000E+001; 1.9500E+002; 8.3000E+001; 1.6440E+002; 8.3000E+001; 1.3802E+002; 8.3000E+001; 5.2587E+001;
 8.4000E+001; 3.2436E+002; 8.4000E+001; 2.7510E+002; 8.4000E+001; 2.3237E+002; 8.4000E+001; 1.9631E+002; 8.4000E+001; 1.6570E+002; 8.4000E+001; 1.3930E+002; 8.4000E+001; 5.3379E+001;
 8.5000E+001; 3.2554E+002; 8.5000E+001; 2.7638E+002; 8.5000E+001; 2.3369E+002; 8.5000E+001; 1.9761E+002; 8.5000E+001; 1.6699E+002; 8.5000E+001; 1.4056E+002; 8.5000E+001; 5.4174E+001;
 8.6000E+001; 3.2671E+002; 8.6000E+001; 2.7765E+002; 8.6000E+001; 2.3501E+002; 8.6000E+001; 1.9890E+002; 8.6000E+001; 1.6828E+002; 8.6000E+001; 1.4182E+002; 8.6000E+001; 5.4971E+001;
 8.7000E+001; 3.2787E+002; 8.7000E+001; 2.7890E+002; 8.7000E+001; 2.3631E+002; 8.7000E+001; 2.0018E+002; 8.7000E+001; 1.6956E+002; 8.7000E+001; 1.4307E+002; 8.7000E+001; 5.5771E+001;
 8.8000E+001; 3.2902E+002; 8.8000E+001; 2.8015E+002; 8.8000E+001; 2.3760E+002; 8.8000E+001; 2.0145E+002; 8.8000E+001; 1.7082E+002; 8.8000E+001; 1.4432E+002; 8.8000E+001; 5.6572E+001;
 8.9000E+001; 3.3016E+002; 8.9000E+001; 2.8138E+002; 8.9000E+001; 2.3889E+002; 8.9000E+001; 2.0271E+002; 8.9000E+001; 1.7208E+002; 8.9000E+001; 1.4555E+002; 8.9000E+001; 5.7375E+001;
 9.0000E+001; 3.3129E+002; 9.0000E+001; 2.8260E+002; 9.0000E+001; 2.4016E+002; 9.0000E+001; 2.0396E+002; 9.0000E+001; 1.7333E+002; 9.0000E+001; 1.4678E+002; 9.0000E+001; 5.8180E+001;
 9.1000E+001; 3.3241E+002; 9.1000E+001; 2.8382E+002; 9.1000E+001; 2.4142E+002; 9.1000E+001; 2.0521E+002; 9.1000E+001; 1.7457E+002; 9.1000E+001; 1.4800E+002; 9.1000E+001; 5.8986E+001;
 9.2000E+001; 3.3352E+002; 9.2000E+001; 2.8502E+002; 9.2000E+001; 2.4268E+002; 9.2000E+001; 2.0645E+002; 9.2000E+001; 1.7580E+002; 9.2000E+001; 1.4922E+002; 9.2000E+001; 5.9794E+001;
 9.3000E+001; 3.3462E+002; 9.3000E+001; 2.8621E+002; 9.3000E+001; 2.4392E+002; 9.3000E+001; 2.0769E+002; 9.3000E+001; 1.7703E+002; 9.3000E+001; 1.5043E+002; 9.3000E+001; 6.0603E+001;
 9.4000E+001; 3.3571E+002; 9.4000E+001; 2.8740E+002; 9.4000E+001; 2.4515E+002; 9.4000E+001; 2.0891E+002; 9.4000E+001; 1.7824E+002; 9.4000E+001; 1.5163E+002; 9.4000E+001; 6.1414E+001;
 9.5000E+001; 3.3680E+002; 9.5000E+001; 2.8857E+002; 9.5000E+001; 2.4638E+002; 9.5000E+001; 2.1013E+002; 9.5000E+001; 1.7945E+002; 9.5000E+001; 1.5282E+002; 9.5000E+001; 6.2225E+001;
 9.6000E+001; 3.3787E+002; 9.6000E+001; 2.8973E+002; 9.6000E+001; 2.4759E+002; 9.6000E+001; 2.1135E+002; 9.6000E+001; 1.8065E+002; 9.6000E+001; 1.5401E+002; 9.6000E+001; 6.3038E+001;
 9.7000E+001; 3.3894E+002; 9.7000E+001; 2.9089E+002; 9.7000E+001; 2.4880E+002; 9.7000E+001; 2.1255E+002; 9.7000E+001; 1.8184E+002; 9.7000E+001; 1.5519E+002; 9.7000E+001; 6.3852E+001;
 9.8000E+001; 3.4000E+002; 9.8000E+001; 2.9204E+002; 9.8000E+001; 2.5000E+002; 9.8000E+001; 2.1375E+002; 9.8000E+001; 1.8303E+002; 9.8000E+001; 1.5637E+002; 9.8000E+001; 6.4666E+001;
 9.9000E+001; 3.4106E+002; 9.9000E+001; 2.9318E+002; 9.9000E+001; 2.5119E+002; 9.9000E+001; 2.1495E+002; 9.9000E+001; 1.8421E+002; 9.9000E+001; 1.5754E+002; 9.9000E+001; 6.5482E+001;
 1.0000E+002; 3.4210E+002; 1.0000E+002; 2.9431E+002; 1.0000E+002; 2.5237E+002; 1.0000E+002; 2.1613E+002; 1.0000E+002; 1.8538E+002; 1.0000E+002; 1.5870E+002; 1.0000E+002; 6.6298E+001;
 1.0100E+002; 3.4314E+002; 1.0100E+002; 2.9543E+002; 1.0100E+002; 2.5355E+002; 1.0100E+002; 2.1732E+002; 1.0100E+002; 1.8655E+002; 1.0100E+002; 1.5986E+002; 1.0100E+002; 6.7115E+001;
 1.0200E+002; 3.4417E+002; 1.0200E+002; 2.9654E+002; 1.0200E+002; 2.5471E+002; 1.0200E+002; 2.1849E+002; 1.0200E+002; 1.8771E+002; 1.0200E+002; 1.6101E+002; 1.0200E+002; 6.7932E+001;
 1.0300E+002; 3.4520E+002; 1.0300E+002; 2.9765E+002; 1.0300E+002; 2.5587E+002; 1.0300E+002; 2.1966E+002; 1.0300E+002; 1.8886E+002; 1.0300E+002; 1.6216E+002; 1.0300E+002; 6.8750E+001;
 1.0400E+002; 3.4622E+002; 1.0400E+002; 2.9875E+002; 1.0400E+002; 2.5702E+002; 1.0400E+002; 2.2082E+002; 1.0400E+002; 1.9001E+002; 1.0400E+002; 1.6330E+002; 1.0400E+002; 6.9568E+001;
 1.0500E+002; 3.4723E+002; 1.0500E+002; 2.9984E+002; 1.0500E+002; 2.5817E+002; 1.0500E+002; 2.2198E+002; 1.0500E+002; 1.9115E+002; 1.0500E+002; 1.6444E+002; 1.0500E+002; 7.0386E+001;
 1.0600E+002; 3.4823E+002; 1.0600E+002; 3.0093E+002; 1.0600E+002; 2.5930E+002; 1.0600E+002; 2.2313E+002; 1.0600E+002; 1.9229E+002; 1.0600E+002; 1.6557E+002; 1.0600E+002; 7.1205E+001;
 1.0700E+002; 3.4923E+002; 1.0700E+002; 3.0201E+002; 1.0700E+002; 2.6044E+002; 1.0700E+002; 2.2428E+002; 1.0700E+002; 1.9342E+002; 1.0700E+002; 1.6669E+002; 1.0700E+002; 7.2024E+001;
