Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 3.1660E-001; 1.2000E+001; 1.0066E-001; 1.2000E+001; 5.0750E-002; 1.2000E+001; 4.9423E-002; 1.2000E+001; 7.6577E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 3.5644E-001; 1.3000E+001; 1.1084E-001; 1.3000E+001; 5.1827E-002; 1.3000E+001; 4.3948E-002; 1.3000E+001; 6.6667E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 4.0134E-001; 1.4000E+001; 1.2290E-001; 1.4000E+001; 5.4051E-002; 1.4000E+001; 4.0542E-002; 1.4000E+001; 5.6395E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 4.5156E-001; 1.5000E+001; 1.3701E-001; 1.5000E+001; 5.7334E-002; 1.5000E+001; 3.8747E-002; 1.5000E+001; 4.7698E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 5.0744E-001; 1.6000E+001; 1.5340E-001; 1.6000E+001; 6.1642E-002; 1.6000E+001; 3.8179E-002; 1.6000E+001; 4.1296E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 5.6922E-001; 1.7000E+001; 1.7236E-001; 1.7000E+001; 6.6993E-002; 1.7000E+001; 3.8574E-002; 1.7000E+001; 3.6990E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 6.3680E-001; 1.8000E+001; 1.9437E-001; 1.8000E+001; 7.3477E-002; 1.8000E+001; 3.9782E-002; 1.8000E+001; 3.4315E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 7.1048E-001; 1.9000E+001; 2.1988E-001; 1.9000E+001; 8.1218E-002; 1.9000E+001; 4.1729E-002; 1.9000E+001; 3.2857E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 7.9020E-001; 2.0000E+001; 2.4942E-001; 2.0000E+001; 9.0371E-002; 2.0000E+001; 4.4386E-002; 2.0000E+001; 3.2323E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 8.7567E-001; 2.1000E+001; 2.8366E-001; 2.1000E+001; 1.0114E-001; 2.1000E+001; 4.7765E-002; 2.1000E+001; 3.2522E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 9.6628E-001; 2.2000E+001; 3.2340E-001; 2.2000E+001; 1.1378E-001; 2.2000E+001; 5.1912E-002; 2.2000E+001; 3.3339E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.0608E+000; 2.3000E+001; 3.6947E-001; 2.3000E+001; 1.2868E-001; 2.3000E+001; 5.6913E-002; 2.3000E+001; 3.4718E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.1577E+000; 2.4000E+001; 4.2236E-001; 2.4000E+001; 1.4623E-001; 2.4000E+001; 6.2878E-002; 2.4000E+001; 3.6640E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.2544E+000; 2.5000E+001; 4.8208E-001; 2.5000E+001; 1.6681E-001; 2.5000E+001; 6.9926E-002; 2.5000E+001; 3.9105E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.3476E+000; 2.6000E+001; 5.4775E-001; 2.6000E+001; 1.9082E-001; 2.6000E+001; 7.8187E-002; 2.6000E+001; 4.2130E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.4340E+000; 2.7000E+001; 6.1722E-001; 2.7000E+001; 2.1855E-001; 2.7000E+001; 8.7789E-002; 2.7000E+001; 4.5735E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.5118E+000; 2.8000E+001; 6.8708E-001; 2.8000E+001; 2.5029E-001; 2.8000E+001; 9.8882E-002; 2.8000E+001; 4.9952E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5803E+000; 2.9000E+001; 7.5458E-001; 2.9000E+001; 2.8577E-001; 2.9000E+001; 1.1158E-001; 2.9000E+001; 5.4816E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.6406E+000; 3.0000E+001; 8.1772E-001; 3.0000E+001; 3.2434E-001; 3.0000E+001; 1.2592E-001; 3.0000E+001; 6.0348E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6939E+000; 3.1000E+001; 8.7555E-001; 3.1000E+001; 3.6506E-001; 3.1000E+001; 1.4191E-001; 3.1000E+001; 6.6563E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7418E+000; 3.2000E+001; 9.2796E-001; 3.2000E+001; 4.0685E-001; 3.2000E+001; 1.5946E-001; 3.2000E+001; 7.3465E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7853E+000; 3.3000E+001; 9.7537E-001; 3.3000E+001; 4.4871E-001; 3.3000E+001; 1.7847E-001; 3.3000E+001; 8.1056E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8251E+000; 3.4000E+001; 1.0182E+000; 3.4000E+001; 4.8979E-001; 3.4000E+001; 1.9890E-001; 3.4000E+001; 8.9349E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8618E+000; 3.5000E+001; 1.0573E+000; 3.5000E+001; 5.2935E-001; 3.5000E+001; 2.2051E-001; 3.5000E+001; 9.8350E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.8955E+000; 3.6000E+001; 1.0934E+000; 3.6000E+001; 5.6705E-001; 3.6000E+001; 2.4299E-001; 3.6000E+001; 1.0804E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9258E+000; 3.7000E+001; 1.1272E+000; 3.7000E+001; 6.0278E-001; 3.7000E+001; 2.6606E-001; 3.7000E+001; 1.1837E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9522E+000; 3.8000E+001; 1.1594E+000; 3.8000E+001; 6.3665E-001; 3.8000E+001; 2.8943E-001; 3.8000E+001; 1.2931E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9736E+000; 3.9000E+001; 1.1905E+000; 3.9000E+001; 6.6873E-001; 3.9000E+001; 3.1296E-001; 3.9000E+001; 1.4080E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9890E+000; 4.0000E+001; 1.2209E+000; 4.0000E+001; 6.9896E-001; 4.0000E+001; 3.3674E-001; 4.0000E+001; 1.5283E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9970E+000; 4.1000E+001; 1.2509E+000; 4.1000E+001; 7.2785E-001; 4.1000E+001; 3.6048E-001; 4.1000E+001; 1.6538E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9971E+000; 4.2000E+001; 1.2807E+000; 4.2000E+001; 7.5570E-001; 4.2000E+001; 3.8405E-001; 4.2000E+001; 1.7838E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9892E+000; 4.3000E+001; 1.3105E+000; 4.3000E+001; 7.8271E-001; 4.3000E+001; 4.0739E-001; 4.3000E+001; 1.9179E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9744E+000; 4.4000E+001; 1.3402E+000; 4.4000E+001; 8.0898E-001; 4.4000E+001; 4.3046E-001; 4.4000E+001; 2.0555E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.9542E+000; 4.5000E+001; 1.3699E+000; 4.5000E+001; 8.3457E-001; 4.5000E+001; 4.5323E-001; 4.5000E+001; 2.1961E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.9304E+000; 4.6000E+001; 1.3996E+000; 4.6000E+001; 8.5944E-001; 4.6000E+001; 4.7570E-001; 4.6000E+001; 2.3396E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.9043E+000; 4.7000E+001; 1.4292E+000; 4.7000E+001; 8.8350E-001; 4.7000E+001; 4.9778E-001; 4.7000E+001; 2.4863E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8769E+000; 4.8000E+001; 1.4587E+000; 4.8000E+001; 9.0679E-001; 4.8000E+001; 5.1940E-001; 4.8000E+001; 2.6353E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.8489E+000; 4.9000E+001; 1.4881E+000; 4.9000E+001; 9.2938E-001; 4.9000E+001; 5.4052E-001; 4.9000E+001; 2.7857E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.8208E+000; 5.0000E+001; 1.5175E+000; 5.0000E+001; 9.5130E-001; 5.0000E+001; 5.6111E-001; 5.0000E+001; 2.9365E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7928E+000; 5.1000E+001; 1.5468E+000; 5.1000E+001; 9.7261E-001; 5.1000E+001; 5.8114E-001; 5.1000E+001; 3.0871E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7652E+000; 5.2000E+001; 1.5760E+000; 5.2000E+001; 9.9337E-001; 5.2000E+001; 6.0062E-001; 5.2000E+001; 3.2369E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7380E+000; 5.3000E+001; 1.6050E+000; 5.3000E+001; 1.0136E+000; 5.3000E+001; 6.1936E-001; 5.3000E+001; 3.3867E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7110E+000; 5.4000E+001; 1.6336E+000; 5.4000E+001; 1.0334E+000; 5.4000E+001; 6.3739E-001; 5.4000E+001; 3.5363E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.6842E+000; 5.5000E+001; 1.6617E+000; 5.5000E+001; 1.0527E+000; 5.5000E+001; 6.5485E-001; 5.5000E+001; 3.6842E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6572E+000; 5.6000E+001; 1.6891E+000; 5.6000E+001; 1.0716E+000; 5.6000E+001; 6.7178E-001; 5.6000E+001; 3.8300E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6301E+000; 5.7000E+001; 1.7155E+000; 5.7000E+001; 1.0902E+000; 5.7000E+001; 6.8822E-001; 5.7000E+001; 3.9733E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6027E+000; 5.8000E+001; 1.7406E+000; 5.8000E+001; 1.1085E+000; 5.8000E+001; 7.0422E-001; 5.8000E+001; 4.1138E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.5753E+000; 5.9000E+001; 1.7642E+000; 5.9000E+001; 1.1265E+000; 5.9000E+001; 7.1979E-001; 5.9000E+001; 4.2515E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5482E+000; 6.0000E+001; 1.7859E+000; 6.0000E+001; 1.1444E+000; 6.0000E+001; 7.3495E-001; 6.0000E+001; 4.3862E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5215E+000; 6.1000E+001; 1.8054E+000; 6.1000E+001; 1.1621E+000; 6.1000E+001; 7.4966E-001; 6.1000E+001; 4.5180E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.4955E+000; 6.2000E+001; 1.8224E+000; 6.2000E+001; 1.1797E+000; 6.2000E+001; 7.6398E-001; 6.2000E+001; 4.6466E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.4705E+000; 6.3000E+001; 1.8365E+000; 6.3000E+001; 1.1972E+000; 6.3000E+001; 7.7794E-001; 6.3000E+001; 4.7721E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.4464E+000; 6.4000E+001; 1.8476E+000; 6.4000E+001; 1.2147E+000; 6.4000E+001; 7.9159E-001; 6.4000E+001; 4.8945E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4233E+000; 6.5000E+001; 1.8553E+000; 6.5000E+001; 1.2321E+000; 6.5000E+001; 8.0495E-001; 6.5000E+001; 5.0138E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4011E+000; 6.6000E+001; 1.8596E+000; 6.6000E+001; 1.2496E+000; 6.6000E+001; 8.1804E-001; 6.6000E+001; 5.1301E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.3797E+000; 6.7000E+001; 1.8605E+000; 6.7000E+001; 1.2671E+000; 6.7000E+001; 8.3086E-001; 6.7000E+001; 5.2434E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.3589E+000; 6.8000E+001; 1.8581E+000; 6.8000E+001; 1.2846E+000; 6.8000E+001; 8.4342E-001; 6.8000E+001; 5.3525E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3387E+000; 6.9000E+001; 1.8529E+000; 6.9000E+001; 1.3021E+000; 6.9000E+001; 8.5569E-001; 6.9000E+001; 5.4579E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3189E+000; 7.0000E+001; 1.8450E+000; 7.0000E+001; 1.3197E+000; 7.0000E+001; 8.6770E-001; 7.0000E+001; 5.5600E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.2993E+000; 7.1000E+001; 1.8350E+000; 7.1000E+001; 1.3374E+000; 7.1000E+001; 8.7945E-001; 7.1000E+001; 5.6591E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.2800E+000; 7.2000E+001; 1.8232E+000; 7.2000E+001; 1.3550E+000; 7.2000E+001; 8.9097E-001; 7.2000E+001; 5.7551E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.2609E+000; 7.3000E+001; 1.8100E+000; 7.3000E+001; 1.3726E+000; 7.3000E+001; 9.0226E-001; 7.3000E+001; 5.8482E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.2420E+000; 7.4000E+001; 1.7958E+000; 7.4000E+001; 1.3902E+000; 7.4000E+001; 9.1335E-001; 7.4000E+001; 5.9386E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2236E+000; 7.5000E+001; 1.7807E+000; 7.5000E+001; 1.4076E+000; 7.5000E+001; 9.2424E-001; 7.5000E+001; 6.0261E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2055E+000; 7.6000E+001; 1.7651E+000; 7.6000E+001; 1.4249E+000; 7.6000E+001; 9.3495E-001; 7.6000E+001; 6.1107E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.1878E+000; 7.7000E+001; 1.7490E+000; 7.7000E+001; 1.4419E+000; 7.7000E+001; 9.4546E-001; 7.7000E+001; 6.1923E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.1706E+000; 7.8000E+001; 1.7325E+000; 7.8000E+001; 1.4585E+000; 7.8000E+001; 9.5578E-001; 7.8000E+001; 6.2712E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.1539E+000; 7.9000E+001; 1.7156E+000; 7.9000E+001; 1.4745E+000; 7.9000E+001; 9.6592E-001; 7.9000E+001; 6.3476E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.1376E+000; 8.0000E+001; 1.6983E+000; 8.0000E+001; 1.4900E+000; 8.0000E+001; 9.7588E-001; 8.0000E+001; 6.4214E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1217E+000; 8.1000E+001; 1.6808E+000; 8.1000E+001; 1.5047E+000; 8.1000E+001; 9.8566E-001; 8.1000E+001; 6.4928E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1061E+000; 8.2000E+001; 1.6629E+000; 8.2000E+001; 1.5185E+000; 8.2000E+001; 9.9527E-001; 8.2000E+001; 6.5616E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.0909E+000; 8.3000E+001; 1.6447E+000; 8.3000E+001; 1.5312E+000; 8.3000E+001; 1.0047E+000; 8.3000E+001; 6.6280E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.0760E+000; 8.4000E+001; 1.6262E+000; 8.4000E+001; 1.5429E+000; 8.4000E+001; 1.0139E+000; 8.4000E+001; 6.6916E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.0612E+000; 8.5000E+001; 1.6075E+000; 8.5000E+001; 1.5532E+000; 8.5000E+001; 1.0230E+000; 8.5000E+001; 6.7524E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.0467E+000; 8.6000E+001; 1.5887E+000; 8.6000E+001; 1.5622E+000; 8.6000E+001; 1.0319E+000; 8.6000E+001; 6.8105E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0323E+000; 8.7000E+001; 1.5698E+000; 8.7000E+001; 1.5697E+000; 8.7000E+001; 1.0405E+000; 8.7000E+001; 6.8659E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0181E+000; 8.8000E+001; 1.5508E+000; 8.8000E+001; 1.5756E+000; 8.8000E+001; 1.0490E+000; 8.8000E+001; 6.9184E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0041E+000; 8.9000E+001; 1.5318E+000; 8.9000E+001; 1.5799E+000; 8.9000E+001; 1.0573E+000; 8.9000E+001; 6.9680E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 9.9025E-001; 9.0000E+001; 1.5129E+000; 9.0000E+001; 1.5826E+000; 9.0000E+001; 1.0653E+000; 9.0000E+001; 7.0147E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 9.7658E-001; 9.1000E+001; 1.4940E+000; 9.1000E+001; 1.5836E+000; 9.1000E+001; 1.0731E+000; 9.1000E+001; 7.0583E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 9.6309E-001; 9.2000E+001; 1.4752E+000; 9.2000E+001; 1.5829E+000; 9.2000E+001; 1.0807E+000; 9.2000E+001; 7.0988E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 9.4976E-001; 9.3000E+001; 1.4564E+000; 9.3000E+001; 1.5805E+000; 9.3000E+001; 1.0880E+000; 9.3000E+001; 7.1360E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 9.3659E-001; 9.4000E+001; 1.4377E+000; 9.4000E+001; 1.5766E+000; 9.4000E+001; 1.0950E+000; 9.4000E+001; 7.1698E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.2356E-001; 9.5000E+001; 1.4190E+000; 9.5000E+001; 1.5711E+000; 9.5000E+001; 1.1016E+000; 9.5000E+001; 7.2000E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.1064E-001; 9.6000E+001; 1.4003E+000; 9.6000E+001; 1.5641E+000; 9.6000E+001; 1.1078E+000; 9.6000E+001; 7.2265E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 8.9779E-001; 9.7000E+001; 1.3816E+000; 9.7000E+001; 1.5558E+000; 9.7000E+001; 1.1136E+000; 9.7000E+001; 7.2490E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 8.8499E-001; 9.8000E+001; 1.3628E+000; 9.8000E+001; 1.5460E+000; 9.8000E+001; 1.1189E+000; 9.8000E+001; 7.2674E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 8.7217E-001; 9.9000E+001; 1.3438E+000; 9.9000E+001; 1.5351E+000; 9.9000E+001; 1.1236E+000; 9.9000E+001; 7.2815E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 8.5925E-001; 1.0000E+002; 1.3247E+000; 1.0000E+002; 1.5229E+000; 1.0000E+002; 1.1277E+000; 1.0000E+002; 7.2910E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 8.4610E-001; 1.0100E+002; 1.3054E+000; 1.0100E+002; 1.5097E+000; 1.0100E+002; 1.1310E+000; 1.0100E+002; 7.2957E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.3234E-001; 1.0200E+002; 1.2857E+000; 1.0200E+002; 1.4953E+000; 1.0200E+002; 1.1336E+000; 1.0200E+002; 7.2951E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.1737E-001; 1.0300E+002; 1.2652E+000; 1.0300E+002; 1.4797E+000; 1.0300E+002; 1.1353E+000; 1.0300E+002; 7.2891E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.0586E-001; 1.0400E+002; 1.2442E+000; 1.0400E+002; 1.4633E+000; 1.0400E+002; 1.1360E+000; 1.0400E+002; 7.2771E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 7.9635E-001; 1.0500E+002; 1.2237E+000; 1.0500E+002; 1.4461E+000; 1.0500E+002; 1.1358E+000; 1.0500E+002; 7.2592E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 7.8614E-001; 1.0600E+002; 1.2051E+000; 1.0600E+002; 1.4281E+000; 1.0600E+002; 1.1347E+000; 1.0600E+002; 7.2359E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 7.7611E-001; 1.0700E+002; 1.1878E+000; 1.0700E+002; 1.4092E+000; 1.0700E+002; 1.1326E+000; 1.0700E+002; 7.2071E-001; 1.0700E+002; 1.0132E-001;
