Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 5.1000E+001; 2.7640E+002; 5.1000E+001; 2.2322E+002; 5.1000E+001; 1.8080E+002; 5.1000E+001; 1.4551E+002; 5.1000E+001; 1.1628E+002; 5.1000E+001; 9.2627E+001; 5.1000E+001; 3.0004E+001;
 5.2000E+001; 2.7822E+002; 5.2000E+001; 2.2517E+002; 5.2000E+001; 1.8269E+002; 5.2000E+001; 1.4737E+002; 5.2000E+001; 1.1803E+002; 5.2000E+001; 9.4227E+001; 5.2000E+001; 3.0591E+001;
 5.3000E+001; 2.8000E+002; 5.3000E+001; 2.2708E+002; 5.3000E+001; 1.8455E+002; 5.3000E+001; 1.4921E+002; 5.3000E+001; 1.1977E+002; 5.3000E+001; 9.5815E+001; 5.3000E+001; 3.1190E+001;
 5.4000E+001; 2.8176E+002; 5.4000E+001; 2.2896E+002; 5.4000E+001; 1.8638E+002; 5.4000E+001; 1.5103E+002; 5.4000E+001; 1.2150E+002; 5.4000E+001; 9.7392E+001; 5.4000E+001; 3.1801E+001;
 5.5000E+001; 2.8348E+002; 5.5000E+001; 2.3081E+002; 5.5000E+001; 1.8818E+002; 5.5000E+001; 1.5282E+002; 5.5000E+001; 1.2320E+002; 5.5000E+001; 9.8956E+001; 5.5000E+001; 3.2424E+001;
 5.6000E+001; 2.8518E+002; 5.6000E+001; 2.3264E+002; 5.6000E+001; 1.8996E+002; 5.6000E+001; 1.5459E+002; 5.6000E+001; 1.2489E+002; 5.6000E+001; 1.0051E+002; 5.6000E+001; 3.3057E+001;
 5.7000E+001; 2.8685E+002; 5.7000E+001; 2.3444E+002; 5.7000E+001; 1.9171E+002; 5.7000E+001; 1.5634E+002; 5.7000E+001; 1.2655E+002; 5.7000E+001; 1.0205E+002; 5.7000E+001; 3.3701E+001;
 5.8000E+001; 2.8849E+002; 5.8000E+001; 2.3621E+002; 5.8000E+001; 1.9343E+002; 5.8000E+001; 1.5806E+002; 5.8000E+001; 1.2821E+002; 5.8000E+001; 1.0358E+002; 5.8000E+001; 3.4356E+001;
 5.9000E+001; 2.9011E+002; 5.9000E+001; 2.3796E+002; 5.9000E+001; 1.9513E+002; 5.9000E+001; 1.5977E+002; 5.9000E+001; 1.2984E+002; 5.9000E+001; 1.0510E+002; 5.9000E+001; 3.5020E+001;
 6.0000E+001; 2.9170E+002; 6.0000E+001; 2.3968E+002; 6.0000E+001; 1.9681E+002; 6.0000E+001; 1.6145E+002; 6.0000E+001; 1.3146E+002; 6.0000E+001; 1.0661E+002; 6.0000E+001; 3.5693E+001;
 6.1000E+001; 2.9327E+002; 6.1000E+001; 2.4138E+002; 6.1000E+001; 1.9847E+002; 6.1000E+001; 1.6311E+002; 6.1000E+001; 1.3306E+002; 6.1000E+001; 1.0810E+002; 6.1000E+001; 3.6375E+001;
 6.2000E+001; 2.9482E+002; 6.2000E+001; 2.4306E+002; 6.2000E+001; 2.0011E+002; 6.2000E+001; 1.6475E+002; 6.2000E+001; 1.3465E+002; 6.2000E+001; 1.0959E+002; 6.2000E+001; 3.7065E+001;
 6.3000E+001; 2.9634E+002; 6.3000E+001; 2.4471E+002; 6.3000E+001; 2.0173E+002; 6.3000E+001; 1.6637E+002; 6.3000E+001; 1.3622E+002; 6.3000E+001; 1.1106E+002; 6.3000E+001; 3.7763E+001;
 6.4000E+001; 2.9785E+002; 6.4000E+001; 2.4635E+002; 6.4000E+001; 2.0334E+002; 6.4000E+001; 1.6797E+002; 6.4000E+001; 1.3777E+002; 6.4000E+001; 1.1253E+002; 6.4000E+001; 3.8469E+001;
 6.5000E+001; 2.9934E+002; 6.5000E+001; 2.4796E+002; 6.5000E+001; 2.0492E+002; 6.5000E+001; 1.6956E+002; 6.5000E+001; 1.3932E+002; 6.5000E+001; 1.1398E+002; 6.5000E+001; 3.9182E+001;
 6.6000E+001; 3.0080E+002; 6.6000E+001; 2.4955E+002; 6.6000E+001; 2.0649E+002; 6.6000E+001; 1.7112E+002; 6.6000E+001; 1.4084E+002; 6.6000E+001; 1.1543E+002; 6.6000E+001; 3.9903E+001;
 6.7000E+001; 3.0225E+002; 6.7000E+001; 2.5112E+002; 6.7000E+001; 2.0805E+002; 6.7000E+001; 1.7267E+002; 6.7000E+001; 1.4235E+002; 6.7000E+001; 1.1686E+002; 6.7000E+001; 4.0629E+001;
 6.8000E+001; 3.0368E+002; 6.8000E+001; 2.5267E+002; 6.8000E+001; 2.0959E+002; 6.8000E+001; 1.7420E+002; 6.8000E+001; 1.4385E+002; 6.8000E+001; 1.1828E+002; 6.8000E+001; 4.1362E+001;
 6.9000E+001; 3.0509E+002; 6.9000E+001; 2.5420E+002; 6.9000E+001; 2.1111E+002; 6.9000E+001; 1.7571E+002; 6.9000E+001; 1.4534E+002; 6.9000E+001; 1.1969E+002; 6.9000E+001; 4.2100E+001;
 7.0000E+001; 3.0648E+002; 7.0000E+001; 2.5571E+002; 7.0000E+001; 2.1263E+002; 7.0000E+001; 1.7721E+002; 7.0000E+001; 1.4681E+002; 7.0000E+001; 1.2110E+002; 7.0000E+001; 4.2844E+001;
 7.1000E+001; 3.0786E+002; 7.1000E+001; 2.5720E+002; 7.1000E+001; 2.1413E+002; 7.1000E+001; 1.7869E+002; 7.1000E+001; 1.4827E+002; 7.1000E+001; 1.2249E+002; 7.1000E+001; 4.3594E+001;
 7.2000E+001; 3.0922E+002; 7.2000E+001; 2.5868E+002; 7.2000E+001; 2.1562E+002; 7.2000E+001; 1.8016E+002; 7.2000E+001; 1.4971E+002; 7.2000E+001; 1.2387E+002; 7.2000E+001; 4.4348E+001;
 7.3000E+001; 3.1056E+002; 7.3000E+001; 2.6014E+002; 7.3000E+001; 2.1709E+002; 7.3000E+001; 1.8161E+002; 7.3000E+001; 1.5115E+002; 7.3000E+001; 1.2525E+002; 7.3000E+001; 4.5107E+001;
 7.4000E+001; 3.1189E+002; 7.4000E+001; 2.6158E+002; 7.4000E+001; 2.1856E+002; 7.4000E+001; 1.8304E+002; 7.4000E+001; 1.5257E+002; 7.4000E+001; 1.2661E+002; 7.4000E+001; 4.5870E+001;
 7.5000E+001; 3.1320E+002; 7.5000E+001; 2.6300E+002; 7.5000E+001; 2.2001E+002; 7.5000E+001; 1.8446E+002; 7.5000E+001; 1.5397E+002; 7.5000E+001; 1.2797E+002; 7.5000E+001; 4.6638E+001;
 7.6000E+001; 3.1450E+002; 7.6000E+001; 2.6441E+002; 7.6000E+001; 2.2145E+002; 7.6000E+001; 1.8587E+002; 7.6000E+001; 1.5537E+002; 7.6000E+001; 1.2932E+002; 7.6000E+001; 4.7409E+001;
 7.7000E+001; 3.1579E+002; 7.7000E+001; 2.6581E+002; 7.7000E+001; 2.2287E+002; 7.7000E+001; 1.8726E+002; 7.7000E+001; 1.5676E+002; 7.7000E+001; 1.3066E+002; 7.7000E+001; 4.8184E+001;
 7.8000E+001; 3.1706E+002; 7.8000E+001; 2.6719E+002; 7.8000E+001; 2.2429E+002; 7.8000E+001; 1.8864E+002; 7.8000E+001; 1.5813E+002; 7.8000E+001; 1.3199E+002; 7.8000E+001; 4.8963E+001;
 7.9000E+001; 3.1831E+002; 7.9000E+001; 2.6856E+002; 7.9000E+001; 2.2569E+002; 7.9000E+001; 1.9000E+002; 7.9000E+001; 1.5949E+002; 7.9000E+001; 1.3331E+002; 7.9000E+001; 4.9744E+001;
 8.0000E+001; 3.1956E+002; 8.0000E+001; 2.6991E+002; 8.0000E+001; 2.2708E+002; 8.0000E+001; 1.9136E+002; 8.0000E+001; 1.6084E+002; 8.0000E+001; 1.3462E+002; 8.0000E+001; 5.0529E+001;
 8.1000E+001; 3.2079E+002; 8.1000E+001; 2.7125E+002; 8.1000E+001; 2.2845E+002; 8.1000E+001; 1.9270E+002; 8.1000E+001; 1.6219E+002; 8.1000E+001; 1.3592E+002; 8.1000E+001; 5.1317E+001;
 8.2000E+001; 3.2201E+002; 8.2000E+001; 2.7257E+002; 8.2000E+001; 2.2982E+002; 8.2000E+001; 1.9403E+002; 8.2000E+001; 1.6352E+002; 8.2000E+001; 1.3722E+002; 8.2000E+001; 5.2108E+001;
 8.3000E+001; 3.2322E+002; 8.3000E+001; 2.7388E+002; 8.3000E+001; 2.3117E+002; 8.3000E+001; 1.9535E+002; 8.3000E+001; 1.6484E+002; 8.3000E+001; 1.3851E+002; 8.3000E+001; 5.2901E+001;
 8.4000E+001; 3.2442E+002; 8.4000E+001; 2.7518E+002; 8.4000E+001; 2.3251E+002; 8.4000E+001; 1.9667E+002; 8.4000E+001; 1.6615E+002; 8.4000E+001; 1.3979E+002; 8.4000E+001; 5.3696E+001;
 8.5000E+001; 3.2561E+002; 8.5000E+001; 2.7647E+002; 8.5000E+001; 2.3385E+002; 8.5000E+001; 1.9797E+002; 8.5000E+001; 1.6745E+002; 8.5000E+001; 1.4106E+002; 8.5000E+001; 5.4494E+001;
 8.6000E+001; 3.2678E+002; 8.6000E+001; 2.7775E+002; 8.6000E+001; 2.3517E+002; 8.6000E+001; 1.9926E+002; 8.6000E+001; 1.6874E+002; 8.6000E+001; 1.4232E+002; 8.6000E+001; 5.5294E+001;
 8.7000E+001; 3.2795E+002; 8.7000E+001; 2.7901E+002; 8.7000E+001; 2.3648E+002; 8.7000E+001; 2.0054E+002; 8.7000E+001; 1.7002E+002; 8.7000E+001; 1.4358E+002; 8.7000E+001; 5.6096E+001;
 8.8000E+001; 3.2910E+002; 8.8000E+001; 2.8026E+002; 8.8000E+001; 2.3778E+002; 8.8000E+001; 2.0182E+002; 8.8000E+001; 1.7129E+002; 8.8000E+001; 1.4483E+002; 8.8000E+001; 5.6900E+001;
 8.9000E+001; 3.3025E+002; 8.9000E+001; 2.8150E+002; 8.9000E+001; 2.3907E+002; 8.9000E+001; 2.0308E+002; 8.9000E+001; 1.7256E+002; 8.9000E+001; 1.4607E+002; 8.9000E+001; 5.7705E+001;
 9.0000E+001; 3.3138E+002; 9.0000E+001; 2.8273E+002; 9.0000E+001; 2.4035E+002; 9.0000E+001; 2.0434E+002; 9.0000E+001; 1.7381E+002; 9.0000E+001; 1.4731E+002; 9.0000E+001; 5.8513E+001;
 9.1000E+001; 3.3251E+002; 9.1000E+001; 2.8395E+002; 9.1000E+001; 2.4162E+002; 9.1000E+001; 2.0559E+002; 9.1000E+001; 1.7506E+002; 9.1000E+001; 1.4853E+002; 9.1000E+001; 5.9322E+001;
 9.2000E+001; 3.3362E+002; 9.2000E+001; 2.8516E+002; 9.2000E+001; 2.4288E+002; 9.2000E+001; 2.0683E+002; 9.2000E+001; 1.7630E+002; 9.2000E+001; 1.4975E+002; 9.2000E+001; 6.0132E+001;
 9.3000E+001; 3.3473E+002; 9.3000E+001; 2.8636E+002; 9.3000E+001; 2.4413E+002; 9.3000E+001; 2.0807E+002; 9.3000E+001; 1.7753E+002; 9.3000E+001; 1.5097E+002; 9.3000E+001; 6.0943E+001;
 9.4000E+001; 3.3583E+002; 9.4000E+001; 2.8755E+002; 9.4000E+001; 2.4537E+002; 9.4000E+001; 2.0930E+002; 9.4000E+001; 1.7875E+002; 9.4000E+001; 1.5218E+002; 9.4000E+001; 6.1756E+001;
 9.5000E+001; 3.3692E+002; 9.5000E+001; 2.8874E+002; 9.5000E+001; 2.4660E+002; 9.5000E+001; 2.1052E+002; 9.5000E+001; 1.7996E+002; 9.5000E+001; 1.5338E+002; 9.5000E+001; 6.2570E+001;
 9.6000E+001; 3.3800E+002; 9.6000E+001; 2.8991E+002; 9.6000E+001; 2.4783E+002; 9.6000E+001; 2.1174E+002; 9.6000E+001; 1.8117E+002; 9.6000E+001; 1.5457E+002; 9.6000E+001; 6.3385E+001;
 9.7000E+001; 3.3908E+002; 9.7000E+001; 2.9107E+002; 9.7000E+001; 2.4904E+002; 9.7000E+001; 2.1294E+002; 9.7000E+001; 1.8237E+002; 9.7000E+001; 1.5576E+002; 9.7000E+001; 6.4201E+001;
 9.8000E+001; 3.4014E+002; 9.8000E+001; 2.9222E+002; 9.8000E+001; 2.5025E+002; 9.8000E+001; 2.1415E+002; 9.8000E+001; 1.8356E+002; 9.8000E+001; 1.5694E+002; 9.8000E+001; 6.5018E+001;
 9.9000E+001; 3.4120E+002; 9.9000E+001; 2.9337E+002; 9.9000E+001; 2.5145E+002; 9.9000E+001; 2.1535E+002; 9.9000E+001; 1.8475E+002; 9.9000E+001; 1.5811E+002; 9.9000E+001; 6.5836E+001;
 1.0000E+002; 3.4225E+002; 1.0000E+002; 2.9451E+002; 1.0000E+002; 2.5263E+002; 1.0000E+002; 2.1654E+002; 1.0000E+002; 1.8593E+002; 1.0000E+002; 1.5928E+002; 1.0000E+002; 6.6654E+001;
 1.0100E+002; 3.4329E+002; 1.0100E+002; 2.9564E+002; 1.0100E+002; 2.5381E+002; 1.0100E+002; 2.1772E+002; 1.0100E+002; 1.8710E+002; 1.0100E+002; 1.6045E+002; 1.0100E+002; 6.7473E+001;
 1.0200E+002; 3.4433E+002; 1.0200E+002; 2.9676E+002; 1.0200E+002; 2.5499E+002; 1.0200E+002; 2.1890E+002; 1.0200E+002; 1.8826E+002; 1.0200E+002; 1.6160E+002; 1.0200E+002; 6.8293E+001;
 1.0300E+002; 3.4536E+002; 1.0300E+002; 2.9787E+002; 1.0300E+002; 2.5615E+002; 1.0300E+002; 2.2007E+002; 1.0300E+002; 1.8942E+002; 1.0300E+002; 1.6276E+002; 1.0300E+002; 6.9113E+001;
 1.0400E+002; 3.4638E+002; 1.0400E+002; 2.9898E+002; 1.0400E+002; 2.5731E+002; 1.0400E+002; 2.2124E+002; 1.0400E+002; 1.9058E+002; 1.0400E+002; 1.6390E+002; 1.0400E+002; 6.9933E+001;
 1.0500E+002; 3.4740E+002; 1.0500E+002; 3.0008E+002; 1.0500E+002; 2.5846E+002; 1.0500E+002; 2.2240E+002; 1.0500E+002; 1.9172E+002; 1.0500E+002; 1.6504E+002; 1.0500E+002; 7.0755E+001;
 1.0600E+002; 3.4841E+002; 1.0600E+002; 3.0117E+002; 1.0600E+002; 2.5961E+002; 1.0600E+002; 2.2356E+002; 1.0600E+002; 1.9287E+002; 1.0600E+002; 1.6618E+002; 1.0600E+002; 7.1576E+001;
 1.0700E+002; 3.4941E+002; 1.0700E+002; 3.0225E+002; 1.0700E+002; 2.6075E+002; 1.0700E+002; 2.2471E+002; 1.0700E+002; 1.9400E+002; 1.0700E+002; 1.6731E+002; 1.0700E+002; 7.2398E+001;
