Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 9.6684E-001; 2.3000E+001; 3.1803E-001; 2.3000E+001; 1.1182E-001; 2.3000E+001; 4.9793E-002; 2.3000E+001; 3.0094E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.0608E+000; 2.4000E+001; 3.6024E-001; 2.4000E+001; 1.2559E-001; 2.4000E+001; 5.4527E-002; 2.4000E+001; 3.1589E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.1586E+000; 2.5000E+001; 4.0860E-001; 2.5000E+001; 1.4161E-001; 2.5000E+001; 6.0088E-002; 2.5000E+001; 3.3520E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.2582E+000; 2.6000E+001; 4.6348E-001; 2.6000E+001; 1.6019E-001; 2.6000E+001; 6.6576E-002; 2.6000E+001; 3.5898E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.3565E+000; 2.7000E+001; 5.2466E-001; 2.7000E+001; 1.8170E-001; 2.7000E+001; 7.4103E-002; 2.7000E+001; 3.8745E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.4500E+000; 2.8000E+001; 5.9064E-001; 2.8000E+001; 2.0651E-001; 2.8000E+001; 8.2795E-002; 2.8000E+001; 4.2090E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.5360E+000; 2.9000E+001; 6.5929E-001; 2.9000E+001; 2.3478E-001; 2.9000E+001; 9.2763E-002; 2.9000E+001; 4.5963E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.6132E+000; 3.0000E+001; 7.2789E-001; 3.0000E+001; 2.6642E-001; 3.0000E+001; 1.0407E-001; 3.0000E+001; 5.0385E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6817E+000; 3.1000E+001; 7.9405E-001; 3.1000E+001; 3.0109E-001; 3.1000E+001; 1.1675E-001; 3.1000E+001; 5.5367E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7426E+000; 3.2000E+001; 8.5617E-001; 3.2000E+001; 3.3823E-001; 3.2000E+001; 1.3079E-001; 3.2000E+001; 6.0913E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7972E+000; 3.3000E+001; 9.1351E-001; 3.3000E+001; 3.7715E-001; 3.3000E+001; 1.4615E-001; 3.3000E+001; 6.7022E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8464E+000; 3.4000E+001; 9.6586E-001; 3.4000E+001; 4.1707E-001; 3.4000E+001; 1.6285E-001; 3.4000E+001; 7.3705E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8914E+000; 3.5000E+001; 1.0136E+000; 3.5000E+001; 4.5711E-001; 3.5000E+001; 1.8076E-001; 3.5000E+001; 8.0961E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9326E+000; 3.6000E+001; 1.0574E+000; 3.6000E+001; 4.9656E-001; 3.6000E+001; 1.9972E-001; 3.6000E+001; 8.8775E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9704E+000; 3.7000E+001; 1.0980E+000; 3.7000E+001; 5.3493E-001; 3.7000E+001; 2.1957E-001; 3.7000E+001; 9.7126E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0045E+000; 3.8000E+001; 1.1359E+000; 3.8000E+001; 5.7194E-001; 3.8000E+001; 2.4012E-001; 3.8000E+001; 1.0599E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0346E+000; 3.9000E+001; 1.1718E+000; 3.9000E+001; 6.0740E-001; 3.9000E+001; 2.6122E-001; 3.9000E+001; 1.1533E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.0597E+000; 4.0000E+001; 1.2063E+000; 4.0000E+001; 6.4109E-001; 4.0000E+001; 2.8290E-001; 4.0000E+001; 1.2515E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.0787E+000; 4.1000E+001; 1.2397E+000; 4.1000E+001; 6.7333E-001; 4.1000E+001; 3.0492E-001; 4.1000E+001; 1.3544E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.0904E+000; 4.2000E+001; 1.2724E+000; 4.2000E+001; 7.0433E-001; 4.2000E+001; 3.2714E-001; 4.2000E+001; 1.4616E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.0940E+000; 4.3000E+001; 1.3048E+000; 4.3000E+001; 7.3430E-001; 4.3000E+001; 3.4946E-001; 4.3000E+001; 1.5728E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.0892E+000; 4.4000E+001; 1.3370E+000; 4.4000E+001; 7.6340E-001; 4.4000E+001; 3.7182E-001; 4.4000E+001; 1.6877E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.0767E+000; 4.5000E+001; 1.3691E+000; 4.5000E+001; 7.9176E-001; 4.5000E+001; 3.9417E-001; 4.5000E+001; 1.8061E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.0580E+000; 4.6000E+001; 1.4013E+000; 4.6000E+001; 8.1939E-001; 4.6000E+001; 4.1653E-001; 4.6000E+001; 1.9280E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.0349E+000; 4.7000E+001; 1.4334E+000; 4.7000E+001; 8.4627E-001; 4.7000E+001; 4.3881E-001; 4.7000E+001; 2.0539E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.0088E+000; 4.8000E+001; 1.4655E+000; 4.8000E+001; 8.7246E-001; 4.8000E+001; 4.6093E-001; 4.8000E+001; 2.1831E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.9811E+000; 4.9000E+001; 1.4975E+000; 4.9000E+001; 8.9797E-001; 4.9000E+001; 4.8283E-001; 4.9000E+001; 2.3151E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.9524E+000; 5.0000E+001; 1.5295E+000; 5.0000E+001; 9.2281E-001; 5.0000E+001; 5.0446E-001; 5.0000E+001; 2.4495E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.9235E+000; 5.1000E+001; 1.5614E+000; 5.1000E+001; 9.4701E-001; 5.1000E+001; 5.2577E-001; 5.1000E+001; 2.5859E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.8947E+000; 5.2000E+001; 1.5931E+000; 5.2000E+001; 9.7057E-001; 5.2000E+001; 5.4669E-001; 5.2000E+001; 2.7236E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.8661E+000; 5.3000E+001; 1.6247E+000; 5.3000E+001; 9.9351E-001; 5.3000E+001; 5.6703E-001; 5.3000E+001; 2.8635E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.8380E+000; 5.4000E+001; 1.6560E+000; 5.4000E+001; 1.0158E+000; 5.4000E+001; 5.8681E-001; 5.4000E+001; 3.0047E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.8101E+000; 5.5000E+001; 1.6869E+000; 5.5000E+001; 1.0376E+000; 5.5000E+001; 6.0609E-001; 5.5000E+001; 3.1464E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.7825E+000; 5.6000E+001; 1.7173E+000; 5.6000E+001; 1.0588E+000; 5.6000E+001; 6.2486E-001; 5.6000E+001; 3.2879E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.7548E+000; 5.7000E+001; 1.7469E+000; 5.7000E+001; 1.0796E+000; 5.7000E+001; 6.4315E-001; 5.7000E+001; 3.4288E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.7268E+000; 5.8000E+001; 1.7756E+000; 5.8000E+001; 1.1000E+000; 5.8000E+001; 6.6097E-001; 5.8000E+001; 3.5686E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6987E+000; 5.9000E+001; 1.8031E+000; 5.9000E+001; 1.1200E+000; 5.9000E+001; 6.7834E-001; 5.9000E+001; 3.7071E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6703E+000; 6.0000E+001; 1.8290E+000; 6.0000E+001; 1.1397E+000; 6.0000E+001; 6.9526E-001; 6.0000E+001; 3.8441E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.6420E+000; 6.1000E+001; 1.8532E+000; 6.1000E+001; 1.1592E+000; 6.1000E+001; 7.1170E-001; 6.1000E+001; 3.9794E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.6141E+000; 6.2000E+001; 1.8753E+000; 6.2000E+001; 1.1784E+000; 6.2000E+001; 7.2772E-001; 6.2000E+001; 4.1126E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5867E+000; 6.3000E+001; 1.8949E+000; 6.3000E+001; 1.1974E+000; 6.3000E+001; 7.4335E-001; 6.3000E+001; 4.2436E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5601E+000; 6.4000E+001; 1.9118E+000; 6.4000E+001; 1.2163E+000; 6.4000E+001; 7.5863E-001; 6.4000E+001; 4.3722E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.5345E+000; 6.5000E+001; 1.9257E+000; 6.5000E+001; 1.2351E+000; 6.5000E+001; 7.7358E-001; 6.5000E+001; 4.4985E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.5098E+000; 6.6000E+001; 1.9362E+000; 6.6000E+001; 1.2539E+000; 6.6000E+001; 7.8821E-001; 6.6000E+001; 4.6223E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4862E+000; 6.7000E+001; 1.9433E+000; 6.7000E+001; 1.2725E+000; 6.7000E+001; 8.0254E-001; 6.7000E+001; 4.7435E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4634E+000; 6.8000E+001; 1.9469E+000; 6.8000E+001; 1.2912E+000; 6.8000E+001; 8.1656E-001; 6.8000E+001; 4.8611E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4414E+000; 6.9000E+001; 1.9470E+000; 6.9000E+001; 1.3098E+000; 6.9000E+001; 8.3026E-001; 6.9000E+001; 4.9757E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4201E+000; 7.0000E+001; 1.9439E+000; 7.0000E+001; 1.3284E+000; 7.0000E+001; 8.4365E-001; 7.0000E+001; 5.0874E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3992E+000; 7.1000E+001; 1.9378E+000; 7.1000E+001; 1.3470E+000; 7.1000E+001; 8.5674E-001; 7.1000E+001; 5.1962E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3787E+000; 7.2000E+001; 1.9292E+000; 7.2000E+001; 1.3656E+000; 7.2000E+001; 8.6955E-001; 7.2000E+001; 5.3021E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3584E+000; 7.3000E+001; 1.9185E+000; 7.3000E+001; 1.3842E+000; 7.3000E+001; 8.8206E-001; 7.3000E+001; 5.4050E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3384E+000; 7.4000E+001; 1.9060E+000; 7.4000E+001; 1.4027E+000; 7.4000E+001; 8.9431E-001; 7.4000E+001; 5.5050E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3186E+000; 7.5000E+001; 1.8921E+000; 7.5000E+001; 1.4211E+000; 7.5000E+001; 9.0629E-001; 7.5000E+001; 5.6021E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2991E+000; 7.6000E+001; 1.8772E+000; 7.6000E+001; 1.4394E+000; 7.6000E+001; 9.1801E-001; 7.6000E+001; 5.6959E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2799E+000; 7.7000E+001; 1.8615E+000; 7.7000E+001; 1.4575E+000; 7.7000E+001; 9.2947E-001; 7.7000E+001; 5.7867E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2611E+000; 7.8000E+001; 1.8451E+000; 7.8000E+001; 1.4754E+000; 7.8000E+001; 9.4068E-001; 7.8000E+001; 5.8746E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2428E+000; 7.9000E+001; 1.8283E+000; 7.9000E+001; 1.4928E+000; 7.9000E+001; 9.5165E-001; 7.9000E+001; 5.9597E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2249E+000; 8.0000E+001; 1.8110E+000; 8.0000E+001; 1.5098E+000; 8.0000E+001; 9.6239E-001; 8.0000E+001; 6.0420E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2074E+000; 8.1000E+001; 1.7933E+000; 8.1000E+001; 1.5262E+000; 8.1000E+001; 9.7289E-001; 8.1000E+001; 6.1216E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1904E+000; 8.2000E+001; 1.7752E+000; 8.2000E+001; 1.5420E+000; 8.2000E+001; 9.8315E-001; 8.2000E+001; 6.1984E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1738E+000; 8.3000E+001; 1.7568E+000; 8.3000E+001; 1.5568E+000; 8.3000E+001; 9.9318E-001; 8.3000E+001; 6.2724E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1576E+000; 8.4000E+001; 1.7380E+000; 8.4000E+001; 1.5707E+000; 8.4000E+001; 1.0030E+000; 8.4000E+001; 6.3434E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1416E+000; 8.5000E+001; 1.7189E+000; 8.5000E+001; 1.5835E+000; 8.5000E+001; 1.0125E+000; 8.5000E+001; 6.4115E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1259E+000; 8.6000E+001; 1.6995E+000; 8.6000E+001; 1.5951E+000; 8.6000E+001; 1.0217E+000; 8.6000E+001; 6.4765E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1105E+000; 8.7000E+001; 1.6799E+000; 8.7000E+001; 1.6053E+000; 8.7000E+001; 1.0308E+000; 8.7000E+001; 6.5385E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0952E+000; 8.8000E+001; 1.6600E+000; 8.8000E+001; 1.6141E+000; 8.8000E+001; 1.0395E+000; 8.8000E+001; 6.5973E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0801E+000; 8.9000E+001; 1.6400E+000; 8.9000E+001; 1.6214E+000; 8.9000E+001; 1.0479E+000; 8.9000E+001; 6.6530E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0651E+000; 9.0000E+001; 1.6199E+000; 9.0000E+001; 1.6271E+000; 9.0000E+001; 1.0561E+000; 9.0000E+001; 6.7053E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0504E+000; 9.1000E+001; 1.5998E+000; 9.1000E+001; 1.6311E+000; 9.1000E+001; 1.0640E+000; 9.1000E+001; 6.7542E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0357E+000; 9.2000E+001; 1.5796E+000; 9.2000E+001; 1.6334E+000; 9.2000E+001; 1.0715E+000; 9.2000E+001; 6.7997E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0212E+000; 9.3000E+001; 1.5595E+000; 9.3000E+001; 1.6340E+000; 9.3000E+001; 1.0788E+000; 9.3000E+001; 6.8415E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0068E+000; 9.4000E+001; 1.5394E+000; 9.4000E+001; 1.6329E+000; 9.4000E+001; 1.0856E+000; 9.4000E+001; 6.8796E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.9258E-001; 9.5000E+001; 1.5192E+000; 9.5000E+001; 1.6300E+000; 9.5000E+001; 1.0921E+000; 9.5000E+001; 6.9139E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.7843E-001; 9.6000E+001; 1.4991E+000; 9.6000E+001; 1.6255E+000; 9.6000E+001; 1.0981E+000; 9.6000E+001; 6.9442E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.6434E-001; 9.7000E+001; 1.4789E+000; 9.7000E+001; 1.6193E+000; 9.7000E+001; 1.1037E+000; 9.7000E+001; 6.9704E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.5026E-001; 9.8000E+001; 1.4586E+000; 9.8000E+001; 1.6116E+000; 9.8000E+001; 1.1088E+000; 9.8000E+001; 6.9922E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.3607E-001; 9.9000E+001; 1.4382E+000; 9.9000E+001; 1.6023E+000; 9.9000E+001; 1.1133E+000; 9.9000E+001; 7.0094E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.2157E-001; 1.0000E+002; 1.4175E+000; 1.0000E+002; 1.5916E+000; 1.0000E+002; 1.1172E+000; 1.0000E+002; 7.0219E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.0583E-001; 1.0100E+002; 1.3962E+000; 1.0100E+002; 1.5794E+000; 1.0100E+002; 1.1204E+000; 1.0100E+002; 7.0293E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.9095E-001; 1.0200E+002; 1.3743E+000; 1.0200E+002; 1.5657E+000; 1.0200E+002; 1.1228E+000; 1.0200E+002; 7.0311E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.8004E-001; 1.0300E+002; 1.3519E+000; 1.0300E+002; 1.5510E+000; 1.0300E+002; 1.1243E+000; 1.0300E+002; 7.0273E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.6902E-001; 1.0400E+002; 1.3309E+000; 1.0400E+002; 1.5354E+000; 1.0400E+002; 1.1252E+000; 1.0400E+002; 7.0181E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.5813E-001; 1.0500E+002; 1.3115E+000; 1.0500E+002; 1.5188E+000; 1.0500E+002; 1.1252E+000; 1.0500E+002; 7.0038E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.4718E-001; 1.0600E+002; 1.2933E+000; 1.0600E+002; 1.5011E+000; 1.0600E+002; 1.1245E+000; 1.0600E+002; 6.9846E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.3616E-001; 1.0700E+002; 1.2758E+000; 1.0700E+002; 1.4825E+000; 1.0700E+002; 1.1229E+000; 1.0700E+002; 6.9602E-001; 1.0700E+002; 1.0132E-001;
