Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 2.7000E+001; 2.1716E+002; 2.7000E+001; 1.6339E+002; 2.7000E+001; 1.2240E+002; 2.7000E+001; 9.1091E+001; 2.7000E+001; 6.7946E+001; 2.7000E+001; 5.1337E+001; 2.7000E+001; 2.0643E+001;
 2.8000E+001; 2.2057E+002; 2.8000E+001; 1.6664E+002; 2.8000E+001; 1.2545E+002; 2.8000E+001; 9.3761E+001; 2.8000E+001; 7.0179E+001; 2.8000E+001; 5.3123E+001; 2.8000E+001; 2.0836E+001;
 2.9000E+001; 2.2386E+002; 2.9000E+001; 1.6980E+002; 2.9000E+001; 1.2843E+002; 2.9000E+001; 9.6398E+001; 2.9000E+001; 7.2400E+001; 2.9000E+001; 5.4913E+001; 2.9000E+001; 2.1049E+001;
 3.0000E+001; 2.2703E+002; 3.0000E+001; 1.7287E+002; 3.0000E+001; 1.3137E+002; 3.0000E+001; 9.9003E+001; 3.0000E+001; 7.4606E+001; 3.0000E+001; 5.6706E+001; 3.0000E+001; 2.1280E+001;
 3.1000E+001; 2.3008E+002; 3.1000E+001; 1.7585E+002; 3.1000E+001; 1.3424E+002; 3.1000E+001; 1.0157E+002; 3.1000E+001; 7.6798E+001; 3.1000E+001; 5.8498E+001; 3.1000E+001; 2.1530E+001;
 3.2000E+001; 2.3301E+002; 3.2000E+001; 1.7875E+002; 3.2000E+001; 1.3705E+002; 3.2000E+001; 1.0411E+002; 3.2000E+001; 7.8974E+001; 3.2000E+001; 6.0290E+001; 3.2000E+001; 2.1799E+001;
 3.3000E+001; 2.3583E+002; 3.3000E+001; 1.8157E+002; 3.3000E+001; 1.3981E+002; 3.3000E+001; 1.0661E+002; 3.3000E+001; 8.1134E+001; 3.3000E+001; 6.2079E+001; 3.3000E+001; 2.2087E+001;
 3.4000E+001; 2.3857E+002; 3.4000E+001; 1.8431E+002; 3.4000E+001; 1.4251E+002; 3.4000E+001; 1.0908E+002; 3.4000E+001; 8.3276E+001; 3.4000E+001; 6.3866E+001; 3.4000E+001; 2.2395E+001;
 3.5000E+001; 2.4122E+002; 3.5000E+001; 1.8699E+002; 3.5000E+001; 1.4514E+002; 3.5000E+001; 1.1151E+002; 3.5000E+001; 8.5400E+001; 3.5000E+001; 6.5648E+001; 3.5000E+001; 2.2721E+001;
 3.6000E+001; 2.4379E+002; 3.6000E+001; 1.8959E+002; 3.6000E+001; 1.4773E+002; 3.6000E+001; 1.1391E+002; 3.6000E+001; 8.7505E+001; 3.6000E+001; 6.7424E+001; 3.6000E+001; 2.3066E+001;
 3.7000E+001; 2.4630E+002; 3.7000E+001; 1.9214E+002; 3.7000E+001; 1.5025E+002; 3.7000E+001; 1.1626E+002; 3.7000E+001; 8.9590E+001; 3.7000E+001; 6.9195E+001; 3.7000E+001; 2.3429E+001;
 3.8000E+001; 2.4873E+002; 3.8000E+001; 1.9462E+002; 3.8000E+001; 1.5273E+002; 3.8000E+001; 1.1859E+002; 3.8000E+001; 9.1654E+001; 3.8000E+001; 7.0958E+001; 3.8000E+001; 2.3810E+001;
 3.9000E+001; 2.5111E+002; 3.9000E+001; 1.9704E+002; 3.9000E+001; 1.5515E+002; 3.9000E+001; 1.2087E+002; 3.9000E+001; 9.3698E+001; 3.9000E+001; 7.2713E+001; 3.9000E+001; 2.4208E+001;
 4.0000E+001; 2.5343E+002; 4.0000E+001; 1.9941E+002; 4.0000E+001; 1.5753E+002; 4.0000E+001; 1.2312E+002; 4.0000E+001; 9.5721E+001; 4.0000E+001; 7.4460E+001; 4.0000E+001; 2.4623E+001;
 4.1000E+001; 2.5570E+002; 4.1000E+001; 2.0173E+002; 4.1000E+001; 1.5986E+002; 4.1000E+001; 1.2533E+002; 4.1000E+001; 9.7722E+001; 4.1000E+001; 7.6197E+001; 4.1000E+001; 2.5055E+001;
 4.2000E+001; 2.5792E+002; 4.2000E+001; 2.0400E+002; 4.2000E+001; 1.6214E+002; 4.2000E+001; 1.2751E+002; 4.2000E+001; 9.9701E+001; 4.2000E+001; 7.7924E+001; 4.2000E+001; 2.5504E+001;
 4.3000E+001; 2.6010E+002; 4.3000E+001; 2.0623E+002; 4.3000E+001; 1.6437E+002; 4.3000E+001; 1.2966E+002; 4.3000E+001; 1.0166E+002; 4.3000E+001; 7.9640E+001; 4.3000E+001; 2.5968E+001;
 4.4000E+001; 2.6222E+002; 4.4000E+001; 2.0842E+002; 4.4000E+001; 1.6657E+002; 4.4000E+001; 1.3177E+002; 4.4000E+001; 1.0360E+002; 4.4000E+001; 8.1346E+001; 4.4000E+001; 2.6449E+001;
 4.5000E+001; 2.6431E+002; 4.5000E+001; 2.1058E+002; 4.5000E+001; 1.6872E+002; 4.5000E+001; 1.3385E+002; 4.5000E+001; 1.0551E+002; 4.5000E+001; 8.3041E+001; 4.5000E+001; 2.6944E+001;
 4.6000E+001; 2.6635E+002; 4.6000E+001; 2.1270E+002; 4.6000E+001; 1.7083E+002; 4.6000E+001; 1.3590E+002; 4.6000E+001; 1.0740E+002; 4.6000E+001; 8.4723E+001; 4.6000E+001; 2.7455E+001;
 4.7000E+001; 2.6836E+002; 4.7000E+001; 2.1479E+002; 4.7000E+001; 1.7290E+002; 4.7000E+001; 1.3792E+002; 4.7000E+001; 1.0928E+002; 4.7000E+001; 8.6394E+001; 4.7000E+001; 2.7981E+001;
 4.8000E+001; 2.7032E+002; 4.8000E+001; 2.1686E+002; 4.8000E+001; 1.7494E+002; 4.8000E+001; 1.3991E+002; 4.8000E+001; 1.1113E+002; 4.8000E+001; 8.8054E+001; 4.8000E+001; 2.8521E+001;
 4.9000E+001; 2.7226E+002; 4.9000E+001; 2.1890E+002; 4.9000E+001; 1.7694E+002; 4.9000E+001; 1.4187E+002; 4.9000E+001; 1.1296E+002; 4.9000E+001; 8.9701E+001; 4.9000E+001; 2.9075E+001;
 5.0000E+001; 2.7416E+002; 5.0000E+001; 2.2091E+002; 5.0000E+001; 1.7891E+002; 5.0000E+001; 1.4380E+002; 5.0000E+001; 1.1477E+002; 5.0000E+001; 9.1336E+001; 5.0000E+001; 2.9643E+001;
 5.1000E+001; 2.7603E+002; 5.1000E+001; 2.2290E+002; 5.1000E+001; 1.8084E+002; 5.1000E+001; 1.4570E+002; 5.1000E+001; 1.1656E+002; 5.1000E+001; 9.2959E+001; 5.1000E+001; 3.0224E+001;
 5.2000E+001; 2.7787E+002; 5.2000E+001; 2.2485E+002; 5.2000E+001; 1.8274E+002; 5.2000E+001; 1.4758E+002; 5.2000E+001; 1.1833E+002; 5.2000E+001; 9.4569E+001; 5.2000E+001; 3.0818E+001;
 5.3000E+001; 2.7968E+002; 5.3000E+001; 2.2678E+002; 5.3000E+001; 1.8461E+002; 5.3000E+001; 1.4943E+002; 5.3000E+001; 1.2008E+002; 5.3000E+001; 9.6168E+001; 5.3000E+001; 3.1424E+001;
 5.4000E+001; 2.8146E+002; 5.4000E+001; 2.2868E+002; 5.4000E+001; 1.8646E+002; 5.4000E+001; 1.5126E+002; 5.4000E+001; 1.2181E+002; 5.4000E+001; 9.7755E+001; 5.4000E+001; 3.2043E+001;
 5.5000E+001; 2.8320E+002; 5.5000E+001; 2.3055E+002; 5.5000E+001; 1.8827E+002; 5.5000E+001; 1.5307E+002; 5.5000E+001; 1.2353E+002; 5.5000E+001; 9.9330E+001; 5.5000E+001; 3.2672E+001;
 5.6000E+001; 2.8492E+002; 5.6000E+001; 2.3240E+002; 5.6000E+001; 1.9005E+002; 5.6000E+001; 1.5485E+002; 5.6000E+001; 1.2523E+002; 5.6000E+001; 1.0089E+002; 5.6000E+001; 3.3313E+001;
 5.7000E+001; 2.8661E+002; 5.7000E+001; 2.3421E+002; 5.7000E+001; 1.9181E+002; 5.7000E+001; 1.5660E+002; 5.7000E+001; 1.2691E+002; 5.7000E+001; 1.0245E+002; 5.7000E+001; 3.3965E+001;
 5.8000E+001; 2.8827E+002; 5.8000E+001; 2.3600E+002; 5.8000E+001; 1.9354E+002; 5.8000E+001; 1.5834E+002; 5.8000E+001; 1.2857E+002; 5.8000E+001; 1.0399E+002; 5.8000E+001; 3.4626E+001;
 5.9000E+001; 2.8991E+002; 5.9000E+001; 2.3777E+002; 5.9000E+001; 1.9525E+002; 5.9000E+001; 1.6005E+002; 5.9000E+001; 1.3022E+002; 5.9000E+001; 1.0552E+002; 5.9000E+001; 3.5298E+001;
 6.0000E+001; 2.9152E+002; 6.0000E+001; 2.3951E+002; 6.0000E+001; 1.9694E+002; 6.0000E+001; 1.6174E+002; 6.0000E+001; 1.3185E+002; 6.0000E+001; 1.0703E+002; 6.0000E+001; 3.5978E+001;
 6.1000E+001; 2.9310E+002; 6.1000E+001; 2.4122E+002; 6.1000E+001; 1.9861E+002; 6.1000E+001; 1.6342E+002; 6.1000E+001; 1.3346E+002; 6.1000E+001; 1.0854E+002; 6.1000E+001; 3.6667E+001;
 6.2000E+001; 2.9467E+002; 6.2000E+001; 2.4291E+002; 6.2000E+001; 2.0025E+002; 6.2000E+001; 1.6507E+002; 6.2000E+001; 1.3505E+002; 6.2000E+001; 1.1004E+002; 6.2000E+001; 3.7365E+001;
 6.3000E+001; 2.9621E+002; 6.3000E+001; 2.4458E+002; 6.3000E+001; 2.0188E+002; 6.3000E+001; 1.6670E+002; 6.3000E+001; 1.3664E+002; 6.3000E+001; 1.1152E+002; 6.3000E+001; 3.8071E+001;
 6.4000E+001; 2.9773E+002; 6.4000E+001; 2.4623E+002; 6.4000E+001; 2.0348E+002; 6.4000E+001; 1.6831E+002; 6.4000E+001; 1.3820E+002; 6.4000E+001; 1.1300E+002; 6.4000E+001; 3.8784E+001;
 6.5000E+001; 2.9923E+002; 6.5000E+001; 2.4786E+002; 6.5000E+001; 2.0507E+002; 6.5000E+001; 1.6990E+002; 6.5000E+001; 1.3975E+002; 6.5000E+001; 1.1446E+002; 6.5000E+001; 3.9504E+001;
 6.6000E+001; 3.0071E+002; 6.6000E+001; 2.4947E+002; 6.6000E+001; 2.0665E+002; 6.6000E+001; 1.7148E+002; 6.6000E+001; 1.4129E+002; 6.6000E+001; 1.1591E+002; 6.6000E+001; 4.0231E+001;
 6.7000E+001; 3.0217E+002; 6.7000E+001; 2.5105E+002; 6.7000E+001; 2.0820E+002; 6.7000E+001; 1.7303E+002; 6.7000E+001; 1.4281E+002; 6.7000E+001; 1.1735E+002; 6.7000E+001; 4.0964E+001;
 6.8000E+001; 3.0361E+002; 6.8000E+001; 2.5262E+002; 6.8000E+001; 2.0975E+002; 6.8000E+001; 1.7457E+002; 6.8000E+001; 1.4432E+002; 6.8000E+001; 1.1879E+002; 6.8000E+001; 4.1703E+001;
 6.9000E+001; 3.0504E+002; 6.9000E+001; 2.5416E+002; 6.9000E+001; 2.1128E+002; 6.9000E+001; 1.7609E+002; 6.9000E+001; 1.4581E+002; 6.9000E+001; 1.2021E+002; 6.9000E+001; 4.2449E+001;
 7.0000E+001; 3.0645E+002; 7.0000E+001; 2.5569E+002; 7.0000E+001; 2.1279E+002; 7.0000E+001; 1.7760E+002; 7.0000E+001; 1.4729E+002; 7.0000E+001; 1.2162E+002; 7.0000E+001; 4.3199E+001;
 7.1000E+001; 3.0783E+002; 7.1000E+001; 2.5720E+002; 7.1000E+001; 2.1430E+002; 7.1000E+001; 1.7909E+002; 7.1000E+001; 1.4876E+002; 7.1000E+001; 1.2303E+002; 7.1000E+001; 4.3954E+001;
 7.2000E+001; 3.0921E+002; 7.2000E+001; 2.5868E+002; 7.2000E+001; 2.1579E+002; 7.2000E+001; 1.8056E+002; 7.2000E+001; 1.5021E+002; 7.2000E+001; 1.2442E+002; 7.2000E+001; 4.4715E+001;
 7.3000E+001; 3.1056E+002; 7.3000E+001; 2.6016E+002; 7.3000E+001; 2.1727E+002; 7.3000E+001; 1.8202E+002; 7.3000E+001; 1.5165E+002; 7.3000E+001; 1.2580E+002; 7.3000E+001; 4.5480E+001;
 7.4000E+001; 3.1190E+002; 7.4000E+001; 2.6161E+002; 7.4000E+001; 2.1873E+002; 7.4000E+001; 1.8346E+002; 7.4000E+001; 1.5308E+002; 7.4000E+001; 1.2718E+002; 7.4000E+001; 4.6249E+001;
 7.5000E+001; 3.1322E+002; 7.5000E+001; 2.6305E+002; 7.5000E+001; 2.2019E+002; 7.5000E+001; 1.8489E+002; 7.5000E+001; 1.5450E+002; 7.5000E+001; 1.2854E+002; 7.5000E+001; 4.7022E+001;
 7.6000E+001; 3.1453E+002; 7.6000E+001; 2.6447E+002; 7.6000E+001; 2.2163E+002; 7.6000E+001; 1.8630E+002; 7.6000E+001; 1.5590E+002; 7.6000E+001; 1.2990E+002; 7.6000E+001; 4.7798E+001;
 7.7000E+001; 3.1583E+002; 7.7000E+001; 2.6588E+002; 7.7000E+001; 2.2307E+002; 7.7000E+001; 1.8770E+002; 7.7000E+001; 1.5730E+002; 7.7000E+001; 1.3124E+002; 7.7000E+001; 4.8579E+001;
 7.8000E+001; 3.1711E+002; 7.8000E+001; 2.6727E+002; 7.8000E+001; 2.2449E+002; 7.8000E+001; 1.8909E+002; 7.8000E+001; 1.5868E+002; 7.8000E+001; 1.3258E+002; 7.8000E+001; 4.9362E+001;
 7.9000E+001; 3.1838E+002; 7.9000E+001; 2.6865E+002; 7.9000E+001; 2.2590E+002; 7.9000E+001; 1.9046E+002; 7.9000E+001; 1.6005E+002; 7.9000E+001; 1.3391E+002; 7.9000E+001; 5.0149E+001;
 8.0000E+001; 3.1963E+002; 8.0000E+001; 2.7001E+002; 8.0000E+001; 2.2729E+002; 8.0000E+001; 1.9182E+002; 8.0000E+001; 1.6141E+002; 8.0000E+001; 1.3523E+002; 8.0000E+001; 5.0938E+001;
 8.1000E+001; 3.2087E+002; 8.1000E+001; 2.7136E+002; 8.1000E+001; 2.2868E+002; 8.1000E+001; 1.9317E+002; 8.1000E+001; 1.6276E+002; 8.1000E+001; 1.3654E+002; 8.1000E+001; 5.1731E+001;
 8.2000E+001; 3.2210E+002; 8.2000E+001; 2.7270E+002; 8.2000E+001; 2.3005E+002; 8.2000E+001; 1.9451E+002; 8.2000E+001; 1.6410E+002; 8.2000E+001; 1.3785E+002; 8.2000E+001; 5.2526E+001;
 8.3000E+001; 3.2332E+002; 8.3000E+001; 2.7402E+002; 8.3000E+001; 2.3141E+002; 8.3000E+001; 1.9584E+002; 8.3000E+001; 1.6542E+002; 8.3000E+001; 1.3914E+002; 8.3000E+001; 5.3323E+001;
 8.4000E+001; 3.2453E+002; 8.4000E+001; 2.7533E+002; 8.4000E+001; 2.3276E+002; 8.4000E+001; 1.9715E+002; 8.4000E+001; 1.6674E+002; 8.4000E+001; 1.4043E+002; 8.4000E+001; 5.4123E+001;
 8.5000E+001; 3.2572E+002; 8.5000E+001; 2.7663E+002; 8.5000E+001; 2.3410E+002; 8.5000E+001; 1.9846E+002; 8.5000E+001; 1.6805E+002; 8.5000E+001; 1.4171E+002; 8.5000E+001; 5.4924E+001;
 8.6000E+001; 3.2691E+002; 8.6000E+001; 2.7792E+002; 8.6000E+001; 2.3543E+002; 8.6000E+001; 1.9976E+002; 8.6000E+001; 1.6935E+002; 8.6000E+001; 1.4298E+002; 8.6000E+001; 5.5728E+001;
 8.7000E+001; 3.2808E+002; 8.7000E+001; 2.7919E+002; 8.7000E+001; 2.3675E+002; 8.7000E+001; 2.0104E+002; 8.7000E+001; 1.7064E+002; 8.7000E+001; 1.4425E+002; 8.7000E+001; 5.6534E+001;
 8.8000E+001; 3.2924E+002; 8.8000E+001; 2.8045E+002; 8.8000E+001; 2.3806E+002; 8.8000E+001; 2.0232E+002; 8.8000E+001; 1.7192E+002; 8.8000E+001; 1.4550E+002; 8.8000E+001; 5.7341E+001;
 8.9000E+001; 3.3039E+002; 8.9000E+001; 2.8170E+002; 8.9000E+001; 2.3936E+002; 8.9000E+001; 2.0359E+002; 8.9000E+001; 1.7319E+002; 8.9000E+001; 1.4675E+002; 8.9000E+001; 5.8150E+001;
 9.0000E+001; 3.3154E+002; 9.0000E+001; 2.8294E+002; 9.0000E+001; 2.4065E+002; 9.0000E+001; 2.0486E+002; 9.0000E+001; 1.7445E+002; 9.0000E+001; 1.4799E+002; 9.0000E+001; 5.8961E+001;
 9.1000E+001; 3.3267E+002; 9.1000E+001; 2.8417E+002; 9.1000E+001; 2.4192E+002; 9.1000E+001; 2.0611E+002; 9.1000E+001; 1.7570E+002; 9.1000E+001; 1.4923E+002; 9.1000E+001; 5.9773E+001;
 9.2000E+001; 3.3379E+002; 9.2000E+001; 2.8539E+002; 9.2000E+001; 2.4319E+002; 9.2000E+001; 2.0736E+002; 9.2000E+001; 1.7695E+002; 9.2000E+001; 1.5046E+002; 9.2000E+001; 6.0587E+001;
 9.3000E+001; 3.3491E+002; 9.3000E+001; 2.8660E+002; 9.3000E+001; 2.4445E+002; 9.3000E+001; 2.0860E+002; 9.3000E+001; 1.7819E+002; 9.3000E+001; 1.5168E+002; 9.3000E+001; 6.1401E+001;
 9.4000E+001; 3.3601E+002; 9.4000E+001; 2.8780E+002; 9.4000E+001; 2.4570E+002; 9.4000E+001; 2.0983E+002; 9.4000E+001; 1.7941E+002; 9.4000E+001; 1.5289E+002; 9.4000E+001; 6.2217E+001;
 9.5000E+001; 3.3711E+002; 9.5000E+001; 2.8899E+002; 9.5000E+001; 2.4694E+002; 9.5000E+001; 2.1106E+002; 9.5000E+001; 1.8064E+002; 9.5000E+001; 1.5410E+002; 9.5000E+001; 6.3034E+001;
 9.6000E+001; 3.3820E+002; 9.6000E+001; 2.9017E+002; 9.6000E+001; 2.4818E+002; 9.6000E+001; 2.1228E+002; 9.6000E+001; 1.8185E+002; 9.6000E+001; 1.5530E+002; 9.6000E+001; 6.3852E+001;
 9.7000E+001; 3.3928E+002; 9.7000E+001; 2.9134E+002; 9.7000E+001; 2.4940E+002; 9.7000E+001; 2.1349E+002; 9.7000E+001; 1.8306E+002; 9.7000E+001; 1.5649E+002; 9.7000E+001; 6.4671E+001;
 9.8000E+001; 3.4035E+002; 9.8000E+001; 2.9250E+002; 9.8000E+001; 2.5061E+002; 9.8000E+001; 2.1470E+002; 9.8000E+001; 1.8426E+002; 9.8000E+001; 1.5768E+002; 9.8000E+001; 6.5491E+001;
 9.9000E+001; 3.4141E+002; 9.9000E+001; 2.9366E+002; 9.9000E+001; 2.5182E+002; 9.9000E+001; 2.1590E+002; 9.9000E+001; 1.8545E+002; 9.9000E+001; 1.5886E+002; 9.9000E+001; 6.6311E+001;
 1.0000E+002; 3.4247E+002; 1.0000E+002; 2.9480E+002; 1.0000E+002; 2.5301E+002; 1.0000E+002; 2.1709E+002; 1.0000E+002; 1.8663E+002; 1.0000E+002; 1.6004E+002; 1.0000E+002; 6.7133E+001;
 1.0100E+002; 3.4352E+002; 1.0100E+002; 2.9594E+002; 1.0100E+002; 2.5420E+002; 1.0100E+002; 2.1828E+002; 1.0100E+002; 1.8781E+002; 1.0100E+002; 1.6121E+002; 1.0100E+002; 6.7955E+001;
 1.0200E+002; 3.4456E+002; 1.0200E+002; 2.9707E+002; 1.0200E+002; 2.5538E+002; 1.0200E+002; 2.1946E+002; 1.0200E+002; 1.8898E+002; 1.0200E+002; 1.6237E+002; 1.0200E+002; 6.8777E+001;
 1.0300E+002; 3.4560E+002; 1.0300E+002; 2.9819E+002; 1.0300E+002; 2.5656E+002; 1.0300E+002; 2.2064E+002; 1.0300E+002; 1.9015E+002; 1.0300E+002; 1.6353E+002; 1.0300E+002; 6.9600E+001;
 1.0400E+002; 3.4662E+002; 1.0400E+002; 2.9930E+002; 1.0400E+002; 2.5772E+002; 1.0400E+002; 2.2181E+002; 1.0400E+002; 1.9131E+002; 1.0400E+002; 1.6468E+002; 1.0400E+002; 7.0424E+001;
 1.0500E+002; 3.4765E+002; 1.0500E+002; 3.0041E+002; 1.0500E+002; 2.5889E+002; 1.0500E+002; 2.2298E+002; 1.0500E+002; 1.9246E+002; 1.0500E+002; 1.6583E+002; 1.0500E+002; 7.1248E+001;
 1.0600E+002; 3.4866E+002; 1.0600E+002; 3.0151E+002; 1.0600E+002; 2.6004E+002; 1.0600E+002; 2.2414E+002; 1.0600E+002; 1.9361E+002; 1.0600E+002; 1.6697E+002; 1.0600E+002; 7.2072E+001;
 1.0700E+002; 3.4967E+002; 1.0700E+002; 3.0260E+002; 1.0700E+002; 2.6118E+002; 1.0700E+002; 2.2530E+002; 1.0700E+002; 1.9475E+002; 1.0700E+002; 1.6810E+002; 1.0700E+002; 7.2897E+001;
