Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 2.8169E-001; 1.2000E+001; 9.1633E-002; 1.2000E+001; 4.5562E-002; 1.2000E+001; 4.1962E-002; 1.2000E+001; 6.8141E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 3.1302E-001; 1.3000E+001; 9.9557E-002; 1.3000E+001; 4.6195E-002; 1.3000E+001; 3.7126E-002; 1.3000E+001; 5.5922E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.4803E-001; 1.4000E+001; 1.0881E-001; 1.4000E+001; 4.7740E-002; 1.4000E+001; 3.4171E-002; 1.4000E+001; 4.5187E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 3.8690E-001; 1.5000E+001; 1.1948E-001; 1.5000E+001; 5.0098E-002; 1.5000E+001; 3.2570E-002; 1.5000E+001; 3.7293E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.2989E-001; 1.6000E+001; 1.3169E-001; 1.6000E+001; 5.3214E-002; 1.6000E+001; 3.1953E-002; 1.6000E+001; 3.1996E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.7729E-001; 1.7000E+001; 1.4556E-001; 1.7000E+001; 5.7072E-002; 1.7000E+001; 3.2082E-002; 1.7000E+001; 2.8609E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.2922E-001; 1.8000E+001; 1.6131E-001; 1.8000E+001; 6.1689E-002; 1.8000E+001; 3.2816E-002; 1.8000E+001; 2.6539E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 5.8610E-001; 1.9000E+001; 1.7913E-001; 1.9000E+001; 6.7117E-002; 1.9000E+001; 3.4077E-002; 1.9000E+001; 2.5386E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.4820E-001; 2.0000E+001; 1.9930E-001; 2.0000E+001; 7.3418E-002; 2.0000E+001; 3.5824E-002; 2.0000E+001; 2.4899E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.1584E-001; 2.1000E+001; 2.2209E-001; 2.1000E+001; 8.0679E-002; 2.1000E+001; 3.8047E-002; 2.1000E+001; 2.4924E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 7.8924E-001; 2.2000E+001; 2.4791E-001; 2.2000E+001; 8.9014E-002; 2.2000E+001; 4.0755E-002; 2.2000E+001; 2.5371E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 8.6853E-001; 2.3000E+001; 2.7729E-001; 2.3000E+001; 9.8583E-002; 2.3000E+001; 4.3983E-002; 2.3000E+001; 2.6190E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 9.5376E-001; 2.4000E+001; 3.1071E-001; 2.4000E+001; 1.0957E-001; 2.4000E+001; 4.7781E-002; 2.4000E+001; 2.7361E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.0448E+000; 2.5000E+001; 3.4876E-001; 2.5000E+001; 1.2219E-001; 2.5000E+001; 5.2212E-002; 2.5000E+001; 2.8879E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.1409E+000; 2.6000E+001; 3.9210E-001; 2.6000E+001; 1.3671E-001; 2.6000E+001; 5.7353E-002; 2.6000E+001; 3.0753E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.2410E+000; 2.7000E+001; 4.4130E-001; 2.7000E+001; 1.5340E-001; 2.7000E+001; 6.3296E-002; 2.7000E+001; 3.3002E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.3423E+000; 2.8000E+001; 4.9639E-001; 2.8000E+001; 1.7263E-001; 2.8000E+001; 7.0149E-002; 2.8000E+001; 3.5656E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4419E+000; 2.9000E+001; 5.5700E-001; 2.9000E+001; 1.9465E-001; 2.9000E+001; 7.8016E-002; 2.9000E+001; 3.8744E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5363E+000; 3.0000E+001; 6.2183E-001; 3.0000E+001; 2.1964E-001; 3.0000E+001; 8.6982E-002; 3.0000E+001; 4.2294E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6232E+000; 3.1000E+001; 6.8884E-001; 3.1000E+001; 2.4763E-001; 3.1000E+001; 9.7103E-002; 3.1000E+001; 4.6321E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7017E+000; 3.2000E+001; 7.5573E-001; 3.2000E+001; 2.7845E-001; 3.2000E+001; 1.0841E-001; 3.2000E+001; 5.0838E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7720E+000; 3.3000E+001; 8.2052E-001; 3.3000E+001; 3.1180E-001; 3.3000E+001; 1.2089E-001; 3.3000E+001; 5.5845E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8352E+000; 3.4000E+001; 8.8177E-001; 3.4000E+001; 3.4726E-001; 3.4000E+001; 1.3456E-001; 3.4000E+001; 6.1349E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8920E+000; 3.5000E+001; 9.3889E-001; 3.5000E+001; 3.8420E-001; 3.5000E+001; 1.4937E-001; 3.5000E+001; 6.7346E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9434E+000; 3.6000E+001; 9.9176E-001; 3.6000E+001; 4.2197E-001; 3.6000E+001; 1.6523E-001; 3.6000E+001; 7.3825E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9903E+000; 3.7000E+001; 1.0407E+000; 3.7000E+001; 4.5996E-001; 3.7000E+001; 1.8203E-001; 3.7000E+001; 8.0767E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0328E+000; 3.8000E+001; 1.0861E+000; 3.8000E+001; 4.9767E-001; 3.8000E+001; 1.9965E-001; 3.8000E+001; 8.8154E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0712E+000; 3.9000E+001; 1.1287E+000; 3.9000E+001; 5.3466E-001; 3.9000E+001; 2.1801E-001; 3.9000E+001; 9.5965E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.1048E+000; 4.0000E+001; 1.1689E+000; 4.0000E+001; 5.7055E-001; 4.0000E+001; 2.3708E-001; 4.0000E+001; 1.0420E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1329E+000; 4.1000E+001; 1.2072E+000; 4.1000E+001; 6.0532E-001; 4.1000E+001; 2.5670E-001; 4.1000E+001; 1.1285E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1545E+000; 4.2000E+001; 1.2442E+000; 4.2000E+001; 6.3899E-001; 4.2000E+001; 2.7675E-001; 4.2000E+001; 1.2188E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.1685E+000; 4.3000E+001; 1.2802E+000; 4.3000E+001; 6.7163E-001; 4.3000E+001; 2.9716E-001; 4.3000E+001; 1.3128E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.1739E+000; 4.4000E+001; 1.3156E+000; 4.4000E+001; 7.0335E-001; 4.4000E+001; 3.1784E-001; 4.4000E+001; 1.4103E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.1706E+000; 4.5000E+001; 1.3506E+000; 4.5000E+001; 7.3427E-001; 4.5000E+001; 3.3876E-001; 4.5000E+001; 1.5112E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.1591E+000; 4.6000E+001; 1.3854E+000; 4.6000E+001; 7.6440E-001; 4.6000E+001; 3.5992E-001; 4.6000E+001; 1.6157E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.1408E+000; 4.7000E+001; 1.4201E+000; 4.7000E+001; 7.9381E-001; 4.7000E+001; 3.8124E-001; 4.7000E+001; 1.7238E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.1175E+000; 4.8000E+001; 1.4548E+000; 4.8000E+001; 8.2256E-001; 4.8000E+001; 4.0268E-001; 4.8000E+001; 1.8354E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.0909E+000; 4.9000E+001; 1.4895E+000; 4.9000E+001; 8.5069E-001; 4.9000E+001; 4.2417E-001; 4.9000E+001; 1.9503E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.0622E+000; 5.0000E+001; 1.5241E+000; 5.0000E+001; 8.7822E-001; 5.0000E+001; 4.4568E-001; 5.0000E+001; 2.0682E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.0325E+000; 5.1000E+001; 1.5588E+000; 5.1000E+001; 9.0516E-001; 5.1000E+001; 4.6713E-001; 5.1000E+001; 2.1889E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.0025E+000; 5.2000E+001; 1.5932E+000; 5.2000E+001; 9.3150E-001; 5.2000E+001; 4.8848E-001; 5.2000E+001; 2.3123E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.9725E+000; 5.3000E+001; 1.6275E+000; 5.3000E+001; 9.5721E-001; 5.3000E+001; 5.0953E-001; 5.3000E+001; 2.4388E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.9428E+000; 5.4000E+001; 1.6615E+000; 5.4000E+001; 9.8228E-001; 5.4000E+001; 5.3031E-001; 5.4000E+001; 2.5677E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.9135E+000; 5.5000E+001; 1.6950E+000; 5.5000E+001; 1.0067E+000; 5.5000E+001; 5.5077E-001; 5.5000E+001; 2.6984E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.8845E+000; 5.6000E+001; 1.7280E+000; 5.6000E+001; 1.0305E+000; 5.6000E+001; 5.7088E-001; 5.6000E+001; 2.8306E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.8557E+000; 5.7000E+001; 1.7602E+000; 5.7000E+001; 1.0538E+000; 5.7000E+001; 5.9063E-001; 5.7000E+001; 2.9637E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.8269E+000; 5.8000E+001; 1.7915E+000; 5.8000E+001; 1.0766E+000; 5.8000E+001; 6.0997E-001; 5.8000E+001; 3.0972E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.7979E+000; 5.9000E+001; 1.8215E+000; 5.9000E+001; 1.0988E+000; 5.9000E+001; 6.2891E-001; 5.9000E+001; 3.2309E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.7686E+000; 6.0000E+001; 1.8501E+000; 6.0000E+001; 1.1206E+000; 6.0000E+001; 6.4741E-001; 6.0000E+001; 3.3647E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.7392E+000; 6.1000E+001; 1.8769E+000; 6.1000E+001; 1.1420E+000; 6.1000E+001; 6.6545E-001; 6.1000E+001; 3.4979E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.7098E+000; 6.2000E+001; 1.9018E+000; 6.2000E+001; 1.1630E+000; 6.2000E+001; 6.8307E-001; 6.2000E+001; 3.6303E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.6806E+000; 6.3000E+001; 1.9243E+000; 6.3000E+001; 1.1838E+000; 6.3000E+001; 7.0029E-001; 6.3000E+001; 3.7615E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.6521E+000; 6.4000E+001; 1.9442E+000; 6.4000E+001; 1.2043E+000; 6.4000E+001; 7.1714E-001; 6.4000E+001; 3.8913E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6243E+000; 6.5000E+001; 1.9612E+000; 6.5000E+001; 1.2246E+000; 6.5000E+001; 7.3362E-001; 6.5000E+001; 4.0197E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.5975E+000; 6.6000E+001; 1.9749E+000; 6.6000E+001; 1.2448E+000; 6.6000E+001; 7.4976E-001; 6.6000E+001; 4.1464E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.5717E+000; 6.7000E+001; 1.9853E+000; 6.7000E+001; 1.2648E+000; 6.7000E+001; 7.6556E-001; 6.7000E+001; 4.2710E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.5469E+000; 6.8000E+001; 1.9921E+000; 6.8000E+001; 1.2847E+000; 6.8000E+001; 7.8102E-001; 6.8000E+001; 4.3931E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5230E+000; 6.9000E+001; 1.9954E+000; 6.9000E+001; 1.3046E+000; 6.9000E+001; 7.9613E-001; 6.9000E+001; 4.5130E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4999E+000; 7.0000E+001; 1.9952E+000; 7.0000E+001; 1.3243E+000; 7.0000E+001; 8.1090E-001; 7.0000E+001; 4.6306E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4774E+000; 7.1000E+001; 1.9918E+000; 7.1000E+001; 1.3440E+000; 7.1000E+001; 8.2533E-001; 7.1000E+001; 4.7458E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4554E+000; 7.2000E+001; 1.9854E+000; 7.2000E+001; 1.3635E+000; 7.2000E+001; 8.3943E-001; 7.2000E+001; 4.8585E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4338E+000; 7.3000E+001; 1.9765E+000; 7.3000E+001; 1.3830E+000; 7.3000E+001; 8.5318E-001; 7.3000E+001; 4.9685E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4126E+000; 7.4000E+001; 1.9654E+000; 7.4000E+001; 1.4023E+000; 7.4000E+001; 8.6661E-001; 7.4000E+001; 5.0758E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3916E+000; 7.5000E+001; 1.9526E+000; 7.5000E+001; 1.4214E+000; 7.5000E+001; 8.7970E-001; 7.5000E+001; 5.1801E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3708E+000; 7.6000E+001; 1.9384E+000; 7.6000E+001; 1.4404E+000; 7.6000E+001; 8.9247E-001; 7.6000E+001; 5.2814E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3504E+000; 7.7000E+001; 1.9231E+000; 7.7000E+001; 1.4591E+000; 7.7000E+001; 9.0491E-001; 7.7000E+001; 5.3798E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3303E+000; 7.8000E+001; 1.9069E+000; 7.8000E+001; 1.4776E+000; 7.8000E+001; 9.1704E-001; 7.8000E+001; 5.4753E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3106E+000; 7.9000E+001; 1.8900E+000; 7.9000E+001; 1.4956E+000; 7.9000E+001; 9.2886E-001; 7.9000E+001; 5.5679E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2913E+000; 8.0000E+001; 1.8726E+000; 8.0000E+001; 1.5131E+000; 8.0000E+001; 9.4039E-001; 8.0000E+001; 5.6576E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2725E+000; 8.1000E+001; 1.8548E+000; 8.1000E+001; 1.5300E+000; 8.1000E+001; 9.5162E-001; 8.1000E+001; 5.7445E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2541E+000; 8.2000E+001; 1.8365E+000; 8.2000E+001; 1.5462E+000; 8.2000E+001; 9.6255E-001; 8.2000E+001; 5.8284E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2362E+000; 8.3000E+001; 1.8177E+000; 8.3000E+001; 1.5616E+000; 8.3000E+001; 9.7318E-001; 8.3000E+001; 5.9093E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2186E+000; 8.4000E+001; 1.7986E+000; 8.4000E+001; 1.5760E+000; 8.4000E+001; 9.8351E-001; 8.4000E+001; 5.9871E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2014E+000; 8.5000E+001; 1.7791E+000; 8.5000E+001; 1.5893E+000; 8.5000E+001; 9.9352E-001; 8.5000E+001; 6.0619E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1846E+000; 8.6000E+001; 1.7593E+000; 8.6000E+001; 1.6015E+000; 8.6000E+001; 1.0032E+000; 8.6000E+001; 6.1335E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1680E+000; 8.7000E+001; 1.7391E+000; 8.7000E+001; 1.6123E+000; 8.7000E+001; 1.0126E+000; 8.7000E+001; 6.2018E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1516E+000; 8.8000E+001; 1.7187E+000; 8.8000E+001; 1.6217E+000; 8.8000E+001; 1.0216E+000; 8.8000E+001; 6.2669E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1354E+000; 8.9000E+001; 1.6981E+000; 8.9000E+001; 1.6296E+000; 8.9000E+001; 1.0303E+000; 8.9000E+001; 6.3285E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1194E+000; 9.0000E+001; 1.6773E+000; 9.0000E+001; 1.6359E+000; 9.0000E+001; 1.0387E+000; 9.0000E+001; 6.3866E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1035E+000; 9.1000E+001; 1.6564E+000; 9.1000E+001; 1.6405E+000; 9.1000E+001; 1.0467E+000; 9.1000E+001; 6.4411E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0878E+000; 9.2000E+001; 1.6354E+000; 9.2000E+001; 1.6435E+000; 9.2000E+001; 1.0543E+000; 9.2000E+001; 6.4919E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0723E+000; 9.3000E+001; 1.6144E+000; 9.3000E+001; 1.6447E+000; 9.3000E+001; 1.0615E+000; 9.3000E+001; 6.5389E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0568E+000; 9.4000E+001; 1.5933E+000; 9.4000E+001; 1.6443E+000; 9.4000E+001; 1.0682E+000; 9.4000E+001; 6.5820E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0415E+000; 9.5000E+001; 1.5722E+000; 9.5000E+001; 1.6421E+000; 9.5000E+001; 1.0746E+000; 9.5000E+001; 6.6210E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0262E+000; 9.6000E+001; 1.5511E+000; 9.6000E+001; 1.6382E+000; 9.6000E+001; 1.0805E+000; 9.6000E+001; 6.6559E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0110E+000; 9.7000E+001; 1.5298E+000; 9.7000E+001; 1.6326E+000; 9.7000E+001; 1.0858E+000; 9.7000E+001; 6.6864E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.9567E-001; 9.8000E+001; 1.5084E+000; 9.8000E+001; 1.6255E+000; 9.8000E+001; 1.0906E+000; 9.8000E+001; 6.7125E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.8004E-001; 9.9000E+001; 1.4868E+000; 9.9000E+001; 1.6167E+000; 9.9000E+001; 1.0948E+000; 9.9000E+001; 6.7338E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.6296E-001; 1.0000E+002; 1.4647E+000; 1.0000E+002; 1.6063E+000; 1.0000E+002; 1.0983E+000; 1.0000E+002; 6.7502E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.4728E-001; 1.0100E+002; 1.4419E+000; 1.0100E+002; 1.5943E+000; 1.0100E+002; 1.1010E+000; 1.0100E+002; 6.7613E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.3543E-001; 1.0200E+002; 1.4187E+000; 1.0200E+002; 1.5812E+000; 1.0200E+002; 1.1030E+000; 1.0200E+002; 6.7668E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.2351E-001; 1.0300E+002; 1.3969E+000; 1.0300E+002; 1.5672E+000; 1.0300E+002; 1.1043E+000; 1.0300E+002; 6.7673E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.1168E-001; 1.0400E+002; 1.3766E+000; 1.0400E+002; 1.5520E+000; 1.0400E+002; 1.1050E+000; 1.0400E+002; 6.7631E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.9992E-001; 1.0500E+002; 1.3575E+000; 1.0500E+002; 1.5357E+000; 1.0500E+002; 1.1049E+000; 1.0500E+002; 6.7543E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.8809E-001; 1.0600E+002; 1.3391E+000; 1.0600E+002; 1.5184E+000; 1.0600E+002; 1.1041E+000; 1.0600E+002; 6.7408E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.7635E-001; 1.0700E+002; 1.3205E+000; 1.0700E+002; 1.5003E+000; 1.0700E+002; 1.1025E+000; 1.0700E+002; 6.7226E-001; 1.0700E+002; 1.0132E-001;
