Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.6000E+001; 1.7376E+002; 1.6000E+001; 1.2233E+002; 1.6000E+001; 8.5268E+001; 1.6000E+001; 5.9649E+001; 1.6000E+001; 4.2835E+001; 1.6000E+001; 3.2411E+001; 1.6000E+001; 1.9562E+001;
 1.7000E+001; 1.7844E+002; 1.7000E+001; 1.2663E+002; 1.7000E+001; 8.8998E+001; 1.7000E+001; 6.2666E+001; 1.7000E+001; 4.5104E+001; 1.7000E+001; 3.3994E+001; 1.7000E+001; 1.9605E+001;
 1.8000E+001; 1.8298E+002; 1.8000E+001; 1.3081E+002; 1.8000E+001; 9.2657E+001; 1.8000E+001; 6.5654E+001; 1.8000E+001; 4.7384E+001; 1.8000E+001; 3.5614E+001; 1.8000E+001; 1.9655E+001;
 1.9000E+001; 1.8739E+002; 1.9000E+001; 1.3490E+002; 1.9000E+001; 9.6250E+001; 1.9000E+001; 6.8614E+001; 1.9000E+001; 4.9671E+001; 1.9000E+001; 3.7268E+001; 1.9000E+001; 1.9713E+001;
 2.0000E+001; 1.9168E+002; 2.0000E+001; 1.3888E+002; 2.0000E+001; 9.9777E+001; 2.0000E+001; 7.1545E+001; 2.0000E+001; 5.1961E+001; 2.0000E+001; 3.8949E+001; 2.0000E+001; 1.9781E+001;
 2.1000E+001; 1.9584E+002; 2.1000E+001; 1.4276E+002; 2.1000E+001; 1.0324E+002; 2.1000E+001; 7.4445E+001; 2.1000E+001; 5.4252E+001; 2.1000E+001; 4.0654E+001; 2.1000E+001; 1.9860E+001;
 2.2000E+001; 1.9988E+002; 2.2000E+001; 1.4655E+002; 2.2000E+001; 1.0664E+002; 2.2000E+001; 7.7315E+001; 2.2000E+001; 5.6541E+001; 2.2000E+001; 4.2379E+001; 2.2000E+001; 1.9952E+001;
 2.3000E+001; 2.0381E+002; 2.3000E+001; 1.5024E+002; 2.3000E+001; 1.0998E+002; 2.3000E+001; 8.0153E+001; 2.3000E+001; 5.8826E+001; 2.3000E+001; 4.4120E+001; 2.3000E+001; 2.0058E+001;
 2.4000E+001; 2.0762E+002; 2.4000E+001; 1.5384E+002; 2.4000E+001; 1.1326E+002; 2.4000E+001; 8.2960E+001; 2.4000E+001; 6.1104E+001; 2.4000E+001; 4.5876E+001; 2.4000E+001; 2.0178E+001;
 2.5000E+001; 2.1132E+002; 2.5000E+001; 1.5734E+002; 2.5000E+001; 1.1648E+002; 2.5000E+001; 8.5735E+001; 2.5000E+001; 6.3375E+001; 2.5000E+001; 4.7644E+001; 2.5000E+001; 2.0314E+001;
 2.6000E+001; 2.1490E+002; 2.6000E+001; 1.6075E+002; 2.6000E+001; 1.1964E+002; 2.6000E+001; 8.8476E+001; 2.6000E+001; 6.5636E+001; 2.6000E+001; 4.9420E+001; 2.6000E+001; 2.0466E+001;
 2.7000E+001; 2.1837E+002; 2.7000E+001; 1.6406E+002; 2.7000E+001; 1.2275E+002; 2.7000E+001; 9.1185E+001; 2.7000E+001; 6.7886E+001; 2.7000E+001; 5.1204E+001; 2.7000E+001; 2.0636E+001;
 2.8000E+001; 2.2171E+002; 2.8000E+001; 1.6728E+002; 2.8000E+001; 1.2579E+002; 2.8000E+001; 9.3859E+001; 2.8000E+001; 7.0124E+001; 2.8000E+001; 5.2992E+001; 2.8000E+001; 2.0823E+001;
 2.9000E+001; 2.2491E+002; 2.9000E+001; 1.7041E+002; 2.9000E+001; 1.2877E+002; 2.9000E+001; 9.6500E+001; 2.9000E+001; 7.2348E+001; 2.9000E+001; 5.4784E+001; 2.9000E+001; 2.1029E+001;
 3.0000E+001; 2.2799E+002; 3.0000E+001; 1.7345E+002; 3.0000E+001; 1.3169E+002; 3.0000E+001; 9.9105E+001; 3.0000E+001; 7.4557E+001; 3.0000E+001; 5.6577E+001; 3.0000E+001; 2.1253E+001;
 3.1000E+001; 2.3096E+002; 3.1000E+001; 1.7640E+002; 3.1000E+001; 1.3454E+002; 3.1000E+001; 1.0167E+002; 3.1000E+001; 7.6750E+001; 3.1000E+001; 5.8370E+001; 3.1000E+001; 2.1496E+001;
 3.2000E+001; 2.3382E+002; 3.2000E+001; 1.7926E+002; 3.2000E+001; 1.3734E+002; 3.2000E+001; 1.0421E+002; 3.2000E+001; 7.8927E+001; 3.2000E+001; 6.0162E+001; 3.2000E+001; 2.1758E+001;
 3.3000E+001; 2.3658E+002; 3.3000E+001; 1.8205E+002; 3.3000E+001; 1.4007E+002; 3.3000E+001; 1.0670E+002; 3.3000E+001; 8.1086E+001; 3.3000E+001; 6.1951E+001; 3.3000E+001; 2.2039E+001;
 3.4000E+001; 2.3927E+002; 3.4000E+001; 1.8477E+002; 3.4000E+001; 1.4275E+002; 3.4000E+001; 1.0916E+002; 3.4000E+001; 8.3226E+001; 3.4000E+001; 6.3736E+001; 3.4000E+001; 2.2338E+001;
 3.5000E+001; 2.4187E+002; 3.5000E+001; 1.8742E+002; 3.5000E+001; 1.4537E+002; 3.5000E+001; 1.1158E+002; 3.5000E+001; 8.5347E+001; 3.5000E+001; 6.5517E+001; 3.5000E+001; 2.2657E+001;
 3.6000E+001; 2.4441E+002; 3.6000E+001; 1.9001E+002; 3.6000E+001; 1.4793E+002; 3.6000E+001; 1.1397E+002; 3.6000E+001; 8.7447E+001; 3.6000E+001; 6.7291E+001; 3.6000E+001; 2.2994E+001;
 3.7000E+001; 2.4687E+002; 3.7000E+001; 1.9253E+002; 3.7000E+001; 1.5044E+002; 3.7000E+001; 1.1631E+002; 3.7000E+001; 8.9527E+001; 3.7000E+001; 6.9059E+001; 3.7000E+001; 2.3350E+001;
 3.8000E+001; 2.4928E+002; 3.8000E+001; 1.9499E+002; 3.8000E+001; 1.5289E+002; 3.8000E+001; 1.1862E+002; 3.8000E+001; 9.1586E+001; 3.8000E+001; 7.0818E+001; 3.8000E+001; 2.3723E+001;
 3.9000E+001; 2.5163E+002; 3.9000E+001; 1.9739E+002; 3.9000E+001; 1.5530E+002; 3.9000E+001; 1.2089E+002; 3.9000E+001; 9.3622E+001; 3.9000E+001; 7.2569E+001; 3.9000E+001; 2.4115E+001;
 4.0000E+001; 2.5392E+002; 4.0000E+001; 1.9975E+002; 4.0000E+001; 1.5766E+002; 4.0000E+001; 1.2313E+002; 4.0000E+001; 9.5637E+001; 4.0000E+001; 7.4311E+001; 4.0000E+001; 2.4524E+001;
 4.1000E+001; 2.5617E+002; 4.1000E+001; 2.0205E+002; 4.1000E+001; 1.5997E+002; 4.1000E+001; 1.2533E+002; 4.1000E+001; 9.7630E+001; 4.1000E+001; 7.6043E+001; 4.1000E+001; 2.4950E+001;
 4.2000E+001; 2.5837E+002; 4.2000E+001; 2.0431E+002; 4.2000E+001; 1.6223E+002; 4.2000E+001; 1.2749E+002; 4.2000E+001; 9.9601E+001; 4.2000E+001; 7.7764E+001; 4.2000E+001; 2.5393E+001;
 4.3000E+001; 2.6052E+002; 4.3000E+001; 2.0653E+002; 4.3000E+001; 1.6445E+002; 4.3000E+001; 1.2963E+002; 4.3000E+001; 1.0155E+002; 4.3000E+001; 7.9474E+001; 4.3000E+001; 2.5852E+001;
 4.4000E+001; 2.6262E+002; 4.4000E+001; 2.0871E+002; 4.4000E+001; 1.6663E+002; 4.4000E+001; 1.3172E+002; 4.4000E+001; 1.0348E+002; 4.4000E+001; 8.1173E+001; 4.4000E+001; 2.6327E+001;
 4.5000E+001; 2.6469E+002; 4.5000E+001; 2.1086E+002; 4.5000E+001; 1.6877E+002; 4.5000E+001; 1.3379E+002; 4.5000E+001; 1.0538E+002; 4.5000E+001; 8.2861E+001; 4.5000E+001; 2.6818E+001;
 4.6000E+001; 2.6672E+002; 4.6000E+001; 2.1298E+002; 4.6000E+001; 1.7086E+002; 4.6000E+001; 1.3583E+002; 4.6000E+001; 1.0726E+002; 4.6000E+001; 8.4536E+001; 4.6000E+001; 2.7324E+001;
 4.7000E+001; 2.6870E+002; 4.7000E+001; 2.1508E+002; 4.7000E+001; 1.7293E+002; 4.7000E+001; 1.3783E+002; 4.7000E+001; 1.0913E+002; 4.7000E+001; 8.6200E+001; 4.7000E+001; 2.7844E+001;
 4.8000E+001; 2.7066E+002; 4.8000E+001; 2.1714E+002; 4.8000E+001; 1.7495E+002; 4.8000E+001; 1.3981E+002; 4.8000E+001; 1.1097E+002; 4.8000E+001; 8.7851E+001; 4.8000E+001; 2.8380E+001;
 4.9000E+001; 2.7258E+002; 4.9000E+001; 2.1917E+002; 4.9000E+001; 1.7694E+002; 4.9000E+001; 1.4176E+002; 4.9000E+001; 1.1279E+002; 4.9000E+001; 8.9491E+001; 4.9000E+001; 2.8929E+001;
 5.0000E+001; 2.7447E+002; 5.0000E+001; 2.2118E+002; 5.0000E+001; 1.7890E+002; 5.0000E+001; 1.4368E+002; 5.0000E+001; 1.1459E+002; 5.0000E+001; 9.1118E+001; 5.0000E+001; 2.9492E+001;
 5.1000E+001; 2.7632E+002; 5.1000E+001; 2.2316E+002; 5.1000E+001; 1.8082E+002; 5.1000E+001; 1.4558E+002; 5.1000E+001; 1.1637E+002; 5.1000E+001; 9.2734E+001; 5.1000E+001; 3.0068E+001;
 5.2000E+001; 2.7815E+002; 5.2000E+001; 2.2510E+002; 5.2000E+001; 1.8272E+002; 5.2000E+001; 1.4745E+002; 5.2000E+001; 1.1813E+002; 5.2000E+001; 9.4337E+001; 5.2000E+001; 3.0657E+001;
 5.3000E+001; 2.7994E+002; 5.3000E+001; 2.2702E+002; 5.3000E+001; 1.8458E+002; 5.3000E+001; 1.4929E+002; 5.3000E+001; 1.1988E+002; 5.3000E+001; 9.5928E+001; 5.3000E+001; 3.1258E+001;
 5.4000E+001; 2.8170E+002; 5.4000E+001; 2.2891E+002; 5.4000E+001; 1.8641E+002; 5.4000E+001; 1.5111E+002; 5.4000E+001; 1.2160E+002; 5.4000E+001; 9.7508E+001; 5.4000E+001; 3.1871E+001;
 5.5000E+001; 2.8343E+002; 5.5000E+001; 2.3077E+002; 5.5000E+001; 1.8822E+002; 5.5000E+001; 1.5291E+002; 5.5000E+001; 1.2331E+002; 5.5000E+001; 9.9075E+001; 5.5000E+001; 3.2496E+001;
 5.6000E+001; 2.8513E+002; 5.6000E+001; 2.3260E+002; 5.6000E+001; 1.9000E+002; 5.6000E+001; 1.5468E+002; 5.6000E+001; 1.2500E+002; 5.6000E+001; 1.0063E+002; 5.6000E+001; 3.3132E+001;
 5.7000E+001; 2.8681E+002; 5.7000E+001; 2.3440E+002; 5.7000E+001; 1.9175E+002; 5.7000E+001; 1.5643E+002; 5.7000E+001; 1.2667E+002; 5.7000E+001; 1.0218E+002; 5.7000E+001; 3.3778E+001;
 5.8000E+001; 2.8845E+002; 5.8000E+001; 2.3618E+002; 5.8000E+001; 1.9348E+002; 5.8000E+001; 1.5816E+002; 5.8000E+001; 1.2832E+002; 5.8000E+001; 1.0371E+002; 5.8000E+001; 3.4434E+001;
 5.9000E+001; 2.9007E+002; 5.9000E+001; 2.3793E+002; 5.9000E+001; 1.9518E+002; 5.9000E+001; 1.5986E+002; 5.9000E+001; 1.2996E+002; 5.9000E+001; 1.0523E+002; 5.9000E+001; 3.5100E+001;
 6.0000E+001; 2.9167E+002; 6.0000E+001; 2.3966E+002; 6.0000E+001; 1.9686E+002; 6.0000E+001; 1.6155E+002; 6.0000E+001; 1.3158E+002; 6.0000E+001; 1.0674E+002; 6.0000E+001; 3.5776E+001;
 6.1000E+001; 2.9325E+002; 6.1000E+001; 2.4136E+002; 6.1000E+001; 1.9852E+002; 6.1000E+001; 1.6321E+002; 6.1000E+001; 1.3319E+002; 6.1000E+001; 1.0824E+002; 6.1000E+001; 3.6460E+001;
 6.2000E+001; 2.9480E+002; 6.2000E+001; 2.4304E+002; 6.2000E+001; 2.0016E+002; 6.2000E+001; 1.6485E+002; 6.2000E+001; 1.3478E+002; 6.2000E+001; 1.0973E+002; 6.2000E+001; 3.7152E+001;
 6.3000E+001; 2.9633E+002; 6.3000E+001; 2.4470E+002; 6.3000E+001; 2.0179E+002; 6.3000E+001; 1.6648E+002; 6.3000E+001; 1.3635E+002; 6.3000E+001; 1.1121E+002; 6.3000E+001; 3.7853E+001;
 6.4000E+001; 2.9784E+002; 6.4000E+001; 2.4634E+002; 6.4000E+001; 2.0339E+002; 6.4000E+001; 1.6808E+002; 6.4000E+001; 1.3791E+002; 6.4000E+001; 1.1267E+002; 6.4000E+001; 3.8561E+001;
 6.5000E+001; 2.9933E+002; 6.5000E+001; 2.4796E+002; 6.5000E+001; 2.0498E+002; 6.5000E+001; 1.6967E+002; 6.5000E+001; 1.3945E+002; 6.5000E+001; 1.1413E+002; 6.5000E+001; 3.9276E+001;
 6.6000E+001; 3.0080E+002; 6.6000E+001; 2.4955E+002; 6.6000E+001; 2.0655E+002; 6.6000E+001; 1.7124E+002; 6.6000E+001; 1.4098E+002; 6.6000E+001; 1.1558E+002; 6.6000E+001; 3.9998E+001;
 6.7000E+001; 3.0225E+002; 6.7000E+001; 2.5113E+002; 6.7000E+001; 2.0810E+002; 6.7000E+001; 1.7279E+002; 6.7000E+001; 1.4250E+002; 6.7000E+001; 1.1701E+002; 6.7000E+001; 4.0727E+001;
 6.8000E+001; 3.0368E+002; 6.8000E+001; 2.5268E+002; 6.8000E+001; 2.0965E+002; 6.8000E+001; 1.7432E+002; 6.8000E+001; 1.4400E+002; 6.8000E+001; 1.1844E+002; 6.8000E+001; 4.1462E+001;
 6.9000E+001; 3.0510E+002; 6.9000E+001; 2.5421E+002; 6.9000E+001; 2.1117E+002; 6.9000E+001; 1.7583E+002; 6.9000E+001; 1.4549E+002; 6.9000E+001; 1.1985E+002; 6.9000E+001; 4.2202E+001;
 7.0000E+001; 3.0649E+002; 7.0000E+001; 2.5573E+002; 7.0000E+001; 2.1269E+002; 7.0000E+001; 1.7733E+002; 7.0000E+001; 1.4696E+002; 7.0000E+001; 1.2126E+002; 7.0000E+001; 4.2948E+001;
 7.1000E+001; 3.0787E+002; 7.1000E+001; 2.5723E+002; 7.1000E+001; 2.1419E+002; 7.1000E+001; 1.7881E+002; 7.1000E+001; 1.4842E+002; 7.1000E+001; 1.2266E+002; 7.1000E+001; 4.3699E+001;
 7.2000E+001; 3.0924E+002; 7.2000E+001; 2.5870E+002; 7.2000E+001; 2.1568E+002; 7.2000E+001; 1.8028E+002; 7.2000E+001; 1.4987E+002; 7.2000E+001; 1.2404E+002; 7.2000E+001; 4.4455E+001;
 7.3000E+001; 3.1058E+002; 7.3000E+001; 2.6017E+002; 7.3000E+001; 2.1716E+002; 7.3000E+001; 1.8173E+002; 7.3000E+001; 1.5130E+002; 7.3000E+001; 1.2542E+002; 7.3000E+001; 4.5216E+001;
 7.4000E+001; 3.1191E+002; 7.4000E+001; 2.6161E+002; 7.4000E+001; 2.1862E+002; 7.4000E+001; 1.8317E+002; 7.4000E+001; 1.5272E+002; 7.4000E+001; 1.2679E+002; 7.4000E+001; 4.5981E+001;
 7.5000E+001; 3.1323E+002; 7.5000E+001; 2.6304E+002; 7.5000E+001; 2.2008E+002; 7.5000E+001; 1.8459E+002; 7.5000E+001; 1.5413E+002; 7.5000E+001; 1.2814E+002; 7.5000E+001; 4.6750E+001;
 7.6000E+001; 3.1453E+002; 7.6000E+001; 2.6445E+002; 7.6000E+001; 2.2152E+002; 7.6000E+001; 1.8600E+002; 7.6000E+001; 1.5553E+002; 7.6000E+001; 1.2949E+002; 7.6000E+001; 4.7523E+001;
 7.7000E+001; 3.1582E+002; 7.7000E+001; 2.6585E+002; 7.7000E+001; 2.2295E+002; 7.7000E+001; 1.8739E+002; 7.7000E+001; 1.5692E+002; 7.7000E+001; 1.3083E+002; 7.7000E+001; 4.8300E+001;
 7.8000E+001; 3.1709E+002; 7.8000E+001; 2.6724E+002; 7.8000E+001; 2.2436E+002; 7.8000E+001; 1.8877E+002; 7.8000E+001; 1.5830E+002; 7.8000E+001; 1.3217E+002; 7.8000E+001; 4.9080E+001;
 7.9000E+001; 3.1835E+002; 7.9000E+001; 2.6860E+002; 7.9000E+001; 2.2577E+002; 7.9000E+001; 1.9014E+002; 7.9000E+001; 1.5966E+002; 7.9000E+001; 1.3349E+002; 7.9000E+001; 4.9863E+001;
 8.0000E+001; 3.1960E+002; 8.0000E+001; 2.6996E+002; 8.0000E+001; 2.2716E+002; 8.0000E+001; 1.9150E+002; 8.0000E+001; 1.6101E+002; 8.0000E+001; 1.3480E+002; 8.0000E+001; 5.0650E+001;
 8.1000E+001; 3.2083E+002; 8.1000E+001; 2.7130E+002; 8.1000E+001; 2.2854E+002; 8.1000E+001; 1.9284E+002; 8.1000E+001; 1.6236E+002; 8.1000E+001; 1.3611E+002; 8.1000E+001; 5.1439E+001;
 8.2000E+001; 3.2206E+002; 8.2000E+001; 2.7263E+002; 8.2000E+001; 2.2990E+002; 8.2000E+001; 1.9418E+002; 8.2000E+001; 1.6369E+002; 8.2000E+001; 1.3741E+002; 8.2000E+001; 5.2231E+001;
 8.3000E+001; 3.2327E+002; 8.3000E+001; 2.7394E+002; 8.3000E+001; 2.3126E+002; 8.3000E+001; 1.9550E+002; 8.3000E+001; 1.6501E+002; 8.3000E+001; 1.3870E+002; 8.3000E+001; 5.3025E+001;
 8.4000E+001; 3.2447E+002; 8.4000E+001; 2.7525E+002; 8.4000E+001; 2.3261E+002; 8.4000E+001; 1.9681E+002; 8.4000E+001; 1.6632E+002; 8.4000E+001; 1.3998E+002; 8.4000E+001; 5.3822E+001;
 8.5000E+001; 3.2566E+002; 8.5000E+001; 2.7654E+002; 8.5000E+001; 2.3394E+002; 8.5000E+001; 1.9811E+002; 8.5000E+001; 1.6763E+002; 8.5000E+001; 1.4126E+002; 8.5000E+001; 5.4621E+001;
 8.6000E+001; 3.2683E+002; 8.6000E+001; 2.7782E+002; 8.6000E+001; 2.3526E+002; 8.6000E+001; 1.9941E+002; 8.6000E+001; 1.6892E+002; 8.6000E+001; 1.4252E+002; 8.6000E+001; 5.5422E+001;
 8.7000E+001; 3.2800E+002; 8.7000E+001; 2.7908E+002; 8.7000E+001; 2.3658E+002; 8.7000E+001; 2.0069E+002; 8.7000E+001; 1.7020E+002; 8.7000E+001; 1.4378E+002; 8.7000E+001; 5.6226E+001;
 8.8000E+001; 3.2916E+002; 8.8000E+001; 2.8034E+002; 8.8000E+001; 2.3788E+002; 8.8000E+001; 2.0197E+002; 8.8000E+001; 1.7148E+002; 8.8000E+001; 1.4503E+002; 8.8000E+001; 5.7031E+001;
 8.9000E+001; 3.3031E+002; 8.9000E+001; 2.8158E+002; 8.9000E+001; 2.3917E+002; 8.9000E+001; 2.0323E+002; 8.9000E+001; 1.7274E+002; 8.9000E+001; 1.4628E+002; 8.9000E+001; 5.7837E+001;
 9.0000E+001; 3.3144E+002; 9.0000E+001; 2.8281E+002; 9.0000E+001; 2.4045E+002; 9.0000E+001; 2.0449E+002; 9.0000E+001; 1.7400E+002; 9.0000E+001; 1.4751E+002; 9.0000E+001; 5.8646E+001;
 9.1000E+001; 3.3257E+002; 9.1000E+001; 2.8404E+002; 9.1000E+001; 2.4173E+002; 9.1000E+001; 2.0574E+002; 9.1000E+001; 1.7525E+002; 9.1000E+001; 1.4874E+002; 9.1000E+001; 5.9456E+001;
 9.2000E+001; 3.3369E+002; 9.2000E+001; 2.8525E+002; 9.2000E+001; 2.4299E+002; 9.2000E+001; 2.0699E+002; 9.2000E+001; 1.7649E+002; 9.2000E+001; 1.4996E+002; 9.2000E+001; 6.0267E+001;
 9.3000E+001; 3.3480E+002; 9.3000E+001; 2.8645E+002; 9.3000E+001; 2.4424E+002; 9.3000E+001; 2.0823E+002; 9.3000E+001; 1.7772E+002; 9.3000E+001; 1.5118E+002; 9.3000E+001; 6.1080E+001;
 9.4000E+001; 3.3590E+002; 9.4000E+001; 2.8764E+002; 9.4000E+001; 2.4549E+002; 9.4000E+001; 2.0946E+002; 9.4000E+001; 1.7895E+002; 9.4000E+001; 1.5239E+002; 9.4000E+001; 6.1893E+001;
 9.5000E+001; 3.3699E+002; 9.5000E+001; 2.8883E+002; 9.5000E+001; 2.4672E+002; 9.5000E+001; 2.1068E+002; 9.5000E+001; 1.8016E+002; 9.5000E+001; 1.5359E+002; 9.5000E+001; 6.2708E+001;
 9.6000E+001; 3.3807E+002; 9.6000E+001; 2.9000E+002; 9.6000E+001; 2.4795E+002; 9.6000E+001; 2.1190E+002; 9.6000E+001; 1.8137E+002; 9.6000E+001; 1.5479E+002; 9.6000E+001; 6.3524E+001;
 9.7000E+001; 3.3915E+002; 9.7000E+001; 2.9117E+002; 9.7000E+001; 2.4916E+002; 9.7000E+001; 2.1311E+002; 9.7000E+001; 1.8257E+002; 9.7000E+001; 1.5598E+002; 9.7000E+001; 6.4341E+001;
 9.8000E+001; 3.4022E+002; 9.8000E+001; 2.9232E+002; 9.8000E+001; 2.5037E+002; 9.8000E+001; 2.1431E+002; 9.8000E+001; 1.8377E+002; 9.8000E+001; 1.5716E+002; 9.8000E+001; 6.5159E+001;
 9.9000E+001; 3.4128E+002; 9.9000E+001; 2.9347E+002; 9.9000E+001; 2.5157E+002; 9.9000E+001; 2.1551E+002; 9.9000E+001; 1.8495E+002; 9.9000E+001; 1.5834E+002; 9.9000E+001; 6.5978E+001;
 1.0000E+002; 3.4233E+002; 1.0000E+002; 2.9461E+002; 1.0000E+002; 2.5276E+002; 1.0000E+002; 2.1671E+002; 1.0000E+002; 1.8613E+002; 1.0000E+002; 1.5951E+002; 1.0000E+002; 6.6797E+001;
 1.0100E+002; 3.4337E+002; 1.0100E+002; 2.9574E+002; 1.0100E+002; 2.5394E+002; 1.0100E+002; 2.1789E+002; 1.0100E+002; 1.8731E+002; 1.0100E+002; 1.6067E+002; 1.0100E+002; 6.7617E+001;
 1.0200E+002; 3.4441E+002; 1.0200E+002; 2.9686E+002; 1.0200E+002; 2.5512E+002; 1.0200E+002; 2.1907E+002; 1.0200E+002; 1.8847E+002; 1.0200E+002; 1.6183E+002; 1.0200E+002; 6.8438E+001;
 1.0300E+002; 3.4544E+002; 1.0300E+002; 2.9798E+002; 1.0300E+002; 2.5629E+002; 1.0300E+002; 2.2025E+002; 1.0300E+002; 1.8963E+002; 1.0300E+002; 1.6298E+002; 1.0300E+002; 6.9259E+001;
 1.0400E+002; 3.4647E+002; 1.0400E+002; 2.9909E+002; 1.0400E+002; 2.5745E+002; 1.0400E+002; 2.2141E+002; 1.0400E+002; 1.9079E+002; 1.0400E+002; 1.6413E+002; 1.0400E+002; 7.0081E+001;
 1.0500E+002; 3.4748E+002; 1.0500E+002; 3.0019E+002; 1.0500E+002; 2.5860E+002; 1.0500E+002; 2.2258E+002; 1.0500E+002; 1.9194E+002; 1.0500E+002; 1.6527E+002; 1.0500E+002; 7.0903E+001;
 1.0600E+002; 3.4849E+002; 1.0600E+002; 3.0128E+002; 1.0600E+002; 2.5975E+002; 1.0600E+002; 2.2373E+002; 1.0600E+002; 1.9308E+002; 1.0600E+002; 1.6641E+002; 1.0600E+002; 7.1725E+001;
 1.0700E+002; 3.4950E+002; 1.0700E+002; 3.0237E+002; 1.0700E+002; 2.6089E+002; 1.0700E+002; 2.2489E+002; 1.0700E+002; 1.9422E+002; 1.0700E+002; 1.6754E+002; 1.0700E+002; 7.2548E+001;
