Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.1040E+000; 4.4000E+001; 1.3336E+000; 4.4000E+001; 7.5255E-001; 4.4000E+001; 3.6113E-001; 4.4000E+001; 1.6296E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.0926E+000; 4.5000E+001; 1.3663E+000; 4.5000E+001; 7.8147E-001; 4.5000E+001; 3.8333E-001; 4.5000E+001; 1.7447E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.0746E+000; 4.6000E+001; 1.3990E+000; 4.6000E+001; 8.0963E-001; 4.6000E+001; 4.0557E-001; 4.6000E+001; 1.8634E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.0518E+000; 4.7000E+001; 1.4316E+000; 4.7000E+001; 8.3704E-001; 4.7000E+001; 4.2779E-001; 4.7000E+001; 1.9861E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.0258E+000; 4.8000E+001; 1.4642E+000; 4.8000E+001; 8.6375E-001; 4.8000E+001; 4.4990E-001; 4.8000E+001; 2.1121E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.9979E+000; 4.9000E+001; 1.4968E+000; 4.9000E+001; 8.8979E-001; 4.9000E+001; 4.7184E-001; 4.9000E+001; 2.2411E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.9689E+000; 5.0000E+001; 1.5293E+000; 5.0000E+001; 9.1517E-001; 5.0000E+001; 4.9355E-001; 5.0000E+001; 2.3727E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.9397E+000; 5.1000E+001; 1.5617E+000; 5.1000E+001; 9.3990E-001; 5.1000E+001; 5.1499E-001; 5.1000E+001; 2.5065E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.9105E+000; 5.2000E+001; 1.5940E+000; 5.2000E+001; 9.6400E-001; 5.2000E+001; 5.3609E-001; 5.2000E+001; 2.6419E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.8815E+000; 5.3000E+001; 1.6260E+000; 5.3000E+001; 9.8746E-001; 5.3000E+001; 5.5664E-001; 5.3000E+001; 2.7798E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.8530E+000; 5.4000E+001; 1.6578E+000; 5.4000E+001; 1.0103E+000; 5.4000E+001; 5.7669E-001; 5.4000E+001; 2.9193E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.8249E+000; 5.5000E+001; 1.6891E+000; 5.5000E+001; 1.0325E+000; 5.5000E+001; 5.9625E-001; 5.5000E+001; 3.0595E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.7969E+000; 5.6000E+001; 1.7198E+000; 5.6000E+001; 1.0543E+000; 5.6000E+001; 6.1533E-001; 5.6000E+001; 3.1999E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.7689E+000; 5.7000E+001; 1.7498E+000; 5.7000E+001; 1.0755E+000; 5.7000E+001; 6.3394E-001; 5.7000E+001; 3.3399E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.7407E+000; 5.8000E+001; 1.7787E+000; 5.8000E+001; 1.0963E+000; 5.8000E+001; 6.5208E-001; 5.8000E+001; 3.4792E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.7123E+000; 5.9000E+001; 1.8063E+000; 5.9000E+001; 1.1167E+000; 5.9000E+001; 6.6978E-001; 5.9000E+001; 3.6174E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6837E+000; 6.0000E+001; 1.8324E+000; 6.0000E+001; 1.1368E+000; 6.0000E+001; 6.8701E-001; 6.0000E+001; 3.7544E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.6551E+000; 6.1000E+001; 1.8566E+000; 6.1000E+001; 1.1566E+000; 6.1000E+001; 7.0376E-001; 6.1000E+001; 3.8899E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.6268E+000; 6.2000E+001; 1.8787E+000; 6.2000E+001; 1.1761E+000; 6.2000E+001; 7.2009E-001; 6.2000E+001; 4.0235E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5991E+000; 6.3000E+001; 1.8984E+000; 6.3000E+001; 1.1954E+000; 6.3000E+001; 7.3602E-001; 6.3000E+001; 4.1550E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5722E+000; 6.4000E+001; 1.9152E+000; 6.4000E+001; 1.2146E+000; 6.4000E+001; 7.5159E-001; 6.4000E+001; 4.2844E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.5462E+000; 6.5000E+001; 1.9290E+000; 6.5000E+001; 1.2337E+000; 6.5000E+001; 7.6683E-001; 6.5000E+001; 4.4115E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.5212E+000; 6.6000E+001; 1.9394E+000; 6.6000E+001; 1.2527E+000; 6.6000E+001; 7.8174E-001; 6.6000E+001; 4.5362E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4972E+000; 6.7000E+001; 1.9464E+000; 6.7000E+001; 1.2716E+000; 6.7000E+001; 7.9634E-001; 6.7000E+001; 4.6584E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4741E+000; 6.8000E+001; 1.9498E+000; 6.8000E+001; 1.2905E+000; 6.8000E+001; 8.1062E-001; 6.8000E+001; 4.7771E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4518E+000; 6.9000E+001; 1.9498E+000; 6.9000E+001; 1.3093E+000; 6.9000E+001; 8.2457E-001; 6.9000E+001; 4.8930E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4302E+000; 7.0000E+001; 1.9466E+000; 7.0000E+001; 1.3281E+000; 7.0000E+001; 8.3820E-001; 7.0000E+001; 5.0060E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4090E+000; 7.1000E+001; 1.9405E+000; 7.1000E+001; 1.3469E+000; 7.1000E+001; 8.5153E-001; 7.1000E+001; 5.1162E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3882E+000; 7.2000E+001; 1.9318E+000; 7.2000E+001; 1.3656E+000; 7.2000E+001; 8.6455E-001; 7.2000E+001; 5.2235E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3676E+000; 7.3000E+001; 1.9209E+000; 7.3000E+001; 1.3843E+000; 7.3000E+001; 8.7727E-001; 7.3000E+001; 5.3278E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3474E+000; 7.4000E+001; 1.9083E+000; 7.4000E+001; 1.4029E+000; 7.4000E+001; 8.8971E-001; 7.4000E+001; 5.4293E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3273E+000; 7.5000E+001; 1.8944E+000; 7.5000E+001; 1.4214E+000; 7.5000E+001; 9.0187E-001; 7.5000E+001; 5.5277E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3076E+000; 7.6000E+001; 1.8794E+000; 7.6000E+001; 1.4397E+000; 7.6000E+001; 9.1376E-001; 7.6000E+001; 5.6229E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2882E+000; 7.7000E+001; 1.8636E+000; 7.7000E+001; 1.4578E+000; 7.7000E+001; 9.2538E-001; 7.7000E+001; 5.7151E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2692E+000; 7.8000E+001; 1.8472E+000; 7.8000E+001; 1.4756E+000; 7.8000E+001; 9.3673E-001; 7.8000E+001; 5.8044E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2506E+000; 7.9000E+001; 1.8302E+000; 7.9000E+001; 1.4930E+000; 7.9000E+001; 9.4783E-001; 7.9000E+001; 5.8909E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2325E+000; 8.0000E+001; 1.8128E+000; 8.0000E+001; 1.5099E+000; 8.0000E+001; 9.5869E-001; 8.0000E+001; 5.9745E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2149E+000; 8.1000E+001; 1.7950E+000; 8.1000E+001; 1.5262E+000; 8.1000E+001; 9.6930E-001; 8.1000E+001; 6.0553E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1976E+000; 8.2000E+001; 1.7768E+000; 8.2000E+001; 1.5417E+000; 8.2000E+001; 9.7966E-001; 8.2000E+001; 6.1333E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1808E+000; 8.3000E+001; 1.7583E+000; 8.3000E+001; 1.5563E+000; 8.3000E+001; 9.8977E-001; 8.3000E+001; 6.2085E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1643E+000; 8.4000E+001; 1.7394E+000; 8.4000E+001; 1.5700E+000; 8.4000E+001; 9.9962E-001; 8.4000E+001; 6.2806E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1482E+000; 8.5000E+001; 1.7201E+000; 8.5000E+001; 1.5825E+000; 8.5000E+001; 1.0092E+000; 8.5000E+001; 6.3497E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1323E+000; 8.6000E+001; 1.7006E+000; 8.6000E+001; 1.5937E+000; 8.6000E+001; 1.0185E+000; 8.6000E+001; 6.4158E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1166E+000; 8.7000E+001; 1.6808E+000; 8.7000E+001; 1.6036E+000; 8.7000E+001; 1.0276E+000; 8.7000E+001; 6.4787E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1011E+000; 8.8000E+001; 1.6609E+000; 8.8000E+001; 1.6120E+000; 8.8000E+001; 1.0363E+000; 8.8000E+001; 6.5385E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0858E+000; 8.9000E+001; 1.6407E+000; 8.9000E+001; 1.6189E+000; 8.9000E+001; 1.0448E+000; 8.9000E+001; 6.5950E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0707E+000; 9.0000E+001; 1.6205E+000; 9.0000E+001; 1.6241E+000; 9.0000E+001; 1.0529E+000; 9.0000E+001; 6.6481E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0557E+000; 9.1000E+001; 1.6003E+000; 9.1000E+001; 1.6277E+000; 9.1000E+001; 1.0608E+000; 9.1000E+001; 6.6978E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0409E+000; 9.2000E+001; 1.5800E+000; 9.2000E+001; 1.6296E+000; 9.2000E+001; 1.0683E+000; 9.2000E+001; 6.7440E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0262E+000; 9.3000E+001; 1.5598E+000; 9.3000E+001; 1.6298E+000; 9.3000E+001; 1.0755E+000; 9.3000E+001; 6.7865E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0116E+000; 9.4000E+001; 1.5396E+000; 9.4000E+001; 1.6282E+000; 9.4000E+001; 1.0823E+000; 9.4000E+001; 6.8252E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.9722E-001; 9.5000E+001; 1.5193E+000; 9.5000E+001; 1.6250E+000; 9.5000E+001; 1.0887E+000; 9.5000E+001; 6.8600E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.8289E-001; 9.6000E+001; 1.4991E+000; 9.6000E+001; 1.6201E+000; 9.6000E+001; 1.0947E+000; 9.6000E+001; 6.8908E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.6863E-001; 9.7000E+001; 1.4787E+000; 9.7000E+001; 1.6136E+000; 9.7000E+001; 1.1002E+000; 9.7000E+001; 6.9174E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.5436E-001; 9.8000E+001; 1.4583E+000; 9.8000E+001; 1.6055E+000; 9.8000E+001; 1.1051E+000; 9.8000E+001; 6.9396E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.3998E-001; 9.9000E+001; 1.4378E+000; 9.9000E+001; 1.5959E+000; 9.9000E+001; 1.1095E+000; 9.9000E+001; 6.9573E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.2526E-001; 1.0000E+002; 1.4169E+000; 1.0000E+002; 1.5849E+000; 1.0000E+002; 1.1132E+000; 1.0000E+002; 6.9701E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.0902E-001; 1.0100E+002; 1.3955E+000; 1.0100E+002; 1.5725E+000; 1.0100E+002; 1.1162E+000; 1.0100E+002; 6.9777E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 8.9450E-001; 1.0200E+002; 1.3734E+000; 1.0200E+002; 1.5586E+000; 1.0200E+002; 1.1184E+000; 1.0200E+002; 6.9798E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 8.8357E-001; 1.0300E+002; 1.3509E+000; 1.0300E+002; 1.5438E+000; 1.0300E+002; 1.1198E+000; 1.0300E+002; 6.9763E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 8.7235E-001; 1.0400E+002; 1.3300E+000; 1.0400E+002; 1.5280E+000; 1.0400E+002; 1.1204E+000; 1.0400E+002; 6.9675E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.6133E-001; 1.0500E+002; 1.3106E+000; 1.0500E+002; 1.5113E+000; 1.0500E+002; 1.1203E+000; 1.0500E+002; 6.9537E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.5019E-001; 1.0600E+002; 1.2924E+000; 1.0600E+002; 1.4935E+000; 1.0600E+002; 1.1193E+000; 1.0600E+002; 6.9350E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.3902E-001; 1.0700E+002; 1.2748E+000; 1.0700E+002; 1.4748E+000; 1.0700E+002; 1.1175E+000; 1.0700E+002; 6.9112E-001; 1.0700E+002; 1.0132E-001;
