Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 2.8559E-001; 1.2000E+001; 9.2623E-002; 1.2000E+001; 4.6190E-002; 1.2000E+001; 4.2969E-002; 1.2000E+001; 6.9676E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 3.1786E-001; 1.3000E+001; 1.0078E-001; 1.3000E+001; 4.6857E-002; 1.3000E+001; 3.8004E-002; 1.3000E+001; 5.7639E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.5396E-001; 1.4000E+001; 1.1032E-001; 1.4000E+001; 4.8464E-002; 1.4000E+001; 3.4961E-002; 1.4000E+001; 4.6786E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 3.9408E-001; 1.5000E+001; 1.2134E-001; 1.5000E+001; 5.0910E-002; 1.5000E+001; 3.3314E-002; 1.5000E+001; 3.8664E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.3849E-001; 1.6000E+001; 1.3398E-001; 1.6000E+001; 5.4142E-002; 1.6000E+001; 3.2684E-002; 1.6000E+001; 3.3156E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.8751E-001; 1.7000E+001; 1.4835E-001; 1.7000E+001; 5.8145E-002; 1.7000E+001; 3.2828E-002; 1.7000E+001; 2.9617E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.4125E-001; 1.8000E+001; 1.6470E-001; 1.8000E+001; 6.2943E-002; 1.8000E+001; 3.3600E-002; 1.8000E+001; 2.7449E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 6.0011E-001; 1.9000E+001; 1.8327E-001; 1.9000E+001; 6.8593E-002; 1.9000E+001; 3.4921E-002; 1.9000E+001; 2.6242E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.6440E-001; 2.0000E+001; 2.0432E-001; 2.0000E+001; 7.5163E-002; 2.0000E+001; 3.6751E-002; 2.0000E+001; 2.5734E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.3439E-001; 2.1000E+001; 2.2819E-001; 2.1000E+001; 8.2751E-002; 2.1000E+001; 3.9081E-002; 2.1000E+001; 2.5764E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 8.1027E-001; 2.2000E+001; 2.5531E-001; 2.2000E+001; 9.1483E-002; 2.2000E+001; 4.1923E-002; 2.2000E+001; 2.6238E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 8.9208E-001; 2.3000E+001; 2.8626E-001; 2.3000E+001; 1.0154E-001; 2.3000E+001; 4.5315E-002; 2.3000E+001; 2.7105E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 9.7976E-001; 2.4000E+001; 3.2156E-001; 2.4000E+001; 1.1311E-001; 2.4000E+001; 4.9313E-002; 2.4000E+001; 2.8343E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.0729E+000; 2.5000E+001; 3.6185E-001; 2.5000E+001; 1.2645E-001; 2.5000E+001; 5.3985E-002; 2.5000E+001; 2.9947E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.1708E+000; 2.6000E+001; 4.0778E-001; 2.6000E+001; 1.4182E-001; 2.6000E+001; 5.9415E-002; 2.6000E+001; 3.1929E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.2713E+000; 2.7000E+001; 4.5983E-001; 2.7000E+001; 1.5953E-001; 2.7000E+001; 6.5695E-002; 2.7000E+001; 3.4307E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.3718E+000; 2.8000E+001; 5.1776E-001; 2.8000E+001; 1.7995E-001; 2.8000E+001; 7.2940E-002; 2.8000E+001; 3.7109E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4690E+000; 2.9000E+001; 5.8085E-001; 2.9000E+001; 2.0332E-001; 2.9000E+001; 8.1256E-002; 2.9000E+001; 4.0367E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5598E+000; 3.0000E+001; 6.4739E-001; 3.0000E+001; 2.2978E-001; 3.0000E+001; 9.0720E-002; 3.0000E+001; 4.4104E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6423E+000; 3.1000E+001; 7.1504E-001; 3.1000E+001; 2.5928E-001; 3.1000E+001; 1.0139E-001; 3.1000E+001; 4.8336E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7163E+000; 3.2000E+001; 7.8151E-001; 3.2000E+001; 2.9158E-001; 3.2000E+001; 1.1327E-001; 3.2000E+001; 5.3071E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7825E+000; 3.3000E+001; 8.4502E-001; 3.3000E+001; 3.2631E-001; 3.3000E+001; 1.2636E-001; 3.3000E+001; 5.8309E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8419E+000; 3.4000E+001; 9.0445E-001; 3.4000E+001; 3.6297E-001; 3.4000E+001; 1.4067E-001; 3.4000E+001; 6.4058E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8955E+000; 3.5000E+001; 9.5945E-001; 3.5000E+001; 4.0084E-001; 3.5000E+001; 1.5613E-001; 3.5000E+001; 7.0313E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9442E+000; 3.6000E+001; 1.0101E+000; 3.6000E+001; 4.3923E-001; 3.6000E+001; 1.7264E-001; 3.6000E+001; 7.7061E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9886E+000; 3.7000E+001; 1.0570E+000; 3.7000E+001; 4.7755E-001; 3.7000E+001; 1.9008E-001; 3.7000E+001; 8.4285E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0292E+000; 3.8000E+001; 1.1005E+000; 3.8000E+001; 5.1532E-001; 3.8000E+001; 2.0833E-001; 3.8000E+001; 9.1963E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0656E+000; 3.9000E+001; 1.1414E+000; 3.9000E+001; 5.5213E-001; 3.9000E+001; 2.2728E-001; 3.9000E+001; 1.0007E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.0973E+000; 4.0000E+001; 1.1800E+000; 4.0000E+001; 5.8764E-001; 4.0000E+001; 2.4692E-001; 4.0000E+001; 1.0862E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1236E+000; 4.1000E+001; 1.2170E+000; 4.1000E+001; 6.2192E-001; 4.1000E+001; 2.6707E-001; 4.1000E+001; 1.1759E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1432E+000; 4.2000E+001; 1.2529E+000; 4.2000E+001; 6.5502E-001; 4.2000E+001; 2.8761E-001; 4.2000E+001; 1.2694E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.1551E+000; 4.3000E+001; 1.2879E+000; 4.3000E+001; 6.8707E-001; 4.3000E+001; 3.0845E-001; 4.3000E+001; 1.3667E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.1585E+000; 4.4000E+001; 1.3225E+000; 4.4000E+001; 7.1819E-001; 4.4000E+001; 3.2952E-001; 4.4000E+001; 1.4675E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.1533E+000; 4.5000E+001; 1.3568E+000; 4.5000E+001; 7.4851E-001; 4.5000E+001; 3.5077E-001; 4.5000E+001; 1.5716E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.1403E+000; 4.6000E+001; 1.3909E+000; 4.6000E+001; 7.7807E-001; 4.6000E+001; 3.7222E-001; 4.6000E+001; 1.6794E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.1210E+000; 4.7000E+001; 1.4250E+000; 4.7000E+001; 8.0690E-001; 4.7000E+001; 3.9378E-001; 4.7000E+001; 1.7908E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.0971E+000; 4.8000E+001; 1.4591E+000; 4.8000E+001; 8.3507E-001; 4.8000E+001; 4.1540E-001; 4.8000E+001; 1.9057E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.0703E+000; 4.9000E+001; 1.4931E+000; 4.9000E+001; 8.6262E-001; 4.9000E+001; 4.3703E-001; 4.9000E+001; 2.0238E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.0417E+000; 5.0000E+001; 1.5272E+000; 5.0000E+001; 8.8956E-001; 5.0000E+001; 4.5860E-001; 5.0000E+001; 2.1448E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.0122E+000; 5.1000E+001; 1.5612E+000; 5.1000E+001; 9.1590E-001; 5.1000E+001; 4.8008E-001; 5.1000E+001; 2.2685E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.9825E+000; 5.2000E+001; 1.5950E+000; 5.2000E+001; 9.4162E-001; 5.2000E+001; 5.0138E-001; 5.2000E+001; 2.3946E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.9529E+000; 5.3000E+001; 1.6287E+000; 5.3000E+001; 9.6671E-001; 5.3000E+001; 5.2233E-001; 5.3000E+001; 2.5237E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.9236E+000; 5.4000E+001; 1.6621E+000; 5.4000E+001; 9.9116E-001; 5.4000E+001; 5.4293E-001; 5.4000E+001; 2.6551E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.8947E+000; 5.5000E+001; 1.6951E+000; 5.5000E+001; 1.0150E+000; 5.5000E+001; 5.6316E-001; 5.5000E+001; 2.7881E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.8661E+000; 5.6000E+001; 1.7275E+000; 5.6000E+001; 1.0382E+000; 5.6000E+001; 5.8301E-001; 5.6000E+001; 2.9221E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.8377E+000; 5.7000E+001; 1.7593E+000; 5.7000E+001; 1.0609E+000; 5.7000E+001; 6.0246E-001; 5.7000E+001; 3.0568E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.8092E+000; 5.8000E+001; 1.7901E+000; 5.8000E+001; 1.0831E+000; 5.8000E+001; 6.2148E-001; 5.8000E+001; 3.1917E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.7804E+000; 5.9000E+001; 1.8197E+000; 5.9000E+001; 1.1048E+000; 5.9000E+001; 6.4009E-001; 5.9000E+001; 3.3265E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.7514E+000; 6.0000E+001; 1.8480E+000; 6.0000E+001; 1.1262E+000; 6.0000E+001; 6.5824E-001; 6.0000E+001; 3.4610E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.7223E+000; 6.1000E+001; 1.8745E+000; 6.1000E+001; 1.1471E+000; 6.1000E+001; 6.7594E-001; 6.1000E+001; 3.5947E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.6932E+000; 6.2000E+001; 1.8991E+000; 6.2000E+001; 1.1677E+000; 6.2000E+001; 6.9321E-001; 6.2000E+001; 3.7273E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.6645E+000; 6.3000E+001; 1.9214E+000; 6.3000E+001; 1.1881E+000; 6.3000E+001; 7.1008E-001; 6.3000E+001; 3.8586E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.6363E+000; 6.4000E+001; 1.9411E+000; 6.4000E+001; 1.2082E+000; 6.4000E+001; 7.2658E-001; 6.4000E+001; 3.9883E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6090E+000; 6.5000E+001; 1.9579E+000; 6.5000E+001; 1.2282E+000; 6.5000E+001; 7.4273E-001; 6.5000E+001; 4.1163E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.5826E+000; 6.6000E+001; 1.9715E+000; 6.6000E+001; 1.2480E+000; 6.6000E+001; 7.5854E-001; 6.6000E+001; 4.2425E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.5572E+000; 6.7000E+001; 1.9818E+000; 6.7000E+001; 1.2678E+000; 6.7000E+001; 7.7402E-001; 6.7000E+001; 4.3665E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.5328E+000; 6.8000E+001; 1.9885E+000; 6.8000E+001; 1.2874E+000; 6.8000E+001; 7.8917E-001; 6.8000E+001; 4.4878E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5093E+000; 6.9000E+001; 1.9916E+000; 6.9000E+001; 1.3070E+000; 6.9000E+001; 8.0397E-001; 6.9000E+001; 4.6068E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4866E+000; 7.0000E+001; 1.9913E+000; 7.0000E+001; 1.3264E+000; 7.0000E+001; 8.1845E-001; 7.0000E+001; 4.7232E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4644E+000; 7.1000E+001; 1.9878E+000; 7.1000E+001; 1.3459E+000; 7.1000E+001; 8.3259E-001; 7.1000E+001; 4.8372E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.4428E+000; 7.2000E+001; 1.9813E+000; 7.2000E+001; 1.3652E+000; 7.2000E+001; 8.4641E-001; 7.2000E+001; 4.9486E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4216E+000; 7.3000E+001; 1.9723E+000; 7.3000E+001; 1.3845E+000; 7.3000E+001; 8.5990E-001; 7.3000E+001; 5.0572E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4006E+000; 7.4000E+001; 1.9612E+000; 7.4000E+001; 1.4036E+000; 7.4000E+001; 8.7307E-001; 7.4000E+001; 5.1631E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3799E+000; 7.5000E+001; 1.9483E+000; 7.5000E+001; 1.4227E+000; 7.5000E+001; 8.8593E-001; 7.5000E+001; 5.2659E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3594E+000; 7.6000E+001; 1.9341E+000; 7.6000E+001; 1.4415E+000; 7.6000E+001; 8.9847E-001; 7.6000E+001; 5.3658E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3393E+000; 7.7000E+001; 1.9187E+000; 7.7000E+001; 1.4602E+000; 7.7000E+001; 9.1070E-001; 7.7000E+001; 5.4626E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3194E+000; 7.8000E+001; 1.9026E+000; 7.8000E+001; 1.4786E+000; 7.8000E+001; 9.2263E-001; 7.8000E+001; 5.5565E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3000E+000; 7.9000E+001; 1.8858E+000; 7.9000E+001; 1.4966E+000; 7.9000E+001; 9.3427E-001; 7.9000E+001; 5.6476E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2810E+000; 8.0000E+001; 1.8685E+000; 8.0000E+001; 1.5141E+000; 8.0000E+001; 9.4563E-001; 8.0000E+001; 5.7357E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2624E+000; 8.1000E+001; 1.8507E+000; 8.1000E+001; 1.5311E+000; 8.1000E+001; 9.5670E-001; 8.1000E+001; 5.8210E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2443E+000; 8.2000E+001; 1.8324E+000; 8.2000E+001; 1.5474E+000; 8.2000E+001; 9.6749E-001; 8.2000E+001; 5.9034E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2266E+000; 8.3000E+001; 1.8138E+000; 8.3000E+001; 1.5629E+000; 8.3000E+001; 9.7800E-001; 8.3000E+001; 5.9829E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2093E+000; 8.4000E+001; 1.7948E+000; 8.4000E+001; 1.5774E+000; 8.4000E+001; 9.8821E-001; 8.4000E+001; 6.0593E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1924E+000; 8.5000E+001; 1.7754E+000; 8.5000E+001; 1.5909E+000; 8.5000E+001; 9.9811E-001; 8.5000E+001; 6.1326E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1758E+000; 8.6000E+001; 1.7557E+000; 8.6000E+001; 1.6033E+000; 8.6000E+001; 1.0077E+000; 8.6000E+001; 6.2028E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1594E+000; 8.7000E+001; 1.7357E+000; 8.7000E+001; 1.6143E+000; 8.7000E+001; 1.0170E+000; 8.7000E+001; 6.2698E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1433E+000; 8.8000E+001; 1.7154E+000; 8.8000E+001; 1.6239E+000; 8.8000E+001; 1.0260E+000; 8.8000E+001; 6.3335E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1273E+000; 8.9000E+001; 1.6949E+000; 8.9000E+001; 1.6321E+000; 8.9000E+001; 1.0346E+000; 8.9000E+001; 6.3938E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1116E+000; 9.0000E+001; 1.6742E+000; 9.0000E+001; 1.6387E+000; 9.0000E+001; 1.0429E+000; 9.0000E+001; 6.4506E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0959E+000; 9.1000E+001; 1.6534E+000; 9.1000E+001; 1.6436E+000; 9.1000E+001; 1.0509E+000; 9.1000E+001; 6.5039E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0804E+000; 9.2000E+001; 1.6325E+000; 9.2000E+001; 1.6468E+000; 9.2000E+001; 1.0584E+000; 9.2000E+001; 6.5535E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0651E+000; 9.3000E+001; 1.6116E+000; 9.3000E+001; 1.6484E+000; 9.3000E+001; 1.0656E+000; 9.3000E+001; 6.5993E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0499E+000; 9.4000E+001; 1.5906E+000; 9.4000E+001; 1.6482E+000; 9.4000E+001; 1.0724E+000; 9.4000E+001; 6.6412E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0347E+000; 9.5000E+001; 1.5697E+000; 9.5000E+001; 1.6462E+000; 9.5000E+001; 1.0788E+000; 9.5000E+001; 6.6791E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0197E+000; 9.6000E+001; 1.5486E+000; 9.6000E+001; 1.6426E+000; 9.6000E+001; 1.0847E+000; 9.6000E+001; 6.7129E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0047E+000; 9.7000E+001; 1.5275E+000; 9.7000E+001; 1.6373E+000; 9.7000E+001; 1.0901E+000; 9.7000E+001; 6.7424E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.8955E-001; 9.8000E+001; 1.5063E+000; 9.8000E+001; 1.6303E+000; 9.8000E+001; 1.0949E+000; 9.8000E+001; 6.7674E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.7419E-001; 9.9000E+001; 1.4848E+000; 9.9000E+001; 1.6217E+000; 9.9000E+001; 1.0992E+000; 9.9000E+001; 6.7878E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.5786E-001; 1.0000E+002; 1.4629E+000; 1.0000E+002; 1.6115E+000; 1.0000E+002; 1.1028E+000; 1.0000E+002; 6.8032E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.4161E-001; 1.0100E+002; 1.4403E+000; 1.0100E+002; 1.5997E+000; 1.0100E+002; 1.1056E+000; 1.0100E+002; 6.8133E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.2935E-001; 1.0200E+002; 1.4173E+000; 1.0200E+002; 1.5866E+000; 1.0200E+002; 1.1077E+000; 1.0200E+002; 6.8179E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.1795E-001; 1.0300E+002; 1.3952E+000; 1.0300E+002; 1.5726E+000; 1.0300E+002; 1.1091E+000; 1.0300E+002; 6.8173E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.0627E-001; 1.0400E+002; 1.3749E+000; 1.0400E+002; 1.5575E+000; 1.0400E+002; 1.1098E+000; 1.0400E+002; 6.8119E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.9471E-001; 1.0500E+002; 1.3558E+000; 1.0500E+002; 1.5412E+000; 1.0500E+002; 1.1098E+000; 1.0500E+002; 6.8018E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.8304E-001; 1.0600E+002; 1.3375E+000; 1.0600E+002; 1.5239E+000; 1.0600E+002; 1.1091E+000; 1.0600E+002; 6.7870E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.7146E-001; 1.0700E+002; 1.3190E+000; 1.0700E+002; 1.5057E+000; 1.0700E+002; 1.1075E+000; 1.0700E+002; 6.7674E-001; 1.0700E+002; 1.0132E-001;
