Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 3.4366E-001; 1.4000E+001; 1.0776E-001; 1.4000E+001; 4.7391E-002; 1.4000E+001; 3.3938E-002; 1.4000E+001; 4.4907E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 3.8162E-001; 1.5000E+001; 1.1818E-001; 1.5000E+001; 4.9674E-002; 1.5000E+001; 3.2320E-002; 1.5000E+001; 3.6989E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 4.2357E-001; 1.6000E+001; 1.3007E-001; 1.6000E+001; 5.2698E-002; 1.6000E+001; 3.1677E-002; 1.6000E+001; 3.1694E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 4.6980E-001; 1.7000E+001; 1.4357E-001; 1.7000E+001; 5.6444E-002; 1.7000E+001; 3.1772E-002; 1.7000E+001; 2.8311E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 5.2042E-001; 1.8000E+001; 1.5886E-001; 1.8000E+001; 6.0924E-002; 1.8000E+001; 3.2460E-002; 1.8000E+001; 2.6239E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 5.7583E-001; 1.9000E+001; 1.7613E-001; 1.9000E+001; 6.6184E-002; 1.9000E+001; 3.3664E-002; 1.9000E+001; 2.5074E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 6.3630E-001; 2.0000E+001; 1.9562E-001; 2.0000E+001; 7.2279E-002; 2.0000E+001; 3.5340E-002; 2.0000E+001; 2.4566E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 7.0214E-001; 2.1000E+001; 2.1759E-001; 2.1000E+001; 7.9286E-002; 2.1000E+001; 3.7475E-002; 2.1000E+001; 2.4561E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 7.7361E-001; 2.2000E+001; 2.4241E-001; 2.2000E+001; 8.7310E-002; 2.2000E+001; 4.0075E-002; 2.2000E+001; 2.4966E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 8.5086E-001; 2.3000E+001; 2.7055E-001; 2.3000E+001; 9.6493E-002; 2.3000E+001; 4.3169E-002; 2.3000E+001; 2.5733E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 9.3405E-001; 2.4000E+001; 3.0245E-001; 2.4000E+001; 1.0700E-001; 2.4000E+001; 4.6802E-002; 2.4000E+001; 2.6837E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.0231E+000; 2.5000E+001; 3.3867E-001; 2.5000E+001; 1.1903E-001; 2.5000E+001; 5.1030E-002; 2.5000E+001; 2.8273E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.1176E+000; 2.6000E+001; 3.7983E-001; 2.6000E+001; 1.3282E-001; 2.6000E+001; 5.5925E-002; 2.6000E+001; 3.0047E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.2168E+000; 2.7000E+001; 4.2653E-001; 2.7000E+001; 1.4863E-001; 2.7000E+001; 6.1572E-002; 2.7000E+001; 3.2179E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.3181E+000; 2.8000E+001; 4.7901E-001; 2.8000E+001; 1.6679E-001; 2.8000E+001; 6.8068E-002; 2.8000E+001; 3.4692E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.4191E+000; 2.9000E+001; 5.3712E-001; 2.9000E+001; 1.8756E-001; 2.9000E+001; 7.5517E-002; 2.9000E+001; 3.7618E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.5164E+000; 3.0000E+001; 5.9999E-001; 3.0000E+001; 2.1115E-001; 3.0000E+001; 8.4001E-002; 3.0000E+001; 4.0982E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.6070E+000; 3.1000E+001; 6.6593E-001; 3.1000E+001; 2.3762E-001; 3.1000E+001; 9.3580E-002; 3.1000E+001; 4.4802E-002; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.6896E+000; 3.2000E+001; 7.3274E-001; 3.2000E+001; 2.6689E-001; 3.2000E+001; 1.0429E-001; 3.2000E+001; 4.9091E-002; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7639E+000; 3.3000E+001; 7.9836E-001; 3.3000E+001; 2.9871E-001; 3.3000E+001; 1.1613E-001; 3.3000E+001; 5.3851E-002; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8306E+000; 3.4000E+001; 8.6112E-001; 3.4000E+001; 3.3276E-001; 3.4000E+001; 1.2911E-001; 3.4000E+001; 5.9086E-002; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8907E+000; 3.5000E+001; 9.2013E-001; 3.5000E+001; 3.6847E-001; 3.5000E+001; 1.4318E-001; 3.5000E+001; 6.4793E-002; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9450E+000; 3.6000E+001; 9.7505E-001; 3.6000E+001; 4.0526E-001; 3.6000E+001; 1.5826E-001; 3.6000E+001; 7.0958E-002; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9945E+000; 3.7000E+001; 1.0260E+000; 3.7000E+001; 4.4256E-001; 3.7000E+001; 1.7427E-001; 3.7000E+001; 7.7566E-002; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 2.0397E+000; 3.8000E+001; 1.0733E+000; 3.8000E+001; 4.7985E-001; 3.8000E+001; 1.9110E-001; 3.8000E+001; 8.4596E-002; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 2.0806E+000; 3.9000E+001; 1.1175E+000; 3.9000E+001; 5.1666E-001; 3.9000E+001; 2.0866E-001; 3.9000E+001; 9.2029E-002; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 2.1172E+000; 4.0000E+001; 1.1591E+000; 4.0000E+001; 5.5257E-001; 4.0000E+001; 2.2692E-001; 4.0000E+001; 9.9863E-002; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 2.1488E+000; 4.1000E+001; 1.1986E+000; 4.1000E+001; 5.8751E-001; 4.1000E+001; 2.4573E-001; 4.1000E+001; 1.0808E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 2.1744E+000; 4.2000E+001; 1.2366E+000; 4.2000E+001; 6.2144E-001; 4.2000E+001; 2.6499E-001; 4.2000E+001; 1.1666E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 2.1930E+000; 4.3000E+001; 1.2734E+000; 4.3000E+001; 6.5437E-001; 4.3000E+001; 2.8462E-001; 4.3000E+001; 1.2559E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 2.2035E+000; 4.4000E+001; 1.3095E+000; 4.4000E+001; 6.8640E-001; 4.4000E+001; 3.0456E-001; 4.4000E+001; 1.3484E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 2.2054E+000; 4.5000E+001; 1.3451E+000; 4.5000E+001; 7.1764E-001; 4.5000E+001; 3.2475E-001; 4.5000E+001; 1.4441E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 2.1987E+000; 4.6000E+001; 1.3805E+000; 4.6000E+001; 7.4813E-001; 4.6000E+001; 3.4521E-001; 4.6000E+001; 1.5431E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 2.1844E+000; 4.7000E+001; 1.4157E+000; 4.7000E+001; 7.7793E-001; 4.7000E+001; 3.6588E-001; 4.7000E+001; 1.6456E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 2.1640E+000; 4.8000E+001; 1.4510E+000; 4.8000E+001; 8.0713E-001; 4.8000E+001; 3.8672E-001; 4.8000E+001; 1.7514E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 2.1394E+000; 4.9000E+001; 1.4862E+000; 4.9000E+001; 8.3578E-001; 4.9000E+001; 4.0768E-001; 4.9000E+001; 1.8603E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 2.1121E+000; 5.0000E+001; 1.5216E+000; 5.0000E+001; 8.6388E-001; 5.0000E+001; 4.2874E-001; 5.0000E+001; 1.9722E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 2.0832E+000; 5.1000E+001; 1.5569E+000; 5.1000E+001; 8.9145E-001; 5.1000E+001; 4.4985E-001; 5.1000E+001; 2.0871E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 2.0536E+000; 5.2000E+001; 1.5921E+000; 5.2000E+001; 9.1848E-001; 5.2000E+001; 4.7093E-001; 5.2000E+001; 2.2046E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 2.0237E+000; 5.3000E+001; 1.6272E+000; 5.3000E+001; 9.4491E-001; 5.3000E+001; 4.9183E-001; 5.3000E+001; 2.3253E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.9939E+000; 5.4000E+001; 1.6621E+000; 5.4000E+001; 9.7072E-001; 5.4000E+001; 5.1256E-001; 5.4000E+001; 2.4487E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.9645E+000; 5.5000E+001; 1.6966E+000; 5.5000E+001; 9.9592E-001; 5.5000E+001; 5.3306E-001; 5.5000E+001; 2.5741E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.9355E+000; 5.6000E+001; 1.7307E+000; 5.6000E+001; 1.0205E+000; 5.6000E+001; 5.5328E-001; 5.6000E+001; 2.7013E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.9067E+000; 5.7000E+001; 1.7642E+000; 5.7000E+001; 1.0445E+000; 5.7000E+001; 5.7320E-001; 5.7000E+001; 2.8297E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.8780E+000; 5.8000E+001; 1.7970E+000; 5.8000E+001; 1.0680E+000; 5.8000E+001; 5.9277E-001; 5.8000E+001; 2.9591E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.8492E+000; 5.9000E+001; 1.8287E+000; 5.9000E+001; 1.0909E+000; 5.9000E+001; 6.1198E-001; 5.9000E+001; 3.0889E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.8202E+000; 6.0000E+001; 1.8592E+000; 6.0000E+001; 1.1134E+000; 6.0000E+001; 6.3078E-001; 6.0000E+001; 3.2192E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.7909E+000; 6.1000E+001; 1.8883E+000; 6.1000E+001; 1.1355E+000; 6.1000E+001; 6.4916E-001; 6.1000E+001; 3.3494E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.7614E+000; 6.2000E+001; 1.9157E+000; 6.2000E+001; 1.1571E+000; 6.2000E+001; 6.6714E-001; 6.2000E+001; 3.4792E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.7320E+000; 6.3000E+001; 1.9410E+000; 6.3000E+001; 1.1784E+000; 6.3000E+001; 6.8474E-001; 6.3000E+001; 3.6082E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.7029E+000; 6.4000E+001; 1.9641E+000; 6.4000E+001; 1.1995E+000; 6.4000E+001; 7.0197E-001; 6.4000E+001; 3.7362E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.6744E+000; 6.5000E+001; 1.9845E+000; 6.5000E+001; 1.2203E+000; 6.5000E+001; 7.1885E-001; 6.5000E+001; 3.8631E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.6467E+000; 6.6000E+001; 2.0019E+000; 6.6000E+001; 1.2409E+000; 6.6000E+001; 7.3538E-001; 6.6000E+001; 3.9887E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.6200E+000; 6.7000E+001; 2.0162E+000; 6.7000E+001; 1.2614E+000; 6.7000E+001; 7.5159E-001; 6.7000E+001; 4.1125E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.5943E+000; 6.8000E+001; 2.0271E+000; 6.8000E+001; 1.2818E+000; 6.8000E+001; 7.6745E-001; 6.8000E+001; 4.2343E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.5695E+000; 6.9000E+001; 2.0344E+000; 6.9000E+001; 1.3020E+000; 6.9000E+001; 7.8298E-001; 6.9000E+001; 4.3542E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.5456E+000; 7.0000E+001; 2.0381E+000; 7.0000E+001; 1.3221E+000; 7.0000E+001; 7.9817E-001; 7.0000E+001; 4.4722E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.5226E+000; 7.1000E+001; 2.0383E+000; 7.1000E+001; 1.3421E+000; 7.1000E+001; 8.1303E-001; 7.1000E+001; 4.5880E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.5001E+000; 7.2000E+001; 2.0352E+000; 7.2000E+001; 1.3620E+000; 7.2000E+001; 8.2755E-001; 7.2000E+001; 4.7016E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.4782E+000; 7.3000E+001; 2.0291E+000; 7.3000E+001; 1.3819E+000; 7.3000E+001; 8.4174E-001; 7.3000E+001; 4.8127E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.4566E+000; 7.4000E+001; 2.0203E+000; 7.4000E+001; 1.4016E+000; 7.4000E+001; 8.5558E-001; 7.4000E+001; 4.9214E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.4353E+000; 7.5000E+001; 2.0094E+000; 7.5000E+001; 1.4211E+000; 7.5000E+001; 8.6909E-001; 7.5000E+001; 5.0273E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.4143E+000; 7.6000E+001; 1.9966E+000; 7.6000E+001; 1.4406E+000; 7.6000E+001; 8.8224E-001; 7.6000E+001; 5.1304E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3935E+000; 7.7000E+001; 1.9823E+000; 7.7000E+001; 1.4598E+000; 7.7000E+001; 8.9506E-001; 7.7000E+001; 5.2307E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.3730E+000; 7.8000E+001; 1.9669E+000; 7.8000E+001; 1.4788E+000; 7.8000E+001; 9.0755E-001; 7.8000E+001; 5.3281E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.3528E+000; 7.9000E+001; 1.9506E+000; 7.9000E+001; 1.4975E+000; 7.9000E+001; 9.1972E-001; 7.9000E+001; 5.4227E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.3330E+000; 8.0000E+001; 1.9336E+000; 8.0000E+001; 1.5158E+000; 8.0000E+001; 9.3156E-001; 8.0000E+001; 5.5144E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.3135E+000; 8.1000E+001; 1.9160E+000; 8.1000E+001; 1.5336E+000; 8.1000E+001; 9.4309E-001; 8.1000E+001; 5.6033E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2946E+000; 8.2000E+001; 1.8980E+000; 8.2000E+001; 1.5509E+000; 8.2000E+001; 9.5431E-001; 8.2000E+001; 5.6892E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2760E+000; 8.3000E+001; 1.8794E+000; 8.3000E+001; 1.5674E+000; 8.3000E+001; 9.6521E-001; 8.3000E+001; 5.7722E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2579E+000; 8.4000E+001; 1.8605E+000; 8.4000E+001; 1.5832E+000; 8.4000E+001; 9.7579E-001; 8.4000E+001; 5.8522E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.2402E+000; 8.5000E+001; 1.8411E+000; 8.5000E+001; 1.5981E+000; 8.5000E+001; 9.8604E-001; 8.5000E+001; 5.9291E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.2228E+000; 8.6000E+001; 1.8214E+000; 8.6000E+001; 1.6119E+000; 8.6000E+001; 9.9596E-001; 8.6000E+001; 6.0029E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.2058E+000; 8.7000E+001; 1.8013E+000; 8.7000E+001; 1.6245E+000; 8.7000E+001; 1.0055E+000; 8.7000E+001; 6.0735E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1890E+000; 8.8000E+001; 1.7808E+000; 8.8000E+001; 1.6359E+000; 8.8000E+001; 1.0147E+000; 8.8000E+001; 6.1408E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1725E+000; 8.9000E+001; 1.7601E+000; 8.9000E+001; 1.6459E+000; 8.9000E+001; 1.0236E+000; 8.9000E+001; 6.2046E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1561E+000; 9.0000E+001; 1.7390E+000; 9.0000E+001; 1.6544E+000; 9.0000E+001; 1.0321E+000; 9.0000E+001; 6.2650E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1399E+000; 9.1000E+001; 1.7178E+000; 9.1000E+001; 1.6613E+000; 9.1000E+001; 1.0402E+000; 9.1000E+001; 6.3218E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1238E+000; 9.2000E+001; 1.6964E+000; 9.2000E+001; 1.6666E+000; 9.2000E+001; 1.0479E+000; 9.2000E+001; 6.3748E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.1078E+000; 9.3000E+001; 1.6748E+000; 9.3000E+001; 1.6702E+000; 9.3000E+001; 1.0551E+000; 9.3000E+001; 6.4239E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0920E+000; 9.4000E+001; 1.6532E+000; 9.4000E+001; 1.6720E+000; 9.4000E+001; 1.0620E+000; 9.4000E+001; 6.4691E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0761E+000; 9.5000E+001; 1.6314E+000; 9.5000E+001; 1.6721E+000; 9.5000E+001; 1.0684E+000; 9.5000E+001; 6.5103E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0604E+000; 9.6000E+001; 1.6096E+000; 9.6000E+001; 1.6705E+000; 9.6000E+001; 1.0743E+000; 9.6000E+001; 6.5472E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0445E+000; 9.7000E+001; 1.5876E+000; 9.7000E+001; 1.6671E+000; 9.7000E+001; 1.0796E+000; 9.7000E+001; 6.5798E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0284E+000; 9.8000E+001; 1.5654E+000; 9.8000E+001; 1.6619E+000; 9.8000E+001; 1.0845E+000; 9.8000E+001; 6.6078E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0115E+000; 9.9000E+001; 1.5428E+000; 9.9000E+001; 1.6550E+000; 9.9000E+001; 1.0887E+000; 9.9000E+001; 6.6311E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.9404E-001; 1.0000E+002; 1.5195E+000; 1.0000E+002; 1.6461E+000; 1.0000E+002; 1.0922E+000; 1.0000E+002; 6.6493E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.8074E-001; 1.0100E+002; 1.4959E+000; 1.0100E+002; 1.6359E+000; 1.0100E+002; 1.0950E+000; 1.0100E+002; 6.6621E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.6901E-001; 1.0200E+002; 1.4729E+000; 1.0200E+002; 1.6245E+000; 1.0200E+002; 1.0972E+000; 1.0200E+002; 6.6699E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.5668E-001; 1.0300E+002; 1.4516E+000; 1.0300E+002; 1.6118E+000; 1.0300E+002; 1.0988E+000; 1.0300E+002; 6.6731E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.4467E-001; 1.0400E+002; 1.4318E+000; 1.0400E+002; 1.5979E+000; 1.0400E+002; 1.0998E+000; 1.0400E+002; 6.6719E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.3254E-001; 1.0500E+002; 1.4129E+000; 1.0500E+002; 1.5827E+000; 1.0500E+002; 1.1002E+000; 1.0500E+002; 6.6662E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.2053E-001; 1.0600E+002; 1.3938E+000; 1.0600E+002; 1.5663E+000; 1.0600E+002; 1.0998E+000; 1.0600E+002; 6.6560E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.0857E-001; 1.0700E+002; 1.3748E+000; 1.0700E+002; 1.5489E+000; 1.0700E+002; 1.0987E+000; 1.0700E+002; 6.6411E-001; 1.0700E+002; 1.0132E-001;
