Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 5.4000E+001; 2.8186E+002; 5.4000E+001; 2.2906E+002; 5.4000E+001; 1.8638E+002; 5.4000E+001; 1.5099E+002; 5.4000E+001; 1.2144E+002; 5.4000E+001; 9.7322E+001; 5.4000E+001; 3.1750E+001;
 5.5000E+001; 2.8358E+002; 5.5000E+001; 2.3091E+002; 5.5000E+001; 1.8818E+002; 5.5000E+001; 1.5278E+002; 5.5000E+001; 1.2314E+002; 5.5000E+001; 9.8884E+001; 5.5000E+001; 3.2371E+001;
 5.6000E+001; 2.8527E+002; 5.6000E+001; 2.3273E+002; 5.6000E+001; 1.8995E+002; 5.6000E+001; 1.5455E+002; 5.6000E+001; 1.2482E+002; 5.6000E+001; 1.0044E+002; 5.6000E+001; 3.3002E+001;
 5.7000E+001; 2.8693E+002; 5.7000E+001; 2.3452E+002; 5.7000E+001; 1.9170E+002; 5.7000E+001; 1.5630E+002; 5.7000E+001; 1.2649E+002; 5.7000E+001; 1.0197E+002; 5.7000E+001; 3.3645E+001;
 5.8000E+001; 2.8857E+002; 5.8000E+001; 2.3629E+002; 5.8000E+001; 1.9343E+002; 5.8000E+001; 1.5802E+002; 5.8000E+001; 1.2814E+002; 5.8000E+001; 1.0350E+002; 5.8000E+001; 3.4298E+001;
 5.9000E+001; 2.9018E+002; 5.9000E+001; 2.3804E+002; 5.9000E+001; 1.9513E+002; 5.9000E+001; 1.5972E+002; 5.9000E+001; 1.2977E+002; 5.9000E+001; 1.0502E+002; 5.9000E+001; 3.4960E+001;
 6.0000E+001; 2.9177E+002; 6.0000E+001; 2.3976E+002; 6.0000E+001; 1.9681E+002; 6.0000E+001; 1.6140E+002; 6.0000E+001; 1.3139E+002; 6.0000E+001; 1.0652E+002; 6.0000E+001; 3.5632E+001;
 6.1000E+001; 2.9333E+002; 6.1000E+001; 2.4145E+002; 6.1000E+001; 1.9846E+002; 6.1000E+001; 1.6306E+002; 6.1000E+001; 1.3299E+002; 6.1000E+001; 1.0802E+002; 6.1000E+001; 3.6312E+001;
 6.2000E+001; 2.9488E+002; 6.2000E+001; 2.4313E+002; 6.2000E+001; 2.0010E+002; 6.2000E+001; 1.6470E+002; 6.2000E+001; 1.3457E+002; 6.2000E+001; 1.0950E+002; 6.2000E+001; 3.7001E+001;
 6.3000E+001; 2.9640E+002; 6.3000E+001; 2.4478E+002; 6.3000E+001; 2.0172E+002; 6.3000E+001; 1.6631E+002; 6.3000E+001; 1.3614E+002; 6.3000E+001; 1.1097E+002; 6.3000E+001; 3.7698E+001;
 6.4000E+001; 2.9791E+002; 6.4000E+001; 2.4641E+002; 6.4000E+001; 2.0333E+002; 6.4000E+001; 1.6791E+002; 6.4000E+001; 1.3769E+002; 6.4000E+001; 1.1244E+002; 6.4000E+001; 3.8402E+001;
 6.5000E+001; 2.9939E+002; 6.5000E+001; 2.4801E+002; 6.5000E+001; 2.0491E+002; 6.5000E+001; 1.6950E+002; 6.5000E+001; 1.3923E+002; 6.5000E+001; 1.1389E+002; 6.5000E+001; 3.9114E+001;
 6.6000E+001; 3.0085E+002; 6.6000E+001; 2.4960E+002; 6.6000E+001; 2.0648E+002; 6.6000E+001; 1.7106E+002; 6.6000E+001; 1.4076E+002; 6.6000E+001; 1.1533E+002; 6.6000E+001; 3.9833E+001;
 6.7000E+001; 3.0230E+002; 6.7000E+001; 2.5117E+002; 6.7000E+001; 2.0804E+002; 6.7000E+001; 1.7260E+002; 6.7000E+001; 1.4227E+002; 6.7000E+001; 1.1676E+002; 6.7000E+001; 4.0558E+001;
 6.8000E+001; 3.0372E+002; 6.8000E+001; 2.5271E+002; 6.8000E+001; 2.0958E+002; 6.8000E+001; 1.7413E+002; 6.8000E+001; 1.4376E+002; 6.8000E+001; 1.1818E+002; 6.8000E+001; 4.1289E+001;
 6.9000E+001; 3.0513E+002; 6.9000E+001; 2.5424E+002; 6.9000E+001; 2.1110E+002; 6.9000E+001; 1.7564E+002; 6.9000E+001; 1.4524E+002; 6.9000E+001; 1.1959E+002; 6.9000E+001; 4.2027E+001;
 7.0000E+001; 3.0652E+002; 7.0000E+001; 2.5575E+002; 7.0000E+001; 2.1262E+002; 7.0000E+001; 1.7714E+002; 7.0000E+001; 1.4671E+002; 7.0000E+001; 1.2099E+002; 7.0000E+001; 4.2769E+001;
 7.1000E+001; 3.0789E+002; 7.1000E+001; 2.5724E+002; 7.1000E+001; 2.1412E+002; 7.1000E+001; 1.7862E+002; 7.1000E+001; 1.4817E+002; 7.1000E+001; 1.2238E+002; 7.1000E+001; 4.3517E+001;
 7.2000E+001; 3.0925E+002; 7.2000E+001; 2.5871E+002; 7.2000E+001; 2.1561E+002; 7.2000E+001; 1.8008E+002; 7.2000E+001; 1.4961E+002; 7.2000E+001; 1.2376E+002; 7.2000E+001; 4.4270E+001;
 7.3000E+001; 3.1059E+002; 7.3000E+001; 2.6016E+002; 7.3000E+001; 2.1708E+002; 7.3000E+001; 1.8153E+002; 7.3000E+001; 1.5104E+002; 7.3000E+001; 1.2514E+002; 7.3000E+001; 4.5028E+001;
 7.4000E+001; 3.1191E+002; 7.4000E+001; 2.6160E+002; 7.4000E+001; 2.1854E+002; 7.4000E+001; 1.8296E+002; 7.4000E+001; 1.5246E+002; 7.4000E+001; 1.2650E+002; 7.4000E+001; 4.5790E+001;
 7.5000E+001; 3.1322E+002; 7.5000E+001; 2.6302E+002; 7.5000E+001; 2.2000E+002; 7.5000E+001; 1.8438E+002; 7.5000E+001; 1.5387E+002; 7.5000E+001; 1.2785E+002; 7.5000E+001; 4.6557E+001;
 7.6000E+001; 3.1452E+002; 7.6000E+001; 2.6443E+002; 7.6000E+001; 2.2143E+002; 7.6000E+001; 1.8578E+002; 7.6000E+001; 1.5526E+002; 7.6000E+001; 1.2920E+002; 7.6000E+001; 4.7327E+001;
 7.7000E+001; 3.1580E+002; 7.7000E+001; 2.6582E+002; 7.7000E+001; 2.2286E+002; 7.7000E+001; 1.8717E+002; 7.7000E+001; 1.5665E+002; 7.7000E+001; 1.3053E+002; 7.7000E+001; 4.8101E+001;
 7.8000E+001; 3.1707E+002; 7.8000E+001; 2.6720E+002; 7.8000E+001; 2.2427E+002; 7.8000E+001; 1.8855E+002; 7.8000E+001; 1.5802E+002; 7.8000E+001; 1.3186E+002; 7.8000E+001; 4.8878E+001;
 7.9000E+001; 3.1832E+002; 7.9000E+001; 2.6856E+002; 7.9000E+001; 2.2567E+002; 7.9000E+001; 1.8991E+002; 7.9000E+001; 1.5938E+002; 7.9000E+001; 1.3318E+002; 7.9000E+001; 4.9659E+001;
 8.0000E+001; 3.1957E+002; 8.0000E+001; 2.6991E+002; 8.0000E+001; 2.2706E+002; 8.0000E+001; 1.9126E+002; 8.0000E+001; 1.6073E+002; 8.0000E+001; 1.3449E+002; 8.0000E+001; 5.0443E+001;
 8.1000E+001; 3.2080E+002; 8.1000E+001; 2.7125E+002; 8.1000E+001; 2.2843E+002; 8.1000E+001; 1.9261E+002; 8.1000E+001; 1.6207E+002; 8.1000E+001; 1.3579E+002; 8.1000E+001; 5.1230E+001;
 8.2000E+001; 3.2202E+002; 8.2000E+001; 2.7257E+002; 8.2000E+001; 2.2979E+002; 8.2000E+001; 1.9394E+002; 8.2000E+001; 1.6339E+002; 8.2000E+001; 1.3709E+002; 8.2000E+001; 5.2020E+001;
 8.3000E+001; 3.2322E+002; 8.3000E+001; 2.7388E+002; 8.3000E+001; 2.3115E+002; 8.3000E+001; 1.9526E+002; 8.3000E+001; 1.6471E+002; 8.3000E+001; 1.3837E+002; 8.3000E+001; 5.2812E+001;
 8.4000E+001; 3.2442E+002; 8.4000E+001; 2.7518E+002; 8.4000E+001; 2.3249E+002; 8.4000E+001; 1.9657E+002; 8.4000E+001; 1.6602E+002; 8.4000E+001; 1.3965E+002; 8.4000E+001; 5.3607E+001;
 8.5000E+001; 3.2560E+002; 8.5000E+001; 2.7646E+002; 8.5000E+001; 2.3382E+002; 8.5000E+001; 1.9787E+002; 8.5000E+001; 1.6732E+002; 8.5000E+001; 1.4092E+002; 8.5000E+001; 5.4404E+001;
 8.6000E+001; 3.2678E+002; 8.6000E+001; 2.7773E+002; 8.6000E+001; 2.3514E+002; 8.6000E+001; 1.9916E+002; 8.6000E+001; 1.6861E+002; 8.6000E+001; 1.4218E+002; 8.6000E+001; 5.5203E+001;
 8.7000E+001; 3.2794E+002; 8.7000E+001; 2.7900E+002; 8.7000E+001; 2.3645E+002; 8.7000E+001; 2.0044E+002; 8.7000E+001; 1.6989E+002; 8.7000E+001; 1.4344E+002; 8.7000E+001; 5.6005E+001;
 8.8000E+001; 3.2909E+002; 8.8000E+001; 2.8024E+002; 8.8000E+001; 2.3774E+002; 8.8000E+001; 2.0171E+002; 8.8000E+001; 1.7116E+002; 8.8000E+001; 1.4469E+002; 8.8000E+001; 5.6808E+001;
 8.9000E+001; 3.3023E+002; 8.9000E+001; 2.8148E+002; 8.9000E+001; 2.3903E+002; 8.9000E+001; 2.0298E+002; 8.9000E+001; 1.7242E+002; 8.9000E+001; 1.4593E+002; 8.9000E+001; 5.7613E+001;
 9.0000E+001; 3.3137E+002; 9.0000E+001; 2.8271E+002; 9.0000E+001; 2.4031E+002; 9.0000E+001; 2.0423E+002; 9.0000E+001; 1.7368E+002; 9.0000E+001; 1.4716E+002; 9.0000E+001; 5.8420E+001;
 9.1000E+001; 3.3249E+002; 9.1000E+001; 2.8393E+002; 9.1000E+001; 2.4158E+002; 9.1000E+001; 2.0548E+002; 9.1000E+001; 1.7492E+002; 9.1000E+001; 1.4839E+002; 9.1000E+001; 5.9228E+001;
 9.2000E+001; 3.3361E+002; 9.2000E+001; 2.8514E+002; 9.2000E+001; 2.4284E+002; 9.2000E+001; 2.0673E+002; 9.2000E+001; 1.7616E+002; 9.2000E+001; 1.4960E+002; 9.2000E+001; 6.0037E+001;
 9.3000E+001; 3.3471E+002; 9.3000E+001; 2.8634E+002; 9.3000E+001; 2.4409E+002; 9.3000E+001; 2.0796E+002; 9.3000E+001; 1.7738E+002; 9.3000E+001; 1.5082E+002; 9.3000E+001; 6.0848E+001;
 9.4000E+001; 3.3581E+002; 9.4000E+001; 2.8752E+002; 9.4000E+001; 2.4532E+002; 9.4000E+001; 2.0919E+002; 9.4000E+001; 1.7860E+002; 9.4000E+001; 1.5202E+002; 9.4000E+001; 6.1661E+001;
 9.5000E+001; 3.3690E+002; 9.5000E+001; 2.8870E+002; 9.5000E+001; 2.4655E+002; 9.5000E+001; 2.1041E+002; 9.5000E+001; 1.7982E+002; 9.5000E+001; 1.5322E+002; 9.5000E+001; 6.2474E+001;
 9.6000E+001; 3.3798E+002; 9.6000E+001; 2.8987E+002; 9.6000E+001; 2.4778E+002; 9.6000E+001; 2.1163E+002; 9.6000E+001; 1.8102E+002; 9.6000E+001; 1.5441E+002; 9.6000E+001; 6.3288E+001;
 9.7000E+001; 3.3905E+002; 9.7000E+001; 2.9103E+002; 9.7000E+001; 2.4899E+002; 9.7000E+001; 2.1284E+002; 9.7000E+001; 1.8222E+002; 9.7000E+001; 1.5560E+002; 9.7000E+001; 6.4104E+001;
 9.8000E+001; 3.4011E+002; 9.8000E+001; 2.9219E+002; 9.8000E+001; 2.5019E+002; 9.8000E+001; 2.1404E+002; 9.8000E+001; 1.8341E+002; 9.8000E+001; 1.5678E+002; 9.8000E+001; 6.4920E+001;
 9.9000E+001; 3.4117E+002; 9.9000E+001; 2.9333E+002; 9.9000E+001; 2.5139E+002; 9.9000E+001; 2.1524E+002; 9.9000E+001; 1.8459E+002; 9.9000E+001; 1.5795E+002; 9.9000E+001; 6.5737E+001;
 1.0000E+002; 3.4222E+002; 1.0000E+002; 2.9446E+002; 1.0000E+002; 2.5257E+002; 1.0000E+002; 2.1643E+002; 1.0000E+002; 1.8577E+002; 1.0000E+002; 1.5912E+002; 1.0000E+002; 6.6555E+001;
 1.0100E+002; 3.4326E+002; 1.0100E+002; 2.9559E+002; 1.0100E+002; 2.5375E+002; 1.0100E+002; 2.1761E+002; 1.0100E+002; 1.8694E+002; 1.0100E+002; 1.6028E+002; 1.0100E+002; 6.7374E+001;
 1.0200E+002; 3.4430E+002; 1.0200E+002; 2.9671E+002; 1.0200E+002; 2.5492E+002; 1.0200E+002; 2.1879E+002; 1.0200E+002; 1.8810E+002; 1.0200E+002; 1.6144E+002; 1.0200E+002; 6.8193E+001;
 1.0300E+002; 3.4532E+002; 1.0300E+002; 2.9782E+002; 1.0300E+002; 2.5608E+002; 1.0300E+002; 2.1996E+002; 1.0300E+002; 1.8926E+002; 1.0300E+002; 1.6259E+002; 1.0300E+002; 6.9012E+001;
 1.0400E+002; 3.4635E+002; 1.0400E+002; 2.9893E+002; 1.0400E+002; 2.5724E+002; 1.0400E+002; 2.2113E+002; 1.0400E+002; 1.9041E+002; 1.0400E+002; 1.6373E+002; 1.0400E+002; 6.9832E+001;
 1.0500E+002; 3.4736E+002; 1.0500E+002; 3.0002E+002; 1.0500E+002; 2.5839E+002; 1.0500E+002; 2.2229E+002; 1.0500E+002; 1.9156E+002; 1.0500E+002; 1.6487E+002; 1.0500E+002; 7.0653E+001;
 1.0600E+002; 3.4837E+002; 1.0600E+002; 3.0111E+002; 1.0600E+002; 2.5953E+002; 1.0600E+002; 2.2344E+002; 1.0600E+002; 1.9270E+002; 1.0600E+002; 1.6600E+002; 1.0600E+002; 7.1473E+001;
 1.0700E+002; 3.4937E+002; 1.0700E+002; 3.0220E+002; 1.0700E+002; 2.6067E+002; 1.0700E+002; 2.2459E+002; 1.0700E+002; 1.9383E+002; 1.0700E+002; 1.6713E+002; 1.0700E+002; 7.2295E+001;
