Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.0000E+001; 1.4361E+002; 1.0000E+001; 9.8014E+001; 1.0000E+001; 6.6265E+001; 1.0000E+001; 4.5612E+001; 1.0000E+001; 3.3165E+001; 1.0000E+001; 2.6248E+001; 1.0000E+001; 1.9439E+001;
 1.1000E+001; 1.4949E+002; 1.1000E+001; 1.0342E+002; 1.1000E+001; 7.0854E+001; 1.1000E+001; 4.9146E+001; 1.1000E+001; 3.5628E+001; 1.1000E+001; 2.7798E+001; 1.1000E+001; 1.9472E+001;
 1.2000E+001; 1.5514E+002; 1.2000E+001; 1.0863E+002; 1.2000E+001; 7.5320E+001; 1.2000E+001; 5.2652E+001; 1.2000E+001; 3.8144E+001; 1.2000E+001; 2.9445E+001; 1.2000E+001; 1.9507E+001;
 1.3000E+001; 1.6059E+002; 1.3000E+001; 1.1367E+002; 1.3000E+001; 7.9674E+001; 1.3000E+001; 5.6126E+001; 1.3000E+001; 4.0698E+001; 1.3000E+001; 3.1172E+001; 1.3000E+001; 1.9547E+001;
 1.4000E+001; 1.6584E+002; 1.4000E+001; 1.1854E+002; 1.4000E+001; 8.3923E+001; 1.4000E+001; 5.9564E+001; 1.4000E+001; 4.3277E+001; 1.4000E+001; 3.2965E+001; 1.4000E+001; 1.9595E+001;
 1.5000E+001; 1.7091E+002; 1.5000E+001; 1.2326E+002; 1.5000E+001; 8.8074E+001; 1.5000E+001; 6.2964E+001; 1.5000E+001; 4.5874E+001; 1.5000E+001; 3.4812E+001; 1.5000E+001; 1.9653E+001;
 1.6000E+001; 1.7581E+002; 1.6000E+001; 1.2784E+002; 1.6000E+001; 9.2131E+001; 1.6000E+001; 6.6324E+001; 1.6000E+001; 4.8481E+001; 1.6000E+001; 3.6705E+001; 1.6000E+001; 1.9723E+001;
 1.7000E+001; 1.8054E+002; 1.7000E+001; 1.3227E+002; 1.7000E+001; 9.6098E+001; 1.7000E+001; 6.9644E+001; 1.7000E+001; 5.1093E+001; 1.7000E+001; 3.8635E+001; 1.7000E+001; 1.9807E+001;
 1.8000E+001; 1.8510E+002; 1.8000E+001; 1.3658E+002; 1.8000E+001; 9.9977E+001; 1.8000E+001; 7.2922E+001; 1.8000E+001; 5.3704E+001; 1.8000E+001; 4.0596E+001; 1.8000E+001; 1.9909E+001;
 1.9000E+001; 1.8951E+002; 1.9000E+001; 1.4076E+002; 1.9000E+001; 1.0377E+002; 1.9000E+001; 7.6157E+001; 1.9000E+001; 5.6310E+001; 1.9000E+001; 4.2583E+001; 1.9000E+001; 2.0029E+001;
 2.0000E+001; 1.9378E+002; 2.0000E+001; 1.4482E+002; 2.0000E+001; 1.0748E+002; 2.0000E+001; 7.9349E+001; 2.0000E+001; 5.8909E+001; 2.0000E+001; 4.4589E+001; 2.0000E+001; 2.0170E+001;
 2.1000E+001; 1.9789E+002; 2.1000E+001; 1.4875E+002; 2.1000E+001; 1.1111E+002; 2.1000E+001; 8.2495E+001; 2.1000E+001; 6.1497E+001; 2.1000E+001; 4.6612E+001; 2.1000E+001; 2.0333E+001;
 2.2000E+001; 2.0186E+002; 2.2000E+001; 1.5256E+002; 2.2000E+001; 1.1466E+002; 2.2000E+001; 8.5597E+001; 2.2000E+001; 6.4071E+001; 2.2000E+001; 4.8646E+001; 2.2000E+001; 2.0520E+001;
 2.3000E+001; 2.0568E+002; 2.3000E+001; 1.5626E+002; 2.3000E+001; 1.1813E+002; 2.3000E+001; 8.8653E+001; 2.3000E+001; 6.6630E+001; 2.3000E+001; 5.0690E+001; 2.3000E+001; 2.0731E+001;
 2.4000E+001; 2.0935E+002; 2.4000E+001; 1.5984E+002; 2.4000E+001; 1.2152E+002; 2.4000E+001; 9.1663E+001; 2.4000E+001; 6.9170E+001; 2.4000E+001; 5.2738E+001; 2.4000E+001; 2.0967E+001;
 2.5000E+001; 2.1286E+002; 2.5000E+001; 1.6330E+002; 2.5000E+001; 1.2483E+002; 2.5000E+001; 9.4626E+001; 2.5000E+001; 7.1692E+001; 2.5000E+001; 5.4790E+001; 2.5000E+001; 2.1230E+001;
 2.6000E+001; 2.1624E+002; 2.6000E+001; 1.6666E+002; 2.6000E+001; 1.2806E+002; 2.6000E+001; 9.7541E+001; 2.6000E+001; 7.4191E+001; 2.6000E+001; 5.6842E+001; 2.6000E+001; 2.1519E+001;
 2.7000E+001; 2.1948E+002; 2.7000E+001; 1.6991E+002; 2.7000E+001; 1.3122E+002; 2.7000E+001; 1.0041E+002; 2.7000E+001; 7.6668E+001; 2.7000E+001; 5.8892E+001; 2.7000E+001; 2.1834E+001;
 2.8000E+001; 2.2261E+002; 2.8000E+001; 1.7307E+002; 2.8000E+001; 1.3430E+002; 2.8000E+001; 1.0323E+002; 2.8000E+001; 7.9121E+001; 2.8000E+001; 6.0938E+001; 2.8000E+001; 2.2177E+001;
 2.9000E+001; 2.2563E+002; 2.9000E+001; 1.7614E+002; 2.9000E+001; 1.3730E+002; 2.9000E+001; 1.0599E+002; 2.9000E+001; 8.1549E+001; 2.9000E+001; 6.2978E+001; 2.9000E+001; 2.2546E+001;
 3.0000E+001; 2.2856E+002; 3.0000E+001; 1.7912E+002; 3.0000E+001; 1.4023E+002; 3.0000E+001; 1.0871E+002; 3.0000E+001; 8.3950E+001; 3.0000E+001; 6.5011E+001; 3.0000E+001; 2.2943E+001;
 3.1000E+001; 2.3141E+002; 3.1000E+001; 1.8202E+002; 3.1000E+001; 1.4310E+002; 3.1000E+001; 1.1138E+002; 3.1000E+001; 8.6324E+001; 3.1000E+001; 6.7035E+001; 3.1000E+001; 2.3366E+001;
 3.2000E+001; 2.3417E+002; 3.2000E+001; 1.8485E+002; 3.2000E+001; 1.4590E+002; 3.2000E+001; 1.1401E+002; 3.2000E+001; 8.8670E+001; 3.2000E+001; 6.9049E+001; 3.2000E+001; 2.3815E+001;
 3.3000E+001; 2.3686E+002; 3.3000E+001; 1.8760E+002; 3.3000E+001; 1.4863E+002; 3.3000E+001; 1.1658E+002; 3.3000E+001; 9.0988E+001; 3.3000E+001; 7.1052E+001; 3.3000E+001; 2.4290E+001;
 3.4000E+001; 2.3948E+002; 3.4000E+001; 1.9028E+002; 3.4000E+001; 1.5131E+002; 3.4000E+001; 1.1912E+002; 3.4000E+001; 9.3278E+001; 3.4000E+001; 7.3042E+001; 3.4000E+001; 2.4790E+001;
 3.5000E+001; 2.4204E+002; 3.5000E+001; 1.9290E+002; 3.5000E+001; 1.5392E+002; 3.5000E+001; 1.2160E+002; 3.5000E+001; 9.5538E+001; 3.5000E+001; 7.5019E+001; 3.5000E+001; 2.5315E+001;
 3.6000E+001; 2.4454E+002; 3.6000E+001; 1.9546E+002; 3.6000E+001; 1.5648E+002; 3.6000E+001; 1.2405E+002; 3.6000E+001; 9.7771E+001; 3.6000E+001; 7.6983E+001; 3.6000E+001; 2.5864E+001;
 3.7000E+001; 2.4698E+002; 3.7000E+001; 1.9797E+002; 3.7000E+001; 1.5899E+002; 3.7000E+001; 1.2645E+002; 3.7000E+001; 9.9975E+001; 3.7000E+001; 7.8932E+001; 3.7000E+001; 2.6437E+001;
 3.8000E+001; 2.4937E+002; 3.8000E+001; 2.0043E+002; 3.8000E+001; 1.6145E+002; 3.8000E+001; 1.2881E+002; 3.8000E+001; 1.0215E+002; 3.8000E+001; 8.0866E+001; 3.8000E+001; 2.7033E+001;
 3.9000E+001; 2.5170E+002; 3.9000E+001; 2.0284E+002; 3.9000E+001; 1.6385E+002; 3.9000E+001; 1.3113E+002; 3.9000E+001; 1.0430E+002; 3.9000E+001; 8.2786E+001; 3.9000E+001; 2.7650E+001;
 4.0000E+001; 2.5398E+002; 4.0000E+001; 2.0521E+002; 4.0000E+001; 1.6621E+002; 4.0000E+001; 1.3342E+002; 4.0000E+001; 1.0642E+002; 4.0000E+001; 8.4690E+001; 4.0000E+001; 2.8290E+001;
 4.1000E+001; 2.5622E+002; 4.1000E+001; 2.0754E+002; 4.1000E+001; 1.6853E+002; 4.1000E+001; 1.3567E+002; 4.1000E+001; 1.0852E+002; 4.1000E+001; 8.6579E+001; 4.1000E+001; 2.8949E+001;
 4.2000E+001; 2.5841E+002; 4.2000E+001; 2.0983E+002; 4.2000E+001; 1.7080E+002; 4.2000E+001; 1.3788E+002; 4.2000E+001; 1.1059E+002; 4.2000E+001; 8.8452E+001; 4.2000E+001; 2.9629E+001;
 4.3000E+001; 2.6056E+002; 4.3000E+001; 2.1209E+002; 4.3000E+001; 1.7303E+002; 4.3000E+001; 1.4006E+002; 4.3000E+001; 1.1263E+002; 4.3000E+001; 9.0310E+001; 4.3000E+001; 3.0328E+001;
 4.4000E+001; 2.6266E+002; 4.4000E+001; 2.1431E+002; 4.4000E+001; 1.7522E+002; 4.4000E+001; 1.4221E+002; 4.4000E+001; 1.1465E+002; 4.4000E+001; 9.2153E+001; 4.4000E+001; 3.1045E+001;
 4.5000E+001; 2.6473E+002; 4.5000E+001; 2.1650E+002; 4.5000E+001; 1.7737E+002; 4.5000E+001; 1.4432E+002; 4.5000E+001; 1.1665E+002; 4.5000E+001; 9.3980E+001; 4.5000E+001; 3.1780E+001;
 4.6000E+001; 2.6676E+002; 4.6000E+001; 2.1865E+002; 4.6000E+001; 1.7948E+002; 4.6000E+001; 1.4641E+002; 4.6000E+001; 1.1862E+002; 4.6000E+001; 9.5793E+001; 4.6000E+001; 3.2531E+001;
 4.7000E+001; 2.6875E+002; 4.7000E+001; 2.2077E+002; 4.7000E+001; 1.8156E+002; 4.7000E+001; 1.4846E+002; 4.7000E+001; 1.2057E+002; 4.7000E+001; 9.7590E+001; 4.7000E+001; 3.3299E+001;
 4.8000E+001; 2.7070E+002; 4.8000E+001; 2.2285E+002; 4.8000E+001; 1.8360E+002; 4.8000E+001; 1.5048E+002; 4.8000E+001; 1.2250E+002; 4.8000E+001; 9.9373E+001; 4.8000E+001; 3.4082E+001;
 4.9000E+001; 2.7262E+002; 4.9000E+001; 2.2489E+002; 4.9000E+001; 1.8560E+002; 4.9000E+001; 1.5248E+002; 4.9000E+001; 1.2441E+002; 4.9000E+001; 1.0114E+002; 4.9000E+001; 3.4879E+001;
 5.0000E+001; 2.7450E+002; 5.0000E+001; 2.2690E+002; 5.0000E+001; 1.8757E+002; 5.0000E+001; 1.5445E+002; 5.0000E+001; 1.2630E+002; 5.0000E+001; 1.0290E+002; 5.0000E+001; 3.5690E+001;
 5.1000E+001; 2.7635E+002; 5.1000E+001; 2.2888E+002; 5.1000E+001; 1.8952E+002; 5.1000E+001; 1.5639E+002; 5.1000E+001; 1.2816E+002; 5.1000E+001; 1.0464E+002; 5.1000E+001; 3.6515E+001;
 5.2000E+001; 2.7817E+002; 5.2000E+001; 2.3083E+002; 5.2000E+001; 1.9143E+002; 5.2000E+001; 1.5830E+002; 5.2000E+001; 1.3000E+002; 5.2000E+001; 1.0636E+002; 5.2000E+001; 3.7352E+001;
 5.3000E+001; 2.7996E+002; 5.3000E+001; 2.3275E+002; 5.3000E+001; 1.9331E+002; 5.3000E+001; 1.6019E+002; 5.3000E+001; 1.3183E+002; 5.3000E+001; 1.0807E+002; 5.3000E+001; 3.8201E+001;
 5.4000E+001; 2.8172E+002; 5.4000E+001; 2.3464E+002; 5.4000E+001; 1.9517E+002; 5.4000E+001; 1.6206E+002; 5.4000E+001; 1.3363E+002; 5.4000E+001; 1.0977E+002; 5.4000E+001; 3.9061E+001;
 5.5000E+001; 2.8345E+002; 5.5000E+001; 2.3650E+002; 5.5000E+001; 1.9700E+002; 5.5000E+001; 1.6390E+002; 5.5000E+001; 1.3542E+002; 5.5000E+001; 1.1146E+002; 5.5000E+001; 3.9932E+001;
 5.6000E+001; 2.8515E+002; 5.6000E+001; 2.3834E+002; 5.6000E+001; 1.9881E+002; 5.6000E+001; 1.6571E+002; 5.6000E+001; 1.3719E+002; 5.6000E+001; 1.1313E+002; 5.6000E+001; 4.0813E+001;
 5.7000E+001; 2.8683E+002; 5.7000E+001; 2.4015E+002; 5.7000E+001; 2.0060E+002; 5.7000E+001; 1.6751E+002; 5.7000E+001; 1.3894E+002; 5.7000E+001; 1.1479E+002; 5.7000E+001; 4.1704E+001;
 5.8000E+001; 2.8849E+002; 5.8000E+001; 2.4193E+002; 5.8000E+001; 2.0236E+002; 5.8000E+001; 1.6928E+002; 5.8000E+001; 1.4067E+002; 5.8000E+001; 1.1644E+002; 5.8000E+001; 4.2603E+001;
 5.9000E+001; 2.9012E+002; 5.9000E+001; 2.4369E+002; 5.9000E+001; 2.0410E+002; 5.9000E+001; 1.7103E+002; 5.9000E+001; 1.4238E+002; 5.9000E+001; 1.1807E+002; 5.9000E+001; 4.3511E+001;
 6.0000E+001; 2.9173E+002; 6.0000E+001; 2.4543E+002; 6.0000E+001; 2.0582E+002; 6.0000E+001; 1.7276E+002; 6.0000E+001; 1.4408E+002; 6.0000E+001; 1.1969E+002; 6.0000E+001; 4.4428E+001;
 6.1000E+001; 2.9331E+002; 6.1000E+001; 2.4714E+002; 6.1000E+001; 2.0753E+002; 6.1000E+001; 1.7446E+002; 6.1000E+001; 1.4576E+002; 6.1000E+001; 1.2130E+002; 6.1000E+001; 4.5351E+001;
 6.2000E+001; 2.9488E+002; 6.2000E+001; 2.4882E+002; 6.2000E+001; 2.0922E+002; 6.2000E+001; 1.7615E+002; 6.2000E+001; 1.4742E+002; 6.2000E+001; 1.2290E+002; 6.2000E+001; 4.6282E+001;
 6.3000E+001; 2.9642E+002; 6.3000E+001; 2.5049E+002; 6.3000E+001; 2.1089E+002; 6.3000E+001; 1.7782E+002; 6.3000E+001; 1.4907E+002; 6.3000E+001; 1.2448E+002; 6.3000E+001; 4.7220E+001;
 6.4000E+001; 2.9794E+002; 6.4000E+001; 2.5213E+002; 6.4000E+001; 2.1254E+002; 6.4000E+001; 1.7946E+002; 6.4000E+001; 1.5070E+002; 6.4000E+001; 1.2606E+002; 6.4000E+001; 4.8164E+001;
 6.5000E+001; 2.9944E+002; 6.5000E+001; 2.5375E+002; 6.5000E+001; 2.1418E+002; 6.5000E+001; 1.8109E+002; 6.5000E+001; 1.5232E+002; 6.5000E+001; 1.2762E+002; 6.5000E+001; 4.9114E+001;
 6.6000E+001; 3.0093E+002; 6.6000E+001; 2.5536E+002; 6.6000E+001; 2.1581E+002; 6.6000E+001; 1.8270E+002; 6.6000E+001; 1.5392E+002; 6.6000E+001; 1.2917E+002; 6.6000E+001; 5.0070E+001;
 6.7000E+001; 3.0239E+002; 6.7000E+001; 2.5694E+002; 6.7000E+001; 2.1742E+002; 6.7000E+001; 1.8430E+002; 6.7000E+001; 1.5551E+002; 6.7000E+001; 1.3071E+002; 6.7000E+001; 5.1031E+001;
 6.8000E+001; 3.0383E+002; 6.8000E+001; 2.5850E+002; 6.8000E+001; 2.1902E+002; 6.8000E+001; 1.8587E+002; 6.8000E+001; 1.5708E+002; 6.8000E+001; 1.3224E+002; 6.8000E+001; 5.1997E+001;
 6.9000E+001; 3.0526E+002; 6.9000E+001; 2.6005E+002; 6.9000E+001; 2.2060E+002; 6.9000E+001; 1.8743E+002; 6.9000E+001; 1.5864E+002; 6.9000E+001; 1.3376E+002; 6.9000E+001; 5.2968E+001;
 7.0000E+001; 3.0667E+002; 7.0000E+001; 2.6157E+002; 7.0000E+001; 2.2216E+002; 7.0000E+001; 1.8897E+002; 7.0000E+001; 1.6019E+002; 7.0000E+001; 1.3527E+002; 7.0000E+001; 5.3943E+001;
 7.1000E+001; 3.0807E+002; 7.1000E+001; 2.6308E+002; 7.1000E+001; 2.2372E+002; 7.1000E+001; 1.9050E+002; 7.1000E+001; 1.6172E+002; 7.1000E+001; 1.3677E+002; 7.1000E+001; 5.4922E+001;
 7.2000E+001; 3.0945E+002; 7.2000E+001; 2.6458E+002; 7.2000E+001; 2.2525E+002; 7.2000E+001; 1.9201E+002; 7.2000E+001; 1.6324E+002; 7.2000E+001; 1.3825E+002; 7.2000E+001; 5.5905E+001;
 7.3000E+001; 3.1082E+002; 7.3000E+001; 2.6606E+002; 7.3000E+001; 2.2678E+002; 7.3000E+001; 1.9351E+002; 7.3000E+001; 1.6474E+002; 7.3000E+001; 1.3973E+002; 7.3000E+001; 5.6892E+001;
 7.4000E+001; 3.1216E+002; 7.4000E+001; 2.6752E+002; 7.4000E+001; 2.2828E+002; 7.4000E+001; 1.9499E+002; 7.4000E+001; 1.6624E+002; 7.4000E+001; 1.4120E+002; 7.4000E+001; 5.7882E+001;
 7.5000E+001; 3.1350E+002; 7.5000E+001; 2.6896E+002; 7.5000E+001; 2.2978E+002; 7.5000E+001; 1.9646E+002; 7.5000E+001; 1.6772E+002; 7.5000E+001; 1.4266E+002; 7.5000E+001; 5.8876E+001;
 7.6000E+001; 3.1482E+002; 7.6000E+001; 2.7039E+002; 7.6000E+001; 2.3126E+002; 7.6000E+001; 1.9792E+002; 7.6000E+001; 1.6919E+002; 7.6000E+001; 1.4410E+002; 7.6000E+001; 5.9872E+001;
 7.7000E+001; 3.1613E+002; 7.7000E+001; 2.7181E+002; 7.7000E+001; 2.3273E+002; 7.7000E+001; 1.9937E+002; 7.7000E+001; 1.7064E+002; 7.7000E+001; 1.4554E+002; 7.7000E+001; 6.0871E+001;
 7.8000E+001; 3.1742E+002; 7.8000E+001; 2.7321E+002; 7.8000E+001; 2.3419E+002; 7.8000E+001; 2.0080E+002; 7.8000E+001; 1.7209E+002; 7.8000E+001; 1.4697E+002; 7.8000E+001; 6.1873E+001;
 7.9000E+001; 3.1871E+002; 7.9000E+001; 2.7460E+002; 7.9000E+001; 2.3563E+002; 7.9000E+001; 2.0222E+002; 7.9000E+001; 1.7353E+002; 7.9000E+001; 1.4839E+002; 7.9000E+001; 6.2877E+001;
 8.0000E+001; 3.1997E+002; 8.0000E+001; 2.7597E+002; 8.0000E+001; 2.3706E+002; 8.0000E+001; 2.0364E+002; 8.0000E+001; 1.7495E+002; 8.0000E+001; 1.4980E+002; 8.0000E+001; 6.3883E+001;
 8.1000E+001; 3.2123E+002; 8.1000E+001; 2.7733E+002; 8.1000E+001; 2.3848E+002; 8.1000E+001; 2.0504E+002; 8.1000E+001; 1.7636E+002; 8.1000E+001; 1.5121E+002; 8.1000E+001; 6.4891E+001;
 8.2000E+001; 3.2248E+002; 8.2000E+001; 2.7868E+002; 8.2000E+001; 2.3989E+002; 8.2000E+001; 2.0643E+002; 8.2000E+001; 1.7776E+002; 8.2000E+001; 1.5260E+002; 8.2000E+001; 6.5900E+001;
 8.3000E+001; 3.2371E+002; 8.3000E+001; 2.8002E+002; 8.3000E+001; 2.4128E+002; 8.3000E+001; 2.0782E+002; 8.3000E+001; 1.7915E+002; 8.3000E+001; 1.5398E+002; 8.3000E+001; 6.6912E+001;
 8.4000E+001; 3.2493E+002; 8.4000E+001; 2.8134E+002; 8.4000E+001; 2.4267E+002; 8.4000E+001; 2.0919E+002; 8.4000E+001; 1.8054E+002; 8.4000E+001; 1.5536E+002; 8.4000E+001; 6.7925E+001;
 8.5000E+001; 3.2614E+002; 8.5000E+001; 2.8266E+002; 8.5000E+001; 2.4404E+002; 8.5000E+001; 2.1056E+002; 8.5000E+001; 1.8191E+002; 8.5000E+001; 1.5673E+002; 8.5000E+001; 6.8939E+001;
 8.6000E+001; 3.2735E+002; 8.6000E+001; 2.8396E+002; 8.6000E+001; 2.4540E+002; 8.6000E+001; 2.1191E+002; 8.6000E+001; 1.8327E+002; 8.6000E+001; 1.5809E+002; 8.6000E+001; 6.9954E+001;
 8.7000E+001; 3.2854E+002; 8.7000E+001; 2.8525E+002; 8.7000E+001; 2.4675E+002; 8.7000E+001; 2.1327E+002; 8.7000E+001; 1.8462E+002; 8.7000E+001; 1.5944E+002; 8.7000E+001; 7.0970E+001;
 8.8000E+001; 3.2972E+002; 8.8000E+001; 2.8653E+002; 8.8000E+001; 2.4809E+002; 8.8000E+001; 2.1461E+002; 8.8000E+001; 1.8596E+002; 8.8000E+001; 1.6079E+002; 8.8000E+001; 7.1987E+001;
 8.9000E+001; 3.3089E+002; 8.9000E+001; 2.8780E+002; 8.9000E+001; 2.4942E+002; 8.9000E+001; 2.1594E+002; 8.9000E+001; 1.8730E+002; 8.9000E+001; 1.6212E+002; 8.9000E+001; 7.3004E+001;
 9.0000E+001; 3.3205E+002; 9.0000E+001; 2.8905E+002; 9.0000E+001; 2.5074E+002; 9.0000E+001; 2.1727E+002; 9.0000E+001; 1.8862E+002; 9.0000E+001; 1.6345E+002; 9.0000E+001; 7.4023E+001;
 9.1000E+001; 3.3320E+002; 9.1000E+001; 2.9030E+002; 9.1000E+001; 2.5205E+002; 9.1000E+001; 2.1859E+002; 9.1000E+001; 1.8994E+002; 9.1000E+001; 1.6477E+002; 9.1000E+001; 7.5041E+001;
 9.2000E+001; 3.3435E+002; 9.2000E+001; 2.9154E+002; 9.2000E+001; 2.5335E+002; 9.2000E+001; 2.1990E+002; 9.2000E+001; 1.9124E+002; 9.2000E+001; 1.6609E+002; 9.2000E+001; 7.6060E+001;
 9.3000E+001; 3.3548E+002; 9.3000E+001; 2.9277E+002; 9.3000E+001; 2.5465E+002; 9.3000E+001; 2.2121E+002; 9.3000E+001; 1.9254E+002; 9.3000E+001; 1.6739E+002; 9.3000E+001; 7.7078E+001;
 9.4000E+001; 3.3661E+002; 9.4000E+001; 2.9399E+002; 9.4000E+001; 2.5593E+002; 9.4000E+001; 2.2251E+002; 9.4000E+001; 1.9384E+002; 9.4000E+001; 1.6869E+002; 9.4000E+001; 7.8097E+001;
 9.5000E+001; 3.3773E+002; 9.5000E+001; 2.9520E+002; 9.5000E+001; 2.5720E+002; 9.5000E+001; 2.2380E+002; 9.5000E+001; 1.9512E+002; 9.5000E+001; 1.6999E+002; 9.5000E+001; 7.9115E+001;
 9.6000E+001; 3.3883E+002; 9.6000E+001; 2.9640E+002; 9.6000E+001; 2.5846E+002; 9.6000E+001; 2.2509E+002; 9.6000E+001; 1.9640E+002; 9.6000E+001; 1.7127E+002; 9.6000E+001; 8.0134E+001;
 9.7000E+001; 3.3994E+002; 9.7000E+001; 2.9759E+002; 9.7000E+001; 2.5972E+002; 9.7000E+001; 2.2636E+002; 9.7000E+001; 1.9767E+002; 9.7000E+001; 1.7255E+002; 9.7000E+001; 8.1151E+001;
 9.8000E+001; 3.4103E+002; 9.8000E+001; 2.9878E+002; 9.8000E+001; 2.6097E+002; 9.8000E+001; 2.2764E+002; 9.8000E+001; 1.9893E+002; 9.8000E+001; 1.7382E+002; 9.8000E+001; 8.2169E+001;
 9.9000E+001; 3.4212E+002; 9.9000E+001; 2.9995E+002; 9.9000E+001; 2.6220E+002; 9.9000E+001; 2.2890E+002; 9.9000E+001; 2.0019E+002; 9.9000E+001; 1.7509E+002; 9.9000E+001; 8.3185E+001;
 1.0000E+002; 3.4319E+002; 1.0000E+002; 3.0112E+002; 1.0000E+002; 2.6343E+002; 1.0000E+002; 2.3016E+002; 1.0000E+002; 2.0144E+002; 1.0000E+002; 1.7635E+002; 1.0000E+002; 8.4201E+001;
 1.0100E+002; 3.4427E+002; 1.0100E+002; 3.0228E+002; 1.0100E+002; 2.6466E+002; 1.0100E+002; 2.3141E+002; 1.0100E+002; 2.0268E+002; 1.0100E+002; 1.7760E+002; 1.0100E+002; 8.5216E+001;
 1.0200E+002; 3.4533E+002; 1.0200E+002; 3.0343E+002; 1.0200E+002; 2.6587E+002; 1.0200E+002; 2.3265E+002; 1.0200E+002; 2.0392E+002; 1.0200E+002; 1.7885E+002; 1.0200E+002; 8.6230E+001;
 1.0300E+002; 3.4639E+002; 1.0300E+002; 3.0458E+002; 1.0300E+002; 2.6708E+002; 1.0300E+002; 2.3389E+002; 1.0300E+002; 2.0515E+002; 1.0300E+002; 1.8009E+002; 1.0300E+002; 8.7243E+001;
 1.0400E+002; 3.4744E+002; 1.0400E+002; 3.0572E+002; 1.0400E+002; 2.6828E+002; 1.0400E+002; 2.3512E+002; 1.0400E+002; 2.0638E+002; 1.0400E+002; 1.8133E+002; 1.0400E+002; 8.8255E+001;
 1.0500E+002; 3.4848E+002; 1.0500E+002; 3.0685E+002; 1.0500E+002; 2.6948E+002; 1.0500E+002; 2.3635E+002; 1.0500E+002; 2.0760E+002; 1.0500E+002; 1.8256E+002; 1.0500E+002; 8.9266E+001;
 1.0600E+002; 3.4952E+002; 1.0600E+002; 3.0797E+002; 1.0600E+002; 2.7066E+002; 1.0600E+002; 2.3757E+002; 1.0600E+002; 2.0882E+002; 1.0600E+002; 1.8378E+002; 1.0600E+002; 9.0276E+001;
 1.0700E+002; 3.5055E+002; 1.0700E+002; 3.0909E+002; 1.0700E+002; 2.7184E+002; 1.0700E+002; 2.3879E+002; 1.0700E+002; 2.1003E+002; 1.0700E+002; 1.8500E+002; 1.0700E+002; 9.1284E+001;
