Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9669E+000; 3.9000E+001; 1.3063E+000; 3.9000E+001; 8.0248E-001; 3.9000E+001; 4.3444E-001; 3.9000E+001; 2.1243E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9694E+000; 4.0000E+001; 1.3411E+000; 4.0000E+001; 8.3357E-001; 4.0000E+001; 4.6162E-001; 4.0000E+001; 2.2917E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9648E+000; 4.1000E+001; 1.3757E+000; 4.1000E+001; 8.6382E-001; 4.1000E+001; 4.8852E-001; 4.1000E+001; 2.4646E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9544E+000; 4.2000E+001; 1.4102E+000; 4.2000E+001; 8.9330E-001; 4.2000E+001; 5.1507E-001; 4.2000E+001; 2.6423E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9396E+000; 4.3000E+001; 1.4445E+000; 4.3000E+001; 9.2203E-001; 4.3000E+001; 5.4122E-001; 4.3000E+001; 2.8238E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9218E+000; 4.4000E+001; 1.4788E+000; 4.4000E+001; 9.5004E-001; 4.4000E+001; 5.6693E-001; 4.4000E+001; 3.0081E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.9022E+000; 4.5000E+001; 1.5129E+000; 4.5000E+001; 9.7733E-001; 4.5000E+001; 5.9213E-001; 4.5000E+001; 3.1943E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8813E+000; 4.6000E+001; 1.5469E+000; 4.6000E+001; 1.0039E+000; 4.6000E+001; 6.1669E-001; 4.6000E+001; 3.3826E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8598E+000; 4.7000E+001; 1.5808E+000; 4.7000E+001; 1.0298E+000; 4.7000E+001; 6.4048E-001; 4.7000E+001; 3.5728E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8380E+000; 4.8000E+001; 1.6146E+000; 4.8000E+001; 1.0551E+000; 4.8000E+001; 6.6362E-001; 4.8000E+001; 3.7633E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.8162E+000; 4.9000E+001; 1.6482E+000; 4.9000E+001; 1.0797E+000; 4.9000E+001; 6.8614E-001; 4.9000E+001; 3.9529E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.7943E+000; 5.0000E+001; 1.6817E+000; 5.0000E+001; 1.1039E+000; 5.0000E+001; 7.0808E-001; 5.0000E+001; 4.1410E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7724E+000; 5.1000E+001; 1.7147E+000; 5.1000E+001; 1.1277E+000; 5.1000E+001; 7.2947E-001; 5.1000E+001; 4.3272E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7503E+000; 5.2000E+001; 1.7472E+000; 5.2000E+001; 1.1511E+000; 5.2000E+001; 7.5035E-001; 5.2000E+001; 4.5111E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7278E+000; 5.3000E+001; 1.7788E+000; 5.3000E+001; 1.1742E+000; 5.3000E+001; 7.7066E-001; 5.3000E+001; 4.6925E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7049E+000; 5.4000E+001; 1.8092E+000; 5.4000E+001; 1.1969E+000; 5.4000E+001; 7.9047E-001; 5.4000E+001; 4.8710E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.6816E+000; 5.5000E+001; 1.8382E+000; 5.5000E+001; 1.2194E+000; 5.5000E+001; 8.0984E-001; 5.5000E+001; 5.0464E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6580E+000; 5.6000E+001; 1.8654E+000; 5.6000E+001; 1.2417E+000; 5.6000E+001; 8.2879E-001; 5.6000E+001; 5.2187E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6346E+000; 5.7000E+001; 1.8905E+000; 5.7000E+001; 1.2638E+000; 5.7000E+001; 8.4737E-001; 5.7000E+001; 5.3879E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6115E+000; 5.8000E+001; 1.9130E+000; 5.8000E+001; 1.2859E+000; 5.8000E+001; 8.6561E-001; 5.8000E+001; 5.5536E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.5890E+000; 5.9000E+001; 1.9327E+000; 5.9000E+001; 1.3079E+000; 5.9000E+001; 8.8352E-001; 5.9000E+001; 5.7147E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5673E+000; 6.0000E+001; 1.9492E+000; 6.0000E+001; 1.3298E+000; 6.0000E+001; 9.0110E-001; 6.0000E+001; 5.8722E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5463E+000; 6.1000E+001; 1.9623E+000; 6.1000E+001; 1.3518E+000; 6.1000E+001; 9.1839E-001; 6.1000E+001; 6.0265E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5262E+000; 6.2000E+001; 1.9716E+000; 6.2000E+001; 1.3739E+000; 6.2000E+001; 9.3542E-001; 6.2000E+001; 6.1776E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5067E+000; 6.3000E+001; 1.9774E+000; 6.3000E+001; 1.3960E+000; 6.3000E+001; 9.5221E-001; 6.3000E+001; 6.3258E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.4878E+000; 6.4000E+001; 1.9796E+000; 6.4000E+001; 1.4182E+000; 6.4000E+001; 9.6877E-001; 6.4000E+001; 6.4711E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4694E+000; 6.5000E+001; 1.9786E+000; 6.5000E+001; 1.4406E+000; 6.5000E+001; 9.8511E-001; 6.5000E+001; 6.6132E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4512E+000; 6.6000E+001; 1.9747E+000; 6.6000E+001; 1.4630E+000; 6.6000E+001; 1.0012E+000; 6.6000E+001; 6.7521E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4332E+000; 6.7000E+001; 1.9683E+000; 6.7000E+001; 1.4855E+000; 6.7000E+001; 1.0171E+000; 6.7000E+001; 6.8880E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4154E+000; 6.8000E+001; 1.9601E+000; 6.8000E+001; 1.5081E+000; 6.8000E+001; 1.0328E+000; 6.8000E+001; 7.0211E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3977E+000; 6.9000E+001; 1.9502E+000; 6.9000E+001; 1.5307E+000; 6.9000E+001; 1.0483E+000; 6.9000E+001; 7.1516E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3802E+000; 7.0000E+001; 1.9392E+000; 7.0000E+001; 1.5533E+000; 7.0000E+001; 1.0636E+000; 7.0000E+001; 7.2794E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3630E+000; 7.1000E+001; 1.9272E+000; 7.1000E+001; 1.5757E+000; 7.1000E+001; 1.0788E+000; 7.1000E+001; 7.4048E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3461E+000; 7.2000E+001; 1.9145E+000; 7.2000E+001; 1.5979E+000; 7.2000E+001; 1.0938E+000; 7.2000E+001; 7.5277E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3297E+000; 7.3000E+001; 1.9011E+000; 7.3000E+001; 1.6197E+000; 7.3000E+001; 1.1086E+000; 7.3000E+001; 7.6481E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3137E+000; 7.4000E+001; 1.8872E+000; 7.4000E+001; 1.6411E+000; 7.4000E+001; 1.1234E+000; 7.4000E+001; 7.7662E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2980E+000; 7.5000E+001; 1.8728E+000; 7.5000E+001; 1.6618E+000; 7.5000E+001; 1.1380E+000; 7.5000E+001; 7.8820E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2828E+000; 7.6000E+001; 1.8578E+000; 7.6000E+001; 1.6818E+000; 7.6000E+001; 1.1524E+000; 7.6000E+001; 7.9958E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2679E+000; 7.7000E+001; 1.8424E+000; 7.7000E+001; 1.7007E+000; 7.7000E+001; 1.1668E+000; 7.7000E+001; 8.1073E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2533E+000; 7.8000E+001; 1.8265E+000; 7.8000E+001; 1.7185E+000; 7.8000E+001; 1.1810E+000; 7.8000E+001; 8.2167E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2390E+000; 7.9000E+001; 1.8103E+000; 7.9000E+001; 1.7350E+000; 7.9000E+001; 1.1952E+000; 7.9000E+001; 8.3238E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2248E+000; 8.0000E+001; 1.7937E+000; 8.0000E+001; 1.7500E+000; 8.0000E+001; 1.2092E+000; 8.0000E+001; 8.4286E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2108E+000; 8.1000E+001; 1.7768E+000; 8.1000E+001; 1.7635E+000; 8.1000E+001; 1.2231E+000; 8.1000E+001; 8.5311E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1970E+000; 8.2000E+001; 1.7598E+000; 8.2000E+001; 1.7752E+000; 8.2000E+001; 1.2369E+000; 8.2000E+001; 8.6313E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1833E+000; 8.3000E+001; 1.7427E+000; 8.3000E+001; 1.7851E+000; 8.3000E+001; 1.2506E+000; 8.3000E+001; 8.7291E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1698E+000; 8.4000E+001; 1.7256E+000; 8.4000E+001; 1.7932E+000; 8.4000E+001; 1.2642E+000; 8.4000E+001; 8.8245E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1564E+000; 8.5000E+001; 1.7085E+000; 8.5000E+001; 1.7993E+000; 8.5000E+001; 1.2776E+000; 8.5000E+001; 8.9174E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1433E+000; 8.6000E+001; 1.6914E+000; 8.6000E+001; 1.8035E+000; 8.6000E+001; 1.2910E+000; 8.6000E+001; 9.0078E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1303E+000; 8.7000E+001; 1.6743E+000; 8.7000E+001; 1.8058E+000; 8.7000E+001; 1.3042E+000; 8.7000E+001; 9.0955E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1175E+000; 8.8000E+001; 1.6572E+000; 8.8000E+001; 1.8062E+000; 8.8000E+001; 1.3172E+000; 8.8000E+001; 9.1804E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1048E+000; 8.9000E+001; 1.6402E+000; 8.9000E+001; 1.8049E+000; 8.9000E+001; 1.3299E+000; 8.9000E+001; 9.2626E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0923E+000; 9.0000E+001; 1.6231E+000; 9.0000E+001; 1.8019E+000; 9.0000E+001; 1.3424E+000; 9.0000E+001; 9.3416E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0799E+000; 9.1000E+001; 1.6060E+000; 9.1000E+001; 1.7974E+000; 9.1000E+001; 1.3546E+000; 9.1000E+001; 9.4176E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0675E+000; 9.2000E+001; 1.5888E+000; 9.2000E+001; 1.7913E+000; 9.2000E+001; 1.3664E+000; 9.2000E+001; 9.4901E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0552E+000; 9.3000E+001; 1.5715E+000; 9.3000E+001; 1.7839E+000; 9.3000E+001; 1.3777E+000; 9.3000E+001; 9.5591E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0429E+000; 9.4000E+001; 1.5540E+000; 9.4000E+001; 1.7752E+000; 9.4000E+001; 1.3884E+000; 9.4000E+001; 9.6244E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0304E+000; 9.5000E+001; 1.5365E+000; 9.5000E+001; 1.7654E+000; 9.5000E+001; 1.3986E+000; 9.5000E+001; 9.6857E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0179E+000; 9.6000E+001; 1.5187E+000; 9.6000E+001; 1.7544E+000; 9.6000E+001; 1.4080E+000; 9.6000E+001; 9.7429E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0050E+000; 9.7000E+001; 1.5006E+000; 9.7000E+001; 1.7424E+000; 9.7000E+001; 1.4166E+000; 9.7000E+001; 9.7956E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.9113E-001; 9.8000E+001; 1.4821E+000; 9.8000E+001; 1.7293E+000; 9.8000E+001; 1.4243E+000; 9.8000E+001; 9.8435E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.7635E-001; 9.9000E+001; 1.4627E+000; 9.9000E+001; 1.7150E+000; 9.9000E+001; 1.4309E+000; 9.9000E+001; 9.8861E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.6569E-001; 1.0000E+002; 1.4429E+000; 1.0000E+002; 1.6999E+000; 1.0000E+002; 1.4363E+000; 1.0000E+002; 9.9231E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.5715E-001; 1.0100E+002; 1.4239E+000; 1.0100E+002; 1.6842E+000; 1.0100E+002; 1.4407E+000; 1.0100E+002; 9.9547E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.4794E-001; 1.0200E+002; 1.4070E+000; 1.0200E+002; 1.6676E+000; 1.0200E+002; 1.4440E+000; 1.0200E+002; 9.9811E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.3900E-001; 1.0300E+002; 1.3916E+000; 1.0300E+002; 1.6502E+000; 1.0300E+002; 1.4462E+000; 1.0300E+002; 1.0002E+000; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.2985E-001; 1.0400E+002; 1.3774E+000; 1.0400E+002; 1.6322E+000; 1.0400E+002; 1.4471E+000; 1.0400E+002; 1.0018E+000; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.2079E-001; 1.0500E+002; 1.3627E+000; 1.0500E+002; 1.6141E+000; 1.0500E+002; 1.4467E+000; 1.0500E+002; 1.0028E+000; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.1166E-001; 1.0600E+002; 1.3480E+000; 1.0600E+002; 1.5959E+000; 1.0600E+002; 1.4450E+000; 1.0600E+002; 1.0032E+000; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.0252E-001; 1.0700E+002; 1.3334E+000; 1.0700E+002; 1.5780E+000; 1.0700E+002; 1.4417E+000; 1.0700E+002; 1.0030E+000; 1.0700E+002; 1.0132E-001;
