Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.1596E+000; 2.3000E+001; 4.9213E-001; 2.3000E+001; 1.8940E-001; 2.3000E+001; 8.4890E-002; 2.3000E+001; 4.9289E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.2499E+000; 2.4000E+001; 5.5648E-001; 2.4000E+001; 2.1615E-001; 2.4000E+001; 9.4766E-002; 2.4000E+001; 5.2948E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.3356E+000; 2.5000E+001; 6.2418E-001; 2.5000E+001; 2.4695E-001; 2.5000E+001; 1.0626E-001; 2.5000E+001; 5.7356E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.4144E+000; 2.6000E+001; 6.9256E-001; 2.6000E+001; 2.8197E-001; 2.6000E+001; 1.1956E-001; 2.6000E+001; 6.2558E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.4853E+000; 2.7000E+001; 7.5924E-001; 2.7000E+001; 3.2077E-001; 2.7000E+001; 1.3480E-001; 2.7000E+001; 6.8598E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.5487E+000; 2.8000E+001; 8.2239E-001; 2.8000E+001; 3.6259E-001; 2.8000E+001; 1.5202E-001; 2.8000E+001; 7.5510E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.6056E+000; 2.9000E+001; 8.8106E-001; 2.9000E+001; 4.0636E-001; 2.9000E+001; 1.7120E-001; 2.9000E+001; 8.3317E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.6570E+000; 3.0000E+001; 9.3500E-001; 3.0000E+001; 4.5098E-001; 3.0000E+001; 1.9227E-001; 3.0000E+001; 9.2036E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.7040E+000; 3.1000E+001; 9.8434E-001; 3.1000E+001; 4.9537E-001; 3.1000E+001; 2.1516E-001; 3.1000E+001; 1.0170E-001; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.7473E+000; 3.2000E+001; 1.0297E+000; 3.2000E+001; 5.3867E-001; 3.2000E+001; 2.3958E-001; 3.2000E+001; 1.1230E-001; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.7875E+000; 3.3000E+001; 1.0718E+000; 3.3000E+001; 5.8035E-001; 3.3000E+001; 2.6519E-001; 3.3000E+001; 1.2383E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.8246E+000; 3.4000E+001; 1.1113E+000; 3.4000E+001; 6.2020E-001; 3.4000E+001; 2.9165E-001; 3.4000E+001; 1.3625E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.8586E+000; 3.5000E+001; 1.1488E+000; 3.5000E+001; 6.5808E-001; 3.5000E+001; 3.1871E-001; 3.5000E+001; 1.4950E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.8889E+000; 3.6000E+001; 1.1848E+000; 3.6000E+001; 6.9391E-001; 3.6000E+001; 3.4626E-001; 3.6000E+001; 1.6358E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9146E+000; 3.7000E+001; 1.2198E+000; 3.7000E+001; 7.2810E-001; 3.7000E+001; 3.7393E-001; 3.7000E+001; 1.7843E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9348E+000; 3.8000E+001; 1.2542E+000; 3.8000E+001; 7.6097E-001; 3.8000E+001; 4.0151E-001; 3.8000E+001; 1.9397E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9485E+000; 3.9000E+001; 1.2883E+000; 3.9000E+001; 7.9277E-001; 3.9000E+001; 4.2890E-001; 3.9000E+001; 2.1011E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9549E+000; 4.0000E+001; 1.3223E+000; 4.0000E+001; 8.2372E-001; 4.0000E+001; 4.5602E-001; 4.0000E+001; 2.2678E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9543E+000; 4.1000E+001; 1.3562E+000; 4.1000E+001; 8.5388E-001; 4.1000E+001; 4.8287E-001; 4.1000E+001; 2.4397E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9474E+000; 4.2000E+001; 1.3900E+000; 4.2000E+001; 8.8324E-001; 4.2000E+001; 5.0940E-001; 4.2000E+001; 2.6167E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9355E+000; 4.3000E+001; 1.4236E+000; 4.3000E+001; 9.1187E-001; 4.3000E+001; 5.3555E-001; 4.3000E+001; 2.7978E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9200E+000; 4.4000E+001; 1.4570E+000; 4.4000E+001; 9.3978E-001; 4.4000E+001; 5.6127E-001; 4.4000E+001; 2.9820E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.9021E+000; 4.5000E+001; 1.4903E+000; 4.5000E+001; 9.6699E-001; 4.5000E+001; 5.8652E-001; 4.5000E+001; 3.1684E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8826E+000; 4.6000E+001; 1.5235E+000; 4.6000E+001; 9.9351E-001; 4.6000E+001; 6.1125E-001; 4.6000E+001; 3.3564E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8622E+000; 4.7000E+001; 1.5566E+000; 4.7000E+001; 1.0194E+000; 4.7000E+001; 6.3521E-001; 4.7000E+001; 3.5467E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8413E+000; 4.8000E+001; 1.5896E+000; 4.8000E+001; 1.0445E+000; 4.8000E+001; 6.5848E-001; 4.8000E+001; 3.7380E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.8202E+000; 4.9000E+001; 1.6225E+000; 4.9000E+001; 1.0691E+000; 4.9000E+001; 6.8114E-001; 4.9000E+001; 3.9288E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.7990E+000; 5.0000E+001; 1.6552E+000; 5.0000E+001; 1.0932E+000; 5.0000E+001; 7.0321E-001; 5.0000E+001; 4.1184E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7779E+000; 5.1000E+001; 1.6877E+000; 5.1000E+001; 1.1168E+000; 5.1000E+001; 7.2473E-001; 5.1000E+001; 4.3063E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7567E+000; 5.2000E+001; 1.7197E+000; 5.2000E+001; 1.1401E+000; 5.2000E+001; 7.4574E-001; 5.2000E+001; 4.4920E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7352E+000; 5.3000E+001; 1.7512E+000; 5.3000E+001; 1.1630E+000; 5.3000E+001; 7.6622E-001; 5.3000E+001; 4.6754E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7134E+000; 5.4000E+001; 1.7817E+000; 5.4000E+001; 1.1856E+000; 5.4000E+001; 7.8618E-001; 5.4000E+001; 4.8561E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.6911E+000; 5.5000E+001; 1.8110E+000; 5.5000E+001; 1.2080E+000; 5.5000E+001; 8.0568E-001; 5.5000E+001; 5.0339E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6685E+000; 5.6000E+001; 1.8389E+000; 5.6000E+001; 1.2301E+000; 5.6000E+001; 8.2476E-001; 5.6000E+001; 5.2086E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6458E+000; 5.7000E+001; 1.8650E+000; 5.7000E+001; 1.2520E+000; 5.7000E+001; 8.4347E-001; 5.7000E+001; 5.3803E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6232E+000; 5.8000E+001; 1.8889E+000; 5.8000E+001; 1.2737E+000; 5.8000E+001; 8.6182E-001; 5.8000E+001; 5.5489E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6009E+000; 5.9000E+001; 1.9104E+000; 5.9000E+001; 1.2954E+000; 5.9000E+001; 8.7985E-001; 5.9000E+001; 5.7136E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5793E+000; 6.0000E+001; 1.9292E+000; 6.0000E+001; 1.3171E+000; 6.0000E+001; 8.9756E-001; 6.0000E+001; 5.8741E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5583E+000; 6.1000E+001; 1.9448E+000; 6.1000E+001; 1.3387E+000; 6.1000E+001; 9.1496E-001; 6.1000E+001; 6.0313E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5381E+000; 6.2000E+001; 1.9570E+000; 6.2000E+001; 1.3604E+000; 6.2000E+001; 9.3210E-001; 6.2000E+001; 6.1853E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5187E+000; 6.3000E+001; 1.9659E+000; 6.3000E+001; 1.3822E+000; 6.3000E+001; 9.4900E-001; 6.3000E+001; 6.3364E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.4999E+000; 6.4000E+001; 1.9712E+000; 6.4000E+001; 1.4040E+000; 6.4000E+001; 9.6567E-001; 6.4000E+001; 6.4846E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4816E+000; 6.5000E+001; 1.9732E+000; 6.5000E+001; 1.4260E+000; 6.5000E+001; 9.8213E-001; 6.5000E+001; 6.6301E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4637E+000; 6.6000E+001; 1.9721E+000; 6.6000E+001; 1.4480E+000; 6.6000E+001; 9.9839E-001; 6.6000E+001; 6.7724E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4461E+000; 6.7000E+001; 1.9684E+000; 6.7000E+001; 1.4702E+000; 6.7000E+001; 1.0144E+000; 6.7000E+001; 6.9118E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4287E+000; 6.8000E+001; 1.9623E+000; 6.8000E+001; 1.4924E+000; 6.8000E+001; 1.0303E+000; 6.8000E+001; 7.0484E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4114E+000; 6.9000E+001; 1.9544E+000; 6.9000E+001; 1.5147E+000; 6.9000E+001; 1.0459E+000; 6.9000E+001; 7.1823E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3943E+000; 7.0000E+001; 1.9450E+000; 7.0000E+001; 1.5371E+000; 7.0000E+001; 1.0614E+000; 7.0000E+001; 7.3138E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3774E+000; 7.1000E+001; 1.9345E+000; 7.1000E+001; 1.5594E+000; 7.1000E+001; 1.0768E+000; 7.1000E+001; 7.4430E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3607E+000; 7.2000E+001; 1.9230E+000; 7.2000E+001; 1.5815E+000; 7.2000E+001; 1.0919E+000; 7.2000E+001; 7.5698E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3444E+000; 7.3000E+001; 1.9109E+000; 7.3000E+001; 1.6035E+000; 7.3000E+001; 1.1070E+000; 7.3000E+001; 7.6942E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3284E+000; 7.4000E+001; 1.8981E+000; 7.4000E+001; 1.6251E+000; 7.4000E+001; 1.1219E+000; 7.4000E+001; 7.8163E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3128E+000; 7.5000E+001; 1.8848E+000; 7.5000E+001; 1.6463E+000; 7.5000E+001; 1.1367E+000; 7.5000E+001; 7.9364E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2977E+000; 7.6000E+001; 1.8709E+000; 7.6000E+001; 1.6668E+000; 7.6000E+001; 1.1515E+000; 7.6000E+001; 8.0544E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2829E+000; 7.7000E+001; 1.8566E+000; 7.7000E+001; 1.6866E+000; 7.7000E+001; 1.1661E+000; 7.7000E+001; 8.1705E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2685E+000; 7.8000E+001; 1.8419E+000; 7.8000E+001; 1.7055E+000; 7.8000E+001; 1.1806E+000; 7.8000E+001; 8.2847E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2543E+000; 7.9000E+001; 1.8267E+000; 7.9000E+001; 1.7233E+000; 7.9000E+001; 1.1950E+000; 7.9000E+001; 8.3968E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2404E+000; 8.0000E+001; 1.8111E+000; 8.0000E+001; 1.7399E+000; 8.0000E+001; 1.2093E+000; 8.0000E+001; 8.5069E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2266E+000; 8.1000E+001; 1.7952E+000; 8.1000E+001; 1.7550E+000; 8.1000E+001; 1.2235E+000; 8.1000E+001; 8.6150E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2131E+000; 8.2000E+001; 1.7790E+000; 8.2000E+001; 1.7687E+000; 8.2000E+001; 1.2377E+000; 8.2000E+001; 8.7210E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1996E+000; 8.3000E+001; 1.7627E+000; 8.3000E+001; 1.7807E+000; 8.3000E+001; 1.2518E+000; 8.3000E+001; 8.8250E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1864E+000; 8.4000E+001; 1.7463E+000; 8.4000E+001; 1.7910E+000; 8.4000E+001; 1.2658E+000; 8.4000E+001; 8.9269E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1733E+000; 8.5000E+001; 1.7299E+000; 8.5000E+001; 1.7995E+000; 8.5000E+001; 1.2797E+000; 8.5000E+001; 9.0267E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1604E+000; 8.6000E+001; 1.7134E+000; 8.6000E+001; 1.8062E+000; 8.6000E+001; 1.2935E+000; 8.6000E+001; 9.1243E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1476E+000; 8.7000E+001; 1.6970E+000; 8.7000E+001; 1.8110E+000; 8.7000E+001; 1.3073E+000; 8.7000E+001; 9.2197E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1350E+000; 8.8000E+001; 1.6807E+000; 8.8000E+001; 1.8140E+000; 8.8000E+001; 1.3209E+000; 8.8000E+001; 9.3128E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1227E+000; 8.9000E+001; 1.6643E+000; 8.9000E+001; 1.8153E+000; 8.9000E+001; 1.3343E+000; 8.9000E+001; 9.4035E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1104E+000; 9.0000E+001; 1.6480E+000; 9.0000E+001; 1.8148E+000; 9.0000E+001; 1.3476E+000; 9.0000E+001; 9.4917E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0983E+000; 9.1000E+001; 1.6317E+000; 9.1000E+001; 1.8127E+000; 9.1000E+001; 1.3607E+000; 9.1000E+001; 9.5774E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0864E+000; 9.2000E+001; 1.6153E+000; 9.2000E+001; 1.8091E+000; 9.2000E+001; 1.3735E+000; 9.2000E+001; 9.6603E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0745E+000; 9.3000E+001; 1.5989E+000; 9.3000E+001; 1.8040E+000; 9.3000E+001; 1.3860E+000; 9.3000E+001; 9.7403E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0628E+000; 9.4000E+001; 1.5824E+000; 9.4000E+001; 1.7977E+000; 9.4000E+001; 1.3981E+000; 9.4000E+001; 9.8173E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0510E+000; 9.5000E+001; 1.5659E+000; 9.5000E+001; 1.7901E+000; 9.5000E+001; 1.4097E+000; 9.5000E+001; 9.8911E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0393E+000; 9.6000E+001; 1.5493E+000; 9.6000E+001; 1.7814E+000; 9.6000E+001; 1.4207E+000; 9.6000E+001; 9.9615E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0276E+000; 9.7000E+001; 1.5326E+000; 9.7000E+001; 1.7717E+000; 9.7000E+001; 1.4311E+000; 9.7000E+001; 1.0028E+000; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0158E+000; 9.8000E+001; 1.5158E+000; 9.8000E+001; 1.7609E+000; 9.8000E+001; 1.4409E+000; 9.8000E+001; 1.0092E+000; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0038E+000; 9.9000E+001; 1.4987E+000; 9.9000E+001; 1.7493E+000; 9.9000E+001; 1.4498E+000; 9.9000E+001; 1.0151E+000; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.9159E-001; 1.0000E+002; 1.4815E+000; 1.0000E+002; 1.7367E+000; 1.0000E+002; 1.4578E+000; 1.0000E+002; 1.0205E+000; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.7869E-001; 1.0100E+002; 1.4639E+000; 1.0100E+002; 1.7231E+000; 1.0100E+002; 1.4648E+000; 1.0100E+002; 1.0256E+000; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.6422E-001; 1.0200E+002; 1.4455E+000; 1.0200E+002; 1.7086E+000; 1.0200E+002; 1.4706E+000; 1.0200E+002; 1.0301E+000; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.5309E-001; 1.0300E+002; 1.4264E+000; 1.0300E+002; 1.6933E+000; 1.0300E+002; 1.4752E+000; 1.0300E+002; 1.0341E+000; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.4506E-001; 1.0400E+002; 1.4076E+000; 1.0400E+002; 1.6773E+000; 1.0400E+002; 1.4787E+000; 1.0400E+002; 1.0375E+000; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.3620E-001; 1.0500E+002; 1.3911E+000; 1.0500E+002; 1.6606E+000; 1.0500E+002; 1.4810E+000; 1.0500E+002; 1.0404E+000; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.2781E-001; 1.0600E+002; 1.3761E+000; 1.0600E+002; 1.6432E+000; 1.0600E+002; 1.4821E+000; 1.0600E+002; 1.0428E+000; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.1912E-001; 1.0700E+002; 1.3624E+000; 1.0700E+002; 1.6252E+000; 1.0700E+002; 1.4819E+000; 1.0700E+002; 1.0447E+000; 1.0700E+002; 1.0132E-001;
