Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9174E+000; 4.4000E+001; 1.4480E+000; 4.4000E+001; 9.3598E-001; 4.4000E+001; 5.5957E-001; 4.4000E+001; 2.9766E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.9003E+000; 4.5000E+001; 1.4809E+000; 4.5000E+001; 9.6310E-001; 4.5000E+001; 5.8481E-001; 4.5000E+001; 3.1632E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8815E+000; 4.6000E+001; 1.5136E+000; 4.6000E+001; 9.8955E-001; 4.6000E+001; 6.0956E-001; 4.6000E+001; 3.3513E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8616E+000; 4.7000E+001; 1.5463E+000; 4.7000E+001; 1.0153E+000; 4.7000E+001; 6.3358E-001; 4.7000E+001; 3.5415E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8412E+000; 4.8000E+001; 1.5788E+000; 4.8000E+001; 1.0404E+000; 4.8000E+001; 6.5690E-001; 4.8000E+001; 3.7331E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.8204E+000; 4.9000E+001; 1.6113E+000; 4.9000E+001; 1.0649E+000; 4.9000E+001; 6.7959E-001; 4.9000E+001; 3.9244E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.7996E+000; 5.0000E+001; 1.6436E+000; 5.0000E+001; 1.0889E+000; 5.0000E+001; 7.0169E-001; 5.0000E+001; 4.1146E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7789E+000; 5.1000E+001; 1.6757E+000; 5.1000E+001; 1.1125E+000; 5.1000E+001; 7.2325E-001; 5.1000E+001; 4.3032E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7581E+000; 5.2000E+001; 1.7074E+000; 5.2000E+001; 1.1356E+000; 5.2000E+001; 7.4429E-001; 5.2000E+001; 4.4897E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7371E+000; 5.3000E+001; 1.7386E+000; 5.3000E+001; 1.1584E+000; 5.3000E+001; 7.6483E-001; 5.3000E+001; 4.6739E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7158E+000; 5.4000E+001; 1.7689E+000; 5.4000E+001; 1.1810E+000; 5.4000E+001; 7.8484E-001; 5.4000E+001; 4.8555E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.6941E+000; 5.5000E+001; 1.7983E+000; 5.5000E+001; 1.2032E+000; 5.5000E+001; 8.0439E-001; 5.5000E+001; 5.0343E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6720E+000; 5.6000E+001; 1.8263E+000; 5.6000E+001; 1.2252E+000; 5.6000E+001; 8.2352E-001; 5.6000E+001; 5.2102E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6497E+000; 5.7000E+001; 1.8526E+000; 5.7000E+001; 1.2469E+000; 5.7000E+001; 8.4226E-001; 5.7000E+001; 5.3830E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6274E+000; 5.8000E+001; 1.8770E+000; 5.8000E+001; 1.2686E+000; 5.8000E+001; 8.6066E-001; 5.8000E+001; 5.5528E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6054E+000; 5.9000E+001; 1.8991E+000; 5.9000E+001; 1.2901E+000; 5.9000E+001; 8.7874E-001; 5.9000E+001; 5.7191E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5839E+000; 6.0000E+001; 1.9186E+000; 6.0000E+001; 1.3116E+000; 6.0000E+001; 8.9649E-001; 6.0000E+001; 5.8811E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5630E+000; 6.1000E+001; 1.9352E+000; 6.1000E+001; 1.3331E+000; 6.1000E+001; 9.1394E-001; 6.1000E+001; 6.0396E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5429E+000; 6.2000E+001; 1.9486E+000; 6.2000E+001; 1.3545E+000; 6.2000E+001; 9.3112E-001; 6.2000E+001; 6.1950E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5235E+000; 6.3000E+001; 1.9587E+000; 6.3000E+001; 1.3761E+000; 6.3000E+001; 9.4806E-001; 6.3000E+001; 6.3475E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5048E+000; 6.4000E+001; 1.9654E+000; 6.4000E+001; 1.3977E+000; 6.4000E+001; 9.6478E-001; 6.4000E+001; 6.4972E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4866E+000; 6.5000E+001; 1.9689E+000; 6.5000E+001; 1.4195E+000; 6.5000E+001; 9.8129E-001; 6.5000E+001; 6.6442E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4689E+000; 6.6000E+001; 1.9692E+000; 6.6000E+001; 1.4413E+000; 6.6000E+001; 9.9761E-001; 6.6000E+001; 6.7882E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4515E+000; 6.7000E+001; 1.9667E+000; 6.7000E+001; 1.4632E+000; 6.7000E+001; 1.0137E+000; 6.7000E+001; 6.9292E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4343E+000; 6.8000E+001; 1.9618E+000; 6.8000E+001; 1.4853E+000; 6.8000E+001; 1.0296E+000; 6.8000E+001; 7.0675E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4173E+000; 6.9000E+001; 1.9549E+000; 6.9000E+001; 1.5074E+000; 6.9000E+001; 1.0454E+000; 6.9000E+001; 7.2033E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4004E+000; 7.0000E+001; 1.9464E+000; 7.0000E+001; 1.5296E+000; 7.0000E+001; 1.0609E+000; 7.0000E+001; 7.3366E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3837E+000; 7.1000E+001; 1.9367E+000; 7.1000E+001; 1.5517E+000; 7.1000E+001; 1.0763E+000; 7.1000E+001; 7.4676E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3672E+000; 7.2000E+001; 1.9259E+000; 7.2000E+001; 1.5738E+000; 7.2000E+001; 1.0916E+000; 7.2000E+001; 7.5964E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3510E+000; 7.3000E+001; 1.9144E+000; 7.3000E+001; 1.5957E+000; 7.3000E+001; 1.1068E+000; 7.3000E+001; 7.7228E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3351E+000; 7.4000E+001; 1.9022E+000; 7.4000E+001; 1.6174E+000; 7.4000E+001; 1.1218E+000; 7.4000E+001; 7.8471E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3197E+000; 7.5000E+001; 1.8895E+000; 7.5000E+001; 1.6386E+000; 7.5000E+001; 1.1367E+000; 7.5000E+001; 7.9693E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3046E+000; 7.6000E+001; 1.8763E+000; 7.6000E+001; 1.6594E+000; 7.6000E+001; 1.1515E+000; 7.6000E+001; 8.0895E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2899E+000; 7.7000E+001; 1.8625E+000; 7.7000E+001; 1.6795E+000; 7.7000E+001; 1.1662E+000; 7.7000E+001; 8.2080E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2755E+000; 7.8000E+001; 1.8484E+000; 7.8000E+001; 1.6988E+000; 7.8000E+001; 1.1809E+000; 7.8000E+001; 8.3245E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2615E+000; 7.9000E+001; 1.8337E+000; 7.9000E+001; 1.7171E+000; 7.9000E+001; 1.1954E+000; 7.9000E+001; 8.4393E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2477E+000; 8.0000E+001; 1.8187E+000; 8.0000E+001; 1.7343E+000; 8.0000E+001; 1.2099E+000; 8.0000E+001; 8.5521E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2341E+000; 8.1000E+001; 1.8034E+000; 8.1000E+001; 1.7502E+000; 8.1000E+001; 1.2243E+000; 8.1000E+001; 8.6631E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2207E+000; 8.2000E+001; 1.7877E+000; 8.2000E+001; 1.7647E+000; 8.2000E+001; 1.2386E+000; 8.2000E+001; 8.7721E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2075E+000; 8.3000E+001; 1.7719E+000; 8.3000E+001; 1.7777E+000; 8.3000E+001; 1.2529E+000; 8.3000E+001; 8.8793E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1944E+000; 8.4000E+001; 1.7559E+000; 8.4000E+001; 1.7890E+000; 8.4000E+001; 1.2671E+000; 8.4000E+001; 8.9846E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1815E+000; 8.5000E+001; 1.7399E+000; 8.5000E+001; 1.7986E+000; 8.5000E+001; 1.2812E+000; 8.5000E+001; 9.0879E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1687E+000; 8.6000E+001; 1.7239E+000; 8.6000E+001; 1.8065E+000; 8.6000E+001; 1.2953E+000; 8.6000E+001; 9.1893E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1561E+000; 8.7000E+001; 1.7079E+000; 8.7000E+001; 1.8126E+000; 8.7000E+001; 1.3093E+000; 8.7000E+001; 9.2886E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1437E+000; 8.8000E+001; 1.6919E+000; 8.8000E+001; 1.8169E+000; 8.8000E+001; 1.3232E+000; 8.8000E+001; 9.3859E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1315E+000; 8.9000E+001; 1.6760E+000; 8.9000E+001; 1.8194E+000; 8.9000E+001; 1.3370E+000; 8.9000E+001; 9.4811E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1194E+000; 9.0000E+001; 1.6601E+000; 9.0000E+001; 1.8202E+000; 9.0000E+001; 1.3507E+000; 9.0000E+001; 9.5740E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1075E+000; 9.1000E+001; 1.6442E+000; 9.1000E+001; 1.8194E+000; 9.1000E+001; 1.3642E+000; 9.1000E+001; 9.6647E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0958E+000; 9.2000E+001; 1.6283E+000; 9.2000E+001; 1.8170E+000; 9.2000E+001; 1.3774E+000; 9.2000E+001; 9.7530E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0842E+000; 9.3000E+001; 1.6124E+000; 9.3000E+001; 1.8133E+000; 9.3000E+001; 1.3904E+000; 9.3000E+001; 9.8387E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0726E+000; 9.4000E+001; 1.5964E+000; 9.4000E+001; 1.8081E+000; 9.4000E+001; 1.4031E+000; 9.4000E+001; 9.9218E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0612E+000; 9.5000E+001; 1.5805E+000; 9.5000E+001; 1.8018E+000; 9.5000E+001; 1.4154E+000; 9.5000E+001; 1.0002E+000; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0498E+000; 9.6000E+001; 1.5644E+000; 9.6000E+001; 1.7943E+000; 9.6000E+001; 1.4273E+000; 9.6000E+001; 1.0079E+000; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0384E+000; 9.7000E+001; 1.5483E+000; 9.7000E+001; 1.7858E+000; 9.7000E+001; 1.4386E+000; 9.7000E+001; 1.0153E+000; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0271E+000; 9.8000E+001; 1.5321E+000; 9.8000E+001; 1.7762E+000; 9.8000E+001; 1.4492E+000; 9.8000E+001; 1.0224E+000; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0157E+000; 9.9000E+001; 1.5158E+000; 9.9000E+001; 1.7658E+000; 9.9000E+001; 1.4592E+000; 9.9000E+001; 1.0292E+000; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.0043E+000; 1.0000E+002; 1.4994E+000; 1.0000E+002; 1.7545E+000; 1.0000E+002; 1.4684E+000; 1.0000E+002; 1.0356E+000; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.9266E-001; 1.0100E+002; 1.4829E+000; 1.0100E+002; 1.7423E+000; 1.0100E+002; 1.4767E+000; 1.0100E+002; 1.0415E+000; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.8078E-001; 1.0200E+002; 1.4661E+000; 1.0200E+002; 1.7293E+000; 1.0200E+002; 1.4840E+000; 1.0200E+002; 1.0471E+000; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.6819E-001; 1.0300E+002; 1.4489E+000; 1.0300E+002; 1.7154E+000; 1.0300E+002; 1.4903E+000; 1.0300E+002; 1.0522E+000; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.5410E-001; 1.0400E+002; 1.4309E+000; 1.0400E+002; 1.7006E+000; 1.0400E+002; 1.4953E+000; 1.0400E+002; 1.0569E+000; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.4348E-001; 1.0500E+002; 1.4123E+000; 1.0500E+002; 1.6850E+000; 1.0500E+002; 1.4990E+000; 1.0500E+002; 1.0609E+000; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.3579E-001; 1.0600E+002; 1.3940E+000; 1.0600E+002; 1.6689E+000; 1.0600E+002; 1.5016E+000; 1.0600E+002; 1.0645E+000; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.2724E-001; 1.0700E+002; 1.3781E+000; 1.0700E+002; 1.6521E+000; 1.0700E+002; 1.5029E+000; 1.0700E+002; 1.0675E+000; 1.0700E+002; 1.0132E-001;
