Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 1.0000E+001; 1.0132E-001; 1.0000E+001; 2.9278E-001; 1.0000E+001; 1.0245E-001; 1.0000E+001; 5.6963E-002; 1.0000E+001; 6.0624E-002; 1.0000E+001; 8.6192E-002; 1.0000E+001; 1.0132E-001;
 1.1000E+001; 1.0132E-001; 1.1000E+001; 3.3412E-001; 1.1000E+001; 1.1379E-001; 1.1000E+001; 5.7717E-002; 1.1000E+001; 5.2999E-002; 1.1000E+001; 7.7774E-002; 1.1000E+001; 1.0132E-001;
 1.2000E+001; 1.0132E-001; 1.2000E+001; 3.8114E-001; 1.2000E+001; 1.2743E-001; 1.2000E+001; 6.0111E-002; 1.2000E+001; 4.8058E-002; 1.2000E+001; 6.7326E-002; 1.2000E+001; 1.0132E-001;
 1.3000E+001; 1.0132E-001; 1.3000E+001; 4.3416E-001; 1.3000E+001; 1.4365E-001; 1.3000E+001; 6.3978E-002; 1.3000E+001; 4.5402E-002; 1.3000E+001; 5.7186E-002; 1.3000E+001; 1.0132E-001;
 1.4000E+001; 1.0132E-001; 1.4000E+001; 4.9351E-001; 1.4000E+001; 1.6272E-001; 1.4000E+001; 6.9248E-002; 1.4000E+001; 4.4517E-002; 1.4000E+001; 4.9184E-002; 1.4000E+001; 1.0132E-001;
 1.5000E+001; 1.0132E-001; 1.5000E+001; 5.5936E-001; 1.5000E+001; 1.8502E-001; 1.5000E+001; 7.5938E-002; 1.5000E+001; 4.5010E-002; 1.5000E+001; 4.3707E-002; 1.5000E+001; 1.0132E-001;
 1.6000E+001; 1.0132E-001; 1.6000E+001; 6.3162E-001; 1.6000E+001; 2.1112E-001; 1.6000E+001; 8.4158E-002; 1.6000E+001; 4.6646E-002; 1.6000E+001; 4.0368E-002; 1.6000E+001; 1.0132E-001;
 1.7000E+001; 1.0132E-001; 1.7000E+001; 7.1047E-001; 1.7000E+001; 2.4157E-001; 1.7000E+001; 9.4073E-002; 1.7000E+001; 4.9306E-002; 1.7000E+001; 3.8661E-002; 1.7000E+001; 1.0132E-001;
 1.8000E+001; 1.0132E-001; 1.8000E+001; 7.9569E-001; 1.8000E+001; 2.7703E-001; 1.8000E+001; 1.0590E-001; 1.8000E+001; 5.2950E-002; 1.8000E+001; 3.8194E-002; 1.8000E+001; 1.0132E-001;
 1.9000E+001; 1.0132E-001; 1.9000E+001; 8.8681E-001; 1.9000E+001; 3.1826E-001; 1.9000E+001; 1.1992E-001; 1.9000E+001; 5.7599E-002; 1.9000E+001; 3.8707E-002; 1.9000E+001; 1.0132E-001;
 2.0000E+001; 1.0132E-001; 2.0000E+001; 9.8281E-001; 2.0000E+001; 3.6613E-001; 2.0000E+001; 1.3656E-001; 2.0000E+001; 6.3333E-002; 2.0000E+001; 4.0055E-002; 2.0000E+001; 1.0132E-001;
 2.1000E+001; 1.0132E-001; 2.1000E+001; 1.0823E+000; 2.1000E+001; 4.2112E-001; 2.1000E+001; 1.5626E-001; 2.1000E+001; 7.0274E-002; 2.1000E+001; 4.2166E-002; 2.1000E+001; 1.0132E-001;
 2.2000E+001; 1.0132E-001; 2.2000E+001; 1.1829E+000; 2.2000E+001; 4.8329E-001; 2.2000E+001; 1.7948E-001; 2.2000E+001; 7.8569E-002; 2.2000E+001; 4.5017E-002; 2.2000E+001; 1.0132E-001;
 2.3000E+001; 1.0132E-001; 2.3000E+001; 1.2813E+000; 2.3000E+001; 5.5175E-001; 2.3000E+001; 2.0669E-001; 2.3000E+001; 8.8381E-002; 2.3000E+001; 4.8615E-002; 2.3000E+001; 1.0132E-001;
 2.4000E+001; 1.0132E-001; 2.4000E+001; 1.3740E+000; 2.4000E+001; 6.2401E-001; 2.4000E+001; 2.3837E-001; 2.4000E+001; 9.9903E-002; 2.4000E+001; 5.2987E-002; 2.4000E+001; 1.0132E-001;
 2.5000E+001; 1.0132E-001; 2.5000E+001; 1.4582E+000; 2.5000E+001; 6.9702E-001; 2.5000E+001; 2.7458E-001; 2.5000E+001; 1.1332E-001; 2.5000E+001; 5.8178E-002; 2.5000E+001; 1.0132E-001;
 2.6000E+001; 1.0132E-001; 2.6000E+001; 1.5333E+000; 2.6000E+001; 7.6784E-001; 2.6000E+001; 3.1487E-001; 2.6000E+001; 1.2874E-001; 2.6000E+001; 6.4227E-002; 2.6000E+001; 1.0132E-001;
 2.7000E+001; 1.0132E-001; 2.7000E+001; 1.5999E+000; 2.7000E+001; 8.3439E-001; 2.7000E+001; 3.5835E-001; 2.7000E+001; 1.4621E-001; 2.7000E+001; 7.1157E-002; 2.7000E+001; 1.0132E-001;
 2.8000E+001; 1.0132E-001; 2.8000E+001; 1.6595E+000; 2.8000E+001; 8.9574E-001; 2.8000E+001; 4.0384E-001; 2.8000E+001; 1.6568E-001; 2.8000E+001; 7.8988E-002; 2.8000E+001; 1.0132E-001;
 2.9000E+001; 1.0132E-001; 2.9000E+001; 1.7133E+000; 2.9000E+001; 9.5168E-001; 2.9000E+001; 4.5013E-001; 2.9000E+001; 1.8713E-001; 2.9000E+001; 8.7739E-002; 2.9000E+001; 1.0132E-001;
 3.0000E+001; 1.0132E-001; 3.0000E+001; 1.7625E+000; 3.0000E+001; 1.0027E+000; 3.0000E+001; 4.9598E-001; 3.0000E+001; 2.1039E-001; 3.0000E+001; 9.7429E-002; 3.0000E+001; 1.0132E-001;
 3.1000E+001; 1.0132E-001; 3.1000E+001; 1.8078E+000; 3.1000E+001; 1.0495E+000; 3.1000E+001; 5.4053E-001; 3.1000E+001; 2.3514E-001; 3.1000E+001; 1.0805E-001; 3.1000E+001; 1.0132E-001;
 3.2000E+001; 1.0132E-001; 3.2000E+001; 1.8496E+000; 3.2000E+001; 1.0930E+000; 3.2000E+001; 5.8328E-001; 3.2000E+001; 2.6105E-001; 3.2000E+001; 1.1957E-001; 3.2000E+001; 1.0132E-001;
 3.3000E+001; 1.0132E-001; 3.3000E+001; 1.8879E+000; 3.3000E+001; 1.1339E+000; 3.3000E+001; 6.2404E-001; 3.3000E+001; 2.8778E-001; 3.3000E+001; 1.3194E-001; 3.3000E+001; 1.0132E-001;
 3.4000E+001; 1.0132E-001; 3.4000E+001; 1.9219E+000; 3.4000E+001; 1.1729E+000; 3.4000E+001; 6.6251E-001; 3.4000E+001; 3.1525E-001; 3.4000E+001; 1.4515E-001; 3.4000E+001; 1.0132E-001;
 3.5000E+001; 1.0132E-001; 3.5000E+001; 1.9510E+000; 3.5000E+001; 1.2106E+000; 3.5000E+001; 6.9908E-001; 3.5000E+001; 3.4307E-001; 3.5000E+001; 1.5916E-001; 3.5000E+001; 1.0132E-001;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.9736E+000; 3.6000E+001; 1.2475E+000; 3.6000E+001; 7.3409E-001; 3.6000E+001; 3.7097E-001; 3.6000E+001; 1.7390E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.9887E+000; 3.7000E+001; 1.2839E+000; 3.7000E+001; 7.6784E-001; 3.7000E+001; 3.9879E-001; 3.7000E+001; 1.8930E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.9955E+000; 3.8000E+001; 1.3202E+000; 3.8000E+001; 8.0059E-001; 3.8000E+001; 4.2644E-001; 3.8000E+001; 2.0529E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9940E+000; 3.9000E+001; 1.3563E+000; 3.9000E+001; 8.3246E-001; 3.9000E+001; 4.5389E-001; 3.9000E+001; 2.2182E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9853E+000; 4.0000E+001; 1.3924E+000; 4.0000E+001; 8.6345E-001; 4.0000E+001; 4.8107E-001; 4.0000E+001; 2.3893E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9711E+000; 4.1000E+001; 1.4283E+000; 4.1000E+001; 8.9364E-001; 4.1000E+001; 5.0791E-001; 4.1000E+001; 2.5651E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9531E+000; 4.2000E+001; 1.4641E+000; 4.2000E+001; 9.2304E-001; 4.2000E+001; 5.3435E-001; 4.2000E+001; 2.7448E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9327E+000; 4.3000E+001; 1.4998E+000; 4.3000E+001; 9.5167E-001; 4.3000E+001; 5.6034E-001; 4.3000E+001; 2.9274E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9108E+000; 4.4000E+001; 1.5353E+000; 4.4000E+001; 9.7955E-001; 4.4000E+001; 5.8580E-001; 4.4000E+001; 3.1120E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.8880E+000; 4.5000E+001; 1.5707E+000; 4.5000E+001; 1.0067E+000; 4.5000E+001; 6.1049E-001; 4.5000E+001; 3.2995E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8649E+000; 4.6000E+001; 1.6060E+000; 4.6000E+001; 1.0331E+000; 4.6000E+001; 6.3446E-001; 4.6000E+001; 3.4883E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8417E+000; 4.7000E+001; 1.6412E+000; 4.7000E+001; 1.0588E+000; 4.7000E+001; 6.5778E-001; 4.7000E+001; 3.6772E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8184E+000; 4.8000E+001; 1.6761E+000; 4.8000E+001; 1.0840E+000; 4.8000E+001; 6.8047E-001; 4.8000E+001; 3.8653E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.7952E+000; 4.9000E+001; 1.7106E+000; 4.9000E+001; 1.1087E+000; 4.9000E+001; 7.0256E-001; 4.9000E+001; 4.0518E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.7718E+000; 5.0000E+001; 1.7446E+000; 5.0000E+001; 1.1329E+000; 5.0000E+001; 7.2409E-001; 5.0000E+001; 4.2363E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7481E+000; 5.1000E+001; 1.7777E+000; 5.1000E+001; 1.1567E+000; 5.1000E+001; 7.4505E-001; 5.1000E+001; 4.4186E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7239E+000; 5.2000E+001; 1.8096E+000; 5.2000E+001; 1.1802E+000; 5.2000E+001; 7.6545E-001; 5.2000E+001; 4.5983E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.6992E+000; 5.3000E+001; 1.8401E+000; 5.3000E+001; 1.2034E+000; 5.3000E+001; 7.8534E-001; 5.3000E+001; 4.7750E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.6744E+000; 5.4000E+001; 1.8687E+000; 5.4000E+001; 1.2264E+000; 5.4000E+001; 8.0478E-001; 5.4000E+001; 4.9485E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.6496E+000; 5.5000E+001; 1.8950E+000; 5.5000E+001; 1.2491E+000; 5.5000E+001; 8.2381E-001; 5.5000E+001; 5.1189E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6251E+000; 5.6000E+001; 1.9188E+000; 5.6000E+001; 1.2717E+000; 5.6000E+001; 8.4247E-001; 5.6000E+001; 5.2860E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6014E+000; 5.7000E+001; 1.9396E+000; 5.7000E+001; 1.2943E+000; 5.7000E+001; 8.6077E-001; 5.7000E+001; 5.4489E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.5784E+000; 5.8000E+001; 1.9569E+000; 5.8000E+001; 1.3168E+000; 5.8000E+001; 8.7871E-001; 5.8000E+001; 5.6077E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.5564E+000; 5.9000E+001; 1.9706E+000; 5.9000E+001; 1.3393E+000; 5.9000E+001; 8.9634E-001; 5.9000E+001; 5.7631E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.5352E+000; 6.0000E+001; 1.9804E+000; 6.0000E+001; 1.3618E+000; 6.0000E+001; 9.1368E-001; 6.0000E+001; 5.9152E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5148E+000; 6.1000E+001; 1.9863E+000; 6.1000E+001; 1.3844E+000; 6.1000E+001; 9.3074E-001; 6.1000E+001; 6.0641E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.4951E+000; 6.2000E+001; 1.9884E+000; 6.2000E+001; 1.4071E+000; 6.2000E+001; 9.4754E-001; 6.2000E+001; 6.2099E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.4758E+000; 6.3000E+001; 1.9871E+000; 6.3000E+001; 1.4299E+000; 6.3000E+001; 9.6409E-001; 6.3000E+001; 6.3526E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.4568E+000; 6.4000E+001; 1.9827E+000; 6.4000E+001; 1.4528E+000; 6.4000E+001; 9.8040E-001; 6.4000E+001; 6.4919E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.4380E+000; 6.5000E+001; 1.9758E+000; 6.5000E+001; 1.4758E+000; 6.5000E+001; 9.9645E-001; 6.5000E+001; 6.6279E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4194E+000; 6.6000E+001; 1.9668E+000; 6.6000E+001; 1.4988E+000; 6.6000E+001; 1.0123E+000; 6.6000E+001; 6.7609E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4009E+000; 6.7000E+001; 1.9562E+000; 6.7000E+001; 1.5218E+000; 6.7000E+001; 1.0279E+000; 6.7000E+001; 6.8910E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.3827E+000; 6.8000E+001; 1.9443E+000; 6.8000E+001; 1.5447E+000; 6.8000E+001; 1.0433E+000; 6.8000E+001; 7.0183E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.3648E+000; 6.9000E+001; 1.9315E+000; 6.9000E+001; 1.5675E+000; 6.9000E+001; 1.0585E+000; 6.9000E+001; 7.1429E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.3473E+000; 7.0000E+001; 1.9180E+000; 7.0000E+001; 1.5900E+000; 7.0000E+001; 1.0735E+000; 7.0000E+001; 7.2648E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.3302E+000; 7.1000E+001; 1.9038E+000; 7.1000E+001; 1.6122E+000; 7.1000E+001; 1.0884E+000; 7.1000E+001; 7.3841E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3136E+000; 7.2000E+001; 1.8891E+000; 7.2000E+001; 1.6338E+000; 7.2000E+001; 1.1031E+000; 7.2000E+001; 7.5008E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.2974E+000; 7.3000E+001; 1.8738E+000; 7.3000E+001; 1.6547E+000; 7.3000E+001; 1.1177E+000; 7.3000E+001; 7.6150E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.2816E+000; 7.4000E+001; 1.8580E+000; 7.4000E+001; 1.6747E+000; 7.4000E+001; 1.1321E+000; 7.4000E+001; 7.7269E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.2662E+000; 7.5000E+001; 1.8417E+000; 7.5000E+001; 1.6937E+000; 7.5000E+001; 1.1463E+000; 7.5000E+001; 7.8364E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.2511E+000; 7.6000E+001; 1.8250E+000; 7.6000E+001; 1.7114E+000; 7.6000E+001; 1.1604E+000; 7.6000E+001; 7.9434E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.2363E+000; 7.7000E+001; 1.8079E+000; 7.7000E+001; 1.7278E+000; 7.7000E+001; 1.1744E+000; 7.7000E+001; 8.0479E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2216E+000; 7.8000E+001; 1.7905E+000; 7.8000E+001; 1.7426E+000; 7.8000E+001; 1.1882E+000; 7.8000E+001; 8.1499E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2071E+000; 7.9000E+001; 1.7728E+000; 7.9000E+001; 1.7557E+000; 7.9000E+001; 1.2019E+000; 7.9000E+001; 8.2492E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.1928E+000; 8.0000E+001; 1.7550E+000; 8.0000E+001; 1.7670E+000; 8.0000E+001; 1.2155E+000; 8.0000E+001; 8.3460E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.1787E+000; 8.1000E+001; 1.7371E+000; 8.1000E+001; 1.7764E+000; 8.1000E+001; 1.2289E+000; 8.1000E+001; 8.4401E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.1647E+000; 8.2000E+001; 1.7191E+000; 8.2000E+001; 1.7838E+000; 8.2000E+001; 1.2422E+000; 8.2000E+001; 8.5315E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.1509E+000; 8.3000E+001; 1.7012E+000; 8.3000E+001; 1.7892E+000; 8.3000E+001; 1.2553E+000; 8.3000E+001; 8.6201E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.1372E+000; 8.4000E+001; 1.6833E+000; 8.4000E+001; 1.7926E+000; 8.4000E+001; 1.2682E+000; 8.4000E+001; 8.7057E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1238E+000; 8.5000E+001; 1.6655E+000; 8.5000E+001; 1.7941E+000; 8.5000E+001; 1.2810E+000; 8.5000E+001; 8.7884E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1105E+000; 8.6000E+001; 1.6476E+000; 8.6000E+001; 1.7936E+000; 8.6000E+001; 1.2935E+000; 8.6000E+001; 8.8680E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.0974E+000; 8.7000E+001; 1.6298E+000; 8.7000E+001; 1.7913E+000; 8.7000E+001; 1.3057E+000; 8.7000E+001; 8.9443E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.0843E+000; 8.8000E+001; 1.6119E+000; 8.8000E+001; 1.7873E+000; 8.8000E+001; 1.3176E+000; 8.8000E+001; 9.0172E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.0713E+000; 8.9000E+001; 1.5939E+000; 8.9000E+001; 1.7817E+000; 8.9000E+001; 1.3291E+000; 8.9000E+001; 9.0865E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.0584E+000; 9.0000E+001; 1.5758E+000; 9.0000E+001; 1.7745E+000; 9.0000E+001; 1.3402E+000; 9.0000E+001; 9.1519E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.0453E+000; 9.1000E+001; 1.5575E+000; 9.1000E+001; 1.7660E+000; 9.1000E+001; 1.3507E+000; 9.1000E+001; 9.2134E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.0321E+000; 9.2000E+001; 1.5390E+000; 9.2000E+001; 1.7561E+000; 9.2000E+001; 1.3606E+000; 9.2000E+001; 9.2705E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.0185E+000; 9.3000E+001; 1.5202E+000; 9.3000E+001; 1.7449E+000; 9.3000E+001; 1.3697E+000; 9.3000E+001; 9.3231E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0033E+000; 9.4000E+001; 1.5008E+000; 9.4000E+001; 1.7326E+000; 9.4000E+001; 1.3781E+000; 9.4000E+001; 9.3709E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 9.8910E-001; 9.5000E+001; 1.4805E+000; 9.5000E+001; 1.7189E+000; 9.5000E+001; 1.3854E+000; 9.5000E+001; 9.4133E-001; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 9.7915E-001; 9.6000E+001; 1.4599E+000; 9.6000E+001; 1.7045E+000; 9.6000E+001; 1.3918E+000; 9.6000E+001; 9.4500E-001; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 9.6962E-001; 9.7000E+001; 1.4410E+000; 9.7000E+001; 1.6892E+000; 9.7000E+001; 1.3972E+000; 9.7000E+001; 9.4815E-001; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 9.6010E-001; 9.8000E+001; 1.4239E+000; 9.8000E+001; 1.6730E+000; 9.8000E+001; 1.4016E+000; 9.8000E+001; 9.5080E-001; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 9.5058E-001; 9.9000E+001; 1.4081E+000; 9.9000E+001; 1.6560E+000; 9.9000E+001; 1.4050E+000; 9.9000E+001; 9.5296E-001; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 9.4100E-001; 1.0000E+002; 1.3933E+000; 1.0000E+002; 1.6383E+000; 1.0000E+002; 1.4072E+000; 1.0000E+002; 9.5459E-001; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 9.3148E-001; 1.0100E+002; 1.3779E+000; 1.0100E+002; 1.6204E+000; 1.0100E+002; 1.4081E+000; 1.0100E+002; 9.5566E-001; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 9.2192E-001; 1.0200E+002; 1.3627E+000; 1.0200E+002; 1.6024E+000; 1.0200E+002; 1.4078E+000; 1.0200E+002; 9.5614E-001; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.1239E-001; 1.0300E+002; 1.3475E+000; 1.0300E+002; 1.5844E+000; 1.0300E+002; 1.4060E+000; 1.0300E+002; 9.5596E-001; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.0286E-001; 1.0400E+002; 1.3323E+000; 1.0400E+002; 1.5664E+000; 1.0400E+002; 1.4028E+000; 1.0400E+002; 9.5510E-001; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 8.9333E-001; 1.0500E+002; 1.3172E+000; 1.0500E+002; 1.5480E+000; 1.0500E+002; 1.3978E+000; 1.0500E+002; 9.5347E-001; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 8.8379E-001; 1.0600E+002; 1.3022E+000; 1.0600E+002; 1.5295E+000; 1.0600E+002; 1.3910E+000; 1.0600E+002; 9.5103E-001; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 8.7419E-001; 1.0700E+002; 1.2873E+000; 1.0700E+002; 1.5107E+000; 1.0700E+002; 1.3825E+000; 1.0700E+002; 9.4776E-001; 1.0700E+002; 1.0132E-001;
