Time(min)   ;T_00mm      ;Time(min)   ;T_10mm      ;Time(min)   ;T_20mm      ;Time(min)   ;T_30mm      ;Time(min)   ;T_40mm      ;Time(min)   ;T_50mm      ;Time(min)   ;T_120mm     ;
 1.1000E+001; 1.5096E+002; 1.1000E+001; 1.0444E+002; 1.1000E+001; 7.1522E+001; 1.1000E+001; 4.9553E+001; 1.1000E+001; 3.5859E+001; 1.1000E+001; 2.7919E+001; 1.1000E+001; 1.9472E+001;
 1.2000E+001; 1.5661E+002; 1.2000E+001; 1.0968E+002; 1.2000E+001; 7.6021E+001; 1.2000E+001; 5.3092E+001; 1.2000E+001; 3.8403E+001; 1.2000E+001; 2.9587E+001; 1.2000E+001; 1.9507E+001;
 1.3000E+001; 1.6206E+002; 1.3000E+001; 1.1473E+002; 1.3000E+001; 8.0403E+001; 1.3000E+001; 5.6596E+001; 1.3000E+001; 4.0983E+001; 1.3000E+001; 3.1335E+001; 1.3000E+001; 1.9548E+001;
 1.4000E+001; 1.6730E+002; 1.4000E+001; 1.1961E+002; 1.4000E+001; 8.4677E+001; 1.4000E+001; 6.0061E+001; 1.4000E+001; 4.3588E+001; 1.4000E+001; 3.3148E+001; 1.4000E+001; 1.9596E+001;
 1.5000E+001; 1.7235E+002; 1.5000E+001; 1.2434E+002; 1.5000E+001; 8.8848E+001; 1.5000E+001; 6.3487E+001; 1.5000E+001; 4.6208E+001; 1.5000E+001; 3.5015E+001; 1.5000E+001; 1.9655E+001;
 1.6000E+001; 1.7721E+002; 1.6000E+001; 1.2892E+002; 1.6000E+001; 9.2921E+001; 1.6000E+001; 6.6870E+001; 1.6000E+001; 4.8838E+001; 1.6000E+001; 3.6926E+001; 1.6000E+001; 1.9725E+001;
 1.7000E+001; 1.8191E+002; 1.7000E+001; 1.3335E+002; 1.7000E+001; 9.6900E+001; 1.7000E+001; 7.0209E+001; 1.7000E+001; 5.1470E+001; 1.7000E+001; 3.8875E+001; 1.7000E+001; 1.9811E+001;
 1.8000E+001; 1.8645E+002; 1.8000E+001; 1.3765E+002; 1.8000E+001; 1.0079E+002; 1.8000E+001; 7.3504E+001; 1.8000E+001; 5.4100E+001; 1.8000E+001; 4.0853E+001; 1.8000E+001; 1.9914E+001;
 1.9000E+001; 1.9082E+002; 1.9000E+001; 1.4182E+002; 1.9000E+001; 1.0459E+002; 1.9000E+001; 7.6753E+001; 1.9000E+001; 5.6724E+001; 1.9000E+001; 4.2856E+001; 1.9000E+001; 2.0036E+001;
 2.0000E+001; 1.9504E+002; 2.0000E+001; 1.4586E+002; 2.0000E+001; 1.0830E+002; 2.0000E+001; 7.9957E+001; 2.0000E+001; 5.9338E+001; 2.0000E+001; 4.4879E+001; 2.0000E+001; 2.0179E+001;
 2.1000E+001; 1.9912E+002; 2.1000E+001; 1.4977E+002; 2.1000E+001; 1.1193E+002; 2.1000E+001; 8.3113E+001; 2.1000E+001; 6.1940E+001; 2.1000E+001; 4.6916E+001; 2.1000E+001; 2.0344E+001;
 2.2000E+001; 2.0304E+002; 2.2000E+001; 1.5356E+002; 2.2000E+001; 1.1548E+002; 2.2000E+001; 8.6222E+001; 2.2000E+001; 6.4527E+001; 2.2000E+001; 4.8964E+001; 2.2000E+001; 2.0533E+001;
 2.3000E+001; 2.0681E+002; 2.3000E+001; 1.5723E+002; 2.3000E+001; 1.1894E+002; 2.3000E+001; 8.9284E+001; 2.3000E+001; 6.7096E+001; 2.3000E+001; 5.1020E+001; 2.3000E+001; 2.0747E+001;
 2.4000E+001; 2.1042E+002; 2.4000E+001; 1.6078E+002; 2.4000E+001; 1.2232E+002; 2.4000E+001; 9.2297E+001; 2.4000E+001; 6.9646E+001; 2.4000E+001; 5.3080E+001; 2.4000E+001; 2.0987E+001;
 2.5000E+001; 2.1388E+002; 2.5000E+001; 1.6422E+002; 2.5000E+001; 1.2562E+002; 2.5000E+001; 9.5260E+001; 2.5000E+001; 7.2174E+001; 2.5000E+001; 5.5142E+001; 2.5000E+001; 2.1252E+001;
 2.6000E+001; 2.1720E+002; 2.6000E+001; 1.6755E+002; 2.6000E+001; 1.2884E+002; 2.6000E+001; 9.8174E+001; 2.6000E+001; 7.4680E+001; 2.6000E+001; 5.7203E+001; 2.6000E+001; 2.1545E+001;
 2.7000E+001; 2.2040E+002; 2.7000E+001; 1.7077E+002; 2.7000E+001; 1.3198E+002; 2.7000E+001; 1.0104E+002; 2.7000E+001; 7.7162E+001; 2.7000E+001; 5.9261E+001; 2.7000E+001; 2.1864E+001;
 2.8000E+001; 2.2348E+002; 2.8000E+001; 1.7390E+002; 2.8000E+001; 1.3504E+002; 2.8000E+001; 1.0385E+002; 2.8000E+001; 7.9618E+001; 2.8000E+001; 6.1314E+001; 2.8000E+001; 2.2211E+001;
 2.9000E+001; 2.2645E+002; 2.9000E+001; 1.7694E+002; 2.9000E+001; 1.3803E+002; 2.9000E+001; 1.0661E+002; 2.9000E+001; 8.2047E+001; 2.9000E+001; 6.3360E+001; 2.9000E+001; 2.2584E+001;
 3.0000E+001; 2.2934E+002; 3.0000E+001; 1.7989E+002; 3.0000E+001; 1.4094E+002; 3.0000E+001; 1.0933E+002; 3.0000E+001; 8.4449E+001; 3.0000E+001; 6.5398E+001; 3.0000E+001; 2.2985E+001;
 3.1000E+001; 2.3213E+002; 3.1000E+001; 1.8276E+002; 3.1000E+001; 1.4379E+002; 3.1000E+001; 1.1199E+002; 3.1000E+001; 8.6822E+001; 3.1000E+001; 6.7426E+001; 3.1000E+001; 2.3412E+001;
 3.2000E+001; 2.3485E+002; 3.2000E+001; 1.8555E+002; 3.2000E+001; 1.4657E+002; 3.2000E+001; 1.1460E+002; 3.2000E+001; 8.9166E+001; 3.2000E+001; 6.9443E+001; 3.2000E+001; 2.3866E+001;
 3.3000E+001; 2.3750E+002; 3.3000E+001; 1.8827E+002; 3.3000E+001; 1.4928E+002; 3.3000E+001; 1.1717E+002; 3.3000E+001; 9.1481E+001; 3.3000E+001; 7.1448E+001; 3.3000E+001; 2.4345E+001;
 3.4000E+001; 2.4008E+002; 3.4000E+001; 1.9093E+002; 3.4000E+001; 1.5194E+002; 3.4000E+001; 1.1969E+002; 3.4000E+001; 9.3766E+001; 3.4000E+001; 7.3439E+001; 3.4000E+001; 2.4850E+001;
 3.5000E+001; 2.4260E+002; 3.5000E+001; 1.9352E+002; 3.5000E+001; 1.5453E+002; 3.5000E+001; 1.2216E+002; 3.5000E+001; 9.6023E+001; 3.5000E+001; 7.5417E+001; 3.5000E+001; 2.5380E+001;
 3.6000E+001; 2.4506E+002; 3.6000E+001; 1.9605E+002; 3.6000E+001; 1.5707E+002; 3.6000E+001; 1.2460E+002; 3.6000E+001; 9.8250E+001; 3.6000E+001; 7.7380E+001; 3.6000E+001; 2.5934E+001;
 3.7000E+001; 2.4746E+002; 3.7000E+001; 1.9853E+002; 3.7000E+001; 1.5956E+002; 3.7000E+001; 1.2699E+002; 3.7000E+001; 1.0045E+002; 3.7000E+001; 7.9328E+001; 3.7000E+001; 2.6512E+001;
 3.8000E+001; 2.4981E+002; 3.8000E+001; 2.0095E+002; 3.8000E+001; 1.6199E+002; 3.8000E+001; 1.2933E+002; 3.8000E+001; 1.0262E+002; 3.8000E+001; 8.1261E+001; 3.8000E+001; 2.7112E+001;
 3.9000E+001; 2.5210E+002; 3.9000E+001; 2.0334E+002; 3.9000E+001; 1.6438E+002; 3.9000E+001; 1.3164E+002; 3.9000E+001; 1.0476E+002; 3.9000E+001; 8.3178E+001; 3.9000E+001; 2.7735E+001;
 4.0000E+001; 2.5435E+002; 4.0000E+001; 2.0568E+002; 4.0000E+001; 1.6672E+002; 4.0000E+001; 1.3391E+002; 4.0000E+001; 1.0687E+002; 4.0000E+001; 8.5080E+001; 4.0000E+001; 2.8378E+001;
 4.1000E+001; 2.5655E+002; 4.1000E+001; 2.0799E+002; 4.1000E+001; 1.6901E+002; 4.1000E+001; 1.3615E+002; 4.1000E+001; 1.0896E+002; 4.1000E+001; 8.6965E+001; 4.1000E+001; 2.9043E+001;
 4.2000E+001; 2.5870E+002; 4.2000E+001; 2.1025E+002; 4.2000E+001; 1.7126E+002; 4.2000E+001; 1.3835E+002; 4.2000E+001; 1.1102E+002; 4.2000E+001; 8.8834E+001; 4.2000E+001; 2.9727E+001;
 4.3000E+001; 2.6081E+002; 4.3000E+001; 2.1248E+002; 4.3000E+001; 1.7347E+002; 4.3000E+001; 1.4051E+002; 4.3000E+001; 1.1306E+002; 4.3000E+001; 9.0688E+001; 4.3000E+001; 3.0430E+001;
 4.4000E+001; 2.6288E+002; 4.4000E+001; 2.1468E+002; 4.4000E+001; 1.7563E+002; 4.4000E+001; 1.4264E+002; 4.4000E+001; 1.1507E+002; 4.4000E+001; 9.2526E+001; 4.4000E+001; 3.1152E+001;
 4.5000E+001; 2.6492E+002; 4.5000E+001; 2.1684E+002; 4.5000E+001; 1.7776E+002; 4.5000E+001; 1.4474E+002; 4.5000E+001; 1.1706E+002; 4.5000E+001; 9.4348E+001; 4.5000E+001; 3.1891E+001;
 4.6000E+001; 2.6691E+002; 4.6000E+001; 2.1896E+002; 4.6000E+001; 1.7985E+002; 4.6000E+001; 1.4681E+002; 4.6000E+001; 1.1902E+002; 4.6000E+001; 9.6155E+001; 4.6000E+001; 3.2647E+001;
 4.7000E+001; 2.6887E+002; 4.7000E+001; 2.2105E+002; 4.7000E+001; 1.8191E+002; 4.7000E+001; 1.4885E+002; 4.7000E+001; 1.2096E+002; 4.7000E+001; 9.7947E+001; 4.7000E+001; 3.3418E+001;
 4.8000E+001; 2.7079E+002; 4.8000E+001; 2.2310E+002; 4.8000E+001; 1.8393E+002; 4.8000E+001; 1.5086E+002; 4.8000E+001; 1.2288E+002; 4.8000E+001; 9.9724E+001; 4.8000E+001; 3.4205E+001;
 4.9000E+001; 2.7268E+002; 4.9000E+001; 2.2512E+002; 4.9000E+001; 1.8591E+002; 4.9000E+001; 1.5284E+002; 4.9000E+001; 1.2477E+002; 4.9000E+001; 1.0149E+002; 4.9000E+001; 3.5006E+001;
 5.0000E+001; 2.7453E+002; 5.0000E+001; 2.2711E+002; 5.0000E+001; 1.8787E+002; 5.0000E+001; 1.5479E+002; 5.0000E+001; 1.2665E+002; 5.0000E+001; 1.0323E+002; 5.0000E+001; 3.5821E+001;
 5.1000E+001; 2.7635E+002; 5.1000E+001; 2.2907E+002; 5.1000E+001; 1.8979E+002; 5.1000E+001; 1.5672E+002; 5.1000E+001; 1.2850E+002; 5.1000E+001; 1.0497E+002; 5.1000E+001; 3.6649E+001;
 5.2000E+001; 2.7814E+002; 5.2000E+001; 2.3099E+002; 5.2000E+001; 1.9168E+002; 5.2000E+001; 1.5861E+002; 5.2000E+001; 1.3033E+002; 5.2000E+001; 1.0668E+002; 5.2000E+001; 3.7489E+001;
 5.3000E+001; 2.7990E+002; 5.3000E+001; 2.3288E+002; 5.3000E+001; 1.9354E+002; 5.3000E+001; 1.6049E+002; 5.3000E+001; 1.3215E+002; 5.3000E+001; 1.0839E+002; 5.3000E+001; 3.8342E+001;
 5.4000E+001; 2.8163E+002; 5.4000E+001; 2.3475E+002; 5.4000E+001; 1.9538E+002; 5.4000E+001; 1.6234E+002; 5.4000E+001; 1.3394E+002; 5.4000E+001; 1.1008E+002; 5.4000E+001; 3.9205E+001;
 5.5000E+001; 2.8333E+002; 5.5000E+001; 2.3659E+002; 5.5000E+001; 1.9719E+002; 5.5000E+001; 1.6416E+002; 5.5000E+001; 1.3572E+002; 5.5000E+001; 1.1176E+002; 5.5000E+001; 4.0078E+001;
 5.6000E+001; 2.8501E+002; 5.6000E+001; 2.3840E+002; 5.6000E+001; 1.9898E+002; 5.6000E+001; 1.6596E+002; 5.6000E+001; 1.3747E+002; 5.6000E+001; 1.1342E+002; 5.6000E+001; 4.0962E+001;
 5.7000E+001; 2.8666E+002; 5.7000E+001; 2.4018E+002; 5.7000E+001; 2.0075E+002; 5.7000E+001; 1.6774E+002; 5.7000E+001; 1.3921E+002; 5.7000E+001; 1.1507E+002; 5.7000E+001; 4.1855E+001;
 5.8000E+001; 2.8829E+002; 5.8000E+001; 2.4194E+002; 5.8000E+001; 2.0249E+002; 5.8000E+001; 1.6949E+002; 5.8000E+001; 1.4093E+002; 5.8000E+001; 1.1671E+002; 5.8000E+001; 4.2757E+001;
 5.9000E+001; 2.8990E+002; 5.9000E+001; 2.4368E+002; 5.9000E+001; 2.0422E+002; 5.9000E+001; 1.7123E+002; 5.9000E+001; 1.4263E+002; 5.9000E+001; 1.1834E+002; 5.9000E+001; 4.3667E+001;
 6.0000E+001; 2.9148E+002; 6.0000E+001; 2.4539E+002; 6.0000E+001; 2.0592E+002; 6.0000E+001; 1.7294E+002; 6.0000E+001; 1.4431E+002; 6.0000E+001; 1.1995E+002; 6.0000E+001; 4.4585E+001;
 6.1000E+001; 2.9304E+002; 6.1000E+001; 2.4708E+002; 6.1000E+001; 2.0761E+002; 6.1000E+001; 1.7463E+002; 6.1000E+001; 1.4598E+002; 6.1000E+001; 1.2155E+002; 6.1000E+001; 4.5511E+001;
 6.2000E+001; 2.9458E+002; 6.2000E+001; 2.4875E+002; 6.2000E+001; 2.0928E+002; 6.2000E+001; 1.7630E+002; 6.2000E+001; 1.4763E+002; 6.2000E+001; 1.2314E+002; 6.2000E+001; 4.6443E+001;
 6.3000E+001; 2.9610E+002; 6.3000E+001; 2.5039E+002; 6.3000E+001; 2.1093E+002; 6.3000E+001; 1.7796E+002; 6.3000E+001; 1.4927E+002; 6.3000E+001; 1.2472E+002; 6.3000E+001; 4.7383E+001;
 6.4000E+001; 2.9760E+002; 6.4000E+001; 2.5201E+002; 6.4000E+001; 2.1257E+002; 6.4000E+001; 1.7959E+002; 6.4000E+001; 1.5089E+002; 6.4000E+001; 1.2628E+002; 6.4000E+001; 4.8328E+001;
 6.5000E+001; 2.9908E+002; 6.5000E+001; 2.5361E+002; 6.5000E+001; 2.1420E+002; 6.5000E+001; 1.8120E+002; 6.5000E+001; 1.5249E+002; 6.5000E+001; 1.2783E+002; 6.5000E+001; 4.9279E+001;
 6.6000E+001; 3.0054E+002; 6.6000E+001; 2.5520E+002; 6.6000E+001; 2.1580E+002; 6.6000E+001; 1.8280E+002; 6.6000E+001; 1.5408E+002; 6.6000E+001; 1.2938E+002; 6.6000E+001; 5.0236E+001;
 6.7000E+001; 3.0198E+002; 6.7000E+001; 2.5676E+002; 6.7000E+001; 2.1740E+002; 6.7000E+001; 1.8438E+002; 6.7000E+001; 1.5566E+002; 6.7000E+001; 1.3091E+002; 6.7000E+001; 5.1198E+001;
 6.8000E+001; 3.0340E+002; 6.8000E+001; 2.5830E+002; 6.8000E+001; 2.1898E+002; 6.8000E+001; 1.8594E+002; 6.8000E+001; 1.5722E+002; 6.8000E+001; 1.3243E+002; 6.8000E+001; 5.2164E+001;
 6.9000E+001; 3.0481E+002; 6.9000E+001; 2.5983E+002; 6.9000E+001; 2.2054E+002; 6.9000E+001; 1.8748E+002; 6.9000E+001; 1.5877E+002; 6.9000E+001; 1.3394E+002; 6.9000E+001; 5.3136E+001;
 7.0000E+001; 3.0620E+002; 7.0000E+001; 2.6134E+002; 7.0000E+001; 2.2209E+002; 7.0000E+001; 1.8901E+002; 7.0000E+001; 1.6030E+002; 7.0000E+001; 1.3544E+002; 7.0000E+001; 5.4111E+001;
 7.1000E+001; 3.0758E+002; 7.1000E+001; 2.6283E+002; 7.1000E+001; 2.2363E+002; 7.1000E+001; 1.9052E+002; 7.1000E+001; 1.6182E+002; 7.1000E+001; 1.3692E+002; 7.1000E+001; 5.5090E+001;
 7.2000E+001; 3.0894E+002; 7.2000E+001; 2.6430E+002; 7.2000E+001; 2.2515E+002; 7.2000E+001; 1.9202E+002; 7.2000E+001; 1.6333E+002; 7.2000E+001; 1.3840E+002; 7.2000E+001; 5.6074E+001;
 7.3000E+001; 3.1029E+002; 7.3000E+001; 2.6576E+002; 7.3000E+001; 2.2665E+002; 7.3000E+001; 1.9351E+002; 7.3000E+001; 1.6483E+002; 7.3000E+001; 1.3987E+002; 7.3000E+001; 5.7060E+001;
 7.4000E+001; 3.1162E+002; 7.4000E+001; 2.6721E+002; 7.4000E+001; 2.2815E+002; 7.4000E+001; 1.9498E+002; 7.4000E+001; 1.6631E+002; 7.4000E+001; 1.4133E+002; 7.4000E+001; 5.8050E+001;
 7.5000E+001; 3.1293E+002; 7.5000E+001; 2.6863E+002; 7.5000E+001; 2.2963E+002; 7.5000E+001; 1.9643E+002; 7.5000E+001; 1.6778E+002; 7.5000E+001; 1.4278E+002; 7.5000E+001; 5.9043E+001;
 7.6000E+001; 3.1424E+002; 7.6000E+001; 2.7005E+002; 7.6000E+001; 2.3109E+002; 7.6000E+001; 1.9788E+002; 7.6000E+001; 1.6924E+002; 7.6000E+001; 1.4422E+002; 7.6000E+001; 6.0039E+001;
 7.7000E+001; 3.1553E+002; 7.7000E+001; 2.7145E+002; 7.7000E+001; 2.3255E+002; 7.7000E+001; 1.9931E+002; 7.7000E+001; 1.7068E+002; 7.7000E+001; 1.4565E+002; 7.7000E+001; 6.1038E+001;
 7.8000E+001; 3.1681E+002; 7.8000E+001; 2.7283E+002; 7.8000E+001; 2.3399E+002; 7.8000E+001; 2.0073E+002; 7.8000E+001; 1.7212E+002; 7.8000E+001; 1.4707E+002; 7.8000E+001; 6.2038E+001;
 7.9000E+001; 3.1807E+002; 7.9000E+001; 2.7420E+002; 7.9000E+001; 2.3542E+002; 7.9000E+001; 2.0214E+002; 7.9000E+001; 1.7354E+002; 7.9000E+001; 1.4848E+002; 7.9000E+001; 6.3041E+001;
 8.0000E+001; 3.1932E+002; 8.0000E+001; 2.7556E+002; 8.0000E+001; 2.3683E+002; 8.0000E+001; 2.0354E+002; 8.0000E+001; 1.7495E+002; 8.0000E+001; 1.4988E+002; 8.0000E+001; 6.4047E+001;
 8.1000E+001; 3.2056E+002; 8.1000E+001; 2.7691E+002; 8.1000E+001; 2.3824E+002; 8.1000E+001; 2.0493E+002; 8.1000E+001; 1.7635E+002; 8.1000E+001; 1.5127E+002; 8.1000E+001; 6.5053E+001;
 8.2000E+001; 3.2179E+002; 8.2000E+001; 2.7824E+002; 8.2000E+001; 2.3963E+002; 8.2000E+001; 2.0631E+002; 8.2000E+001; 1.7774E+002; 8.2000E+001; 1.5266E+002; 8.2000E+001; 6.6062E+001;
 8.3000E+001; 3.2301E+002; 8.3000E+001; 2.7956E+002; 8.3000E+001; 2.4101E+002; 8.3000E+001; 2.0768E+002; 8.3000E+001; 1.7912E+002; 8.3000E+001; 1.5403E+002; 8.3000E+001; 6.7072E+001;
 8.4000E+001; 3.2422E+002; 8.4000E+001; 2.8087E+002; 8.4000E+001; 2.4238E+002; 8.4000E+001; 2.0904E+002; 8.4000E+001; 1.8049E+002; 8.4000E+001; 1.5540E+002; 8.4000E+001; 6.8083E+001;
 8.5000E+001; 3.2542E+002; 8.5000E+001; 2.8217E+002; 8.5000E+001; 2.4374E+002; 8.5000E+001; 2.1040E+002; 8.5000E+001; 1.8185E+002; 8.5000E+001; 1.5676E+002; 8.5000E+001; 6.9096E+001;
 8.6000E+001; 3.2660E+002; 8.6000E+001; 2.8346E+002; 8.6000E+001; 2.4509E+002; 8.6000E+001; 2.1174E+002; 8.6000E+001; 1.8321E+002; 8.6000E+001; 1.5811E+002; 8.6000E+001; 7.0109E+001;
 8.7000E+001; 3.2778E+002; 8.7000E+001; 2.8473E+002; 8.7000E+001; 2.4643E+002; 8.7000E+001; 2.1308E+002; 8.7000E+001; 1.8455E+002; 8.7000E+001; 1.5945E+002; 8.7000E+001; 7.1123E+001;
 8.8000E+001; 3.2895E+002; 8.8000E+001; 2.8600E+002; 8.8000E+001; 2.4776E+002; 8.8000E+001; 2.1441E+002; 8.8000E+001; 1.8588E+002; 8.8000E+001; 1.6079E+002; 8.8000E+001; 7.2138E+001;
 8.9000E+001; 3.3011E+002; 8.9000E+001; 2.8725E+002; 8.9000E+001; 2.4907E+002; 8.9000E+001; 2.1574E+002; 8.9000E+001; 1.8720E+002; 8.9000E+001; 1.6211E+002; 8.9000E+001; 7.3154E+001;
 9.0000E+001; 3.3126E+002; 9.0000E+001; 2.8850E+002; 9.0000E+001; 2.5038E+002; 9.0000E+001; 2.1705E+002; 9.0000E+001; 1.8852E+002; 9.0000E+001; 1.6343E+002; 9.0000E+001; 7.4169E+001;
 9.1000E+001; 3.3240E+002; 9.1000E+001; 2.8973E+002; 9.1000E+001; 2.5168E+002; 9.1000E+001; 2.1836E+002; 9.1000E+001; 1.8982E+002; 9.1000E+001; 1.6475E+002; 9.1000E+001; 7.5186E+001;
 9.2000E+001; 3.3353E+002; 9.2000E+001; 2.9096E+002; 9.2000E+001; 2.5297E+002; 9.2000E+001; 2.1966E+002; 9.2000E+001; 1.9112E+002; 9.2000E+001; 1.6605E+002; 9.2000E+001; 7.6202E+001;
 9.3000E+001; 3.3465E+002; 9.3000E+001; 2.9218E+002; 9.3000E+001; 2.5424E+002; 9.3000E+001; 2.2096E+002; 9.3000E+001; 1.9241E+002; 9.3000E+001; 1.6735E+002; 9.3000E+001; 7.7218E+001;
 9.4000E+001; 3.3576E+002; 9.4000E+001; 2.9338E+002; 9.4000E+001; 2.5551E+002; 9.4000E+001; 2.2225E+002; 9.4000E+001; 1.9369E+002; 9.4000E+001; 1.6864E+002; 9.4000E+001; 7.8234E+001;
 9.5000E+001; 3.3687E+002; 9.5000E+001; 2.9458E+002; 9.5000E+001; 2.5678E+002; 9.5000E+001; 2.2353E+002; 9.5000E+001; 1.9496E+002; 9.5000E+001; 1.6992E+002; 9.5000E+001; 7.9250E+001;
 9.6000E+001; 3.3797E+002; 9.6000E+001; 2.9577E+002; 9.6000E+001; 2.5803E+002; 9.6000E+001; 2.2480E+002; 9.6000E+001; 1.9623E+002; 9.6000E+001; 1.7120E+002; 9.6000E+001; 8.0265E+001;
 9.7000E+001; 3.3906E+002; 9.7000E+001; 2.9695E+002; 9.7000E+001; 2.5927E+002; 9.7000E+001; 2.2607E+002; 9.7000E+001; 1.9749E+002; 9.7000E+001; 1.7247E+002; 9.7000E+001; 8.1280E+001;
 9.8000E+001; 3.4014E+002; 9.8000E+001; 2.9812E+002; 9.8000E+001; 2.6051E+002; 9.8000E+001; 2.2733E+002; 9.8000E+001; 1.9874E+002; 9.8000E+001; 1.7373E+002; 9.8000E+001; 8.2294E+001;
 9.9000E+001; 3.4121E+002; 9.9000E+001; 2.9929E+002; 9.9000E+001; 2.6173E+002; 9.9000E+001; 2.2858E+002; 9.9000E+001; 1.9999E+002; 9.9000E+001; 1.7499E+002; 9.9000E+001; 8.3308E+001;
 1.0000E+002; 3.4228E+002; 1.0000E+002; 3.0044E+002; 1.0000E+002; 2.6295E+002; 1.0000E+002; 2.2983E+002; 1.0000E+002; 2.0123E+002; 1.0000E+002; 1.7624E+002; 1.0000E+002; 8.4320E+001;
 1.0100E+002; 3.4334E+002; 1.0100E+002; 3.0159E+002; 1.0100E+002; 2.6416E+002; 1.0100E+002; 2.3107E+002; 1.0100E+002; 2.0246E+002; 1.0100E+002; 1.7749E+002; 1.0100E+002; 8.5332E+001;
 1.0200E+002; 3.4440E+002; 1.0200E+002; 3.0273E+002; 1.0200E+002; 2.6537E+002; 1.0200E+002; 2.3230E+002; 1.0200E+002; 2.0369E+002; 1.0200E+002; 1.7873E+002; 1.0200E+002; 8.6343E+001;
 1.0300E+002; 3.4544E+002; 1.0300E+002; 3.0387E+002; 1.0300E+002; 2.6656E+002; 1.0300E+002; 2.3353E+002; 1.0300E+002; 2.0491E+002; 1.0300E+002; 1.7996E+002; 1.0300E+002; 8.7352E+001;
 1.0400E+002; 3.4648E+002; 1.0400E+002; 3.0500E+002; 1.0400E+002; 2.6775E+002; 1.0400E+002; 2.3475E+002; 1.0400E+002; 2.0613E+002; 1.0400E+002; 1.8119E+002; 1.0400E+002; 8.8361E+001;
 1.0500E+002; 3.4752E+002; 1.0500E+002; 3.0612E+002; 1.0500E+002; 2.6894E+002; 1.0500E+002; 2.3596E+002; 1.0500E+002; 2.0734E+002; 1.0500E+002; 1.8241E+002; 1.0500E+002; 8.9368E+001;
 1.0600E+002; 3.4855E+002; 1.0600E+002; 3.0723E+002; 1.0600E+002; 2.7011E+002; 1.0600E+002; 2.3717E+002; 1.0600E+002; 2.0855E+002; 1.0600E+002; 1.8362E+002; 1.0600E+002; 9.0373E+001;
 1.0700E+002; 3.4957E+002; 1.0700E+002; 3.0834E+002; 1.0700E+002; 2.7128E+002; 1.0700E+002; 2.3838E+002; 1.0700E+002; 2.0975E+002; 1.0700E+002; 1.8483E+002; 1.0700E+002; 9.1378E+001;
