Time(min)   ;PG_00mm(MPa);Time(min)   ;PG_10mm(MPa);Time(min)   ;PG_20mm(MPa);Time(min)   ;PG_30mm(MPa);Time(min)   ;PG_40mm(MPa);Time(min)   ;PG_50mm(MPa);Time(min)   ;PG_120mm(MPa;
 3.6000E+001; 1.0132E-001; 3.6000E+001; 1.8414E+000; 3.6000E+001; 1.1532E+000; 3.6000E+001; 6.7235E-001; 3.6000E+001; 3.3323E-001; 3.6000E+001; 1.5832E-001; 3.6000E+001; 1.0132E-001;
 3.7000E+001; 1.0132E-001; 3.7000E+001; 1.8699E+000; 3.7000E+001; 1.1878E+000; 3.7000E+001; 7.0690E-001; 3.7000E+001; 3.6062E-001; 3.7000E+001; 1.7275E-001; 3.7000E+001; 1.0132E-001;
 3.8000E+001; 1.0132E-001; 3.8000E+001; 1.8943E+000; 3.8000E+001; 1.2215E+000; 3.8000E+001; 7.3994E-001; 3.8000E+001; 3.8803E-001; 3.8000E+001; 1.8793E-001; 3.8000E+001; 1.0132E-001;
 3.9000E+001; 1.0132E-001; 3.9000E+001; 1.9135E+000; 3.9000E+001; 1.2547E+000; 3.9000E+001; 7.7176E-001; 3.9000E+001; 4.1530E-001; 3.9000E+001; 2.0377E-001; 3.9000E+001; 1.0132E-001;
 4.0000E+001; 1.0132E-001; 4.0000E+001; 1.9267E+000; 4.0000E+001; 1.2877E+000; 4.0000E+001; 8.0260E-001; 4.0000E+001; 4.4232E-001; 4.0000E+001; 2.2018E-001; 4.0000E+001; 1.0132E-001;
 4.1000E+001; 1.0132E-001; 4.1000E+001; 1.9332E+000; 4.1000E+001; 1.3205E+000; 4.1000E+001; 8.3265E-001; 4.1000E+001; 4.6905E-001; 4.1000E+001; 2.3709E-001; 4.1000E+001; 1.0132E-001;
 4.2000E+001; 1.0132E-001; 4.2000E+001; 1.9333E+000; 4.2000E+001; 1.3532E+000; 4.2000E+001; 8.6194E-001; 4.2000E+001; 4.9549E-001; 4.2000E+001; 2.5449E-001; 4.2000E+001; 1.0132E-001;
 4.3000E+001; 1.0132E-001; 4.3000E+001; 1.9274E+000; 4.3000E+001; 1.3858E+000; 4.3000E+001; 8.9048E-001; 4.3000E+001; 5.2159E-001; 4.3000E+001; 2.7236E-001; 4.3000E+001; 1.0132E-001;
 4.4000E+001; 1.0132E-001; 4.4000E+001; 1.9168E+000; 4.4000E+001; 1.4183E+000; 4.4000E+001; 9.1834E-001; 4.4000E+001; 5.4731E-001; 4.4000E+001; 2.9061E-001; 4.4000E+001; 1.0132E-001;
 4.5000E+001; 1.0132E-001; 4.5000E+001; 1.9027E+000; 4.5000E+001; 1.4505E+000; 4.5000E+001; 9.4551E-001; 4.5000E+001; 5.7260E-001; 4.5000E+001; 3.0914E-001; 4.5000E+001; 1.0132E-001;
 4.6000E+001; 1.0132E-001; 4.6000E+001; 1.8861E+000; 4.6000E+001; 1.4826E+000; 4.6000E+001; 9.7202E-001; 4.6000E+001; 5.9743E-001; 4.6000E+001; 3.2787E-001; 4.6000E+001; 1.0132E-001;
 4.7000E+001; 1.0132E-001; 4.7000E+001; 1.8679E+000; 4.7000E+001; 1.5146E+000; 4.7000E+001; 9.9787E-001; 4.7000E+001; 6.2176E-001; 4.7000E+001; 3.4671E-001; 4.7000E+001; 1.0132E-001;
 4.8000E+001; 1.0132E-001; 4.8000E+001; 1.8487E+000; 4.8000E+001; 1.5465E+000; 4.8000E+001; 1.0231E+000; 4.8000E+001; 6.4532E-001; 4.8000E+001; 3.6578E-001; 4.8000E+001; 1.0132E-001;
 4.9000E+001; 1.0132E-001; 4.9000E+001; 1.8290E+000; 4.9000E+001; 1.5784E+000; 4.9000E+001; 1.0477E+000; 4.9000E+001; 6.6822E-001; 4.9000E+001; 3.8492E-001; 4.9000E+001; 1.0132E-001;
 5.0000E+001; 1.0132E-001; 5.0000E+001; 1.8090E+000; 5.0000E+001; 1.6101E+000; 5.0000E+001; 1.0717E+000; 5.0000E+001; 6.9052E-001; 5.0000E+001; 4.0400E-001; 5.0000E+001; 1.0132E-001;
 5.1000E+001; 1.0132E-001; 5.1000E+001; 1.7889E+000; 5.1000E+001; 1.6417E+000; 5.1000E+001; 1.0952E+000; 5.1000E+001; 7.1226E-001; 5.1000E+001; 4.2296E-001; 5.1000E+001; 1.0132E-001;
 5.2000E+001; 1.0132E-001; 5.2000E+001; 1.7688E+000; 5.2000E+001; 1.6730E+000; 5.2000E+001; 1.1183E+000; 5.2000E+001; 7.3347E-001; 5.2000E+001; 4.4173E-001; 5.2000E+001; 1.0132E-001;
 5.3000E+001; 1.0132E-001; 5.3000E+001; 1.7486E+000; 5.3000E+001; 1.7041E+000; 5.3000E+001; 1.1411E+000; 5.3000E+001; 7.5420E-001; 5.3000E+001; 4.6029E-001; 5.3000E+001; 1.0132E-001;
 5.4000E+001; 1.0132E-001; 5.4000E+001; 1.7283E+000; 5.4000E+001; 1.7346E+000; 5.4000E+001; 1.1635E+000; 5.4000E+001; 7.7443E-001; 5.4000E+001; 4.7861E-001; 5.4000E+001; 1.0132E-001;
 5.5000E+001; 1.0132E-001; 5.5000E+001; 1.7077E+000; 5.5000E+001; 1.7644E+000; 5.5000E+001; 1.1856E+000; 5.5000E+001; 7.9416E-001; 5.5000E+001; 4.9667E-001; 5.5000E+001; 1.0132E-001;
 5.6000E+001; 1.0132E-001; 5.6000E+001; 1.6867E+000; 5.6000E+001; 1.7931E+000; 5.6000E+001; 1.2075E+000; 5.6000E+001; 8.1344E-001; 5.6000E+001; 5.1445E-001; 5.6000E+001; 1.0132E-001;
 5.7000E+001; 1.0132E-001; 5.7000E+001; 1.6654E+000; 5.7000E+001; 1.8206E+000; 5.7000E+001; 1.2292E+000; 5.7000E+001; 8.3233E-001; 5.7000E+001; 5.3193E-001; 5.7000E+001; 1.0132E-001;
 5.8000E+001; 1.0132E-001; 5.8000E+001; 1.6438E+000; 5.8000E+001; 1.8465E+000; 5.8000E+001; 1.2506E+000; 5.8000E+001; 8.5086E-001; 5.8000E+001; 5.4912E-001; 5.8000E+001; 1.0132E-001;
 5.9000E+001; 1.0132E-001; 5.9000E+001; 1.6221E+000; 5.9000E+001; 1.8705E+000; 5.9000E+001; 1.2720E+000; 5.9000E+001; 8.6905E-001; 5.9000E+001; 5.6601E-001; 5.9000E+001; 1.0132E-001;
 6.0000E+001; 1.0132E-001; 6.0000E+001; 1.6008E+000; 6.0000E+001; 1.8923E+000; 6.0000E+001; 1.2932E+000; 6.0000E+001; 8.8693E-001; 6.0000E+001; 5.8254E-001; 6.0000E+001; 1.0132E-001;
 6.1000E+001; 1.0132E-001; 6.1000E+001; 1.5798E+000; 6.1000E+001; 1.9116E+000; 6.1000E+001; 1.3144E+000; 6.1000E+001; 9.0450E-001; 6.1000E+001; 5.9865E-001; 6.1000E+001; 1.0132E-001;
 6.2000E+001; 1.0132E-001; 6.2000E+001; 1.5595E+000; 6.2000E+001; 1.9282E+000; 6.2000E+001; 1.3356E+000; 6.2000E+001; 9.2178E-001; 6.2000E+001; 6.1443E-001; 6.2000E+001; 1.0132E-001;
 6.3000E+001; 1.0132E-001; 6.3000E+001; 1.5398E+000; 6.3000E+001; 1.9417E+000; 6.3000E+001; 1.3568E+000; 6.3000E+001; 9.3880E-001; 6.3000E+001; 6.2990E-001; 6.3000E+001; 1.0132E-001;
 6.4000E+001; 1.0132E-001; 6.4000E+001; 1.5208E+000; 6.4000E+001; 1.9521E+000; 6.4000E+001; 1.3780E+000; 6.4000E+001; 9.5559E-001; 6.4000E+001; 6.4509E-001; 6.4000E+001; 1.0132E-001;
 6.5000E+001; 1.0132E-001; 6.5000E+001; 1.5025E+000; 6.5000E+001; 1.9591E+000; 6.5000E+001; 1.3994E+000; 6.5000E+001; 9.7217E-001; 6.5000E+001; 6.6001E-001; 6.5000E+001; 1.0132E-001;
 6.6000E+001; 1.0132E-001; 6.6000E+001; 1.4847E+000; 6.6000E+001; 1.9630E+000; 6.6000E+001; 1.4209E+000; 6.6000E+001; 9.8856E-001; 6.6000E+001; 6.7467E-001; 6.6000E+001; 1.0132E-001;
 6.7000E+001; 1.0132E-001; 6.7000E+001; 1.4674E+000; 6.7000E+001; 1.9638E+000; 6.7000E+001; 1.4424E+000; 6.7000E+001; 1.0048E+000; 6.7000E+001; 6.8904E-001; 6.7000E+001; 1.0132E-001;
 6.8000E+001; 1.0132E-001; 6.8000E+001; 1.4504E+000; 6.8000E+001; 1.9619E+000; 6.8000E+001; 1.4641E+000; 6.8000E+001; 1.0208E+000; 6.8000E+001; 7.0311E-001; 6.8000E+001; 1.0132E-001;
 6.9000E+001; 1.0132E-001; 6.9000E+001; 1.4336E+000; 6.9000E+001; 1.9576E+000; 6.9000E+001; 1.4859E+000; 6.9000E+001; 1.0366E+000; 6.9000E+001; 7.1693E-001; 6.9000E+001; 1.0132E-001;
 7.0000E+001; 1.0132E-001; 7.0000E+001; 1.4170E+000; 7.0000E+001; 1.9514E+000; 7.0000E+001; 1.5078E+000; 7.0000E+001; 1.0523E+000; 7.0000E+001; 7.3050E-001; 7.0000E+001; 1.0132E-001;
 7.1000E+001; 1.0132E-001; 7.1000E+001; 1.4004E+000; 7.1000E+001; 1.9434E+000; 7.1000E+001; 1.5297E+000; 7.1000E+001; 1.0678E+000; 7.1000E+001; 7.4384E-001; 7.1000E+001; 1.0132E-001;
 7.2000E+001; 1.0132E-001; 7.2000E+001; 1.3841E+000; 7.2000E+001; 1.9343E+000; 7.2000E+001; 1.5516E+000; 7.2000E+001; 1.0831E+000; 7.2000E+001; 7.5696E-001; 7.2000E+001; 1.0132E-001;
 7.3000E+001; 1.0132E-001; 7.3000E+001; 1.3679E+000; 7.3000E+001; 1.9240E+000; 7.3000E+001; 1.5735E+000; 7.3000E+001; 1.0983E+000; 7.3000E+001; 7.6986E-001; 7.3000E+001; 1.0132E-001;
 7.4000E+001; 1.0132E-001; 7.4000E+001; 1.3520E+000; 7.4000E+001; 1.9130E+000; 7.4000E+001; 1.5952E+000; 7.4000E+001; 1.1134E+000; 7.4000E+001; 7.8254E-001; 7.4000E+001; 1.0132E-001;
 7.5000E+001; 1.0132E-001; 7.5000E+001; 1.3364E+000; 7.5000E+001; 1.9014E+000; 7.5000E+001; 1.6168E+000; 7.5000E+001; 1.1284E+000; 7.5000E+001; 7.9500E-001; 7.5000E+001; 1.0132E-001;
 7.6000E+001; 1.0132E-001; 7.6000E+001; 1.3212E+000; 7.6000E+001; 1.8891E+000; 7.6000E+001; 1.6379E+000; 7.6000E+001; 1.1433E+000; 7.6000E+001; 8.0728E-001; 7.6000E+001; 1.0132E-001;
 7.7000E+001; 1.0132E-001; 7.7000E+001; 1.3064E+000; 7.7000E+001; 1.8764E+000; 7.7000E+001; 1.6586E+000; 7.7000E+001; 1.1581E+000; 7.7000E+001; 8.1937E-001; 7.7000E+001; 1.0132E-001;
 7.8000E+001; 1.0132E-001; 7.8000E+001; 1.2919E+000; 7.8000E+001; 1.8631E+000; 7.8000E+001; 1.6787E+000; 7.8000E+001; 1.1729E+000; 7.8000E+001; 8.3128E-001; 7.8000E+001; 1.0132E-001;
 7.9000E+001; 1.0132E-001; 7.9000E+001; 1.2778E+000; 7.9000E+001; 1.8494E+000; 7.9000E+001; 1.6980E+000; 7.9000E+001; 1.1875E+000; 7.9000E+001; 8.4302E-001; 7.9000E+001; 1.0132E-001;
 8.0000E+001; 1.0132E-001; 8.0000E+001; 1.2640E+000; 8.0000E+001; 1.8353E+000; 8.0000E+001; 1.7164E+000; 8.0000E+001; 1.2021E+000; 8.0000E+001; 8.5459E-001; 8.0000E+001; 1.0132E-001;
 8.1000E+001; 1.0132E-001; 8.1000E+001; 1.2504E+000; 8.1000E+001; 1.8208E+000; 8.1000E+001; 1.7338E+000; 8.1000E+001; 1.2166E+000; 8.1000E+001; 8.6597E-001; 8.1000E+001; 1.0132E-001;
 8.2000E+001; 1.0132E-001; 8.2000E+001; 1.2370E+000; 8.2000E+001; 1.8059E+000; 8.2000E+001; 1.7499E+000; 8.2000E+001; 1.2310E+000; 8.2000E+001; 8.7718E-001; 8.2000E+001; 1.0132E-001;
 8.3000E+001; 1.0132E-001; 8.3000E+001; 1.2239E+000; 8.3000E+001; 1.7907E+000; 8.3000E+001; 1.7647E+000; 8.3000E+001; 1.2454E+000; 8.3000E+001; 8.8822E-001; 8.3000E+001; 1.0132E-001;
 8.4000E+001; 1.0132E-001; 8.4000E+001; 1.2109E+000; 8.4000E+001; 1.7753E+000; 8.4000E+001; 1.7781E+000; 8.4000E+001; 1.2597E+000; 8.4000E+001; 8.9907E-001; 8.4000E+001; 1.0132E-001;
 8.5000E+001; 1.0132E-001; 8.5000E+001; 1.1980E+000; 8.5000E+001; 1.7598E+000; 8.5000E+001; 1.7899E+000; 8.5000E+001; 1.2740E+000; 8.5000E+001; 9.0976E-001; 8.5000E+001; 1.0132E-001;
 8.6000E+001; 1.0132E-001; 8.6000E+001; 1.1853E+000; 8.6000E+001; 1.7442E+000; 8.6000E+001; 1.8000E+000; 8.6000E+001; 1.2882E+000; 8.6000E+001; 9.2026E-001; 8.6000E+001; 1.0132E-001;
 8.7000E+001; 1.0132E-001; 8.7000E+001; 1.1727E+000; 8.7000E+001; 1.7285E+000; 8.7000E+001; 1.8084E+000; 8.7000E+001; 1.3024E+000; 8.7000E+001; 9.3057E-001; 8.7000E+001; 1.0132E-001;
 8.8000E+001; 1.0132E-001; 8.8000E+001; 1.1603E+000; 8.8000E+001; 1.7129E+000; 8.8000E+001; 1.8150E+000; 8.8000E+001; 1.3165E+000; 8.8000E+001; 9.4070E-001; 8.8000E+001; 1.0132E-001;
 8.9000E+001; 1.0132E-001; 8.9000E+001; 1.1481E+000; 8.9000E+001; 1.6973E+000; 8.9000E+001; 1.8199E+000; 8.9000E+001; 1.3306E+000; 8.9000E+001; 9.5064E-001; 8.9000E+001; 1.0132E-001;
 9.0000E+001; 1.0132E-001; 9.0000E+001; 1.1360E+000; 9.0000E+001; 1.6817E+000; 9.0000E+001; 1.8231E+000; 9.0000E+001; 1.3445E+000; 9.0000E+001; 9.6039E-001; 9.0000E+001; 1.0132E-001;
 9.1000E+001; 1.0132E-001; 9.1000E+001; 1.1242E+000; 9.1000E+001; 1.6662E+000; 9.1000E+001; 1.8246E+000; 9.1000E+001; 1.3584E+000; 9.1000E+001; 9.6993E-001; 9.1000E+001; 1.0132E-001;
 9.2000E+001; 1.0132E-001; 9.2000E+001; 1.1125E+000; 9.2000E+001; 1.6506E+000; 9.2000E+001; 1.8245E+000; 9.2000E+001; 1.3721E+000; 9.2000E+001; 9.7926E-001; 9.2000E+001; 1.0132E-001;
 9.3000E+001; 1.0132E-001; 9.3000E+001; 1.1009E+000; 9.3000E+001; 1.6351E+000; 9.3000E+001; 1.8228E+000; 9.3000E+001; 1.3856E+000; 9.3000E+001; 9.8836E-001; 9.3000E+001; 1.0132E-001;
 9.4000E+001; 1.0132E-001; 9.4000E+001; 1.0895E+000; 9.4000E+001; 1.6196E+000; 9.4000E+001; 1.8197E+000; 9.4000E+001; 1.3989E+000; 9.4000E+001; 9.9724E-001; 9.4000E+001; 1.0132E-001;
 9.5000E+001; 1.0132E-001; 9.5000E+001; 1.0781E+000; 9.5000E+001; 1.6040E+000; 9.5000E+001; 1.8153E+000; 9.5000E+001; 1.4119E+000; 9.5000E+001; 1.0059E+000; 9.5000E+001; 1.0132E-001;
 9.6000E+001; 1.0132E-001; 9.6000E+001; 1.0669E+000; 9.6000E+001; 1.5884E+000; 9.6000E+001; 1.8097E+000; 9.6000E+001; 1.4245E+000; 9.6000E+001; 1.0142E+000; 9.6000E+001; 1.0132E-001;
 9.7000E+001; 1.0132E-001; 9.7000E+001; 1.0557E+000; 9.7000E+001; 1.5728E+000; 9.7000E+001; 1.8029E+000; 9.7000E+001; 1.4367E+000; 9.7000E+001; 1.0223E+000; 9.7000E+001; 1.0132E-001;
 9.8000E+001; 1.0132E-001; 9.8000E+001; 1.0446E+000; 9.8000E+001; 1.5571E+000; 9.8000E+001; 1.7950E+000; 9.8000E+001; 1.4485E+000; 9.8000E+001; 1.0302E+000; 9.8000E+001; 1.0132E-001;
 9.9000E+001; 1.0132E-001; 9.9000E+001; 1.0335E+000; 9.9000E+001; 1.5413E+000; 9.9000E+001; 1.7862E+000; 9.9000E+001; 1.4596E+000; 9.9000E+001; 1.0377E+000; 9.9000E+001; 1.0132E-001;
 1.0000E+002; 1.0132E-001; 1.0000E+002; 1.0225E+000; 1.0000E+002; 1.5255E+000; 1.0000E+002; 1.7765E+000; 1.0000E+002; 1.4702E+000; 1.0000E+002; 1.0449E+000; 1.0000E+002; 1.0132E-001;
 1.0100E+002; 1.0132E-001; 1.0100E+002; 1.0114E+000; 1.0100E+002; 1.5096E+000; 1.0100E+002; 1.7659E+000; 1.0100E+002; 1.4799E+000; 1.0100E+002; 1.0517E+000; 1.0100E+002; 1.0132E-001;
 1.0200E+002; 1.0132E-001; 1.0200E+002; 1.0002E+000; 1.0200E+002; 1.4936E+000; 1.0200E+002; 1.7544E+000; 1.0200E+002; 1.4889E+000; 1.0200E+002; 1.0582E+000; 1.0200E+002; 1.0132E-001;
 1.0300E+002; 1.0132E-001; 1.0300E+002; 9.8896E-001; 1.0300E+002; 1.4774E+000; 1.0300E+002; 1.7422E+000; 1.0300E+002; 1.4969E+000; 1.0300E+002; 1.0643E+000; 1.0300E+002; 1.0132E-001;
 1.0400E+002; 1.0132E-001; 1.0400E+002; 9.7747E-001; 1.0400E+002; 1.4611E+000; 1.0400E+002; 1.7292E+000; 1.0400E+002; 1.5040E+000; 1.0400E+002; 1.0701E+000; 1.0400E+002; 1.0132E-001;
 1.0500E+002; 1.0132E-001; 1.0500E+002; 9.6550E-001; 1.0500E+002; 1.4444E+000; 1.0500E+002; 1.7153E+000; 1.0500E+002; 1.5099E+000; 1.0500E+002; 1.0753E+000; 1.0500E+002; 1.0132E-001;
 1.0600E+002; 1.0132E-001; 1.0600E+002; 9.5180E-001; 1.0600E+002; 1.4271E+000; 1.0600E+002; 1.7007E+000; 1.0600E+002; 1.5146E+000; 1.0600E+002; 1.0801E+000; 1.0600E+002; 1.0132E-001;
 1.0700E+002; 1.0132E-001; 1.0700E+002; 9.3995E-001; 1.0700E+002; 1.4089E+000; 1.0700E+002; 1.6852E+000; 1.0700E+002; 1.5180E+000; 1.0700E+002; 1.0844E+000; 1.0700E+002; 1.0132E-001;
